strategy,selection_commit_sha256,selected_checkpoint_epoch,model_seed,cumulative_epochs,variant_index,source_index,sample_seed,source_split,family_id,noise_level,total_budget,ridge_relative,inference_ms_per_sample,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,252,252,30560841,test_noise_ood,1,0.08,6,1e-06,0.12472786693251692,0.33945614099502563,0.5810398459434509,0.21008653938770294,0.5194090604782104,9.67073070438624
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,253,253,30560842,test_noise_ood,1,0.12,6,1e-06,0.12472786693251692,0.27574288845062256,0.5107281804084778,0.19130827486515045,0.46203258633613586,21.22106549817565
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,254,254,30560843,test_noise_ood,1,0.08,6,1e-06,0.12472786693251692,0.22434474527835846,0.39484676718711853,0.17627285420894623,0.3822227120399475,25.262545008376197
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,255,255,30560844,test_noise_ood,1,0.12,6,1e-06,0.12472786693251692,0.28111353516578674,0.5002412796020508,0.185045063495636,0.4827333986759186,9.531638541431285
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,256,256,30560845,test_noise_ood,0,0.08,6,1e-06,0.12472786693251692,0.10756192356348038,0.28856855630874634,0.10414928942918777,0.13935211300849915,61.04180366281168
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,257,257,30560846,test_noise_ood,0,0.12,6,1e-06,0.12472786693251692,0.14662493765354156,0.37329113483428955,0.14119184017181396,0.24334831535816193,58.31205969526644
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,258,258,30560847,test_noise_ood,0,0.08,6,1e-06,0.12472786693251692,0.10548581182956696,0.3056695759296417,0.10191049426794052,0.1066298559308052,67.87473118619994
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,259,259,30560848,test_noise_ood,0,0.12,6,1e-06,0.12472786693251692,0.13610833883285522,0.4010140001773834,0.12610071897506714,0.1317296028137207,62.493292456911426
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,260,260,30560849,test_noise_ood,0,0.08,6,1e-06,0.12472786693251692,0.13317294418811798,0.30738288164138794,0.12237266451120377,0.2087729573249817,49.145890102719086
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,261,261,30560850,test_noise_ood,0,0.12,6,1e-06,0.12472786693251692,0.13602939248085022,0.3370093107223511,0.15086901187896729,0.21015360951423645,61.591518877828555
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,262,262,30560851,test_noise_ood,1,0.08,6,1e-06,0.12472786693251692,0.2958039343357086,0.5150636434555054,0.22667858004570007,0.5852322578430176,19.776169345985505
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,263,263,30560852,test_noise_ood,1,0.12,6,1e-06,0.12472786693251692,0.30295640230178833,0.5709037184715271,0.18591342866420746,0.537397027015686,14.359174649103071
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,264,264,30660821,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.6030173897743225,0.7731223702430725,0.35714489221572876,0.661000669002533,1.308880349555487
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,265,265,30660822,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5538660883903503,0.7551834583282471,0.34278735518455505,0.6108012795448303,3.2285238657792275
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,266,266,30660823,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.4588263928890228,0.6867678761482239,0.30234062671661377,0.5525767207145691,3.9021305536741253
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,267,267,30660824,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.6228141784667969,0.7780584096908569,0.3510815501213074,0.6798379421234131,1.5822713573077354
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,268,268,30660825,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.5067009925842285,0.7044281959533691,0.3519165515899658,0.66141277551651,4.033371561036492
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,269,269,30660826,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.602157473564148,0.771682620048523,0.33131909370422363,0.663067638874054,1.645918819949981
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,270,270,30660827,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.5714483261108398,0.7410144805908203,0.37944015860557556,0.6485161781311035,1.491724526105536
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,271,271,30660828,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5840677618980408,0.7524741291999817,0.3448601961135864,0.6385772228240967,1.277067115058708
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,272,272,30660829,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.5155941247940063,0.7186486124992371,0.3476688861846924,0.5643282532691956,3.3029153773543105
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,273,273,30660830,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5838550925254822,0.7605482935905457,0.32355037331581116,0.707403302192688,1.520711743884166
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,274,274,30660831,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.5827875733375549,0.7568669319152832,0.3613303601741791,0.6231198310852051,2.360082081992361
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,275,275,30660832,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.47016164660453796,0.672224760055542,0.3252524435520172,0.5433403253555298,6.825892184787217
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,276,276,30660833,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.5560092329978943,0.7286061644554138,0.3692004978656769,0.6838571429252625,3.205352429898024
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,277,277,30660834,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.6089374423027039,0.768849790096283,0.37126728892326355,0.6354717016220093,1.4934392115343436
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,278,278,30660835,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.6103467345237732,0.7848280668258667,0.3522091507911682,0.7406414747238159,2.6126549388762292
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,279,279,30660836,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5127970576286316,0.7252665162086487,0.32641202211380005,0.6353558897972107,3.813545583679455
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,280,280,30660837,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.6178302764892578,0.7872239947319031,0.35285407304763794,0.7257099151611328,2.1073491131145197
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,281,281,30660838,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5838575959205627,0.7415532469749451,0.3649526536464691,0.6447212100028992,2.7152516446387196
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,282,282,30660839,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.536567747592926,0.7233263254165649,0.3465264141559601,0.624415934085846,3.076491413026066
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,283,283,30660840,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5050782561302185,0.6934418678283691,0.33557942509651184,0.5260336399078369,4.23821653458859
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,284,284,30660841,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.49087822437286377,0.6801138520240784,0.33640554547309875,0.5619482398033142,6.351860887715344
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,285,285,30660842,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5991718769073486,0.7667803764343262,0.36634352803230286,0.7310824394226074,2.221818451335747
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,286,286,30660843,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.5753758549690247,0.7569594979286194,0.3372476398944855,0.6500141024589539,3.189649284793645
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,287,287,30660844,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.48516860604286194,0.6849027276039124,0.3453146517276764,0.5915715098381042,5.0496694728614635
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,288,288,30660845,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.5332425832748413,0.7027716636657715,0.34606167674064636,0.5958542227745056,2.1727123425920563
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,289,289,30660846,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5785280466079712,0.762227475643158,0.3542473614215851,0.6075655221939087,2.58178948747784
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,290,290,30660847,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.5088484883308411,0.7147881388664246,0.32486048340797424,0.6202793121337891,3.026501167314181
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,291,291,30660848,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.6000503897666931,0.7581856846809387,0.39551299810409546,0.7115567326545715,0.03618375029869894
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,292,292,30660849,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.6034671664237976,0.7481434345245361,0.36919111013412476,0.6044623851776123,1.853152642425045
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,293,293,30660850,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5243627429008484,0.7063565254211426,0.34715938568115234,0.5962372422218323,2.050250014192033
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,294,294,30660851,test_family_ood,2,0.02,6,1e-06,0.12472786693251692,0.4794235825538635,0.6799458861351013,0.33531734347343445,0.5459460616111755,6.006161711973764
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,295,295,30660852,test_family_ood,2,0.05,6,1e-06,0.12472786693251692,0.5107402205467224,0.7344644665718079,0.32043078541755676,0.607711911201477,3.645130940099785
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,296,296,30760821,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5774462819099426,0.7487354874610901,0.3456910252571106,0.5817916393280029,2.406429529362982
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,297,297,30760822,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5669944882392883,0.759114682674408,0.3443377912044525,0.6816598773002625,2.1408148865100314
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,298,298,30760823,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5876842141151428,0.7507888674736023,0.3341093063354492,0.6842696666717529,1.362192858086676
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,299,299,30760824,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5400571227073669,0.7208951711654663,0.3656010925769806,0.5295192003250122,2.3967408469583584
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,300,300,30760825,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.4818052351474762,0.6843291521072388,0.3454342484474182,0.5695632100105286,3.548366523456039
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,301,301,30760826,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.48879215121269226,0.7006582021713257,0.332218736410141,0.6059552431106567,4.497276673411315
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,302,302,30760827,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.510715126991272,0.6988822817802429,0.36866363883018494,0.6073715686798096,2.542584554904656
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,303,303,30760828,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.6196997165679932,0.7925310730934143,0.3581456243991852,0.6887758374214172,1.9768240404822053
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,304,304,30760829,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5755406618118286,0.7387547492980957,0.35781386494636536,0.6307336091995239,1.6245148069495066
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,305,305,30760830,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5039547085762024,0.7245413661003113,0.33062949776649475,0.6480521559715271,3.549532158659197
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,306,306,30760831,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5275275707244873,0.7456310987472534,0.3248112201690674,0.6242865324020386,3.1424485323640416
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,307,307,30760832,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.4904608130455017,0.716465950012207,0.3158165216445923,0.6552777290344238,3.8464832825510884
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,308,308,30760833,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5903149247169495,0.7666518092155457,0.34239768981933594,0.7182674407958984,2.3466850880442607
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,309,309,30760834,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5702396035194397,0.7432268857955933,0.34530341625213623,0.6886562705039978,1.517867234558219
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,310,310,30760835,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5749697089195251,0.7510784864425659,0.33714625239372253,0.6390261650085449,1.5805647144787407
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,311,311,30760836,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5698896050453186,0.7477705478668213,0.3766753673553467,0.6459808945655823,1.806096546363585
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,312,312,30760837,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5841920971870422,0.7718021869659424,0.3497437536716461,0.713279664516449,2.898034543351917
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,313,313,30760838,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5397465825080872,0.7341611385345459,0.3592323958873749,0.5786645412445068,3.3514841462004883
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,314,314,30760839,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5680517554283142,0.7575492858886719,0.35920000076293945,0.636124312877655,2.5897561669103086
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,315,315,30760840,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.6005442142486572,0.7725789546966553,0.35598307847976685,0.6570494174957275,2.9687042854142467
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,316,316,30760841,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5503303408622742,0.752756655216217,0.3657185137271881,0.6329725980758667,3.046853736062294
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,317,317,30760842,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5654001832008362,0.7283238172531128,0.3779083788394928,0.5608019828796387,2.605095545320633
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,318,318,30760843,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5894545912742615,0.7547519207000732,0.3528739809989929,0.6083963513374329,2.2065174117410815
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,319,319,30760844,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5363518595695496,0.7273674607276917,0.3487059473991394,0.6737427115440369,4.608752914948119
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,320,320,30760845,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5060060024261475,0.7039206027984619,0.34723150730133057,0.6066094040870667,3.584097581467228
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,321,321,30760846,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5119448304176331,0.727672815322876,0.31683582067489624,0.6593024134635925,2.7897138518744056
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,322,322,30760847,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5472157001495361,0.7265749573707581,0.35512521862983704,0.6971445083618164,4.556054302085524
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,323,323,30760848,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5574291348457336,0.738524317741394,0.3381623923778534,0.671747088432312,2.2467515349769847
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,324,324,30760849,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.5131377577781677,0.7107182145118713,0.335482656955719,0.5646260976791382,5.018536175044755
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,325,325,30760850,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5280051827430725,0.7428521513938904,0.33486655354499817,0.6268007159233093,3.2263783985442833
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,326,326,30760851,test_joint_ood,2,0.08,6,1e-06,0.12472786693251692,0.6105880737304688,0.7661064863204956,0.36764559149742126,0.6403355598449707,1.8101815414996223
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,238,20260901,240,327,327,30760852,test_joint_ood,2,0.12,6,1e-06,0.12472786693251692,0.5704776644706726,0.7687305808067322,0.37032434344291687,0.6234943270683289,3.406205883973817
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,200,200,30460821,test_iid,0,0.02,6,1e-06,0.12382975091895787,0.10584989935159683,0.24322718381881714,0.11181506514549255,0.19052515923976898,66.53099408978599
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,201,201,30460822,test_iid,0,0.05,6,1e-06,0.12382975091895787,0.13444678485393524,0.29077738523483276,0.15461847186088562,0.1442364603281021,59.60669836306006
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,202,202,30460823,test_iid,0,0.02,6,1e-06,0.12382975091895787,0.15028516948223114,0.2679470181465149,0.14878101646900177,0.19047540426254272,49.240351734570666
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,203,203,30460824,test_iid,0,0.05,6,1e-06,0.12382975091895787,0.08282957971096039,0.24694691598415375,0.08785834908485413,0.08554461598396301,76.91691083026042
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,204,204,30460825,test_iid,0,0.02,6,1e-06,0.12382975091895787,0.1124558076262474,0.24065734446048737,0.11342346668243408,0.16545647382736206,64.06398224868848
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,205,205,30460826,test_iid,0,0.05,6,1e-06,0.12382975091895787,0.125711128115654,0.2788422405719757,0.12018489837646484,0.11160429567098618,55.863855275760095
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,206,206,30460827,test_iid,1,0.02,6,1e-06,0.12382975091895787,0.22546614706516266,0.3681779205799103,0.1717614382505417,0.4316709339618683,21.652009665074466
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,207,207,30460828,test_iid,1,0.05,6,1e-06,0.12382975091895787,0.21505384147167206,0.3689296245574951,0.1715601533651352,0.4085905849933624,28.995873480872067
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,208,208,30460829,test_iid,1,0.02,6,1e-06,0.12382975091895787,0.32157260179519653,0.570720374584198,0.20236901938915253,0.5288583040237427,14.523925085552841
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,209,209,30460830,test_iid,1,0.05,6,1e-06,0.12382975091895787,0.20617040991783142,0.3692675530910492,0.14167828857898712,0.31609249114990234,21.615336172410217
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,210,210,30460831,test_iid,1,0.02,6,1e-06,0.12382975091895787,0.1750107854604721,0.30193114280700684,0.14361636340618134,0.2785380482673645,24.38694795207434
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,211,211,30460832,test_iid,1,0.05,6,1e-06,0.12382975091895787,0.2765004336833954,0.48183712363243103,0.19460229575634003,0.5696259140968323,16.51258801645107
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,212,212,30460833,test_iid,0,0.02,6,1e-06,0.12382975091895787,0.1401621252298355,0.299975723028183,0.14028237760066986,0.19857527315616608,60.856139214682386
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,213,213,30460834,test_iid,0,0.05,6,1e-06,0.12382975091895787,0.13755284249782562,0.2632782459259033,0.1254197210073471,0.22528602182865143,54.828759142809716
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,214,214,30460835,test_iid,0,0.02,6,1e-06,0.12382975091895787,0.20332059264183044,0.33293086290359497,0.2029699832201004,0.31330209970474243,33.64021327154213
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,215,215,30460836,test_iid,0,0.05,6,1e-06,0.12382975091895787,0.13275501132011414,0.30070433020591736,0.14787496626377106,0.12377887964248657,66.32123110498512
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,216,216,30460837,test_iid,0,0.02,6,1e-06,0.12382975091895787,0.12285122275352478,0.2539668381214142,0.1253843754529953,0.19256241619586945,58.801094945209954
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,217,217,30460838,test_iid,0,0.05,6,1e-06,0.12382975091895787,0.12177109718322754,0.25478395819664,0.11630916595458984,0.15328948199748993,50.205447194536994
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,218,218,30460839,test_iid,1,0.02,6,1e-06,0.12382975091895787,0.2879098951816559,0.5035362839698792,0.21791982650756836,0.4855234622955322,16.073081678433656
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260902,240,219,219,30460840,test_iid,1,0.05,6,1e-06,0.12382975091895787,0.3499431014060974,0.6115986108779907,0.211650550365448,0.5651429891586304,10.222794938074738
