strategy,model_seed,cumulative_epochs,block_index,block_seed,batch_order_contract_sha256,endpoint_validation_rel_l2,candidate_best_val_rel_l2,selected_validation_rel_l2,relative_validation_improvement_pct,retained_previous_checkpoint,selected_checkpoint_epoch,best_epoch_in_block,train_seconds_block,cumulative_train_seconds,ending_learning_rate,selected_checkpoint_sha256,endpoint_checkpoint_sha256
restart_adam_restart_cosine,20260901,24,0,20261002,004eb887c758fa874654c4d2a9718c648fa59d183baed86064105c3243d2622d,0.18611881881952286,0.18611432015895843,0.18611432015895843,0.0,False,23,23,2.140599749982357,2.140599749982357,0.0,dbff1538bdc90341c7a76737b22a4b5f9670861e97736e03e993610413a586f2,base_raw_endpoint_not_persisted
restart_adam_restart_cosine,20260901,36,1,20270902,8fb62264474cc4d8a82bb44e03b36f22a9bb15c4d4f0e003daaa2cf1422a09ba,0.18427359759807588,0.1842537820339203,0.1842537820339203,0.9996748898414034,False,34,10,1.118673542048782,3.259273292031139,0.0,fab7a0477e2c70e4dc0ea628aee0b87c319f3f2d9e7dc03039c6bb8cc192cfbd,4c5ee1d9eef67cd5629c1f4270b5fa3675218e87eb8c67194b75ef5da797da79
restart_adam_restart_cosine,20260901,48,2,20270903,41e928de7251a6210c5b9e0b293236aa2c9b2a1edac205c830c3ee686e79e86c,0.18347919285297393,0.18342843875288964,0.18342843875288964,0.44793831199309003,False,46,10,1.0185730829834938,4.277846375014633,0.0,26647a53726f267f6a15c903cfa14a47f084cc492f1052baff75d91b451a88cb,69ab70c06dc05d4fa062300cbb19f0108d1b9c950ae6a9a9557485e7784de02e
restart_adam_restart_cosine,20260901,60,3,20270904,41225d4c91784d8eaf4cc0f2c2ac600fb7c3a8b1e3e7986a929ceccc0938a523,0.1831501953303814,0.18314050361514092,0.18314050361514092,0.15697409829402068,False,59,11,1.012348458985798,5.290194834000431,0.0,21f809bac45141d696a11d5361bc7572221af7f2fc54a519994b6fc364457aa1,df7df13b76519d4677246676a6f65e21e679c42f4695e037c2152fb5b44d5aa7
restart_adam_restart_cosine,20260901,72,4,20270905,b35200816b01583382d6ee8f87f30cc0fd8bb41fa35743581e7b94e2247b5aea,0.18273699581623076,0.18273699581623076,0.18273699581623076,0.22032690253812037,False,72,12,1.1081860000267625,6.3983808340271935,0.0,7ac06557f2457d91d997e33cdaaac53dcf1ad41c335366a87cdb4dc0b1d35eb5,7ac06557f2457d91d997e33cdaaac53dcf1ad41c335366a87cdb4dc0b1d35eb5
restart_adam_restart_cosine,20260901,84,5,20270906,67a95174008f6ca00d94c57e107ca349b0c3d21eb9f66bd317686f0b116a1537,0.1821855217218399,0.18218516558408737,0.18218516558408737,0.30198057578626203,False,83,11,1.0259031660389155,7.424284000066109,0.0,2d81d921f1a1def6ba23249df9fc9a5df42104ffb52b41af84ae49ccac3633d2,6b6109c28bf3139a923e264b337e916c49c01500f7cda65e11ed4ce76cb59c4b
restart_adam_restart_cosine,20260901,96,6,20270907,b69b0f91ae12562b39b77987a740050a044113ec5e8f66dc5c94e7b6f0752990,0.18170674592256547,0.18170674592256547,0.18170674592256547,0.26260077761296124,False,96,12,1.0141725840512663,8.438456584117375,0.0,4bae26faf0ab32bde9e350a4013cbf0dc7c0bb52542b5be80f6c71e52c972f8a,4bae26faf0ab32bde9e350a4013cbf0dc7c0bb52542b5be80f6c71e52c972f8a
restart_adam_restart_cosine,20260901,108,7,20270908,a7def47860a39bc67ddc67552d7ae34f99e28332d3379d0a116f5cccdc732c77,0.18120666220784187,0.1811896815896034,0.1811896815896034,0.28455978908981194,False,107,11,1.0059124589897692,9.444369043107145,0.0,0560830ca5400971b7ac7b5c3ed143346b35992eb6fb881968fe95f454b357fe,94370c3c97ace92ece5f11699f463d03b5edb1c74b94fcedd6e7430a316eb927
restart_adam_restart_cosine,20260901,120,8,20270909,711d551c20f7b54c1acf29daf778abdf521d9e25c9b60a969e6397250ab202c1,0.1809476912021637,0.18094718754291533,0.18094718754291533,0.1338343577621562,False,119,11,1.0429754159413278,10.487344459048472,0.0,642895df1b311e08b8a2b338e3b2338e47ee48d16f81e690441f0caa5a3d32bd,cdc2ffc74be0a2a4b98c205dd1d47e3c16b9176c217ae272d21d490f56fbec9e
restart_adam_restart_cosine,20260901,132,9,20270910,fe23b47ecf4b9152bc5df64073ea27a3d73fc35c67fff2b66f515dfbe7084e0a,0.18056035935878753,0.18055156618356705,0.18055156618356705,0.21863913151580203,False,130,10,1.0120929999975488,11.499437459046021,0.0,26c17266d6c000e87dc4c25f2ea648d3bf2a436169d2dc47e3e24fe5ab9f43a6,fdfde445916a320e62f8dd0f944ac3bfc8b8d3c6a0a08524e37cb8cac05f5aa4
restart_adam_restart_cosine,20260901,144,10,20270911,01e187b3417d64a293b488dcb0ae855a7b2c83639a6d20aeb1c82a4588729a26,0.18040707632899283,0.18034088611602783,0.18034088611602783,0.11668692329361988,False,142,10,1.0143842499237508,12.513821708969772,0.0,1cd316aba3965ec1bfa08532330bcd2799e6ffae20788c74231bddcf22adc1df,a25291dd333dba5cb2b338df6772f67937eb9c63f2a8f7a6d20893f048602196
restart_adam_restart_cosine,20260901,156,11,20270912,6bca3d54db854935e125677c616d0ceb9cc015d6b26f6f2562f8967166303756,0.1801184333860874,0.1801179550588131,0.1801179550588131,0.12361648099592723,False,153,9,1.011029165936634,13.524850874906406,0.0,34f2be7c15fb703b32328b3b2dfdf941760a1762cf83cb5b61cad6e2350272ef,220866a2198b8c22c6c151c3e2856e027e7f6e448e9a917b38a5ac163b7b5630
restart_adam_restart_cosine,20260901,168,12,20270913,6c70c9b47bc262dc9f2ae853f7f65c3075c25e40559204ef7792e02e3e8b9283,0.18000573739409448,0.17997789308428763,0.17997789308428763,0.07776125066429151,False,166,10,1.0247223329497501,14.549573207856156,0.0,e3662a7b53238ade6b6bf0a03ecb34d3e2b925a74266dab66250613379578ab2,4e143743f453502d9b770ccbf9b82a530798bb4355736c2e96a0a353446d4bd7
restart_adam_restart_cosine,20260901,180,13,20270914,77a1198da194af11dc28fd1b9e6c0d5d48a57872d5b200693728a9428d7ffada,0.17959484532475473,0.17958207577466964,0.17958207577466964,0.21992551575788333,False,177,9,1.0227304169675335,15.57230362482369,0.0,b61f3ef15c0b468a226f8aada2e498b514cd61f3af236c13fe929e9fadf24378,412cb7252f5f93b137cccd888107144878ec66965fbc9cdc52d0d7f2b2fced2f
restart_adam_restart_cosine,20260901,192,14,20270915,ad000b7862d9e826e8d5a7f4f45b06a79f64f80988dbc3a06d5ca128058c4249,0.1793437957763672,0.17934731543064117,0.17934731543064117,0.13072593298327326,False,191,11,1.0268252909881994,16.59912891581189,0.0,a824eaad07e82bc749bb6eede925b2859a659907fb4eaf9452125c0c66830232,548e13314e46314e9ce1159884a12636611adabeb4b6f7b291bf2261a2b5739c
restart_adam_restart_cosine,20260901,204,15,20270916,5f683b1e3cddd119bb4de59c4bfd506dd0fbfc2c74c37fdbde51102ddb5b7a6e,0.17907343804836273,0.1790183186531067,0.1790183186531067,0.18344114978396625,False,200,8,1.0393822090700269,17.638511124881916,0.0,1acc59006789fb1adb9a360c896675b5bcaff845582b54246c481173f8f7903b,bae94d70033c3af4ae23624c81cea604c544c561965c792f0af918556a952335
restart_adam_restart_cosine,20260901,216,16,20270917,f8b61a1cec68255d4a08860fe53db77c59f24ebb99b575aa01662377e247b4b5,0.1788741871714592,0.1788831889629364,0.1788831889629364,0.0754837221052147,False,215,11,1.0339700831100345,18.67248120799195,0.0,d11ede8803effb76d74c6a8697427ad9aace9d14531fe2f8d61f6fd5a2a18a6f,2c390dc598b715919921a02c24c7bc2c307f6bb0c4d5a151339dd27122281b06
restart_adam_restart_cosine,20260901,228,17,20270918,bdb2b781577aff57922a11e8c63c5d86cec0549262131080a76dd19497285a0c,0.1784499019384384,0.1784499019384384,0.1784499019384384,0.24221785568980653,False,228,12,1.0162125000497326,19.688693708041683,0.0,5029fc49bd437d611fc7b31c9f2e325aa830faeadd9d3fa0a051fba535d398a2,5029fc49bd437d611fc7b31c9f2e325aa830faeadd9d3fa0a051fba535d398a2
restart_adam_restart_cosine,20260901,240,18,20270919,c8f5ddc5516e2e7d6552183eb860819cc6ca6da0f8c5c56d548d11fa7cb97364,0.17828759104013442,0.1781974010169506,0.1781974010169506,0.1414968115664666,False,237,9,1.0199865410104394,20.708680249052122,0.0,e9b21ef930afe6aa5e4c00d687d7076c86ae5dffd57737ff35b3563f7b34554d,939b33021f48616ff937e05c9e8aee47cb88b66545dfbd40b310973cf31b43fc
carry_adam_restart_cosine,20260901,24,0,20261002,004eb887c758fa874654c4d2a9718c648fa59d183baed86064105c3243d2622d,0.18611881881952286,0.18611432015895843,0.18611432015895843,0.0,False,23,23,2.140599749982357,2.140599749982357,0.0,dbff1538bdc90341c7a76737b22a4b5f9670861e97736e03e993610413a586f2,base_raw_endpoint_not_persisted
carry_adam_restart_cosine,20260901,36,1,20270902,8fb62264474cc4d8a82bb44e03b36f22a9bb15c4d4f0e003daaa2cf1422a09ba,0.18427359759807588,0.1842537820339203,0.1842537820339203,0.9996748898414034,False,34,10,1.0311067500151694,3.1717064999975264,0.0,fab7a0477e2c70e4dc0ea628aee0b87c319f3f2d9e7dc03039c6bb8cc192cfbd,4c5ee1d9eef67cd5629c1f4270b5fa3675218e87eb8c67194b75ef5da797da79
carry_adam_restart_cosine,20260901,48,2,20270903,41e928de7251a6210c5b9e0b293236aa2c9b2a1edac205c830c3ee686e79e86c,0.18306486755609513,0.18301399052143097,0.18301399052143097,0.672871676660808,False,46,10,1.0145609170431271,4.1862674170406535,0.0,f2d7561b8853c2ce9a12ac9e4cbc1f8ad86fefcdabf59fad57c416afbb77e5a2,cefae3eb93a94072e0037900e002a1d4494d6caba0b917ec3b830fe368843a9f
carry_adam_restart_cosine,20260901,60,3,20270904,41225d4c91784d8eaf4cc0f2c2ac600fb7c3a8b1e3e7986a929ceccc0938a523,0.18236565142869948,0.18234529495239257,0.18234529495239257,0.36537948116946745,False,59,11,1.0265216670231894,5.212789084063843,0.0,6abe454ee387b25b2ccb5994547587b81612824a467f7f9cedbb8cad24957245,463fc5ebe1dd1e6c000fb6d8df8a5a7f4022744b825665eb6de284f79c2ecb7e
carry_adam_restart_cosine,20260901,72,4,20270905,b35200816b01583382d6ee8f87f30cc0fd8bb41fa35743581e7b94e2247b5aea,0.18155511394143103,0.1815397024154663,0.1815397024154663,0.44179507737349866,False,71,11,1.029457625001669,6.242246709065512,0.0,e16b61f914e9c81419042fb2b4891ae22685233ad9c03698478769df18458b31,5f2fb73b76b5abbf77e4b5118e34d4bbee8adf9a9f91fd06f8311aa2ac8b0738
carry_adam_restart_cosine,20260901,84,5,20270906,67a95174008f6ca00d94c57e107ca349b0c3d21eb9f66bd317686f0b116a1537,0.1810281455516815,0.1810281455516815,0.1810281455516815,0.2817878717302502,False,84,12,1.006456624949351,7.248703334014863,0.0,2f76b39e6bb2bbf99922fc8435eeaa36a87b61c041e41f864dc07c35b4fed59e,2f76b39e6bb2bbf99922fc8435eeaa36a87b61c041e41f864dc07c35b4fed59e
carry_adam_restart_cosine,20260901,96,6,20270907,b69b0f91ae12562b39b77987a740050a044113ec5e8f66dc5c94e7b6f0752990,0.18039727956056595,0.18038175255060196,0.18038175255060196,0.3570676808880195,False,94,10,1.0331255830824375,8.2818289170973,0.0,3ccefcb8a1924e21c9db2d786f3adc1b9119e50b52fce083fa75ae535620fecf,fed896f26e6bbaa88eefddfa72ef450f4483cd70c065427b8ea375e381549001
carry_adam_restart_cosine,20260901,108,7,20270908,a7def47860a39bc67ddc67552d7ae34f99e28332d3379d0a116f5cccdc732c77,0.18021778613328934,0.18020675107836723,0.18020675107836723,0.09701728127110235,False,107,11,1.0066402918891981,9.288469208986498,0.0,21fe3d48424d49a56969ed617a99943037f82e0700599869e71e7a5c879ff904,62c667b6f85f832b6a669171a4513f78af78ae4f949b30cebcb1b0acec431a25
carry_adam_restart_cosine,20260901,120,8,20270909,711d551c20f7b54c1acf29daf778abdf521d9e25c9b60a969e6397250ab202c1,0.17960533052682875,0.17954136803746223,0.17954136803746223,0.36923313744885344,False,119,11,1.0101807500468567,10.298649959033355,0.0,60164ab81be22830f9af9f2d4b38b489e3c611d7e5d0195710603f2305138ef5,d4ae5cfd299606f4249c5c6e4f5067164fdcc9cd0767a986290e7063584d72be
carry_adam_restart_cosine,20260901,132,9,20270910,fe23b47ecf4b9152bc5df64073ea27a3d73fc35c67fff2b66f515dfbe7084e0a,0.1795444183051586,0.1795404553413391,0.17954136803746223,0.0,True,119,11,1.0053521250374615,11.304002084070817,0.0,60164ab81be22830f9af9f2d4b38b489e3c611d7e5d0195710603f2305138ef5,65968181a14ae3de172ba075c335b9bb6f6d39945b3d72435a2ae54315a84d6b
carry_adam_restart_cosine,20260901,144,10,20270911,01e187b3417d64a293b488dcb0ae855a7b2c83639a6d20aeb1c82a4588729a26,0.17886255234479903,0.1788564845919609,0.1788564845919609,0.3814627531158214,False,141,9,1.0127069590380415,12.316709043108858,0.0,7ffc64174a21675a4877ce77f286f558207c3bab40449c92fad03b0d125fbba7,c1400d436302a46373abde44abed82d69007a5c6d85ee82b969ab04d40f2e6b4
carry_adam_restart_cosine,20260901,156,11,20270912,6bca3d54db854935e125677c616d0ceb9cc015d6b26f6f2562f8967166303756,0.1783971831202507,0.17836842834949493,0.17836842834949493,0.27287590023738306,False,155,11,1.0063992919167504,13.323108335025609,0.0,2535f551780772edd2345b30ecb8f18fdb37dcc37d8aebc4911314880dfae7ab,925be6d449094361eea3554822404b61470197d949b2f179e2b3fa9c617ae977
carry_adam_restart_cosine,20260901,168,12,20270913,6c70c9b47bc262dc9f2ae853f7f65c3075c25e40559204ef7792e02e3e8b9283,0.17788741663098334,0.17781970053911209,0.17781970053911209,0.3076372962734133,False,166,10,1.0026753329439089,14.325783667969517,0.0,705ed0f2dd831d9497286e31212448a70dcacf42d2dec946e36ebba10f81a635,b1a456886c386459bd53ef328083c4df8e9bbeb25385618bd338dfcdb22249b4
carry_adam_restart_cosine,20260901,180,13,20270914,77a1198da194af11dc28fd1b9e6c0d5d48a57872d5b200693728a9428d7ffada,0.17754485309123993,0.17754485309123993,0.17754485309123993,0.15456524054270995,False,180,12,1.009713290957734,15.335496958927251,0.0,cd227185339f3af74032bb236944cf7f4d43d052c1dbb9a40deecefd491794d3,cd227185339f3af74032bb236944cf7f4d43d052c1dbb9a40deecefd491794d3
carry_adam_restart_cosine,20260901,192,14,20270915,ad000b7862d9e826e8d5a7f4f45b06a79f64f80988dbc3a06d5ca128058c4249,0.17718883082270623,0.17717139720916747,0.17717139720916747,0.21034452735075554,False,191,11,1.0126517500029877,16.34814870893024,0.0,29f95b5ab265abbf9ed84bf2e262ba87cacfe75c9515905e8ef4da2f8154b287,016b148da81a1b6abb95711cd75b305fb4476eed98b6e5c224c39664643c93e0
carry_adam_restart_cosine,20260901,204,15,20270916,5f683b1e3cddd119bb4de59c4bfd506dd0fbfc2c74c37fdbde51102ddb5b7a6e,0.1769632637500763,0.17691692411899568,0.17691692411899568,0.14363102294098073,False,202,10,1.0528187920572236,17.400967500987463,0.0,0dc8b692a503d88faa51d27d7bb65d69bd4b944e8431ffd9373749289f7ef82f,910e2346ce49c5a0ec2a7130c38b34ca7c860c4eef900b7469f4d88cebd77865
carry_adam_restart_cosine,20260901,216,16,20270917,f8b61a1cec68255d4a08860fe53db77c59f24ebb99b575aa01662377e247b4b5,0.1769176259636879,0.17690904214978218,0.17691692411899568,0.0,True,202,10,1.0170753329293802,18.418042833916843,0.0,0dc8b692a503d88faa51d27d7bb65d69bd4b944e8431ffd9373749289f7ef82f,09a073720117cc3a079a9870bd1e5e4cba94465aa38b621c54391b95407656dc
carry_adam_restart_cosine,20260901,228,17,20270918,bdb2b781577aff57922a11e8c63c5d86cec0549262131080a76dd19497285a0c,0.17654647678136826,0.1764504812657833,0.1764504812657833,0.263650781592836,False,226,10,1.0054801671067253,19.423523001023568,0.0,eac3472502944f21aeb7ac2182335ab99cb93a0bc04ce09109c2f793383b4018,5d2069084211b26c4ed6104f916bdb99d0d258a2b5df536af8c0abb690f082a2
carry_adam_restart_cosine,20260901,240,18,20270919,c8f5ddc5516e2e7d6552183eb860819cc6ca6da0f8c5c56d548d11fa7cb97364,0.17606509923934938,0.1760231800377369,0.1760231800377369,0.24216495471063662,False,238,10,1.0101878750137985,20.433710876037367,0.0,99ea520ec3ac8d77a4dd8cb6b5531c880aa78774e955d051ed67775cd81eae89,3402398b23b276d1e056cfec573a95f6df54f0fb5b7b9f95b39c41224c76537e
carry_adam_long_cosine,20260901,24,0,20261002,004eb887c758fa874654c4d2a9718c648fa59d183baed86064105c3243d2622d,0.18611881881952286,0.18611432015895843,0.18611432015895843,0.0,False,23,23,2.140599749982357,2.140599749982357,0.0,dbff1538bdc90341c7a76737b22a4b5f9670861e97736e03e993610413a586f2,base_raw_endpoint_not_persisted
carry_adam_long_cosine,20260901,36,1,20270902,8fb62264474cc4d8a82bb44e03b36f22a9bb15c4d4f0e003daaa2cf1422a09ba,0.18585423305630683,0.18467313945293426,0.18467313945293426,0.7743524006027735,False,31,7,1.0348903329577297,3.1754900829400867,0.0009924038765061038,2fdab49affc0fef03703cb35ffb58f3f30b37ff529e46de7388d4e18238e942f,5071e7095f718a75fbcdc23ccf47535ed1d20c92e08f7f3c667ed5b4e2eebf25
carry_adam_long_cosine,20260901,48,2,20270903,41e928de7251a6210c5b9e0b293236aa2c9b2a1edac205c830c3ee686e79e86c,0.18430749848484992,0.18351892679929732,0.18351892679929732,0.6250029955898649,False,45,9,1.0035962079418823,4.179086290881969,0.0009698463103929542,f1091e2e597c96adf61cca4df73fd4c7ed318eb3aadcc02d4232ec63732a4be5,1fa6981d630ea58f151277bab7f1bfef3b9385758869205d9cf78d3d72f93964
carry_adam_long_cosine,20260901,60,3,20270904,41225d4c91784d8eaf4cc0f2c2ac600fb7c3a8b1e3e7986a929ceccc0938a523,0.18186647742986678,0.18157365024089814,0.18157365024089814,1.0599868865384146,False,59,11,1.0313166659325361,5.210402956814505,0.0009330127018922192,e7bf17e4dd07c2ef39e4c00ec14cc98fd233c00980f20100215c4d4d834f9b68,ca52be85fac01b62debc1780fb94f3d2bded578a367c85886a231834e323bab6
carry_adam_long_cosine,20260901,72,4,20270905,b35200816b01583382d6ee8f87f30cc0fd8bb41fa35743581e7b94e2247b5aea,0.18043693751096726,0.18043693751096726,0.18043693751096726,0.6260339693653308,False,72,12,1.0159264999674633,6.2263294567819685,0.0008830222215594889,af8a3f6954fa2d72d06e82fb82bb3f6891d7db755792fcb4889d4ce0ea4a82f5,af8a3f6954fa2d72d06e82fb82bb3f6891d7db755792fcb4889d4ce0ea4a82f5
carry_adam_long_cosine,20260901,84,5,20270906,67a95174008f6ca00d94c57e107ca349b0c3d21eb9f66bd317686f0b116a1537,0.18011845722794534,0.18011845722794534,0.18011845722794534,0.17650503683637309,False,84,12,1.0048335409956053,7.231162997777574,0.0008213938048432696,d4f0e9292d387cc5a51fd343f80067a766fd0f09f2b9110d6038778a13ef8a53,d4f0e9292d387cc5a51fd343f80067a766fd0f09f2b9110d6038778a13ef8a53
carry_adam_long_cosine,20260901,96,6,20270907,b69b0f91ae12562b39b77987a740050a044113ec5e8f66dc5c94e7b6f0752990,0.18124934658408165,0.1798773631453514,0.1798773631453514,0.13385306886538484,False,95,11,1.003021250013262,8.234184247790836,0.0007499999999999998,4a5450816079541157081f9017314b79b9179f4f5eddb5190223dabdd8d69132,2136c248e14da02a879f41cf0d691596d28b85098ad953cde1a0d0e9928cc818
carry_adam_long_cosine,20260901,108,7,20270908,a7def47860a39bc67ddc67552d7ae34f99e28332d3379d0a116f5cccdc732c77,0.1789819411933422,0.1789819411933422,0.1789819411933422,0.4977957961729013,False,108,12,1.0065595000050962,9.240743747795932,0.0006710100716628344,ae6336cf5e8438c08cd9853c8eb782d9e9db52ed7251080afe2a17430d59c319,ae6336cf5e8438c08cd9853c8eb782d9e9db52ed7251080afe2a17430d59c319
carry_adam_long_cosine,20260901,120,8,20270909,711d551c20f7b54c1acf29daf778abdf521d9e25c9b60a969e6397250ab202c1,0.17864880263805388,0.17864880263805388,0.17864880263805388,0.18612970284337085,False,120,12,1.0174081249861047,10.258151872782037,0.0005868240888334653,0fadbd0edd73e95aab1783e898446078ef3e8bfdd2a114466f19f2c2729fbd57,0fadbd0edd73e95aab1783e898446078ef3e8bfdd2a114466f19f2c2729fbd57
carry_adam_long_cosine,20260901,132,9,20270910,fe23b47ecf4b9152bc5df64073ea27a3d73fc35c67fff2b66f515dfbe7084e0a,0.17828019261360167,0.17819876819849015,0.17819876819849015,0.2519101348095763,False,123,3,1.0089337920071557,11.267085664789192,0.0004999999999999999,93d0ad6326cd5f32215efa9f5ff3944c1d9f5f35afa90921609eb3cebf8402ff,725312d8b8138c51dd87e749869b157f5d9badca8f477a703d8f065a7d9d5ad8
carry_adam_long_cosine,20260901,144,10,20270911,01e187b3417d64a293b488dcb0ae855a7b2c83639a6d20aeb1c82a4588729a26,0.177381494641304,0.177381494641304,0.177381494641304,0.45863030673209565,False,144,12,1.0068373329704627,12.273922997759655,0.00041317591116653486,a4cfef1d75e94f873da527afef1fc16ee27307d48999d9ef4a921b01c15daab5,a4cfef1d75e94f873da527afef1fc16ee27307d48999d9ef4a921b01c15daab5
carry_adam_long_cosine,20260901,156,11,20270912,6bca3d54db854935e125677c616d0ceb9cc015d6b26f6f2562f8967166303756,0.17739751935005188,0.1771630808711052,0.1771630808711052,0.123132218859279,False,153,9,1.0053961660014465,13.279319163761102,0.0003289899283371655,3344435070b960d6d1dfd7b7ecba9942cde0f7cb7b3d090b1b4d4f39cd7176d2,7cc564014df2b21a83fc4657ad75c63fe109fd9ce221046a22fcc959175d3472
carry_adam_long_cosine,20260901,168,12,20270913,6c70c9b47bc262dc9f2ae853f7f65c3075c25e40559204ef7792e02e3e8b9283,0.1771902099251747,0.17692744880914688,0.17692744880914688,0.1330029150534003,False,167,11,1.0018512080423534,14.281170371803455,0.00025,960f039699b3f89f8416bce8fa34bebd345ab3b89e59580326b00683821cf22a,2ea2290e15c8aa8fe28c680b45735f007e1f87df4678c6cabc693b82c3cf5dae
carry_adam_long_cosine,20260901,180,13,20270914,77a1198da194af11dc28fd1b9e6c0d5d48a57872d5b200693728a9428d7ffada,0.17678480967879295,0.17678480967879295,0.17678480967879295,0.08062012497957956,False,180,12,1.016517458949238,15.297687830752693,0.00017860619515673023,caaa60e73ba4508d2729a053a9be08b53230eb24a0ffc318b32c35777edf2e46,caaa60e73ba4508d2729a053a9be08b53230eb24a0ffc318b32c35777edf2e46
carry_adam_long_cosine,20260901,192,14,20270915,ad000b7862d9e826e8d5a7f4f45b06a79f64f80988dbc3a06d5ca128058c4249,0.17672178894281387,0.17669929191470146,0.17669929191470146,0.04837393226623285,False,184,4,1.0044630418997258,16.30215087265242,0.00011697777844051089,7a163b12e697b01d7e418ba74402d8d933c02cbc81e66b4571f7c1e30a549023,31efc5ad5ae6299830d29a5c022f8bc45c852723d13404786e8dbf6262f8242c
carry_adam_long_cosine,20260901,204,15,20270916,5f683b1e3cddd119bb4de59c4bfd506dd0fbfc2c74c37fdbde51102ddb5b7a6e,0.17666986361145973,0.17659493014216424,0.17659493014216424,0.059061794422478005,False,195,3,0.9990024999715388,17.301153372623958,6.698729810778062e-05,05eff2e582e4efb908a38bcf9f8e2bf16bc87b8f3e80eae9e3a5787a406cf7d5,cb465a99a79f6ac053d3d1346519992462f2f78e43158f755154bff450e98169
carry_adam_long_cosine,20260901,216,16,20270917,f8b61a1cec68255d4a08860fe53db77c59f24ebb99b575aa01662377e247b4b5,0.17657409086823464,0.17655019611120223,0.17655019611120223,0.025331435577304457,False,211,7,1.0267043330240995,18.327857705648057,3.0153689607045822e-05,5431bef2d8eaf522e2f208ad5d9d33f0982e0d4bf1480d7009705a75d69c902a,a03ca340e0b5eba661c4c33450c1c2e05e6cb1d3a8ac781aa56ddac88ff5e17a
carry_adam_long_cosine,20260901,228,17,20270918,bdb2b781577aff57922a11e8c63c5d86cec0549262131080a76dd19497285a0c,0.17653713449835778,0.17650773823261262,0.17650773823261262,0.024048615931658544,False,220,4,1.0021387920714915,19.32999649771955,7.596123493895983e-06,50f494ff5d6865fe4e5827897363841331bea85c68035998c5e1266630bb6e67,04e06a5779ad4d4155ac6de54e7355e7b193de6dfe1cd72e096ab1a8c53cb112
carry_adam_long_cosine,20260901,240,18,20270919,c8f5ddc5516e2e7d6552183eb860819cc6ca6da0f8c5c56d548d11fa7cb97364,0.17654096707701683,0.17654385268688202,0.17650773823261262,0.0,True,220,2,1.019833792001009,20.349830289720558,0.0,50f494ff5d6865fe4e5827897363841331bea85c68035998c5e1266630bb6e67,099bff3621e5e638db32c74026996342a43ea69850cacd665a5a88543e683ccc
restart_adam_restart_cosine,20260902,24,0,20261003,9f604bb173530312690624b166e1214a0eabd5f61405c0fcb4be6a127458a198,0.1859390392899513,0.1859390392899513,0.1859390392899513,0.0,False,24,24,2.1516699580242857,2.1516699580242857,0.0,9c4e3d530c00185da33c55f7c36640958b0e359995c281022e13573446e06346,base_raw_endpoint_not_persisted
restart_adam_restart_cosine,20260902,36,1,20270903,41e928de7251a6210c5b9e0b293236aa2c9b2a1edac205c830c3ee686e79e86c,0.1846770316362381,0.18466119915246965,0.18466119915246965,0.6872360653010285,False,35,11,1.0595063751097769,3.2111763331340626,0.0,4be5871bdfacecadb8030e9b20b0ace614973b1814887735684413701793211f,32057292642af12d64898bc81333b28d000475f9a451bded3ef058d6d2a2651b
restart_adam_restart_cosine,20260902,48,2,20270904,41225d4c91784d8eaf4cc0f2c2ac600fb7c3a8b1e3e7986a929ceccc0938a523,0.18415729999542235,0.18415223062038422,0.18415223062038422,0.275622889063139,False,47,11,1.0147893340326846,4.225965667166747,0.0,814bb02896988f74fcde281d3df1dfdc0270afb341a3e795f03942280aecf26e,1a655c2912b8bacba1136cffd66bfa58781c920ecf4c3cd9918fa7ec27e09507
restart_adam_restart_cosine,20260902,60,3,20270905,b35200816b01583382d6ee8f87f30cc0fd8bb41fa35743581e7b94e2247b5aea,0.1834212101995945,0.1834241397678852,0.1834241397678852,0.3953744410492386,False,59,11,1.0132277499651536,5.239193417131901,0.0,64a45dfb000791e360f211a4aab79f1c76919d9bbbedfa71bffd3a640ca043ad,cd440344a779ba0694e2f8223af1f24a6a8a160f52eb240e9cc002ef8b059682
restart_adam_restart_cosine,20260902,72,4,20270906,67a95174008f6ca00d94c57e107ca349b0c3d21eb9f66bd317686f0b116a1537,0.18261371329426765,0.18261371329426765,0.18261371329426765,0.4418319609614655,False,72,12,1.0146062499843538,6.253799667116255,0.0,3ee32d578a92fbeebc403ac2b532d1a464e7eb3f6c6dc279f50e49e20dac8a90,3ee32d578a92fbeebc403ac2b532d1a464e7eb3f6c6dc279f50e49e20dac8a90
restart_adam_restart_cosine,20260902,84,5,20270907,b69b0f91ae12562b39b77987a740050a044113ec5e8f66dc5c94e7b6f0752990,0.1821173131465912,0.18211775049567222,0.18211775049567222,0.2715912127549301,False,83,11,1.0140270419651642,7.267826709081419,0.0,f115d118364d9f3468cec2035f8e94e6747f025efa1af22c61198fe35656efbf,90cd8027d8b45714b4dea663ffbd1990433b5df6ee77ad355d9a5869fc242add
restart_adam_restart_cosine,20260902,96,6,20270908,a7def47860a39bc67ddc67552d7ae34f99e28332d3379d0a116f5cccdc732c77,0.18154123276472092,0.18153062611818313,0.18153062611818313,0.3223872334727846,False,95,11,1.0131037080427632,8.280930417124182,0.0,c36c3c4427b934123c4245a46afd1d789b6eeb1fc211ea5b84c1ca42017ce86e,34d26a87a9cdb46ae4e0d0382268bec8f031687fd6757ab3914abd14c3fd38ea
