case_id,phantom_family,phantom_seed,dimensionless_stress_multiplier,refractivity_scale,method_id,ray_count,step_count,correction_applied,all_primary_gates_pass,cell_id,field_unit_id,ray_prefix_id,family_id,orientation_id,aperture_id,all_symmetric_gates_pass,matched_residual_prediction_relative_l2,corrected_residual_variance_ratio,per_ray_risk_spearman,valid_ray_fraction,candidate_to_high_reference_relative_l2,high_execution_to_high_reference_relative_l2,candidate_reference_error_to_high_execution_reference_error_ratio,candidate_q95_reference_error,high_execution_q95_reference_error,candidate_q95_reference_error_to_high_execution_q95_ratio,candidate_q95_reference_error_normalized_by_high256_rms,symmetric_gate_matched_residual_gate_met,symmetric_gate_residual_variance_gate_met,symmetric_gate_risk_spearman_gate_met,symmetric_gate_valid_fraction_gate_met,symmetric_gate_absolute_reference_gate_met,symmetric_gate_global_no_harm_gate_met,symmetric_gate_q95_no_harm_gate_met,ratio_global_scoreable,ratio_q95_scoreable,base_output_relative_l2,ocbh_gate_matched_residual_gate_met,ocbh_gate_residual_variance_gate_met,ocbh_gate_risk_spearman_gate_met,ocbh_gate_valid_fraction_gate_met,ocbh_gate_absolute_reference_gate_met,ocbh_gate_reference_no_harm_gate_met,ocbh_gate_q95_reference_no_harm_gate_met,ocbh_gate_base_output_consistency_gate_met
smooth-s2131-orientation_22-narrow,smooth_plume,2131,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,True,smooth-s2131-orientation_22-narrow__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_22,narrow,True,0.006748307781047869,1.570520181238482e-05,0.9997739757381551,1.0,0.0014087094154690406,0.0014082625095159548,1.0003173456298566,2.1163569244273876e-06,2.1153906162492517e-06,1.0004567989338298,0.002847552215431523,True,True,True,True,True,True,True,True,True,1.1723342576246794e-16,True,True,True,True,True,True,True,True
smooth-s2131-orientation_22-narrow,smooth_plume,2131,10.0,0.0029999999999999996,picard_1,256,128,True,False,smooth-s2131-orientation_22-narrow__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_22,narrow,True,0.0013752527252655787,2.477272983090873e-06,0.9999756809338518,1.0,0.0014096744099809668,0.0014082625095159548,1.0010025832935774,2.1170453277406566e-06,2.1153906162492517e-06,1.000782225031488,0.0028484784601292786,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-narrow,smooth_plume,2131,10.0,0.0029999999999999996,picard_2,256,128,True,False,smooth-s2131-orientation_22-narrow__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_22,narrow,True,0.0011716000784043389,2.243230306146353e-06,0.9999835488670172,1.0,0.00140966282752083,0.0014082625095159548,1.0009943586479175,2.1170644438956216e-06,2.1153906162492517e-06,1.0007912617336545,0.00284850418086135,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-wide,smooth_plume,2131,1.0,0.0003,continuous_affine_n1,256,128,True,False,smooth-s2131-orientation_22-wide__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,False,0.026284524476904353,0.0010677600629667738,0.9969765678644997,1.0,0.0012858462091414067,0.0012864028398699005,0.9995672967197817,2.066098494072041e-07,2.0651369250816655e-07,1.0004656199686797,0.0028052645618546665,False,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-wide,smooth_plume,2131,1.0,0.0003,operator_consistent_homotopy,256,128,True,True,smooth-s2131-orientation_22-wide__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,True,0.0003956424624043571,1.3586149890479298e-07,0.9999964236667429,1.0,0.0012864098407814198,0.0012864028398699005,1.0000054422388558,2.065154577319582e-07,2.0651369250816655e-07,1.000008547732454,0.0028039829500522227,True,True,True,True,True,True,True,True,True,1.2104436257986398e-16,True,True,True,True,True,True,True,True
smooth-s2131-orientation_22-wide,smooth_plume,2131,1.0,0.0003,picard_1,256,128,True,False,smooth-s2131-orientation_22-wide__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,True,0.000942636935403537,1.3588340065567593e-06,0.9999871252002746,1.0,0.001286533040897772,0.0012864028398699005,1.0001012132621572,2.065284343533668e-07,2.0651369250816655e-07,1.000071384347552,0.00280415914134356,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-wide,smooth_plume,2131,1.0,0.0003,picard_2,256,128,True,False,smooth-s2131-orientation_22-wide__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,True,0.0009332170929985539,1.3402942518748376e-06,0.9999885557335775,1.0,0.0012865331067340054,0.0012864028398699005,1.0001012644407081,2.0652868128342076e-07,2.0651369250816655e-07,1.0000725800554537,0.0028041624940594724,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-wide,smooth_plume,2131,3.0,0.0009,continuous_affine_n1,256,128,True,False,smooth-s2131-orientation_22-wide__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,False,0.02633779296180948,0.0010703059425600505,0.9969837205310138,1.0,0.0012836162575702048,0.0012851483911268933,0.9988078158388036,6.197930139291733e-07,6.190603459145119e-07,1.001183516307411,0.002804751283724618,False,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-wide,smooth_plume,2131,3.0,0.0009,operator_consistent_homotopy,256,128,True,True,smooth-s2131-orientation_22-wide__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,True,0.0011859329565287703,1.2195169975102517e-06,0.9999821183337145,1.0,0.0012852129491779838,0.0012851483911268933,1.0000502339274875,6.191188920664344e-07,6.190603459145119e-07,1.0000945726088077,0.002801700677929762,True,True,True,True,True,True,True,True,True,1.2210108628552485e-16,True,True,True,True,True,True,True,True
smooth-s2131-orientation_22-wide,smooth_plume,2131,3.0,0.0009,picard_1,256,128,True,False,smooth-s2131-orientation_22-wide__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,True,0.0009980267584049143,1.4736247279502551e-06,0.9999885557335775,1.0,0.0012855383736247283,0.0012851483911268933,1.0003034532825372,6.191876284380756e-07,6.190603459145119e-07,1.0002056060033626,0.002802011730849473,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-wide,smooth_plume,2131,3.0,0.0009,picard_2,256,128,True,False,smooth-s2131-orientation_22-wide__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,True,0.0009334665054847026,1.3414914996989012e-06,0.9999885557335775,1.0,0.0012855389478354312,0.0012851483911268933,1.0003039000875187,6.191935471309167e-07,6.190603459145119e-07,1.0002151667721635,0.0028020385147288825,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-wide,smooth_plume,2131,10.0,0.0029999999999999996,continuous_affine_n1,256,128,True,False,smooth-s2131-orientation_22-wide__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,False,0.026767510820750746,0.0010891759008216154,0.9970273517967496,1.0,0.0012772057280765862,0.0012806369703289842,0.9973206753108834,2.071776344127757e-06,2.0540267950059246e-06,1.0086413425399259,0.00281141068587067,False,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-wide,smooth_plume,2131,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,True,smooth-s2131-orientation_22-wide__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,True,0.003950215367995872,1.3539762002038505e-05,0.9999349107347216,1.0,0.0012814035142951897,0.0012806369703289842,1.0005985646080549,2.0562132389327733e-06,2.0540267950059246e-06,1.0010644670907725,0.0027902914755975512,True,True,True,True,True,True,True,True,True,1.2471014797456367e-16,True,True,True,True,True,True,True,True
smooth-s2131-orientation_22-wide,smooth_plume,2131,10.0,0.0029999999999999996,picard_1,256,128,True,False,smooth-s2131-orientation_22-wide__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,True,0.0014590674033524828,2.6845872701263895e-06,0.9999828336003659,1.0,0.0012819312656648398,0.0012806369703289842,1.0010106652906663,2.05528779874919e-06,2.0540267950059246e-06,1.0006139178643294,0.002789035648718055,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_22-wide,smooth_plume,2131,10.0,0.0029999999999999996,picard_2,256,128,True,False,smooth-s2131-orientation_22-wide__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_22,wide,True,0.0009343002351507312,1.3455914689591437e-06,0.9999856946669717,1.0,0.0012819357399986334,0.0012806369703289842,1.001014159125295,2.055505732300208e-06,2.0540267950059246e-06,1.0007200185011604,0.0027893313856183623,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-narrow,smooth_plume,2131,1.0,0.0003,continuous_affine_n1,256,128,True,False,smooth-s2131-orientation_58-narrow__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,False,0.1289109960231429,0.0345255625746443,0.972103170061799,1.0,0.00010544449270796185,9.784642556183978e-05,1.077652986325188,4.375398148104816e-08,4.108952081183183e-08,1.064845260216544,0.0002730064969626597,False,False,False,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-narrow,smooth_plume,2131,1.0,0.0003,operator_consistent_homotopy,256,128,True,True,smooth-s2131-orientation_58-narrow__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,True,0.001890689012546894,6.320664993041492e-06,0.9999806878004118,1.0,9.790947606479804e-05,9.784642556183978e-05,1.000644382281685,4.110461476703636e-08,4.108952081183183e-08,1.0003673431791442,0.00025647555963355915,True,True,True,True,True,True,True,True,True,1.2705485894201575e-16,True,True,True,True,True,True,True,True
smooth-s2131-orientation_58-narrow,smooth_plume,2131,1.0,0.0003,picard_1,256,128,True,False,smooth-s2131-orientation_58-narrow__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,True,0.00032100707339137,1.7949118096657309e-07,0.9999978542000457,1.0,9.784330641520066e-05,9.784642556183978e-05,0.9999681220175268,4.1084938276674703e-08,4.108952081183183e-08,0.9998884743587516,0.0002563527865847,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-narrow,smooth_plume,2131,1.0,0.0003,picard_2,256,128,True,False,smooth-s2131-orientation_58-narrow__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,True,0.0002879400448892045,1.654915990532215e-07,0.9999978542000457,1.0,9.784455558236239e-05,9.784642556183978e-05,0.9999808886275952,4.108580284204182e-08,4.108952081183183e-08,0.9999095153772408,0.0002563581811100502,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-narrow,smooth_plume,2131,3.0,0.0009,continuous_affine_n1,256,128,True,False,smooth-s2131-orientation_58-narrow__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,False,0.1282977961567958,0.03418645020556169,0.9726660849164568,1.0,0.00013089580462128983,0.00010271020970829856,1.2744186288105104,1.593630227733806e-07,1.2872740344383634e-07,1.2379883265718985,0.0003314234684362974,False,False,False,True,True,False,False,True,True,,,,,,,,,
smooth-s2131-orientation_58-narrow,smooth_plume,2131,3.0,0.0009,operator_consistent_homotopy,256,128,True,True,smooth-s2131-orientation_58-narrow__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,True,0.005643868627694251,5.615861868714171e-05,0.9999055848020141,1.0,0.00010326679896816643,0.00010271020970829856,1.0054190256396964,1.2916683600886282e-07,1.2872740344383634e-07,1.003413667589576,0.0002686251807477035,True,True,True,True,True,True,True,True,True,1.3550689509906828e-16,True,True,True,True,True,True,True,True
smooth-s2131-orientation_58-narrow,smooth_plume,2131,3.0,0.0009,picard_1,256,128,True,False,smooth-s2131-orientation_58-narrow__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,True,0.00044175191015121567,2.445511331334677e-07,0.9999978542000457,1.0,0.00010269706529050507,0.00010271020970829856,0.9998720242337074,1.2870067797869723e-07,1.2872740344383634e-07,0.9997923871341756,0.0002676557230371993,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-narrow,smooth_plume,2131,3.0,0.0009,picard_2,256,128,True,False,smooth-s2131-orientation_58-narrow__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,True,0.0002858674427088351,1.6308105558142604e-07,0.9999985694666971,1.0,0.00010270739803140203,0.00010271020970829856,0.9999726251469594,1.2870378851685899e-07,1.2872740344383634e-07,0.9998165508947934,0.0002676621919490481,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-narrow,smooth_plume,2131,10.0,0.0029999999999999996,continuous_affine_n1,256,128,True,False,smooth-s2131-orientation_58-narrow__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,False,0.1286629914388472,0.03428105436057073,0.9717898832684824,1.0,0.0002442366842175412,0.00012123670417990009,2.0145440761497815,1.026424882085742e-06,4.863848702503624e-07,2.1103141665516834,0.0006401900214163986,False,False,False,True,True,False,False,True,True,,,,,,,,,
smooth-s2131-orientation_58-narrow,smooth_plume,2131,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,True,smooth-s2131-orientation_58-narrow__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,True,0.01858896033233513,0.0006137007287224233,0.9993419546807049,1.0,0.0001270843733615216,0.00012123670417990009,1.0482334885394466,5.164950478417247e-07,4.863848702503624e-07,1.0619060736323138,0.00032214240078372964,True,True,True,True,True,True,True,True,True,1.3040745196930987e-16,True,True,True,True,True,True,True,True
smooth-s2131-orientation_58-narrow,smooth_plume,2131,10.0,0.0029999999999999996,picard_1,256,128,True,False,smooth-s2131-orientation_58-narrow__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,True,0.0010377446735423484,8.957718063802722e-07,0.9999935626001373,1.0,0.00012117046750238262,0.00012123670417990009,0.9994536582137767,4.862636776358813e-07,4.863848702503624e-07,0.9997508298018836,0.000303286835337773,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-narrow,smooth_plume,2131,10.0,0.0029999999999999996,picard_2,256,128,True,False,smooth-s2131-orientation_58-narrow__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_58,narrow,True,0.00027886920108215413,1.5517553998733226e-07,0.9999957084000913,1.0,0.00012125251551710039,0.00012123670417990009,1.0001304170820813,4.870201195693283e-07,4.863848702503624e-07,1.0013060630743693,0.00030375863467353123,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-wide,smooth_plume,2131,1.0,0.0003,continuous_affine_n1,256,128,True,False,smooth-s2131-orientation_58-wide__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,False,0.1955695557592549,0.049544862102656496,0.9717934596017395,1.0,0.0001521550689295988,0.00014783729635226846,1.0292062468934895,5.880626037219915e-08,5.713034260923146e-08,1.0293349853409925,0.0003845471656478535,False,False,False,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-wide,smooth_plume,2131,1.0,0.0003,operator_consistent_homotopy,256,128,True,True,smooth-s2131-orientation_58-wide__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,True,0.0026296051140296587,8.820980264138784e-06,0.9999799725337605,1.0,0.00014806440208806515,0.00014783729635226846,1.0015361870204629,5.7211002700407517e-08,5.713034260923146e-08,1.0014118607992213,0.00037411542228783063,True,True,True,True,True,True,True,True,True,1.357282933277497e-16,True,True,True,True,True,True,True,True
smooth-s2131-orientation_58-wide,smooth_plume,2131,1.0,0.0003,picard_1,256,128,True,False,smooth-s2131-orientation_58-wide__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,True,0.0003150474571011215,1.1072942148554278e-07,0.9999971389333944,1.0,0.0001478331948129726,0.00014783729635226846,0.9999722563967479,5.7133683732015034e-08,5.713034260923146e-08,1.0000584824566243,0.0003736098164227754,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-wide,smooth_plume,2131,1.0,0.0003,picard_2,256,128,True,False,smooth-s2131-orientation_58-wide__stress_1,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,True,0.00026336379452376977,8.96225285455769e-08,0.9999985694666971,1.0,0.0001478341654215145,0.00014783729635226846,0.999978821780219,5.713413152689223e-08,5.713034260923146e-08,1.0000663205835592,0.00037361274465269053,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-wide,smooth_plume,2131,3.0,0.0009,continuous_affine_n1,256,128,True,False,smooth-s2131-orientation_58-wide__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,False,0.19556528159414163,0.049564717314239164,0.9720666914625771,1.0,0.00017699477216661971,0.00015115563084409486,1.1709439547718596,2.1049103934423383e-07,1.7971366796733955e-07,1.1712578220955772,0.0004587455310074945,False,False,False,True,True,False,False,True,True,,,,,,,,,
smooth-s2131-orientation_58-wide,smooth_plume,2131,3.0,0.0009,operator_consistent_homotopy,256,128,True,True,smooth-s2131-orientation_58-wide__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,True,0.007879093041966495,7.921031622799467e-05,0.9999313344014646,1.0,0.00015319360104266207,0.00015115563084409486,1.0134825953038378,1.8294641737614929e-07,1.7971366796733955e-07,1.0179883335829374,0.0003987146039404047,True,True,True,True,True,True,True,True,True,1.4363957166470423e-16,True,True,True,True,True,True,True,True
smooth-s2131-orientation_58-wide,smooth_plume,2131,3.0,0.0009,picard_1,256,128,True,False,smooth-s2131-orientation_58-wide__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,True,0.0005489259320763911,2.489124377098105e-07,0.9999985694666971,1.0,0.0001511376924307621,0.00015115563084409486,0.9998813248753448,1.7971143370248717e-07,1.7971366796733955e-07,0.9999875676409165,0.00039166425962266994,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-wide,smooth_plume,2131,3.0,0.0009,picard_2,256,128,True,False,smooth-s2131-orientation_58-wide__stress_3,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,True,0.0002624713876300332,8.906118184100631e-08,0.9999992847333484,1.0,0.0001511463640296123,0.00015115563084409486,0.9999386935542472,1.7970038896542698e-07,1.7971366796733955e-07,0.999926110228216,0.0003916401886513673,True,True,True,True,True,True,True,True,True,,,,,,,,,
smooth-s2131-orientation_58-wide,smooth_plume,2131,10.0,0.0029999999999999996,continuous_affine_n1,256,128,True,False,smooth-s2131-orientation_58-wide__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,False,0.1972128591079164,0.050472277188561815,0.9714851796749826,1.0,0.00032950398501360435,0.00015810328687594389,2.084105849564977,1.2912786087081457e-06,6.240857200119101e-07,2.0690725124803415,0.0008438128059098911,False,False,False,True,True,False,False,True,True,,,,,,,,,
smooth-s2131-orientation_58-wide,smooth_plume,2131,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,False,smooth-s2131-orientation_58-wide__stress_10,smooth-s2131,smooth-s2131,smooth,orientation_58,wide,False,0.025569241068166663,0.0008345038239206741,0.9995715552758067,1.0,0.00018011831919235725,0.00015810328687594389,1.139244621357477,6.817079859879742e-07,6.240857200119101e-07,1.0923306913270896,0.0004454762315339395,False,True,True,True,True,False,True,True,True,1.3732369705867143e-16,False,True,True,True,True,False,True,True
