case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_variant,projection_iterations,damping_fraction,damping_absolute,preconditioner,projection_forward_calls,projection_adjoint_calls,paired_call_budget,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,visible_correction_fraction,system_residual_fraction,projection_closure_relative_error,exact_projection_approximation_error,exact_oracle_error_reduction_retention,oracle_reduction_defined,base_anchor_field_relative_l2,exact_oracle_field_relative_l2,raw_learned_field_relative_l2,exact_oracle_rank,exact_oracle_nullity_lower_bound,field_harm_to_best_matched_classical,converged,breakdown,projection_diagnostic_forward_calls,dense_oracle_used_by_algorithm,projection_target_mode,exact_oracle_internal_projection_residual,preconditioner_kind,preconditioner_is_oracle,preconditioner_setup_forward_equivalents,preconditioner_setup_adjoint_equivalents,preconditioner_applications,preconditioner_block_count,preconditioner_largest_block_size,preconditioner_minimum_block_eigenvalue,preconditioner_maximum_block_condition_number
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.412029500976954,0.05125081537613353,0.04715773377019397,0.006966004420869509,0.7270281451754533,0.005436466650477488,0.025311260601860293,0.8602926731109619,0.06051136239948017,19,18,1,1,0.001445957983378321,affine_pcg_dense_exact_camera_block_oracle,5,0.0,0.0,dense_exact_camera_block_jacobi_oracle,6,5,19,0.6788097393977587,0.6792750630600428,0.6760543426354071,0.39301180130015906,0.3074428222622359,1.725840259296842,0.022052795870607638,0.022052795870607655,4.282885025400927e-16,0.030918597374170805,1.000179806401614,1,0.6759820745673942,0.41207695280726525,0.4599314826030996,150,850,0,0,0,1,False,affine_observation,2.200979413851202e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20476075268048827,29.38822855478934
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.41195784219593573,0.051241902007194313,0.04714953225620153,0.006966853415454634,0.7268636898250221,0.002477808237345495,0.025141878005868094,0.8602926731109619,0.060510350701390755,20,19,1,1,0.001445957983378321,affine_pcg_dense_exact_camera_block_oracle,6,0.0,0.0,dense_exact_camera_block_jacobi_oracle,7,6,20,0.6787958896069337,0.6764516232036153,0.6760632581349671,0.39100176854489654,0.3108236734104571,0.9440823371422967,0.010051123786419444,0.010051123786419454,8.185549630641399e-16,0.017700222650801123,1.0004513387634735,1,0.6759820745673942,0.41207695280726525,0.4599314826030996,150,850,0,0,0,1,False,affine_observation,2.200979413851202e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20476075268048827,29.38822855478934
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.4120359376249772,0.05125161600681336,0.04715847045951629,0.006961938855598376,0.7271918851510909,0.0015853049511009788,0.0251032055505066,0.8602926731109619,0.060509931794844686,21,20,1,1,0.001445957983378321,affine_pcg_dense_exact_camera_block_oracle,7,0.0,0.0,dense_exact_camera_block_jacobi_oracle,8,7,21,0.6787845893932173,0.6737853193667036,0.6760732245205907,0.38847593472019665,0.3130026867479378,0.7530868786873997,0.006430722144910595,0.006430722144910557,5.270451957931012e-16,0.010296142452261174,1.0001554163936437,1,0.6759820745673942,0.41207695280726525,0.4599314826030996,150,850,0,0,0,1,False,affine_observation,2.200979413851202e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20476075268048827,29.38822855478934
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.41199396553260786,0.051246395254532597,0.04715366665601912,0.006959986367298433,0.7270443270249126,0.0009421144525170801,0.025163336997947008,0.8602926731109619,0.06051109832003252,22,21,1,1,0.001445957983378321,affine_pcg_dense_exact_camera_block_oracle,8,0.0,0.0,dense_exact_camera_block_jacobi_oracle,9,8,22,0.6787387049072329,0.6712337839525676,0.6760842614113644,0.38621390135255584,0.31499659613078124,0.5875589724782009,0.003821647228588011,0.003821647228587998,6.235458393396725e-16,0.005604463572097945,1.000314458749811,1,0.6759820745673942,0.41207695280726525,0.4599314826030996,150,850,0,0,0,1,False,affine_observation,2.200979413851202e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20476075268048827,29.38822855478934
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.412024055161158,0.051250137991384934,0.04715711048392233,0.006959777717992586,0.7270913395759476,0.0005090533743231536,0.02513510226599194,0.8602926731109619,0.06051106968852995,23,22,1,1,0.001445957983378321,affine_pcg_dense_exact_camera_block_oracle,9,0.0,0.0,dense_exact_camera_block_jacobi_oracle,10,9,23,0.678706106846053,0.6687690357891897,0.6760963490718972,0.3839068002379273,0.3162623707131311,0.41575813864244243,0.0020649533737517795,0.0020649533737517045,8.043805161333921e-16,0.0031696769231319404,1.000200441907889,1,0.6759820745673942,0.41207695280726525,0.4599314826030996,150,850,0,0,0,1,False,affine_observation,2.200979413851202e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20476075268048827,29.38822855478934
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.41207707257080395,0.05125673262955294,0.04716317844964649,0.006960206803828504,0.7271426910219844,0.00027970280927347863,0.02513844431513248,0.8602926731109619,0.06051062743617191,24,23,1,1,0.001445957983378321,affine_pcg_dense_exact_camera_block_oracle,10,0.0,0.0,dense_exact_camera_block_jacobi_oracle,11,10,24,0.6786983078509875,0.6663731777831292,0.6761094461516194,0.3816121562069922,0.3170607343271263,0.2937603074767926,0.0011346025560189476,0.001134602556018883,6.470798034852225e-16,0.0017399592924452409,0.9999995461871376,1,0.6759820745673942,0.41207695280726525,0.4599314826030996,150,850,0,0,0,1,False,affine_observation,2.200979413851202e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20476075268048827,29.38822855478934
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.27458590409155015,0.023683086302739954,0.030120265005546147,0.0015107530296091633,0.5057248039109032,0.2377403926600556,0.2378790223304864,0.8568337559700012,0.04436236327765222,14,13,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,0,0.0,0.0,dense_exact_camera_block_jacobi_oracle,1,0,14,0.590937364689723,0.606962552324806,0.590456881447142,0.5353383954055368,0.4542281866328124,53.12275294442096,1.0,1.0,0.0,1.0,1.003782049888127,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2743573099653051,0.02366337001599876,0.03009518973562656,0.0017028023737396772,0.5257234727792757,0.09857984520995738,0.09957684251993483,0.8568337559700012,0.041884513657888936,15,14,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,1,0.0,0.0,dense_exact_camera_block_jacobi_oracle,2,1,15,0.5910867521543708,0.5980060652876038,0.590466269010773,0.5358425663147789,0.43899093302093745,26.35964234071995,0.41465332881365463,0.4146533288136545,5.350801292381698e-16,0.43727978596348943,1.0045085278977466,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2703847027446384,0.02332073188981669,0.029659420890735186,0.0018181809234060376,0.5437273985575459,0.015641094810601806,0.019633912846098285,0.8568337559700012,0.04138546390122116,16,15,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,2,0.0,0.0,dense_exact_camera_block_jacobi_oracle,3,2,16,0.5912091428511781,0.5901457301379444,0.5904749925182575,0.5418340099123703,0.42496286750020457,5.1378835832546255,0.0657906493532505,0.06579064935325044,6.241853189802478e-16,0.16266279453613314,1.0171335757678612,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.27427601173727356,0.02365635802841294,0.030086271855515805,0.0017436936403565973,0.5536468132538722,0.011386732325806252,0.0207186987640191,0.8568337559700012,0.04137262173909273,17,16,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,3,0.0,0.0,dense_exact_camera_block_jacobi_oracle,4,3,17,0.5913431527503775,0.5831374434217379,0.5904833906492274,0.529654604019466,0.41846936748248337,4.900284838211099,0.047895657100592556,0.04789565710059249,5.885308641361448e-16,0.10526308852728229,1.0047668957563445,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2762817460386171,0.02382935299228861,0.03030628769677705,0.0017417829274295746,0.5541060231529334,0.010305862268671143,0.019497537388081104,0.8568337559700012,0.041385920660871295,18,17,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,4,0.0,0.0,dense_exact_camera_block_jacobi_oracle,5,4,18,0.5914590305545027,0.5768001618896554,0.5904916773653048,0.5210095899878213,0.42086016697140727,5.88492271810975,0.0433492270848878,0.04334922708488784,5.567812925233667e-16,0.06559589247476554,0.9983926205857567,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2757242694319876,0.023781270529242133,0.030245136185079367,0.001760095462269791,0.5554973375827409,0.004606438436083253,0.01863306889634775,0.8568337559700012,0.04139732058662045,19,18,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,5,0.0,0.0,dense_exact_camera_block_jacobi_oracle,6,5,19,0.591519758307948,0.5710015733984034,0.5904999778221832,0.5171216993484408,0.4213221837839033,3.2829419591447464,0.019375918347497592,0.019375918347497526,5.998953860789885e-16,0.029215406970640775,1.0001642955725392,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2755324676553065,0.023764727589628436,0.030224096793558943,0.001764916537385911,0.5553811734197119,0.002215728773649079,0.01805415143481122,0.8568337559700012,0.04139782819571051,20,19,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,6,0.0,0.0,dense_exact_camera_block_jacobi_oracle,7,6,20,0.5915650652809495,0.5656458741996855,0.5905083629203602,0.5128887520922013,0.42255711853191635,2.0380835277471885,0.00931995084578389,0.009319950845783876,5.60288186751918e-16,0.017083251151417202,1.000773846549433,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2756996817850093,0.02377914984002724,0.030242439082162526,0.001760530096244227,0.5558160981433108,0.001348768226159299,0.018138202738276227,0.8568337559700012,0.04139622142432611,21,20,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,7,0.0,0.0,dense_exact_camera_block_jacobi_oracle,8,7,21,0.5915975401352521,0.5606634376712566,0.5905168714142603,0.5082617070052907,0.4225669514903204,1.7282329092443984,0.005673281729991501,0.005673281729991506,5.602639259715868e-16,0.011135727144285335,1.0002424357467048,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2757646307492652,0.023784751700511798,0.030249563555728262,0.0017593814842258814,0.5559872865054806,0.0010003058702149712,0.01810633391535094,0.8568337559700012,0.04139445819254775,22,21,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,8,0.0,0.0,dense_exact_camera_block_jacobi_oracle,9,8,22,0.5916077161031408,0.5560026152807732,0.5905255229167969,0.5040227812417607,0.4223312503599706,1.6415208940510895,0.004207555388559092,0.004207555388559039,5.091214210566451e-16,0.006017987314730985,1.0000360262686725,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.27581120576253093,0.02378876880423885,0.030254672527897975,0.0017618044547274934,0.5561137329929623,0.0005871744363930428,0.018027666397794132,0.8568337559700012,0.04139367542723507,23,22,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,9,0.0,0.0,dense_exact_camera_block_jacobi_oracle,10,9,23,0.5916195200007478,0.5516238401909497,0.5905343254220402,0.5000012949638719,0.42173597892976245,1.2332679200440082,0.0024698135214769423,0.002469813521477004,5.445125475596119e-16,0.003272604633902676,0.9998880096792216,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2757833410161239,0.023786365464576728,0.03025161594875976,0.0017634774478611907,0.5560704206660673,0.00026203347249403305,0.01810964576393855,0.8568337559700012,0.041393469371325015,24,23,1,1,0.0015551669639535248,affine_pcg_dense_exact_camera_block_oracle,10,0.0,0.0,dense_exact_camera_block_jacobi_oracle,11,10,24,0.5916267271872733,0.5474956223849786,0.5905432797062339,0.4962821075814862,0.4210062823579529,0.6740168687236974,0.0011021832241554094,0.0011021832241553725,5.924333651553535e-16,0.0018896675166361924,0.9999765645596154,1,0.5904367317783549,0.2757759668025249,0.27458590409155015,150,850,0,0,0,1,False,affine_observation,2.2786714011992285e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.776652310144594,0.07146829100001033,0.09150152995754875,0.0017088747548196005,0.9142681957885066,0.2465346190454497,0.2484982510997021,0.8601800799369812,0.06658603054651,14,13,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,0,0.0,0.0,dense_exact_camera_block_jacobi_oracle,1,0,14,0.9205020227499399,0.7089734904834084,0.9022118355036411,-0.09546029656911333,0.07906628995784493,16.340187576436055,1.0,1.0,0.0,1.0,1.0197473968375341,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7249187823474168,0.0667077221189657,0.08540652852420236,0.0015363211663938729,1.0113940333597862,0.0771986985043526,0.07878831054237308,0.8601800799369812,0.05944689620961855,15,14,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,1,0.0,0.0,dense_exact_camera_block_jacobi_oracle,2,1,15,0.9245865869354265,0.7108609260192559,0.9023900680053493,-0.019775818044864828,-0.0016577806601234554,6.498335098818303,0.3131353268082836,0.3131353268082834,8.025000298724495e-16,0.3979324517559321,1.4410594996000972,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7429425437917787,0.06836628594604117,0.08753000350291189,0.0014323870874706768,1.0475369471489067,0.06078430416628441,0.061199585376774515,0.8601800799369812,0.05927012649427211,16,15,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,2,0.0,0.0,dense_exact_camera_block_jacobi_oracle,3,2,16,0.9263149438775776,0.7126597761188405,0.9025673211842,-0.042492601221102745,-0.022659387277729617,5.99852777834715,0.2465548424867607,0.2465548424867606,1.0502249316083133e-15,0.252950355686556,1.2942759888450224,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7680910803822455,0.07068047842032515,0.09049288604914765,0.0014805739209601903,1.0805698520039504,0.03232824708270522,0.0351326125349625,0.8601800799369812,0.059416356134212416,17,16,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,3,0.0,0.0,dense_exact_camera_block_jacobi_oracle,4,3,17,0.9277147494855714,0.7141698334872723,0.9027450608246491,-0.0755019945769443,-0.0423721265323291,3.836141718896861,0.13113065908502436,0.1311306590850244,6.059754976788186e-16,0.14755357701744887,1.0894691008657158,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7825971287466893,0.07201533891353257,0.09220192058319505,0.0014517921327674382,1.0996573769677045,0.01679680920812632,0.023177747031746805,0.8601800799369812,0.05951342733612856,18,17,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,4,0.0,0.0,dense_exact_camera_block_jacobi_oracle,5,4,18,0.9287935673756058,0.7152953169136347,0.9029242472631877,-0.09408954629180201,-0.05046552021070861,2.4574035669383827,0.06813164525599448,0.06813164525599452,5.802037153985878e-16,0.07416247244208406,0.9713334546140265,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7817543324302481,0.071937783987589,0.09210262627686304,0.001451772668264588,1.0995582441462344,0.011448299060228104,0.018596584777127327,0.8601800799369812,0.05954371693994907,19,18,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,5,0.0,0.0,dense_exact_camera_block_jacobi_oracle,6,5,19,0.9294161831512345,0.7160098617850589,0.903105415075832,-0.09182062168988003,-0.042159159834025024,2.0019721293186916,0.046436882189424114,0.04643688218942413,7.294304489468711e-16,0.043521793370277034,0.9781970941800833,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.779932924782504,0.07177017630768089,0.09188803657659687,0.0014365619222985687,1.096871569912161,0.006701554922796626,0.01566207207768529,0.8601800799369812,0.059540860614096254,20,19,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,6,0.0,0.0,dense_exact_camera_block_jacobi_oracle,7,6,20,0.9301139888247486,0.7163302427043252,0.9032888298814172,-0.08878960887936657,-0.033215493998981986,1.5170985402301866,0.027183017739026604,0.027183017739026667,6.374697806319328e-16,0.027806418885492953,0.9930304357041218,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7784647997448592,0.07163507803263001,0.09171506897531788,0.0014484975697307513,1.0954986639422775,0.0033677342830980873,0.014766017854978174,0.8601800799369812,0.059526814063708015,21,20,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,7,0.0,0.0,dense_exact_camera_block_jacobi_oracle,8,7,21,0.9306911815297878,0.7162973962053722,0.9034745994487489,-0.08678993371862358,-0.02704871264107106,0.996285617421886,0.013660289561512782,0.013660289561512676,8.441990394342535e-16,0.014926602253418363,1.004986682901365,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7786426104227244,0.07165144034186749,0.09173601779482816,0.001446826624556653,1.0962637652185645,0.0019512448680097329,0.015115229040054384,0.8601800799369812,0.05953121091640438,22,21,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,8,0.0,0.0,dense_exact_camera_block_jacobi_oracle,9,8,22,0.9310454874493946,0.7159635110650581,0.9036627410635188,-0.08754510305200573,-0.024161953477431976,0.7217291316997092,0.007914689123842735,0.007914689123842746,7.82002711087553e-16,0.007731151733162333,1.0035386124956747,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.778984173687674,0.07168287132133602,0.09177625917557469,0.0014458939985029574,1.0965390797212955,0.0009600157888052126,0.014844609107074427,0.8601800799369812,0.0595321190991354,23,22,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,9,0.0,0.0,dense_exact_camera_block_jacobi_oracle,10,9,23,0.93122671510385,0.7153837799384923,0.9038532202363195,-0.08890388003296631,-0.02187527219497715,0.41635662167537923,0.0038940404902251457,0.0038940404902252385,7.371329498992017e-16,0.004091017664353068,1.0007569592137537,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7791359701866989,0.07169683978086853,0.09179414312663174,0.0014444895435796342,1.0964874517411776,0.0005303962386882221,0.014792278901750978,0.8601800799369812,0.059531184087242284,24,23,1,1,0.0012368750176392496,affine_pcg_dense_exact_camera_block_oracle,10,0.0,0.0,dense_exact_camera_block_jacobi_oracle,11,10,24,0.931374073646011,0.7146112979429008,0.904045972441327,-0.09029338387112062,-0.020161622928057746,0.2728354852019578,0.0021514067303888113,0.0021514067303888785,5.505484122324318e-16,0.0024124784359023732,0.999520745390353,1,0.9018685808248708,0.7790771218139426,0.776652310144594,150,850,1,0,0,1,False,affine_observation,2.309785002280149e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20822084366064264,29.117297032870102
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2746496046577859,0.025057287075811216,0.03188858912802277,0.0032042684036226567,0.5114470437566228,0.21793532635233287,0.217269778643323,0.8574036359786987,0.045860322990460715,14,13,1,1,0.0017422499950043857,affine_pcg_dense_exact_camera_block_oracle,0,0.0,0.0,dense_exact_camera_block_jacobi_oracle,1,0,14,0.6055149479450057,0.622371702692321,0.6044057258878085,0.5464197777612416,0.47483307149694887,37.84380495088062,1.0,1.0,0.0,1.0,1.0007216462067448,1,0.6043445678611393,0.2748873562048623,0.2746496046577859,150,850,0,0,0,1,False,affine_observation,2.337930647992388e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20621008301721594,28.330961037667713
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.26879703654175363,0.02452333589974131,0.031209068251855987,0.003330999419483197,0.5574410436327094,0.07387138280238698,0.07653267509749856,0.8574036359786987,0.043480101187656994,15,14,1,1,0.0017422499950043857,affine_pcg_dense_exact_camera_block_oracle,1,0.0,0.0,dense_exact_camera_block_jacobi_oracle,2,1,15,0.6059130404639173,0.6130748507762377,0.6044320612331551,0.556376874912695,0.43448305512443514,15.79349288234517,0.3389601127949316,0.33896011279493166,5.730075800199707e-16,0.42059478635826847,1.0184859200151999,1,0.6043445678611393,0.2748873562048623,0.2746496046577859,150,850,0,0,0,1,False,affine_observation,2.337930647992388e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20621008301721594,28.330961037667713
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.26622606750261457,0.024288776999294322,0.0309105621773538,0.003384297565404715,0.5661376814344163,0.01940385772621674,0.02517867793103331,0.8574036359786987,0.043142950411173164,16,15,1,1,0.0017422499950043857,affine_pcg_dense_exact_camera_block_oracle,2,0.0,0.0,dense_exact_camera_block_jacobi_oracle,3,2,16,0.6062835003507898,0.6049387220997962,0.6044570509312167,0.5599123385943617,0.4313114014589154,5.389270927010135,0.089034935505806,0.0890349355058059,5.945442391911236e-16,0.23117216534798668,1.026289570832901,1,0.6043445678611393,0.2748873562048623,0.2746496046577859,150,850,0,0,0,1,False,affine_observation,2.337930647992388e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20621008301721594,28.330961037667713
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2730219735845811,0.024908792345204843,0.03169961067087151,0.003268861143526492,0.5825097834359207,0.016903911938904972,0.027161824466481254,0.8574036359786987,0.04312627747024527,17,16,1,1,0.0017422499950043857,affine_pcg_dense_exact_camera_block_oracle,3,0.0,0.0,dense_exact_camera_block_jacobi_oracle,4,3,17,0.6065858428324652,0.5977267152598016,0.6044813749072634,0.5432327740848721,0.4194512420569703,6.272384395927261,0.07756389118658379,0.07756389118658379,5.954786583258362e-16,0.14710055090539814,1.0056619875185109,1,0.6043445678611393,0.2748873562048623,0.2746496046577859,150,850,0,0,0,1,False,affine_observation,2.337930647992388e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20621008301721594,28.330961037667713
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2753093902016381,0.025117481722009137,0.031965194481766955,0.00332570908462236,0.5875270494951768,0.012054533325360417,0.026458523388731874,0.8574036359786987,0.04315204280662679,18,17,1,1,0.0017422499950043857,affine_pcg_dense_exact_camera_block_oracle,4,0.0,0.0,dense_exact_camera_block_jacobi_oracle,5,4,18,0.6067892209497878,0.5912584236434177,0.6045054049906039,0.5343670733599991,0.41799992016284643,5.890502944196504,0.055312433863393164,0.05531243386339328,6.248595713296678e-16,0.0664033339728636,0.9987190020984695,1,0.6043445678611393,0.2748873562048623,0.2746496046577859,150,850,0,0,0,1,False,affine_observation,2.337930647992388e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,11,3,50,0.20621008301721594,28.330961037667713
