method,method_label,source_split,pair_index,source_index,sample_seed,geometry_id,geometry_partition,family_id,noise_level,field_rel_l2,audit_reprojection_rel_l2,used_noisy_reprojection_rel_l2,used_clean_reprojection_rel_l2,correction_vs_feasible_relative_l2,outside_support_relative_l2,negative_voxel_fraction
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,27,243,30560832,g_111011010,geometry_ood,1,0.12,0.2423506721696283,0.30711980105766506,0.09367360234293415,0.08736007903614926,0.24213263632145143,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,28,257,30560846,g_010011111,geometry_ood,0,0.12,0.15683600094213906,0.16924247786784738,0.07790145700880002,0.08417268238207809,0.28379587913021725,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,29,257,30560846,g_011011101,geometry_ood,0,0.12,0.16696148481150558,0.1874700904864929,0.07817682483476245,0.0885226280279651,0.19782975506747444,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,30,257,30560846,g_111001101,geometry_ood,0,0.12,0.17749569737666326,0.21864810116131045,0.08175275267103102,0.0873131808013483,0.20652396143152424,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,31,257,30560846,g_111011010,geometry_ood,0,0.12,0.15720406808710594,0.15912299500733643,0.08850517415136612,0.09258905671172953,0.20985822842039364,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,32,248,30560837,g_010011111,geometry_ood,0,0.08,0.10325754882000693,0.13648222922281567,0.05175920855696354,0.058633258703812544,0.27847274528872556,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,33,248,30560837,g_011011101,geometry_ood,0,0.08,0.11293291367286262,0.17143906613433582,0.05100168453661859,0.059597174848267466,0.24607542972310947,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,34,248,30560837,g_111001101,geometry_ood,0,0.08,0.11699159035049275,0.22509963926665752,0.05142013523517766,0.0565831702868718,0.1705225396399877,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,35,248,30560837,g_111011010,geometry_ood,0,0.08,0.10631625227974752,0.16844946810945718,0.05277550559559548,0.060636869848484626,0.21023844637825242,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,36,240,30560829,g_010011111,geometry_ood,1,0.08,0.139290439874938,0.24284143187124857,0.04926776599683722,0.04513795265465322,0.13668950633944912,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,37,240,30560829,g_011011101,geometry_ood,1,0.08,0.13746821022039557,0.1902625053801619,0.04961823046476503,0.048918613626674504,0.12063625964536039,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,38,240,30560829,g_111001101,geometry_ood,1,0.08,0.2178868477753569,0.28948650549511984,0.05779208733204972,0.055960012835306515,0.20313601866493108,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,39,240,30560829,g_111011010,geometry_ood,1,0.08,0.21510782671246192,0.209325876451201,0.05591819002960697,0.05355668292202156,0.18882275987318797,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,40,262,30560851,g_010011111,geometry_ood,1,0.08,0.21983356508219223,0.41302881661349683,0.05105390634783876,0.053168147601060034,0.20955731642220565,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,41,262,30560851,g_011011101,geometry_ood,1,0.08,0.16857785468386757,0.18572956244501806,0.050721135686843305,0.05578436063203199,0.2011646591443211,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,42,262,30560851,g_111001101,geometry_ood,1,0.08,0.20052786790837207,0.28827732437773446,0.057058161505018266,0.05834139308053043,0.24401973540334773,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,43,262,30560851,g_111011010,geometry_ood,1,0.08,0.22131148124866323,0.22588801158649152,0.058443280319818595,0.0590836555495524,0.24745634565312194,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,44,249,30560838,g_010011111,geometry_ood,0,0.12,0.15885247765093308,0.19385597321821665,0.08018569615032026,0.08561229146416441,0.302827747638842,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,45,249,30560838,g_011011101,geometry_ood,0,0.12,0.16207698272376864,0.2219592727519182,0.07602982236545128,0.08339472052453578,0.27365505497809545,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,46,249,30560838,g_111001101,geometry_ood,0,0.12,0.14336774845611397,0.2542598139827612,0.07444200695695535,0.07682644007696292,0.17885468317156525,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,47,249,30560838,g_111011010,geometry_ood,0,0.12,0.14551608314297498,0.20645843745477366,0.07648848774689826,0.08100410543198153,0.19149817802935387,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,48,233,30560822,g_010011111,geometry_ood,0,0.12,0.1388991953569159,0.13893946590737744,0.07616376816812949,0.08525441080984299,0.27501226125907,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,49,233,30560822,g_011011101,geometry_ood,0,0.12,0.1366279128032531,0.1561138941079799,0.07547526020072179,0.08593516411999708,0.23276367120073438,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,50,233,30560822,g_111001101,geometry_ood,0,0.12,0.15070645319589226,0.2330116399896684,0.07972946037594819,0.08948208297096659,0.21049540488142457,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,51,233,30560822,g_111011010,geometry_ood,0,0.12,0.12321033507079467,0.14824351067553954,0.07923853265808989,0.08462456262388579,0.22193958159800306,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,52,236,30560825,g_010011111,geometry_ood,0,0.08,0.11385243202896937,0.12241110387888289,0.05244683445421666,0.05460721688228405,0.17726124109564334,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,53,236,30560825,g_011011101,geometry_ood,0,0.08,0.11316367461755376,0.1352769260655934,0.055213594277003446,0.05942059558040228,0.1647099979644383,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,54,236,30560825,g_111001101,geometry_ood,0,0.08,0.10414412485708872,0.1660640451982037,0.05555001291627768,0.05470762753882883,0.1082209837201223,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,55,236,30560825,g_111011010,geometry_ood,0,0.08,0.10619754266645991,0.10788672856454262,0.054691351046843,0.05707314850022694,0.16363544318780848,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,56,259,30560848,g_010011111,geometry_ood,0,0.12,0.15938697397738866,0.14795833471734574,0.07801638593269426,0.08527515832072721,0.2475783345941535,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,57,259,30560848,g_011011101,geometry_ood,0,0.12,0.15468240799085192,0.13581687158409592,0.07772588199757646,0.08352974828568638,0.20486243856554529,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,58,259,30560848,g_111001101,geometry_ood,0,0.12,0.14189166733469127,0.15005860710377023,0.08325656397548559,0.08219707928811847,0.1669397169680566,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,59,259,30560848,g_111011010,geometry_ood,0,0.12,0.14128820287004135,0.13777819430736152,0.08111642865770852,0.08857836938049318,0.1888527930682083,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,60,246,30560835,g_010011111,geometry_ood,0,0.08,0.1206225900546274,0.17392290347033224,0.05751770698613047,0.059351684204514685,0.2031462042736839,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,61,246,30560835,g_011011101,geometry_ood,0,0.08,0.10859098194322077,0.11067540814115409,0.05306047724451613,0.06073130053759788,0.14606465452128817,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,62,246,30560835,g_111001101,geometry_ood,0,0.08,0.10518389429610157,0.13566417968099448,0.049656086176821275,0.0559689804727545,0.17009210153015608,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,63,246,30560835,g_111011010,geometry_ood,0,0.08,0.10039906928697576,0.09787158986808361,0.05377628827064034,0.056470785470561155,0.13271152426325475,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,64,250,30560839,g_010011111,geometry_ood,1,0.08,0.17717684485375731,0.29057827080305454,0.05112950470458841,0.05246732128064377,0.17637093909261325,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,65,250,30560839,g_011011101,geometry_ood,1,0.08,0.1665662219249742,0.20206566971975387,0.04991380477785036,0.0543219931432962,0.17048866266388124,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,66,250,30560839,g_111001101,geometry_ood,1,0.08,0.3025715066878738,0.28053367403084467,0.06521067555115596,0.07213063036990564,0.3017422855296695,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,67,250,30560839,g_111011010,geometry_ood,1,0.08,0.19145900821695472,0.2324073244005337,0.05308003846577442,0.05377259112779399,0.16552407099226146,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,68,256,30560845,g_010011111,geometry_ood,0,0.08,0.11442217685373883,0.16267398047826573,0.054963126545948364,0.05433793965733674,0.18697888902260487,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,69,256,30560845,g_011011101,geometry_ood,0,0.08,0.10390109963273345,0.1121918439770371,0.053053591117540905,0.05367920992358709,0.13842083274870695,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,70,256,30560845,g_111001101,geometry_ood,0,0.08,0.12900359169624095,0.2054871399185987,0.05324613961708943,0.05549324299090022,0.1588712369897399,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,71,256,30560845,g_111011010,geometry_ood,0,0.08,0.09775872227481916,0.1050321664491833,0.05428977790040692,0.054768940149407155,0.11455281258108278,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,72,251,30560840,g_010011111,geometry_ood,1,0.12,0.32481012155657235,0.517606044021807,0.07891253946779235,0.07942746919426882,0.27767121071988005,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,73,251,30560840,g_011011101,geometry_ood,1,0.12,0.29122152363588605,0.4084932367626955,0.07841842362261996,0.07848091481371275,0.23998325507531315,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,74,251,30560840,g_111001101,geometry_ood,1,0.12,0.3531814271847498,0.5271900795357534,0.08704330238735851,0.08225727608973817,0.2429598613481441,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,75,251,30560840,g_111011010,geometry_ood,1,0.12,0.3721521205918705,0.4606602862251323,0.08474778855667713,0.08213059481433758,0.2445464223410538,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,76,241,30560830,g_010011111,geometry_ood,1,0.12,0.17417222297061544,0.28165490797614046,0.07339896446343583,0.0655185104320765,0.16514728665353393,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,77,241,30560830,g_011011101,geometry_ood,1,0.12,0.17928219278923813,0.24944517191274923,0.07242642323576357,0.07155991897504506,0.1488081698029454,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,78,241,30560830,g_111001101,geometry_ood,1,0.12,0.20677243664186323,0.291498857160148,0.07571329860642141,0.0759870081572378,0.17124921272565818,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,79,241,30560830,g_111011010,geometry_ood,1,0.12,0.22297137209011791,0.27169152507621736,0.07777754819241284,0.07211992977202716,0.17607148548344362,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,80,255,30560844,g_010011111,geometry_ood,1,0.12,0.20148557493988517,0.29728318087376043,0.07515466761520295,0.07471759882153903,0.2208359820382248,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,81,255,30560844,g_011011101,geometry_ood,1,0.12,0.19981939725012207,0.2542583878097239,0.0780886330129754,0.0759752746249987,0.20042517737043203,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,82,255,30560844,g_111001101,geometry_ood,1,0.12,0.2395448911081267,0.3344256668216282,0.08324627512423817,0.07736779656280622,0.23827518016775037,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,83,255,30560844,g_111011010,geometry_ood,1,0.12,0.2945225923447727,0.24345012939644853,0.0882047904873313,0.08281427233458939,0.24280370228546508,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,84,235,30560824,g_010011111,geometry_ood,0,0.12,0.15753509980010794,0.13879698699099172,0.0789033188076035,0.08053397225677232,0.19862827714787926,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,85,235,30560824,g_011011101,geometry_ood,0,0.12,0.15862068811238214,0.15129700396602092,0.08077567799756813,0.08352682401498036,0.15947184916904364,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,86,235,30560824,g_111001101,geometry_ood,0,0.12,0.1439435001699978,0.16463995614680088,0.08554874754750968,0.08279961914922636,0.158427670275844,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,87,235,30560824,g_111011010,geometry_ood,0,0.12,0.13561367541239788,0.13789774464806537,0.0847639853431702,0.08070818799103982,0.1405671862322642,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,88,247,30560836,g_010011111,geometry_ood,0,0.12,0.14943779479056535,0.15492826788599434,0.07621208712569438,0.0803429583403419,0.2546316121236031,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,89,247,30560836,g_011011101,geometry_ood,0,0.12,0.1484609776881375,0.18102016724551467,0.07793173443154636,0.08790209216973581,0.2048605321242802,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,90,247,30560836,g_111001101,geometry_ood,0,0.12,0.14582047571965287,0.2127749933854163,0.08112757629486277,0.08985217601319988,0.17682467592923604,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,91,247,30560836,g_111011010,geometry_ood,0,0.12,0.13026390962735807,0.1591129675219814,0.0813049179855068,0.08514356484121997,0.2053136785688229,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,92,261,30560850,g_010011111,geometry_ood,0,0.12,0.1454359038104931,0.17708240060811242,0.07568657935804256,0.08416479726616652,0.2613834169626904,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,93,261,30560850,g_011011101,geometry_ood,0,0.12,0.14950049221861653,0.1867853385013002,0.0766908447180349,0.08609409357963732,0.227466538000496,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,94,261,30560850,g_111001101,geometry_ood,0,0.12,0.1458645838287983,0.24305305767177166,0.07922101926518489,0.08311986798115369,0.19550939990871408,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,95,261,30560850,g_111011010,geometry_ood,0,0.12,0.13882229236632326,0.14903546837193662,0.0766190064557745,0.08677025781873104,0.19683398997477267,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,96,232,30560821,g_010011111,geometry_ood,0,0.08,0.11205346941343142,0.14118698197214838,0.048787952426853874,0.05517786190637241,0.188910938152204,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,97,232,30560821,g_011011101,geometry_ood,0,0.08,0.10192849967200934,0.07470074250210292,0.04813488784520616,0.05643843240907853,0.13748812692288448,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,98,232,30560821,g_111001101,geometry_ood,0,0.08,0.1366436190348677,0.18295144063378518,0.05429987527137481,0.062154471851203416,0.18449596295718512,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,99,232,30560821,g_111011010,geometry_ood,0,0.08,0.10153289488763724,0.09319943377310189,0.050624188379439765,0.058717211327181565,0.14441620131766023,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,100,263,30560852,g_010011111,geometry_ood,1,0.12,0.2362864234485649,0.35416410932190723,0.08308261854353889,0.0755558968032076,0.21878599175437358,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,101,263,30560852,g_011011101,geometry_ood,1,0.12,0.22403321485015845,0.28902175719479395,0.08051693692361858,0.07546753962783605,0.1813300437281056,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,102,263,30560852,g_111001101,geometry_ood,1,0.12,0.28216825089732134,0.4663507739414928,0.09179725518520052,0.08479277046422685,0.26143866647795455,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,103,263,30560852,g_111011010,geometry_ood,1,0.12,0.29978769110593984,0.32668110623642804,0.09248579265126236,0.08867342345955823,0.23002965676008452,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,104,237,30560826,g_010011111,geometry_ood,0,0.12,0.14716409568072833,0.15896854525109047,0.08130806248977779,0.07759239823123856,0.1978204175819858,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,105,237,30560826,g_011011101,geometry_ood,0,0.12,0.1442264971145885,0.12905241248174534,0.08152092919562372,0.07612069140643679,0.13383703569956043,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,106,237,30560826,g_111001101,geometry_ood,0,0.12,0.16112268121108494,0.21299909700164774,0.09186830871424188,0.08137572015276576,0.23702501527893005,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,107,237,30560826,g_111011010,geometry_ood,0,0.12,0.13181261026159447,0.10346544407478941,0.08545261260558933,0.07738771391920686,0.12695433669692596,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,108,244,30560833,g_010011111,geometry_ood,0,0.08,0.11301847074496685,0.12746886990044828,0.053682997743357365,0.06221985893983894,0.23095935700516343,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,109,244,30560833,g_011011101,geometry_ood,0,0.08,0.107386884495306,0.1060932949337997,0.05156384091928402,0.05916433185203325,0.17275267299717986,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,110,244,30560833,g_111001101,geometry_ood,0,0.08,0.12212286092938004,0.19346172404809753,0.05363891827399513,0.05873979786424916,0.13842780767485913,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,111,244,30560833,g_111011010,geometry_ood,0,0.08,0.10336725317688364,0.10784329604406906,0.05339106721187747,0.05821560823521106,0.13618972447732816,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,112,260,30560849,g_010011111,geometry_ood,0,0.08,0.12411229730693735,0.2000893369014465,0.05620970503444237,0.0556083122144864,0.19474928817316614,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,113,260,30560849,g_011011101,geometry_ood,0,0.08,0.11025905126766863,0.13099930875890323,0.054914843793187,0.05539087404673875,0.14645571570190827,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,114,260,30560849,g_111001101,geometry_ood,0,0.08,0.15768521716513223,0.278758822637619,0.05655154674304919,0.05767331548238418,0.18181460850118192,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,115,260,30560849,g_111011010,geometry_ood,0,0.08,0.11364111710917014,0.12164223386225226,0.05330610760270152,0.055867323903666485,0.12388008865899537,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,116,253,30560842,g_010011111,geometry_ood,1,0.12,0.2269518901561464,0.403377570125113,0.07571614262383619,0.07537062871534421,0.18646123516914992,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,117,253,30560842,g_011011101,geometry_ood,1,0.12,0.20367581793074774,0.29842314283023885,0.07496883043599631,0.07248274180312747,0.18889677217058928,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,118,253,30560842,g_111001101,geometry_ood,1,0.12,0.33915104205415125,0.4125571148016658,0.09855637609318851,0.08806103626420538,0.2989370858904609,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,119,253,30560842,g_111011010,geometry_ood,1,0.12,0.24664020921702148,0.37683486683456996,0.07909102980868309,0.07593538051182594,0.18143867950981782,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,120,258,30560847,g_010011111,geometry_ood,0,0.08,0.11007933864715086,0.12581006768169162,0.0528806531181193,0.054656844343179585,0.21579398650539638,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,121,258,30560847,g_011011101,geometry_ood,0,0.08,0.10509302428160196,0.08456488171159814,0.049229190887668174,0.05447828282234291,0.16957279844821788,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,122,258,30560847,g_111001101,geometry_ood,0,0.08,0.14005184260683023,0.21668592856958177,0.05520433102790321,0.06034395755681028,0.20077845062533203,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,123,258,30560847,g_111011010,geometry_ood,0,0.08,0.10255096704537661,0.08901465777579826,0.05249391751851601,0.057927205191556766,0.16457740302630208,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,124,254,30560843,g_010011111,geometry_ood,1,0.08,0.1628128001177215,0.30887113452465953,0.05408186409466018,0.0555448739862999,0.19080027316628315,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,125,254,30560843,g_011011101,geometry_ood,1,0.08,0.14337100640564912,0.18940439846054638,0.05238396909551274,0.055032683056769637,0.1518306486423846,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,126,254,30560843,g_111001101,geometry_ood,1,0.08,0.2656636943162915,0.3509659488381694,0.07012546245575232,0.07054948839939243,0.2630159159793154,0.0,0.0
fno_geometry,FNO + geometry-normalized Landweber,test_noise_ood,127,254,30560843,g_111011010,geometry_ood,1,0.08,0.16389365184989152,0.20709188290975536,0.05743977978574897,0.054936563541559125,0.1505142433060955,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,0,242,30560831,g_010011111,geometry_ood,1,0.08,0.3156059789941399,0.45306549842367533,0.06076893431021102,0.058462414302003204,0.2780716079690708,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,1,242,30560831,g_011011101,geometry_ood,1,0.08,0.2746250084355018,0.34343710838288355,0.05972389161848784,0.05534944103945732,0.23747210549445885,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,2,242,30560831,g_111001101,geometry_ood,1,0.08,0.42741447289569096,0.5296741127555655,0.08356606990496264,0.07941487859772432,0.35998880682572565,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,3,242,30560831,g_111011010,geometry_ood,1,0.08,0.33117066290999175,0.3801276355368802,0.06234607662706048,0.05832820549919515,0.22503239265655725,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,4,245,30560834,g_010011111,geometry_ood,0,0.12,0.1397929249368796,0.1992937359647459,0.07736541621957621,0.085873727061563,0.17033421495333673,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,5,245,30560834,g_011011101,geometry_ood,0,0.12,0.13328738326048856,0.146067763087909,0.07704725377571833,0.08687595450918217,0.12421052279033895,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,6,245,30560834,g_111001101,geometry_ood,0,0.12,0.16296167412142992,0.23763803120680294,0.07622893977988009,0.08676224620046448,0.16238470641353323,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,7,245,30560834,g_111011010,geometry_ood,0,0.12,0.13454203300152104,0.1327303931941993,0.07921401277756328,0.08379539768834414,0.13461417270050868,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,8,252,30560841,g_010011111,geometry_ood,1,0.08,0.24077354354812902,0.34100967368031593,0.050222298493333206,0.046608154794388755,0.1916712813923256,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,9,252,30560841,g_011011101,geometry_ood,1,0.08,0.23258949397550002,0.2858766341094522,0.05191901232032202,0.04873884809393952,0.17789396842071087,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,10,252,30560841,g_111001101,geometry_ood,1,0.08,0.328928217890546,0.3855938757123024,0.05451094730746866,0.05380564238723396,0.18953277177760372,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,11,252,30560841,g_111011010,geometry_ood,1,0.08,0.39054196572803007,0.3068976206275698,0.06505486055726242,0.061917921197888234,0.25929880697488183,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,12,238,30560827,g_010011111,geometry_ood,1,0.08,0.2790135498437526,0.42461499195183267,0.061298858041435186,0.05839021775958941,0.2318318725431137,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,13,238,30560827,g_011011101,geometry_ood,1,0.08,0.248199480873982,0.3248258098059717,0.05693112671359987,0.055557523613735386,0.19487660053995806,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,14,238,30560827,g_111001101,geometry_ood,1,0.08,0.5237775266008713,0.5254957119950218,0.09600970693091292,0.09001532427304328,0.35597101425520067,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,15,238,30560827,g_111011010,geometry_ood,1,0.08,0.2826002958672951,0.33619773801187736,0.05927674960662421,0.05615575893792435,0.1731607267888773,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,16,239,30560828,g_010011111,geometry_ood,1,0.12,0.2531415683996817,0.388972109588665,0.08570280049983846,0.08431544316545773,0.21121494178158215,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,17,239,30560828,g_011011101,geometry_ood,1,0.12,0.22428775114603625,0.29159782025277997,0.08469465270762262,0.08240993032436919,0.17725164469630766,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,18,239,30560828,g_111001101,geometry_ood,1,0.12,0.4647591612875094,0.5662670344694264,0.12918643026017454,0.13498513358446362,0.3911757565754016,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,19,239,30560828,g_111011010,geometry_ood,1,0.12,0.22495425072566594,0.29135328322624177,0.08234286583178435,0.08246979286514856,0.16390181119920744,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,20,234,30560823,g_010011111,geometry_ood,0,0.08,0.11389165844476992,0.1625254336639748,0.05700714049182417,0.062138162659385536,0.223634025405265,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,21,234,30560823,g_011011101,geometry_ood,0,0.08,0.09647779384259349,0.08871930141873033,0.05330810473086476,0.05930168358515757,0.15053942446809407,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,22,234,30560823,g_111001101,geometry_ood,0,0.08,0.12551723246381258,0.17814186853437783,0.05364239871446198,0.060650237062407145,0.1873170323145902,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,23,234,30560823,g_111011010,geometry_ood,0,0.08,0.09912938633923196,0.09615437647082893,0.0513628949817106,0.05725328010128486,0.14101969399397016,0.0,0.0
fno_global,FNO + one global Landweber step,test_noise_ood,24,243,30560832,g_010011111,geometry_ood,1,0.12,0.25303759814221627,0.39828002380833044,0.0941570689049807,0.08216902140064233,0.23574533433061215,0.0,0.0
