active_measured_weighted_residual,algorithm_wall_seconds_full_path,alpha,augmented_objective_squared,breakdown,checkpoint,cluster_id,configuration_id,data_residual_consistency_relative_difference,data_residual_squared,evaluator_forward_api_calls,evaluator_wall_seconds,family,field_relative_l2,front_top10_f1,gradient_relative_l2,heldout_b_clean_residual,lambda_h1,lambda_l2,physical_adjoint_calls_full_path,physical_forward_calls_full_path,quadratic_penalty_squared,regularization_family,regularization_row_count,replicate_index,sample_id,split
0.13882090151309967,0.13412708300165832,0.006951500092127786,4269.2333984375,False,12,lockbox_family_ood-cluster-000,h1_1e-3_k20,1.5294792774511734e-06,2409.02001953125,1,0.008372041978873312,thin_front,0.9288218021392822,0.3927372694015503,1.1231681108474731,0.6660425066947937,0.001,0.0,20,20,1860.21337890625,h1,95232,2,lockbox_family_ood-000-r2,lockbox_family_ood
0.10006909817457199,0.13412708300165832,0.0071240196926215475,3223.2158203125,False,16,lockbox_family_ood-cluster-000,h1_1e-3_k20,2.3587010673509212e-06,1251.7877197265625,1,0.008372041978873312,thin_front,0.9161630272865295,0.3936527371406555,1.129083514213562,0.6388510465621948,0.001,0.0,20,20,1971.4281005859375,h1,95232,2,lockbox_family_ood-000-r2,lockbox_family_ood
0.07923521846532822,0.13412708300165832,0.007452582503677681,2715.007080078125,False,20,lockbox_family_ood-cluster-000,h1_1e-3_k20,3.2366936011385405e-06,784.8148193359375,1,0.008372041978873312,thin_front,0.9030076861381531,0.3970094621181488,1.1254675388336182,0.6164053082466125,0.001,0.0,20,20,1930.1922607421875,h1,95232,2,lockbox_family_ood-000-r2,lockbox_family_ood
0.32157623767852783,0.13440429198089987,0.008394169344349129,13926.83203125,False,4,lockbox_family_ood-cluster-000,h1_1e-3_k20,4.104648780867137e-07,12570.4296875,1,0.008403624990023673,thin_front,0.9464604258537292,0.38388770818710327,1.0857352018356323,0.6951387524604797,0.001,0.0,20,20,1356.40234375,h1,95232,3,lockbox_family_ood-000-r3,lockbox_family_ood
0.18552231788635254,0.13440429198089987,0.00832910572839946,6174.5263671875,False,8,lockbox_family_ood-cluster-000,h1_1e-3_k20,9.405760010849917e-07,4183.83447265625,1,0.008403624990023673,thin_front,0.9234777688980103,0.41043633222579956,1.1235392093658447,0.6397007703781128,0.001,0.0,20,20,1990.69189453125,h1,95232,3,lockbox_family_ood-000-r3,lockbox_family_ood
0.1211240217089653,0.13440429198089987,0.00908306974503238,4067.80810546875,False,12,lockbox_family_ood-cluster-000,h1_1e-3_k20,1.6309702459693654e-06,1783.375,1,0.008403624990023673,thin_front,0.9050371050834656,0.42233750224113464,1.137356162071228,0.6110250353813171,0.001,0.0,20,20,2284.43310546875,h1,95232,3,lockbox_family_ood-000-r3,lockbox_family_ood
0.08830130100250244,0.13440429198089987,0.011469651947786957,3228.9345703125,False,16,lockbox_family_ood-cluster-000,h1_1e-3_k20,2.545148163335398e-06,947.7991943359375,1,0.008403624990023673,thin_front,0.886121928691864,0.43027159571647644,1.133947491645813,0.5862137675285339,0.001,0.0,20,20,2281.13525390625,h1,95232,3,lockbox_family_ood-000-r3,lockbox_family_ood
0.07153955847024918,0.13440429198089987,0.012666129463739653,2733.361328125,False,20,lockbox_family_ood-cluster-000,h1_1e-3_k20,3.499630111036822e-06,622.1207275390625,1,0.008403624990023673,thin_front,0.8629207611083984,0.43118706345558167,1.1183313131332397,0.5556091666221619,0.001,0.0,20,20,2111.24072265625,h1,95232,3,lockbox_family_ood-000-r3,lockbox_family_ood
0.30852681398391724,0.13434020802378654,0.005715230061989034,20559.017578125,False,4,lockbox_family_ood-cluster-001,h1_1e-3_k20,4.0003496337703837e-07,18655.4921875,1,0.00839666707906872,double_front,0.9330669045448303,0.4916081726551056,1.0975701808929443,0.6769893765449524,0.001,0.0,20,20,1903.525390625,h1,95232,0,lockbox_family_ood-001-r0,lockbox_family_ood
0.1556268334388733,0.13434020802378654,0.00847142133320587,7425.2099609375,False,8,lockbox_family_ood-cluster-001,h1_1e-3_k20,1.0129665497515816e-06,4746.67919921875,1,0.00839666707906872,double_front,0.9062540531158447,0.5065608620643616,1.1418100595474243,0.6122462153434753,0.001,0.0,20,20,2678.53076171875,h1,95232,0,lockbox_family_ood-001-r0,lockbox_family_ood
0.09453827142715454,0.13434020802378654,0.008250605293306514,4563.53173828125,False,12,lockbox_family_ood-cluster-001,h1_1e-3_k20,1.9204414911655476e-06,1751.6051025390625,1,0.00839666707906872,double_front,0.88725346326828,0.5221238732337952,1.1432075500488281,0.5762326717376709,0.001,0.0,20,20,2811.9267578125,h1,95232,0,lockbox_family_ood-001-r0,lockbox_family_ood
0.062105193734169006,0.13434020802378654,0.008229682502837099,3498.979736328125,False,16,lockbox_family_ood-cluster-001,h1_1e-3_k20,3.2221209949057084e-06,755.9215698242188,1,0.00839666707906872,double_front,0.8701972365379333,0.530668318271637,1.1328649520874023,0.5500523447990417,0.001,0.0,20,20,2743.05810546875,h1,95232,0,lockbox_family_ood-001-r0,lockbox_family_ood
0.047426093369722366,0.13434020802378654,0.01125288612737071,2974.4375,False,20,lockbox_family_ood-cluster-001,h1_1e-3_k20,4.563919901556801e-06,440.81427001953125,1,0.00839666707906872,double_front,0.8516592979431152,0.539212703704834,1.1103473901748657,0.5250852108001709,0.001,0.0,20,20,2533.623291015625,h1,95232,0,lockbox_family_ood-001-r0,lockbox_family_ood
0.2868071496486664,0.1343843339709565,0.00881312009310551,18705.669921875,False,4,lockbox_family_ood-cluster-001,h1_1e-3_k20,3.90998252441932e-07,16687.181640625,1,0.00834520801436156,double_front,0.9236701130867004,0.5013732314109802,1.0996594429016113,0.7019008994102478,0.001,0.0,20,20,2018.48828125,h1,95232,1,lockbox_family_ood-001-r1,lockbox_family_ood
0.14405275881290436,0.1343843339709565,0.0078017694445194526,6946.728515625,False,8,lockbox_family_ood-cluster-001,h1_1e-3_k20,1.0297709422957269e-06,4209.65234375,1,0.00834520801436156,double_front,0.8964654207229614,0.5245651602745056,1.1395431756973267,0.635073184967041,0.001,0.0,20,20,2737.076171875,h1,95232,1,lockbox_family_ood-001-r1,lockbox_family_ood
0.0862007886171341,0.1343843339709565,0.008157774357312117,4361.0361328125,False,12,lockbox_family_ood-cluster-001,h1_1e-3_k20,1.921681132444064e-06,1507.389892578125,1,0.00834520801436156,double_front,0.8778821229934692,0.539212703704834,1.1398046016693115,0.5978707075119019,0.001,0.0,20,20,2853.646240234375,h1,95232,1,lockbox_family_ood-001-r1,lockbox_family_ood
0.06044481694698334,0.1343843339709565,0.010061706847047023,3484.36865234375,False,16,lockbox_family_ood-cluster-001,h1_1e-3_k20,3.077465180467698e-06,741.17578125,1,0.00834520801436156,double_front,0.8603895902633667,0.5471467971801758,1.125360131263733,0.5686085820198059,0.001,0.0,20,20,2743.19287109375,h1,95232,1,lockbox_family_ood-001-r1,lockbox_family_ood
0.0482412725687027,0.1343843339709565,0.009864377110979487,2980.542724609375,False,20,lockbox_family_ood-cluster-001,h1_1e-3_k20,4.182599241175922e-06,472.107177734375,1,0.00834520801436156,double_front,0.8392594456672668,0.5553860068321228,1.0989128351211548,0.5394284129142761,0.001,0.0,20,20,2508.435546875,h1,95232,1,lockbox_family_ood-001-r1,lockbox_family_ood
0.33913135528564453,0.13406950002536178,0.004467438590325177,26729.15234375,False,4,lockbox_family_ood-cluster-001,h1_1e-3_k20,3.7520848650274274e-07,25199.154296875,1,0.008371291914954782,double_front,0.9429938793182373,0.48672565817832947,1.0762907266616821,0.7741700410842896,0.001,0.0,20,20,1529.998046875,h1,95232,2,lockbox_family_ood-001-r2,lockbox_family_ood
0.18787384033203125,0.13406950002536178,0.004679325908430105,10016.0439453125,False,8,lockbox_family_ood-cluster-001,h1_1e-3_k20,9.378363188261574e-07,7733.61669921875,1,0.008371291914954782,double_front,0.9177864193916321,0.5163258910179138,1.1169862747192383,0.6780023574829102,0.001,0.0,20,20,2282.42724609375,h1,95232,2,lockbox_family_ood-001-r2,lockbox_family_ood
0.11713803559541702,0.13406950002536178,0.006555087568700385,5591.2373046875,False,12,lockbox_family_ood-cluster-001,h1_1e-3_k20,1.734877287162817e-06,3006.394775390625,1,0.008371291914954782,double_front,0.9007483720779419,0.5318889021873474,1.1306930780410767,0.6138026118278503,0.001,0.0,20,20,2584.842529296875,h1,95232,2,lockbox_family_ood-001-r2,lockbox_family_ood
0.08316325396299362,0.13406950002536178,0.005813991233207583,4166.705078125,False,16,lockbox_family_ood-cluster-001,h1_1e-3_k20,2.6951022391585866e-06,1515.349853515625,1,0.008371291914954782,double_front,0.8879929184913635,0.5349404811859131,1.1308412551879883,0.5803486704826355,0.001,0.0,20,20,2651.355224609375,h1,95232,2,lockbox_family_ood-001-r2,lockbox_family_ood
0.06445128470659256,0.13406950002536178,0.0073938821188551974,3485.7529296875,False,20,lockbox_family_ood-cluster-001,h1_1e-3_k20,3.6941632970410865e-06,910.1505126953125,1,0.008371291914954782,double_front,0.8745847940444946,0.5404333472251892,1.1198042631149292,0.554286777973175,0.001,0.0,20,20,2575.6025390625,h1,95232,2,lockbox_family_ood-001-r2,lockbox_family_ood
0.302473783493042,0.13293654203880578,0.007586472688063535,22517.251953125,False,4,lockbox_family_ood-cluster-001,h1_1e-3_k20,4.3418754103186075e-07,20535.71484375,1,0.008550250087864697,double_front,0.9236180186271667,0.5071712136268616,1.096848726272583,0.6771313548088074,0.001,0.0,20,20,1981.537109375,h1,95232,3,lockbox_family_ood-001-r3,lockbox_family_ood
0.1561889350414276,0.13293654203880578,0.006964533346762938,8252.06640625,False,8,lockbox_family_ood-cluster-001,h1_1e-3_k20,1.1189112001375179e-06,5475.6396484375,1,0.008550250087864697,double_front,0.8963000178337097,0.5242599844932556,1.1421209573745728,0.5989022850990295,0.001,0.0,20,20,2776.4267578125,h1,95232,3,lockbox_family_ood-001-r3,lockbox_family_ood
0.09702257066965103,0.13293654203880578,0.0070575034602915155,5059.49365234375,False,12,lockbox_family_ood-cluster-001,h1_1e-3_k20,1.9971021174569614e-06,2112.904541015625,1,0.008550250087864697,double_front,0.8785809278488159,0.5318889021873474,1.1475841999053955,0.5586124062538147,0.001,0.0,20,20,2946.589111328125,h1,95232,3,lockbox_family_ood-001-r3,lockbox_family_ood
0.07160385698080063,0.13293654203880578,0.008774486274362921,4025.686767578125,False,16,lockbox_family_ood-cluster-001,h1_1e-3_k20,2.914219066951773e-06,1150.8194580078125,1,0.008550250087864697,double_front,0.8627769351005554,0.5410436391830444,1.1369214057922363,0.5335137248039246,0.001,0.0,20,20,2874.8671875,h1,95232,3,lockbox_family_ood-001-r3,lockbox_family_ood
0.05868140235543251,0.13293654203880578,0.008533902531489125,3440.52880859375,False,20,lockbox_family_ood-cluster-001,h1_1e-3_k20,3.736675125765032e-06,772.92138671875,1,0.008550250087864697,double_front,0.8435961604118347,0.5514189600944519,1.1136271953582764,0.511387825012207,0.001,0.0,20,20,2667.607421875,h1,95232,3,lockbox_family_ood-001-r3,lockbox_family_ood
0.309562087059021,0.13241654098965228,0.006783362941079388,14149.4033203125,False,4,lockbox_family_ood-cluster-002,h1_1e-3_k20,3.860320418880292e-07,12866.888671875,1,0.008448250009678304,thin_front,0.9498520493507385,0.3292645812034607,1.0826983451843262,0.779635488986969,0.001,0.0,20,20,1282.5146484375,h1,95232,0,lockbox_family_ood-002-r0,lockbox_family_ood
0.1745053380727768,0.13241654098965228,0.010173256409555577,5995.15380859375,False,8,lockbox_family_ood-cluster-002,h1_1e-3_k20,8.952693519859167e-07,4088.796630859375,1,0.008448250009678304,thin_front,0.9262936115264893,0.34757399559020996,1.1254010200500488,0.7427392601966858,0.001,0.0,20,20,1906.357177734375,h1,95232,0,lockbox_family_ood-002-r0,lockbox_family_ood
0.10772357881069183,0.13241654098965228,0.01038303886450965,3757.825439453125,False,12,lockbox_family_ood-cluster-002,h1_1e-3_k20,1.6611312503300724e-06,1558.115234375,1,0.008448250009678304,thin_front,0.9068623781204224,0.3619163930416107,1.1442058086395264,0.7183412909507751,0.001,0.0,20,20,2199.710205078125,h1,95232,0,lockbox_family_ood-002-r0,lockbox_family_ood
0.07410936057567596,0.13241654098965228,0.011628789499739537,2936.73828125,False,16,lockbox_family_ood-cluster-002,h1_1e-3_k20,2.6701252409111476e-06,737.4357299804688,1,0.008448250009678304,thin_front,0.8881800174713135,0.37168145179748535,1.1406519412994385,0.6961034536361694,0.001,0.0,20,20,2199.302490234375,h1,95232,0,lockbox_family_ood-002-r0,lockbox_family_ood
0.0574575699865818,0.13241654098965228,0.013188178669433172,2471.0947265625,False,20,lockbox_family_ood-cluster-002,h1_1e-3_k20,3.857731371681439e-06,443.27435302734375,1,0.008448250009678304,thin_front,0.8654250502586365,0.37442779541015625,1.121232509613037,0.6719837188720703,0.001,0.0,20,20,2027.8203125,h1,95232,0,lockbox_family_ood-002-r0,lockbox_family_ood
0.33000582456588745,0.13404079200699925,0.00944675732268816,14969.119140625,False,4,lockbox_family_ood-cluster-002,h1_1e-3_k20,3.805888582064654e-07,13650.650390625,1,0.008315791958011687,thin_front,0.9456937909126282,0.3298748731613159,1.0785256624221802,0.7009403705596924,0.001,0.0,20,20,1318.46875,h1,95232,1,lockbox_family_ood-002-r1,lockbox_family_ood
0.18969491124153137,0.13404079200699925,0.010231075562483984,6574.4580078125,False,8,lockbox_family_ood-cluster-002,h1_1e-3_k20,8.594771543357638e-07,4510.466796875,1,0.008315791958011687,thin_front,0.9177308678627014,0.35886481404304504,1.1260764598846436,0.6279954314231873,0.001,0.0,20,20,2063.9912109375,h1,95232,1,lockbox_family_ood-002-r1,lockbox_family_ood
0.11964718252420425,0.13404079200699925,0.00978923330527557,4198.66748046875,False,12,lockbox_family_ood-cluster-002,h1_1e-3_k20,1.6194735508179292e-06,1794.3829345703125,1,0.008315791958011687,thin_front,0.895240068435669,0.365273118019104,1.1467366218566895,0.581667959690094,0.001,0.0,20,20,2404.28466796875,h1,95232,1,lockbox_family_ood-002-r1,lockbox_family_ood
0.08445589989423752,0.13404079200699925,0.012519867750690269,3299.18505859375,False,16,lockbox_family_ood-cluster-002,h1_1e-3_k20,2.559947006375296e-06,894.0671997070312,1,0.008315791958011687,thin_front,0.8736280798912048,0.37870001792907715,1.1421387195587158,0.5463063716888428,0.001,0.0,20,20,2405.117919921875,h1,95232,1,lockbox_family_ood-002-r1,lockbox_family_ood
0.06760221719741821,0.13404079200699925,0.012201332316317681,2789.201171875,False,20,lockbox_family_ood-cluster-002,h1_1e-3_k20,3.515964181133313e-06,572.83837890625,1,0.008315791958011687,thin_front,0.8476056456565857,0.38724443316459656,1.1208492517471313,0.5097600817680359,0.001,0.0,20,20,2216.36279296875,h1,95232,1,lockbox_family_ood-002-r1,lockbox_family_ood
0.33032989501953125,0.1336039159214124,0.008448637074015847,14590.671875,False,4,lockbox_family_ood-cluster-002,h1_1e-3_k20,3.961862091728108e-07,13182.5322265625,1,0.008446666994132102,thin_front,0.9450220465660095,0.3301800489425659,1.0837913751602173,0.6683165431022644,0.001,0.0,20,20,1408.1396484375,h1,95232,2,lockbox_family_ood-002-r2,lockbox_family_ood
0.18422584235668182,0.1336039159214124,0.010028406461883696,6248.20068359375,False,8,lockbox_family_ood-cluster-002,h1_1e-3_k20,9.808944696487742e-07,4100.1923828125,1,0.008446666994132102,thin_front,0.9189499020576477,0.36618855595588684,1.1313170194625854,0.606756865978241,0.001,0.0,20,20,2148.00830078125,h1,95232,2,lockbox_family_ood-002-r2,lockbox_family_ood
0.117325559258461,0.1336039159214124,0.010642025713035876,4133.4296875,False,12,lockbox_family_ood-cluster-002,h1_1e-3_k20,1.6969930811683298e-06,1662.985107421875,1,0.008446666994132102,thin_front,0.8970128297805786,0.37931033968925476,1.1487444639205933,0.5704705715179443,0.001,0.0,20,20,2470.444580078125,h1,95232,2,lockbox_family_ood-002-r2,lockbox_family_ood
0.08497070521116257,0.1336039159214124,0.011769709479540374,3328.316650390625,False,16,lockbox_family_ood-cluster-002,h1_1e-3_k20,2.6553448151389603e-06,872.2509765625,1,0.008446666994132102,thin_front,0.8761289715766907,0.38327735662460327,1.1428353786468506,0.5462084412574768,0.001,0.0,20,20,2456.065673828125,h1,95232,2,lockbox_family_ood-002-r2,lockbox_family_ood
0.06959664076566696,0.1336039159214124,0.012334182977464416,2836.226806640625,False,20,lockbox_family_ood-cluster-002,h1_1e-3_k20,3.602046945161419e-06,585.1668090820312,1,0.008446666994132102,thin_front,0.8496447205543518,0.39090630412101746,1.1201212406158447,0.5197356939315796,0.001,0.0,20,20,2251.06005859375,h1,95232,2,lockbox_family_ood-002-r2,lockbox_family_ood
0.3465900719165802,0.12920883297920227,0.008274967301640745,16719.23828125,False,4,lockbox_family_ood-cluster-002,h1_1e-3_k20,3.8729808693460654e-07,15431.22265625,1,0.008112416951917112,thin_front,0.9487522840499878,0.32773879170417786,1.0794150829315186,0.7075502872467041,0.001,0.0,20,20,1288.015625,h1,95232,3,lockbox_family_ood-002-r3,lockbox_family_ood
0.20115961134433746,0.12920883297920227,0.008572378383098553,7215.779296875,False,8,lockbox_family_ood-cluster-002,h1_1e-3_k20,8.55619475714775e-07,5198.16015625,1,0.008112416951917112,thin_front,0.9251025319099426,0.35916996002197266,1.1254420280456543,0.6527217030525208,0.001,0.0,20,20,2017.619140625,h1,95232,3,lockbox_family_ood-002-r3,lockbox_family_ood
0.12934941053390503,0.12920883297920227,0.009584559546582478,4550.59326171875,False,12,lockbox_family_ood-cluster-002,h1_1e-3_k20,1.5932378119032364e-06,2149.30029296875,1,0.008112416951917112,thin_front,0.9060152173042297,0.37442779541015625,1.1476529836654663,0.6207394599914551,0.001,0.0,20,20,2401.29296875,h1,95232,3,lockbox_family_ood-002-r3,lockbox_family_ood
0.09620725363492966,0.12920883297920227,0.009772834997802411,3613.900390625,False,16,lockbox_family_ood-cluster-002,h1_1e-3_k20,2.4251883132819785e-06,1189.005126953125,1,0.008112416951917112,thin_front,0.8887859582901001,0.38602378964424133,1.1457470655441284,0.598931074142456,0.001,0.0,20,20,2424.895263671875,h1,95232,3,lockbox_family_ood-002-r3,lockbox_family_ood
0.07870443910360336,0.12920883297920227,0.009979762602335396,3096.771484375,False,20,lockbox_family_ood-cluster-002,h1_1e-3_k20,3.229239609936485e-06,795.7314453125,1,0.008112416951917112,thin_front,0.8693699836730957,0.3899908661842346,1.1321601867675781,0.5796577334403992,0.001,0.0,20,20,2301.0400390625,h1,95232,3,lockbox_family_ood-002-r3,lockbox_family_ood
0.2539577782154083,0.13276575005147606,0.005093421320476866,15231.8037109375,False,4,lockbox_family_ood-cluster-003,h1_1e-3_k20,4.299255351725151e-07,13115.24609375,1,0.008226125035434961,double_front,0.9307819604873657,0.46597498655319214,1.085548996925354,0.6731246113777161,0.001,0.0,20,20,2116.5576171875,h1,95232,0,lockbox_family_ood-003-r0,lockbox_family_ood
0.15015867352485657,0.13276575005147606,0.008910923798598163,7247.96533203125,False,8,lockbox_family_ood-cluster-003,h1_1e-3_k20,8.86892109974724e-07,4585.158203125,1,0.008226125035434961,double_front,0.9084478616714478,0.4873359799385071,1.1084738969802856,0.6172595024108887,0.001,0.0,20,20,2662.80712890625,h1,95232,0,lockbox_family_ood-003-r0,lockbox_family_ood
0.09838611632585526,0.13276575005147606,0.006932294802662484,4832.24365234375,False,12,lockbox_family_ood-cluster-003,h1_1e-3_k20,1.5278706086974125e-06,1968.434814453125,1,0.008226125035434961,double_front,0.8896159529685974,0.4961855411529541,1.1137142181396484,0.5746756196022034,0.001,0.0,20,20,2863.808837890625,h1,95232,0,lockbox_family_ood-003-r0,lockbox_family_ood
0.0685771182179451,0.13276575005147606,0.008062182338988278,3784.04736328125,False,16,lockbox_family_ood-cluster-003,h1_1e-3_k20,2.465708121235366e-06,956.339111328125,1,0.008226125035434961,double_front,0.8701959848403931,0.5166310667991638,1.1028398275375366,0.5413542985916138,0.001,0.0,20,20,2827.708251953125,h1,95232,0,lockbox_family_ood-003-r0,lockbox_family_ood
0.05089619755744934,0.13276575005147606,0.008826880039748903,3172.48779296875,False,20,lockbox_family_ood-cluster-003,h1_1e-3_k20,3.878865300066536e-06,526.7737426757812,1,0.008226125035434961,double_front,0.8482754826545715,0.5346353650093079,1.0802333354949951,0.5103793740272522,0.001,0.0,20,20,2645.714111328125,h1,95232,0,lockbox_family_ood-003-r0,lockbox_family_ood
0.25579485297203064,0.13345158309675753,0.0074166580690832535,14999.48828125,False,4,lockbox_family_ood-cluster-003,h1_1e-3_k20,4.6216092641770956e-07,12846.841796875,1,0.00831974996253848,double_front,0.9298341870307922,0.4732987582683563,1.0792076587677002,0.6809225082397461,0.001,0.0,20,20,2152.646484375,h1,95232,1,lockbox_family_ood-003-r1,lockbox_family_ood
0.14982521533966064,0.13345158309675753,0.00736842893588897,7108.1748046875,False,8,lockbox_family_ood-cluster-003,h1_1e-3_k20,9.58790110416885e-07,4407.4013671875,1,0.00831974996253848,double_front,0.9069851040840149,0.4809276759624481,1.1038624048233032,0.6246404051780701,0.001,0.0,20,20,2700.7734375,h1,95232,1,lockbox_family_ood-003-r1,lockbox_family_ood
0.0964457094669342,0.13345158309675753,0.008510234652412445,4721.73828125,False,12,lockbox_family_ood-cluster-003,h1_1e-3_k20,1.67191433320113e-06,1826.3272705078125,1,0.00831974996253848,double_front,0.8881824016571045,0.4958803653717041,1.1086207628250122,0.5923597812652588,0.001,0.0,20,20,2895.4111328125,h1,95232,1,lockbox_family_ood-003-r1,lockbox_family_ood
0.06811314821243286,0.13345158309675753,0.008695125992861591,3759.2333984375,False,16,lockbox_family_ood-cluster-003,h1_1e-3_k20,2.8253220989427064e-06,910.9082641601562,1,0.00831974996253848,double_front,0.869737982749939,0.5132743120193481,1.0972819328308105,0.5680724382400513,0.001,0.0,20,20,2848.3251953125,h1,95232,1,lockbox_family_ood-003-r1,lockbox_family_ood
0.05224741995334625,0.13345158309675753,0.006664773540657821,3199.39599609375,False,20,lockbox_family_ood-cluster-003,h1_1e-3_k20,3.99381269744481e-06,535.9724731445312,1,0.00831974996253848,double_front,0.8490248322486877,0.5251754522323608,1.0755990743637085,0.5371230244636536,0.001,0.0,20,20,2663.423583984375,h1,95232,1,lockbox_family_ood-003-r1,lockbox_family_ood
0.2606315612792969,0.13289429200813174,0.007801281036210286,14745.880859375,False,4,lockbox_family_ood-cluster-003,h1_1e-3_k20,4.4991989511800057e-07,12695.275390625,1,0.008313875063322484,double_front,0.9328805804252625,0.4678059220314026,1.074896216392517,0.7275549173355103,0.001,0.0,20,20,2050.60546875,h1,95232,2,lockbox_family_ood-003-r2,lockbox_family_ood
0.14607904851436615,0.13289429200813174,0.009454223236071662,6596.4794921875,False,8,lockbox_family_ood-cluster-003,h1_1e-3_k20,9.73021428762877e-07,3988.080078125,1,0.008313875063322484,double_front,0.9079564809799194,0.4833689332008362,1.099121332168579,0.6777424812316895,0.001,0.0,20,20,2608.3994140625,h1,95232,2,lockbox_family_ood-003-r2,lockbox_family_ood
0.0944429412484169,0.13289429200813174,0.009576672775868132,4432.341796875,False,12,lockbox_family_ood-cluster-003,h1_1e-3_k20,1.7550936490806635e-06,1666.967529296875,1,0.008313875063322484,double_front,0.8883812427520752,0.4952700734138489,1.1018866300582886,0.6478928923606873,0.001,0.0,20,20,2765.374267578125,h1,95232,2,lockbox_family_ood-003-r2,lockbox_family_ood
0.06752462685108185,0.13289429200813174,0.00945339213546903,3531.9580078125,False,16,lockbox_family_ood-cluster-003,h1_1e-3_k20,2.8153926905361004e-06,852.1428833007812,1,0.008313875063322484,double_front,0.8677637577056885,0.5151053071022034,1.0871853828430176,0.6216566562652588,0.001,0.0,20,20,2679.815185546875,h1,95232,2,lockbox_family_ood-003-r2,lockbox_family_ood
0.055262718349695206,0.13289429200813174,0.011697418483672454,3040.49755859375,False,20,lockbox_family_ood-cluster-003,h1_1e-3_k20,3.7509703361138236e-06,570.7586669921875,1,0.008313875063322484,double_front,0.8451900482177734,0.5282270312309265,1.0616754293441772,0.5902488827705383,0.001,0.0,20,20,2469.73876953125,h1,95232,2,lockbox_family_ood-003-r2,lockbox_family_ood
0.28399500250816345,0.13425016694236547,0.004366702499198906,17623.875,False,4,lockbox_family_ood-cluster-003,h1_1e-3_k20,3.8603292296102154e-07,15821.400390625,1,0.008275249972939491,double_front,0.939939558506012,0.4754348397254944,1.0726370811462402,0.7032886743545532,0.001,0.0,20,20,1802.474609375,h1,95232,3,lockbox_family_ood-003-r3,lockbox_family_ood
0.17613379657268524,0.13425016694236547,0.00689800562114111,8440.5703125,False,8,lockbox_family_ood-cluster-003,h1_1e-3_k20,8.545991931896424e-07,6085.6767578125,1,0.008275249972939491,double_front,0.9190489649772644,0.48672565817832947,1.0968800783157349,0.6355622410774231,0.001,0.0,20,20,2354.8935546875,h1,95232,3,lockbox_family_ood-003-r3,lockbox_family_ood
0.11968181282281876,0.13425016694236547,0.005749586346016493,5452.501953125,False,12,lockbox_family_ood-cluster-003,h1_1e-3_k20,1.4163754258333938e-06,2809.828125,1,0.008275249972939491,double_front,0.9021846652030945,0.4964906871318817,1.1077251434326172,0.5989266633987427,0.001,0.0,20,20,2642.673828125,h1,95232,3,lockbox_family_ood-003-r3,lockbox_family_ood
0.08788815140724182,0.13425016694236547,0.006946869152101001,4226.88525390625,False,16,lockbox_family_ood-cluster-003,h1_1e-3_k20,2.2291465029411484e-06,1515.2491455078125,1,0.008275249972939491,double_front,0.8866433501243591,0.5151053071022034,1.1050407886505127,0.5762670636177063,0.001,0.0,20,20,2711.63623046875,h1,95232,3,lockbox_family_ood-003-r3,lockbox_family_ood
0.07057011127471924,0.13425016694236547,0.00593181755383535,3589.44091796875,False,20,lockbox_family_ood-cluster-003,h1_1e-3_k20,3.081666591242538e-06,976.9334716796875,1,0.008275249972939491,double_front,0.8701986074447632,0.530668318271637,1.0919559001922607,0.5548424124717712,0.001,0.0,20,20,2612.50732421875,h1,95232,3,lockbox_family_ood-003-r3,lockbox_family_ood
0.28768861293792725,0.13161004101857543,0.006266778216354102,14307.1171875,False,4,lockbox_family_ood-cluster-004,h1_1e-3_k20,4.740394103919243e-07,12482.09375,1,0.006882792105898261,thin_front,0.9439576864242554,0.3569793999195099,1.097397804260254,0.8097896575927734,0.001,0.0,20,20,1825.0234375,h1,95232,0,lockbox_family_ood-004-r0,lockbox_family_ood
0.15426233410835266,0.13161004101857543,0.007430710317585625,5906.02880859375,False,8,lockbox_family_ood-cluster-004,h1_1e-3_k20,1.0737931006588042e-06,3588.904296875,1,0.006882792105898261,thin_front,0.927797794342041,0.3606407046318054,1.1245481967926025,0.774571418762207,0.001,0.0,20,20,2317.12451171875,h1,95232,0,lockbox_family_ood-004-r0,lockbox_family_ood
0.0964183434844017,0.13161004101857543,0.008167599393387348,3834.008544921875,False,12,lockbox_family_ood-cluster-004,h1_1e-3_k20,1.9607819012890104e-06,1402.0430908203125,1,0.006882792105898261,thin_front,0.9138421416282654,0.36308160424232483,1.1272904872894287,0.7494292259216309,0.001,0.0,20,20,2431.96533203125,h1,95232,0,lockbox_family_ood-004-r0,lockbox_family_ood
0.07014793157577515,0.13161004101857543,0.0071156726968415775,3157.670166015625,False,16,lockbox_family_ood-cluster-004,h1_1e-3_k20,2.9826926493115025e-06,742.1160278320312,1,0.006882792105898261,thin_front,0.9010892510414124,0.36918383836746216,1.1206011772155762,0.7322285175323486,0.001,0.0,20,20,2415.55419921875,h1,95232,0,lockbox_family_ood-004-r0,lockbox_family_ood
0.05390959233045578,0.13161004101857543,0.008397847221097657,2738.7705078125,False,20,lockbox_family_ood-cluster-004,h1_1e-3_k20,4.047733909828821e-06,438.3027038574219,1,0.006882792105898261,thin_front,0.8840751051902771,0.36674290895462036,1.1038676500320435,0.7143421173095703,0.001,0.0,20,20,2300.4677734375,h1,95232,0,lockbox_family_ood-004-r0,lockbox_family_ood
