active_residual_ratio,baseline_field_relative_l2,baseline_gradient_relative_l2,candidate_field_relative_l2,candidate_gradient_relative_l2,checkpoint,cluster_id,family,field_gain_percent,front_f1_gain_percent,gradient_gain_percent,heldout_b_ratio,replicate_index,sample_id,split
0.9786414026354613,0.8984954953193665,1.3251129388809204,0.8617675304412842,1.2210698127746582,20,lockbox_iid-cluster-018,plume,4.087718310154407,3.8866855917750667,7.8516421546776485,0.9194826450755159,0,lockbox_iid-018-r0,lockbox_iid
0.9774414715628943,0.907941997051239,1.309543251991272,0.8809732794761658,1.2237803936004639,20,lockbox_iid-cluster-018,plume,2.970312824239948,3.3863069224008,6.54906649783414,0.9652279282806115,1,lockbox_iid-018-r1,lockbox_iid
0.9841716676867178,0.9027272462844849,1.3165985345840454,0.8704574704170227,1.2227132320404053,20,lockbox_iid-cluster-018,plume,3.5746983377626647,5.4018394464212784,7.130898301759195,0.9436767494317285,2,lockbox_iid-018-r2,lockbox_iid
0.9948379907707536,0.9222227334976196,1.278095006942749,0.9010741710662842,1.2074073553085327,20,lockbox_iid-cluster-018,plume,2.2932163416886793,2.8873141890660428,5.530703996982495,0.9645855441570317,3,lockbox_iid-018-r3,lockbox_iid
1.0085411139031732,0.9067345857620239,1.316827654838562,0.8616731762886047,1.2003155946731567,20,lockbox_iid-cluster-019,wavy_front,4.969636118550543,2.348487622979474,8.847935395136366,0.9368266748592693,0,lockbox_iid-019-r0,lockbox_iid
0.9960596163290123,0.8994370102882385,1.3398783206939697,0.8586053252220154,1.2285860776901245,20,lockbox_iid-cluster-019,wavy_front,4.539693674950956,2.704744512773756,8.30614551224346,0.9439155861064907,1,lockbox_iid-019-r1,lockbox_iid
1.0017898119269761,0.9017247557640076,1.3299839496612549,0.8616219758987427,1.2199028730392456,20,lockbox_iid-cluster-019,wavy_front,4.447341565030769,3.1111129759368987,8.276872563014521,0.9496866898107043,2,lockbox_iid-019-r2,lockbox_iid
0.9891862987799396,0.9043643474578857,1.3006622791290283,0.8741219639778137,1.204919695854187,20,lockbox_iid-cluster-019,wavy_front,3.3440486199043074,2.288335042608211,7.361064037234485,0.9490127223847623,3,lockbox_iid-019-r3,lockbox_iid
0.9673714882221455,0.8728334903717041,1.242691993713379,0.8335174918174744,1.151761531829834,20,lockbox_iid-cluster-020,plume,4.504409946218569,4.381954680134216,7.317216361218273,0.9496152664701746,0,lockbox_iid-020-r0,lockbox_iid
0.9863753777278746,0.8860607743263245,1.2321346998214722,0.8442115783691406,1.1412652730941772,20,lockbox_iid-cluster-020,plume,4.723061574303631,4.56989575477859,7.374958820692354,0.9319408663252229,1,lockbox_iid-020-r1,lockbox_iid
0.9978195405054175,0.873320996761322,1.2442413568496704,0.8271811604499817,1.1411687135696411,20,lockbox_iid-cluster-020,plume,5.283261994438262,4.503910727562411,8.28397502724084,0.9180975643335169,2,lockbox_iid-020-r2,lockbox_iid
0.9912541347502509,0.8926247358322144,1.2281475067138672,0.8631954789161682,1.153127908706665,20,lockbox_iid-cluster-020,plume,3.2969349531422716,4.62304851832323,6.108354053327908,0.9514992624382771,3,lockbox_iid-020-r3,lockbox_iid
1.0009202702719608,0.8978050351142883,1.4032552242279053,0.8542147874832153,1.2652627229690552,20,lockbox_iid-cluster-021,wavy_front,4.855201956572238,3.6565957624538337,9.833742207143814,0.9041044773384675,0,lockbox_iid-021-r0,lockbox_iid
1.0220585321717366,0.892769455909729,1.425848126411438,0.8371711373329163,1.2647432088851929,20,lockbox_iid-cluster-021,wavy_front,6.227623291632244,3.8034785698786235,11.298883418370268,0.8664505068779096,1,lockbox_iid-021-r1,lockbox_iid
1.001835424814246,0.901547908782959,1.4050997495651245,0.8522379398345947,1.2635953426361084,20,lockbox_iid-cluster-021,wavy_front,5.4694784900483056,5.1863856348229564,10.070773051721876,0.8894545982595827,2,lockbox_iid-021-r2,lockbox_iid
0.9797955162260742,0.9002299904823303,1.3990814685821533,0.8665022253990173,1.287009835243225,20,lockbox_iid-cluster-021,wavy_front,3.7465720360240535,1.6012770369489984,8.01037222317747,0.9185673433054727,3,lockbox_iid-021-r3,lockbox_iid
0.9835560505167745,0.9345971345901489,1.3671470880508423,0.9141050577163696,1.288061499595642,20,lockbox_iid-cluster-022,plume,2.192610710578065,4.85197268028155,5.784716885726865,0.9564890574504235,0,lockbox_iid-022-r0,lockbox_iid
0.9944052497578475,0.9195613265037537,1.4390746355056763,0.889674723148346,1.3300474882125854,20,lockbox_iid-cluster-022,plume,3.250093549392621,6.355594320129187,7.57619824594989,0.9256034299781695,1,lockbox_iid-022-r1,lockbox_iid
1.0248977427349926,0.9247628450393677,1.4284626245498657,0.8928670287132263,1.3119508028030396,20,lockbox_iid-cluster-022,plume,3.449080647783112,5.145226137454738,8.156448740375069,0.9274160558411519,2,lockbox_iid-022-r2,lockbox_iid
0.992614212627699,0.9308088421821594,1.402526617050171,0.9098779559135437,1.315956473350525,20,lockbox_iid-cluster-022,plume,2.2486772063258447,4.248370002541292,6.172442123182125,0.9690508944865035,3,lockbox_iid-022-r3,lockbox_iid
1.0139357686248531,0.888954758644104,1.3636521100997925,0.8337216377258301,1.221766710281372,20,lockbox_iid-cluster-023,wavy_front,6.213265678730304,0.4507944208824864,10.404809171456288,0.8730103439004948,0,lockbox_iid-023-r0,lockbox_iid
0.9898038231100131,0.8826056122779846,1.3765549659729004,0.8376573920249939,1.252375841140747,20,lockbox_iid-cluster-023,wavy_front,5.092673287787102,1.0646369364574744,9.021007362709117,0.9092565288929145,1,lockbox_iid-023-r1,lockbox_iid
1.0277034101739144,0.9009032845497131,1.3582755327224731,0.8546401262283325,1.2312225103378296,20,lockbox_iid-cluster-023,wavy_front,5.135196986711368,1.376531191375485,9.353994776743388,0.9032883228832723,2,lockbox_iid-023-r2,lockbox_iid
1.013683580527242,0.8957576751708984,1.3674709796905518,0.8448399305343628,1.2345399856567383,20,lockbox_iid-cluster-023,wavy_front,5.684321334653507,3.5999930933285853,9.720937117356213,0.8910528100147587,3,lockbox_iid-023-r3,lockbox_iid
1.0596857029985685,0.9105464220046997,1.2566514015197754,0.8647313714027405,1.1448853015899658,20,lockbox_joint_ood-cluster-000,thin_front,5.031599652117765,1.7944514801241473,8.893962143729066,0.9169184546665304,0,lockbox_joint_ood-000-r0,lockbox_joint_ood
1.047122993549652,0.9068172574043274,1.250604271888733,0.8530014157295227,1.1323405504226685,20,lockbox_joint_ood-cluster-000,thin_front,5.934585081546318,1.2412723393789955,9.456526266894636,0.9102452516568628,1,lockbox_joint_ood-000-r1,lockbox_joint_ood
1.0360133875404993,0.926545262336731,1.2184691429138184,0.8968671560287476,1.1358511447906494,20,lockbox_joint_ood-cluster-000,thin_front,3.2030929857798562,1.2244928221860487,6.780475205600875,0.9440828351488558,2,lockbox_joint_ood-000-r2,lockbox_joint_ood
1.0439396983433749,0.9052009582519531,1.2774200439453125,0.8623812794685364,1.1631215810775757,20,lockbox_joint_ood-cluster-000,thin_front,4.730405816859326,2.912617293416777,8.94760211486317,0.9158366628939933,3,lockbox_joint_ood-000-r3,lockbox_joint_ood
1.0344449217103127,0.9169565439224243,1.276469349861145,0.8790748715400696,1.1655391454696655,20,lockbox_joint_ood-cluster-001,double_front,4.131239657259,4.884868994966546,8.690393106857327,0.9149364150977213,0,lockbox_joint_ood-001-r0,lockbox_joint_ood
1.0289344901198156,0.9492016434669495,1.2110176086425781,0.9307294487953186,1.1425950527191162,20,lockbox_joint_ood-cluster-001,double_front,1.9460769794035917,2.329190650966405,5.650005039989164,0.9652575473796158,1,lockbox_joint_ood-001-r1,lockbox_joint_ood
0.9989772707537052,0.9138952493667603,1.2730462551116943,0.8930696249008179,1.1964493989944458,20,lockbox_joint_ood-cluster-001,double_front,2.278775875065824,4.477613522545361,6.0168164204314865,0.958298157488473,2,lockbox_joint_ood-001-r2,lockbox_joint_ood
1.0155132283986714,0.9277834892272949,1.2430869340896606,0.9055942296981812,1.164824366569519,20,lockbox_joint_ood-cluster-001,double_front,2.3916419926371084,3.3239064663988116,6.295824159511013,0.9496053402121858,3,lockbox_joint_ood-001-r3,lockbox_joint_ood
1.0666568387076751,0.9139100313186646,1.2257179021835327,0.8716580271720886,1.1260982751846313,20,lockbox_joint_ood-cluster-002,thin_front,4.623212646611534,3.7406494317893992,8.127451416140353,0.9203233373101734,0,lockbox_joint_ood-002-r0,lockbox_joint_ood
1.0199682787457067,0.929847240447998,1.184570074081421,0.908308744430542,1.1214985847473145,20,lockbox_joint_ood-cluster-002,thin_front,2.3163477913940853,2.5104498558113586,5.324420286661003,0.96578446664685,1,lockbox_joint_ood-002-r1,lockbox_joint_ood
1.0393883927647267,0.9344234466552734,1.1828488111495972,0.9106495380401611,1.1153013706207275,20,lockbox_joint_ood-cluster-002,thin_front,2.544232885016952,3.2493906425641734,5.710572635502,0.9545629553865473,2,lockbox_joint_ood-002-r2,lockbox_joint_ood
1.0506140948861764,0.9145532250404358,1.2414966821670532,0.870603621006012,1.129709243774414,20,lockbox_joint_ood-cluster-002,thin_front,4.805581876602169,5.307501033804289,9.004247856507543,0.9129105690424721,3,lockbox_joint_ood-002-r3,lockbox_joint_ood
1.0166107252207468,0.9194971323013306,1.209437608718872,0.8778805136680603,1.1029064655303955,20,lockbox_joint_ood-cluster-003,double_front,4.526019404662154,4.812500762986022,8.808320695543975,0.9054604641035126,0,lockbox_joint_ood-003-r0,lockbox_joint_ood
1.0341899066444704,0.9137428998947144,1.2111395597457886,0.8714303374290466,1.1013679504394531,20,lockbox_joint_ood-cluster-003,double_front,4.630685772829882,4.884004956804445,9.063497961322962,0.9192916034170818,1,lockbox_joint_ood-003-r1,lockbox_joint_ood
1.0273612958257177,0.9223399758338928,1.2065870761871338,0.8851993083953857,1.100041389465332,20,lockbox_joint_ood-cluster-003,double_front,4.026787129651189,5.621693929085738,8.830335482996439,0.9380017437414514,2,lockbox_joint_ood-003-r2,lockbox_joint_ood
1.0212096521836254,0.9330721497535706,1.2104068994522095,0.9090449213981628,1.131106972694397,20,lockbox_joint_ood-cluster-003,double_front,2.575066500672369,3.3921318580288307,6.5515098099408595,0.9721924810308792,3,lockbox_joint_ood-003-r3,lockbox_joint_ood
1.0584491593183079,0.902863621711731,1.2278751134872437,0.8478513360023499,1.104642391204834,20,lockbox_joint_ood-cluster-004,thin_front,6.0930891871669175,4.478822212871322,10.036258649499041,0.891522651740954,0,lockbox_joint_ood-004-r0,lockbox_joint_ood
1.034901206165863,0.8991713523864746,1.2390919923782349,0.854541540145874,1.1270109415054321,20,lockbox_joint_ood-cluster-004,thin_front,4.963437961201655,1.8385321221241366,9.04541806114665,0.9085211478562248,1,lockbox_joint_ood-004-r1,lockbox_joint_ood
1.0741740186388968,0.9215438365936279,1.2325950860977173,0.8803011775016785,1.1304478645324707,20,lockbox_joint_ood-cluster-004,thin_front,4.475387654308212,3.3480153619641064,8.287167677151407,0.9338944108154894,2,lockbox_joint_ood-004-r2,lockbox_joint_ood
1.1145497801278827,0.9303442239761353,1.2337262630462646,0.8844266533851624,1.1241415739059448,20,lockbox_joint_ood-cluster-004,thin_front,4.9355463717213075,3.5217770430635125,8.882415202035007,0.9275960722098872,3,lockbox_joint_ood-004-r3,lockbox_joint_ood
1.037738454776544,0.9305329918861389,1.2972241640090942,0.8971827626228333,1.1824449300765991,20,lockbox_joint_ood-cluster-005,double_front,3.5839921372058603,4.122135617625152,8.848064746016437,0.9239907051078707,0,lockbox_joint_ood-005-r0,lockbox_joint_ood
1.0151369059960478,0.9154249429702759,1.3282133340835571,0.8739730715751648,1.1945754289627075,20,lockbox_joint_ood-cluster-005,double_front,4.528156209138496,10.158016579648827,10.061478957599633,0.9312641003098532,1,lockbox_joint_ood-005-r1,lockbox_joint_ood
0.9955729471928504,0.9238100647926331,1.3132438659667969,0.9005936980247498,1.2202119827270508,20,lockbox_joint_ood-cluster-005,double_front,2.5131103949484097,5.026666323522433,7.084128519515829,0.9553470469750156,2,lockbox_joint_ood-005-r2,lockbox_joint_ood
1.051478051693279,0.9302893877029419,1.3043897151947021,0.894614577293396,1.1784167289733887,20,lockbox_joint_ood-cluster-005,double_front,3.8348078437865083,6.682398574684527,9.657618789374608,0.9459778784259766,3,lockbox_joint_ood-005-r3,lockbox_joint_ood
1.0379320024696175,0.9265700578689575,1.2371604442596436,0.899543046951294,1.1561598777770996,20,lockbox_joint_ood-cluster-006,thin_front,2.916888009507203,1.6067413975619418,6.547296824626274,0.9686557733147155,0,lockbox_joint_ood-006-r0,lockbox_joint_ood
1.0194435192139597,0.9069399833679199,1.2679040431976318,0.8722500205039978,1.1671682596206665,20,lockbox_joint_ood-cluster-006,thin_front,3.8249458067887807,3.8284857182853567,7.945063675553195,0.93396037843053,1,lockbox_joint_ood-006-r1,lockbox_joint_ood
1.0201967154814893,0.9085118174552917,1.2765724658966064,0.8699231147766113,1.1706684827804565,20,lockbox_joint_ood-cluster-006,thin_front,4.247462931936973,3.025718552288509,8.295963288051004,0.929276311148963,2,lockbox_joint_ood-006-r2,lockbox_joint_ood
1.0198263442164515,0.9145277142524719,1.2673213481903076,0.8823111653327942,1.1702409982681274,20,lockbox_joint_ood-cluster-006,thin_front,3.522752609636472,1.7093997636680802,7.660278907224885,0.9476296000466335,3,lockbox_joint_ood-006-r3,lockbox_joint_ood
1.0409803369936947,0.9222744107246399,1.3800426721572876,0.8841865062713623,1.2401254177093506,20,lockbox_joint_ood-cluster-007,double_front,4.129780031883521,6.254943521009476,10.138617976878777,0.9029774414595187,0,lockbox_joint_ood-007-r0,lockbox_joint_ood
1.0918176657998646,0.9427321553230286,1.3559927940368652,0.8983312845230103,1.207791805267334,20,lockbox_joint_ood-cluster-007,double_front,4.7098076107104125,4.571906665125287,10.92933453785759,0.8869282195898329,1,lockbox_joint_ood-007-r1,lockbox_joint_ood
1.0527274843740433,0.9234128594398499,1.3950939178466797,0.8860812187194824,1.2464423179626465,20,lockbox_joint_ood-cluster-007,double_front,4.042789781270008,6.022182785883277,10.655311300724197,0.8894820608000237,2,lockbox_joint_ood-007-r2,lockbox_joint_ood
1.1030110684070098,0.9338127374649048,1.3686769008636475,0.8845364451408386,1.2076665163040161,20,lockbox_joint_ood-cluster-007,double_front,5.276892287616509,8.1632695363891,11.763944029305408,0.8690816904161844,3,lockbox_joint_ood-007-r3,lockbox_joint_ood
1.031136092407275,0.891480028629303,1.2639096975326538,0.8389447331428528,1.1331509351730347,20,lockbox_joint_ood-cluster-008,thin_front,5.893042334019075,3.2187234813526624,10.34557790124408,0.9006015208338803,0,lockbox_joint_ood-008-r0,lockbox_joint_ood
1.03148278324684,0.9273801445960999,1.224942684173584,0.9023717045783997,1.1461549997329712,20,lockbox_joint_ood-cluster-008,thin_front,2.6966762404204885,2.272720488696786,6.43194865021521,0.9681499880723975,1,lockbox_joint_ood-008-r1,lockbox_joint_ood
1.0740215293833666,0.9063965082168579,1.2569880485534668,0.8493798971176147,1.1189625263214111,20,lockbox_joint_ood-cluster-008,thin_front,6.290471177058174,2.461546066477768,10.980655097786688,0.8974788732732406,2,lockbox_joint_ood-008-r2,lockbox_joint_ood
1.0366462083342496,0.9039251804351807,1.265985131263733,0.8561596274375916,1.1452547311782837,20,lockbox_joint_ood-cluster-008,thin_front,5.28423746029435,2.7550268949213543,9.536478518111315,0.9209984318720036,3,lockbox_joint_ood-008-r3,lockbox_joint_ood
1.0509240776022812,0.9550127983093262,1.307374119758606,0.935588002204895,1.2103219032287598,20,lockbox_joint_ood-cluster-009,double_front,2.033982805132996,4.359427157287764,7.423446361915589,0.9482622091440216,0,lockbox_joint_ood-009-r0,lockbox_joint_ood
1.0531387441025042,0.9402129054069519,1.3628331422805786,0.9054162502288818,1.221591591835022,20,lockbox_joint_ood-cluster-009,double_front,3.700933584081049,4.467349569367561,10.363818288803985,0.8858953568448822,1,lockbox_joint_ood-009-r1,lockbox_joint_ood
1.0595302234726585,0.9429577589035034,1.3415019512176514,0.9081152081489563,1.2063864469528198,20,lockbox_joint_ood-cluster-009,double_front,3.6950277385768553,6.277633721457873,10.07195734170869,0.9279827709178442,2,lockbox_joint_ood-009-r2,lockbox_joint_ood
1.0371874069384812,0.9456086158752441,1.3427162170410156,0.920589029788971,1.221802830696106,20,lockbox_joint_ood-cluster-009,double_front,2.645871205722397,5.555555555555555,9.005133386365896,0.9185950182114206,3,lockbox_joint_ood-009-r3,lockbox_joint_ood
1.08485786360842,0.9319164752960205,1.1972904205322266,0.8942821025848389,1.1192195415496826,20,lockbox_joint_ood-cluster-010,thin_front,4.038384738205985,4.786324686443793,6.520630052969055,0.9379702144705726,0,lockbox_joint_ood-010-r0,lockbox_joint_ood
1.042197668141167,0.933916449546814,1.1799978017807007,0.8980545997619629,1.0985257625579834,20,lockbox_joint_ood-cluster-010,thin_front,3.8399419779203114,1.4061176607437917,6.90442296585385,0.9456750808887366,1,lockbox_joint_ood-010-r1,lockbox_joint_ood
1.0415731750315624,0.9211932420730591,1.205283761024475,0.887484073638916,1.121773362159729,20,lockbox_joint_ood-cluster-010,thin_front,3.6592939347105653,2.8294250159105716,6.928691945020762,0.9358176225254298,2,lockbox_joint_ood-010-r2,lockbox_joint_ood
1.0536430811820416,0.9349170923233032,1.1969529390335083,0.9066845178604126,1.1254607439041138,20,lockbox_joint_ood-cluster-010,thin_front,3.019794449658808,3.1223642532202573,5.972849290726637,0.9583004876645775,3,lockbox_joint_ood-010-r3,lockbox_joint_ood
1.0053264655528662,0.9178935289382935,1.195555567741394,0.8820008635520935,1.1002191305160522,20,lockbox_joint_ood-cluster-011,double_front,3.910329929846676,4.158785586706813,7.974237233108989,0.9240212938518492,0,lockbox_joint_ood-011-r0,lockbox_joint_ood
1.055437321371197,0.9182586073875427,1.2124334573745728,0.8608644008636475,1.0766847133636475,20,lockbox_joint_ood-cluster-011,double_front,6.25033144934873,6.286075975059114,11.196387165434901,0.8656031678823688,1,lockbox_joint_ood-011-r1,lockbox_joint_ood
1.0302213845578265,0.9206416010856628,1.207511305809021,0.8842426538467407,1.1029431819915771,20,lockbox_joint_ood-cluster-011,double_front,3.953650062738726,5.526990545344262,8.659804948773065,0.9137320407291515,2,lockbox_joint_ood-011-r2,lockbox_joint_ood
1.0134414524041806,0.910464346408844,1.2329822778701782,0.8734933733940125,1.1248353719711304,20,lockbox_joint_ood-cluster-011,double_front,4.060672244954635,4.812500762986022,8.771164666361468,0.9172415897342016,3,lockbox_joint_ood-011-r3,lockbox_joint_ood
1.0260118968970704,0.9188445210456848,1.2088085412979126,0.8733353614807129,1.1086143255233765,20,lockbox_joint_ood-cluster-012,thin_front,4.95286836049047,2.0319267541936457,8.28867536516216,0.9389797647879203,0,lockbox_joint_ood-012-r0,lockbox_joint_ood
1.0768413770532377,0.9272271990776062,1.2278391122817993,0.8801550269126892,1.1213434934616089,20,lockbox_joint_ood-cluster-012,thin_front,5.076659982768386,3.4344958828203285,8.673418019913084,0.915646486698779,1,lockbox_joint_ood-012-r1,lockbox_joint_ood
1.0094201224531634,0.9154844284057617,1.2322804927825928,0.8840689063072205,1.1488420963287354,20,lockbox_joint_ood-cluster-012,thin_front,3.43157361542989,1.9923316078927233,6.771055530177754,0.9337775675502419,2,lockbox_joint_ood-012-r2,lockbox_joint_ood
1.0470862740754912,0.9102888107299805,1.272613286972046,0.8581680655479431,1.1479014158248901,20,lockbox_joint_ood-cluster-012,thin_front,5.725737213032487,2.9133868440232957,9.79966753638768,0.9124110504138649,3,lockbox_joint_ood-012-r3,lockbox_joint_ood
1.027711395359891,0.9227409958839417,1.269511103630066,0.8856781721115112,1.1489912271499634,20,lockbox_joint_ood-cluster-013,double_front,4.016600967959163,7.219972066762994,9.493408614976707,0.9106771699368141,0,lockbox_joint_ood-013-r0,lockbox_joint_ood
1.0158339626662116,0.9366135597229004,1.2538727521896362,0.9158454537391663,1.1700106859207153,20,lockbox_joint_ood-cluster-013,double_front,2.2173612337919204,2.256181914991086,6.688243772940491,0.9536210677564865,1,lockbox_joint_ood-013-r1,lockbox_joint_ood
1.0126599400111806,0.9418904185295105,1.2305901050567627,0.9208627343177795,1.1480422019958496,20,lockbox_joint_ood-cluster-013,double_front,2.232497942229798,4.17288365730577,6.707993402653392,0.9620195453641461,2,lockbox_joint_ood-013-r2,lockbox_joint_ood
1.0206607160700765,0.9383730292320251,1.253519892692566,0.9178875684738159,1.1673725843429565,20,lockbox_joint_ood-cluster-013,double_front,2.183082859380001,2.8268550505096517,6.87243248805287,0.9459635469906603,3,lockbox_joint_ood-013-r3,lockbox_joint_ood
1.0092686153896975,0.9188088178634644,1.2462047338485718,0.8982152938842773,1.16402268409729,20,lockbox_joint_ood-cluster-014,thin_front,2.2413285091313986,1.0887782195933948,6.594586548992182,0.9718531474470564,0,lockbox_joint_ood-014-r0,lockbox_joint_ood
1.0225694797136125,0.911153256893158,1.249831199645996,0.8850225806236267,1.147988200187683,20,lockbox_joint_ood-cluster-014,thin_front,2.8678683933624285,3.0884737311881016,8.148540337859956,0.9573572257063453,1,lockbox_joint_ood-014-r1,lockbox_joint_ood
1.0927187693161402,0.9306500554084778,1.2618433237075806,0.884230375289917,1.1276353597640991,20,lockbox_joint_ood-cluster-014,thin_front,4.987877005840441,3.3333345064530087,10.635865913142698,0.9251171854830276,2,lockbox_joint_ood-014-r2,lockbox_joint_ood
1.0190994641892686,0.9063573479652405,1.271507978439331,0.8748053312301636,1.1609714031219482,20,lockbox_joint_ood-cluster-014,thin_front,3.4811894895441338,2.0678215148466346,8.693345003863612,0.9336266994959663,3,lockbox_joint_ood-014-r3,lockbox_joint_ood
1.0414364755444647,0.9138386249542236,1.230460286140442,0.8573830723762512,1.0969910621643066,20,lockbox_joint_ood-cluster-015,double_front,6.177847054867089,6.662440421248843,10.84709725941544,0.8761864533691575,0,lockbox_joint_ood-015-r0,lockbox_joint_ood
0.9959052592787235,0.9231566190719604,1.2122864723205566,0.8902085423469543,1.1219850778579712,20,lockbox_joint_ood-cluster-015,double_front,3.5690668348485066,4.664916917500907,7.448849469526017,0.9290390112751193,1,lockbox_joint_ood-015-r1,lockbox_joint_ood
1.0129424029347076,0.9188923239707947,1.2209476232528687,0.8783799409866333,1.1165162324905396,20,lockbox_joint_ood-cluster-015,double_front,4.4088280995858,6.934535812725532,8.553306364125701,0.9001628461370623,2,lockbox_joint_ood-015-r2,lockbox_joint_ood
1.020118370452629,0.9151046276092529,1.2434115409851074,0.8716274499893188,1.1303274631500244,20,lockbox_joint_ood-cluster-015,double_front,4.751060841372853,5.863407567940365,9.094662073466909,0.8870516715600956,3,lockbox_joint_ood-015-r3,lockbox_joint_ood
1.0383196886157882,0.925778329372406,1.1966406106948853,0.8823695778846741,1.10547935962677,20,lockbox_joint_ood-cluster-016,thin_front,4.68889259021208,2.82391406764065,7.618097719011742,0.9146629454608307,0,lockbox_joint_ood-016-r0,lockbox_joint_ood
1.1379972443641553,0.9209185838699341,1.2291408777236938,0.8620168566703796,1.1087048053741455,20,lockbox_joint_ood-cluster-016,thin_front,6.395975521748557,2.999141961768468,9.798394515410617,0.8825677518504448,1,lockbox_joint_ood-016-r1,lockbox_joint_ood
1.074827685552371,0.91901695728302,1.2370740175247192,0.8792163729667664,1.1394503116607666,20,lockbox_joint_ood-cluster-016,thin_front,4.330778012401429,5.974027094118807,7.89150078984679,0.9217715867315156,2,lockbox_joint_ood-016-r2,lockbox_joint_ood
1.0347342084018876,0.9445253014564514,1.192420244216919,0.9258748888969421,1.1367117166519165,20,lockbox_joint_ood-cluster-016,thin_front,1.9745805147570394,3.584562189644215,4.671887099802395,0.9663362393668239,3,lockbox_joint_ood-016-r3,lockbox_joint_ood
1.0218331312229276,0.9579283595085144,1.0179641246795654,0.9429975748062134,0.9922791719436646,20,lockbox_joint_ood-cluster-017,double_front,1.5586535834435034,3.0853106928723597,2.5231687554790776,0.9870609409004657,0,lockbox_joint_ood-017-r0,lockbox_joint_ood
1.0509513102292525,0.9290498495101929,1.030275821685791,0.8972773551940918,0.9789946675300598,20,lockbox_joint_ood-cluster-017,double_front,3.419891228963865,4.279676771653636,4.977419937102115,0.9655368370369126,1,lockbox_joint_ood-017-r1,lockbox_joint_ood
1.0325695248744755,0.9509609341621399,1.0228205919265747,0.9319220781326294,0.9884301424026489,20,lockbox_joint_ood-cluster-017,double_front,2.0020650003130784,4.103805089562791,3.362314935324901,0.9786202441484028,2,lockbox_joint_ood-017-r2,lockbox_joint_ood
1.0929146186319534,0.9526503086090088,1.02921724319458,0.923798143863678,0.9824387431144714,20,lockbox_joint_ood-cluster-017,double_front,3.0286207315104594,5.857479468231652,4.545056001482562,0.9744764555901995,3,lockbox_joint_ood-017-r3,lockbox_joint_ood
1.0519188199577534,0.9240410923957825,1.178858757019043,0.8805941343307495,1.0823904275894165,20,lockbox_joint_ood-cluster-018,thin_front,4.70184263693155,0.5359755871398164,8.183196575098108,0.9238630305444356,0,lockbox_joint_ood-018-r0,lockbox_joint_ood
1.01319254562352,0.9184940457344055,1.2013450860977173,0.8910213112831116,1.1301307678222656,20,lockbox_joint_ood-cluster-018,thin_front,2.9910628793818055,2.9862801544875825,5.927881929976871,0.9589340581752626,1,lockbox_joint_ood-018-r1,lockbox_joint_ood
1.0471734652266451,0.9185121059417725,1.2004550695419312,0.8729268312454224,1.1005218029022217,20,lockbox_joint_ood-cluster-018,thin_front,4.9629476194666395,1.3127460880438069,8.324615320908423,0.9344101670180698,2,lockbox_joint_ood-018-r2,lockbox_joint_ood
1.0556815715770607,0.9208154082298279,1.2092154026031494,0.8820736408233643,1.1095893383026123,20,lockbox_joint_ood-cluster-018,thin_front,4.2073326597499765,3.637842314138038,8.238901364146223,0.9438352105472338,3,lockbox_joint_ood-018-r3,lockbox_joint_ood
1.0026349167318047,0.937620222568512,1.0474611520767212,0.9217382669448853,1.0128028392791748,20,lockbox_joint_ood-cluster-019,double_front,1.6938580505569476,2.8354122912284474,3.308792190415081,0.983317381610872,0,lockbox_joint_ood-019-r0,lockbox_joint_ood
1.0207082728290504,0.9410813450813293,1.0459903478622437,0.9220727682113647,1.0056136846542358,20,lockbox_joint_ood-cluster-019,double_front,2.0198654419530393,2.4342113294589707,3.8601372651791808,0.9756329781267526,1,lockbox_joint_ood-019-r1,lockbox_joint_ood
1.0112595350398144,0.9359983205795288,1.0617737770080566,0.9110130667686462,1.014752745628357,20,lockbox_joint_ood-cluster-019,double_front,2.669369512908186,1.7952119542701892,4.42853575760733,0.9686573839307365,2,lockbox_joint_ood-019-r2,lockbox_joint_ood
1.0101549111712045,0.9276823997497559,1.0700721740722656,0.9074723124504089,1.0272608995437622,20,lockbox_joint_ood-cluster-019,double_front,2.1785567242408215,2.6152770313269182,4.000783831765372,0.97205287812509,3,lockbox_joint_ood-019-r3,lockbox_joint_ood
1.038700998268326,0.9581361413002014,1.1756457090377808,0.938669741153717,1.1241309642791748,20,lockbox_joint_ood-cluster-020,thin_front,2.031694589880333,2.42023930571946,4.381825609755232,0.9556455870657805,0,lockbox_joint_ood-020-r0,lockbox_joint_ood
1.0522654661416913,0.9622095227241516,1.1723849773406982,0.9428657293319702,1.1227123737335205,20,lockbox_joint_ood-cluster-020,thin_front,2.010351481184303,3.4207497339623507,4.236885030704615,0.954440558630263,1,lockbox_joint_ood-020-r1,lockbox_joint_ood
1.0487118298160678,0.9510595798492432,1.206770896911621,0.9272674918174744,1.1396058797836304,20,lockbox_joint_ood-cluster-020,thin_front,2.501640121803956,2.5551655368778627,5.56568088440648,0.93962424602093,2,lockbox_joint_ood-020-r2,lockbox_joint_ood
1.0534706972487118,0.9484471678733826,1.2372463941574097,0.9200865030288696,1.1568899154663086,20,lockbox_joint_ood-cluster-020,thin_front,2.990220837298033,4.842340967592753,6.494783825644163,0.9195301996268629,3,lockbox_joint_ood-020-r3,lockbox_joint_ood
