candidate_id,method,model_seed,case_id,split,family,base_seed,uses_truth,uses_exact_nuisance,raw_field_relative_l2,candidate_field_relative_l2,field_gain_to_raw,raw_h1_seminorm_relative_error,candidate_h1_seminorm_relative_error,h1_gain_to_raw,field_harm_vs_raw
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,True,0.27093274479122176,0.2619066894874989,0.03331474499576731,0.47405292755618716,0.5143750489509293,-0.08505826892074829,False
paired_structured_truth_residual_oracle,pooled_cnn,29,80f83d2b9da59c138e54,development,smooth_no_interface,2161,True,False,0.27093274479122176,0.2524822398857924,0.06809994458088543,0.47405292755618716,0.4598851909470508,0.029886402520860094,False
paired_isotropic_sensor,pooled_cnn,29,817ed62303fd3253a425,development,single_interface,2161,False,False,0.4629332356444324,0.40481424631720986,0.1255450783228325,0.676624341775256,0.6546880013979828,0.03242026486915759,False
paired_structured_sensor,pooled_cnn,29,817ed62303fd3253a425,development,single_interface,2161,False,False,0.4629332356444324,0.4048454950500602,0.1254775767255302,0.676624341775256,0.6547273403206842,0.03236212489358672,False
unpaired_isotropic_sensor,pooled_cnn,29,817ed62303fd3253a425,development,single_interface,2161,False,False,0.4629332356444324,0.4064480021943931,0.12201593901852452,0.676624341775256,0.6600751688825489,0.02445843560591848,False
unpaired_structured_sensor,pooled_cnn,29,817ed62303fd3253a425,development,single_interface,2161,False,False,0.4629332356444324,0.4047994476234864,0.12557704555392327,0.676624341775256,0.6564577799539398,0.029804664976145024,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,817ed62303fd3253a425,development,single_interface,2161,False,True,0.4629332356444324,0.40478229082971706,0.12561410660819272,0.676624341775256,0.6546134623639253,0.03253042796772711,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,817ed62303fd3253a425,development,single_interface,2161,False,True,0.4629332356444324,0.40478339583724227,0.12561171963866857,0.676624341775256,0.6566289678222023,0.02955166215361387,False
paired_structured_truth_residual_oracle,pooled_cnn,29,817ed62303fd3253a425,development,single_interface,2161,True,False,0.4629332356444324,0.4629332356444324,0.0,0.676624341775256,0.676624341775256,0.0,False
paired_isotropic_sensor,pooled_cnn,29,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.33925658709694556,0.33113771918404417,0.02393134937297874,0.5746779455115861,0.630528427187686,-0.09718570568491365,False
paired_structured_sensor,pooled_cnn,29,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.33925658709694556,0.33116573253074405,0.02384877663079679,0.5746779455115861,0.6306488971847656,-0.09739533613623078,False
unpaired_isotropic_sensor,pooled_cnn,29,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.33925658709694556,0.33221666658379617,0.020751020852360545,0.5746779455115861,0.6307010015605194,-0.0974860032240507,False
unpaired_structured_sensor,pooled_cnn,29,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.33925658709694556,0.3332747147421875,0.017632295384285884,0.5746779455115861,0.6331558113676797,-0.10175763018717521,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,True,0.33925658709694556,0.33113828528421996,0.02392968072394635,0.5746779455115861,0.6306006776934672,-0.09731142915550355,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,True,0.33925658709694556,0.33326885637008763,0.01764956364766732,0.5746779455115861,0.6331465122811312,-0.10174144879963251,False
paired_structured_truth_residual_oracle,pooled_cnn,29,c12970cf110f1be99b82,ood,smooth_no_interface,3109,True,False,0.33925658709694556,0.3328123669621524,0.018995121627370742,0.5746779455115861,0.5751887243677363,-0.0008888088713678372,False
paired_isotropic_sensor,pooled_cnn,29,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.527235922944223,0.4755684956826235,0.0979967885592375,0.7581254944783956,0.7579292327723854,0.00025887759670343473,False
paired_structured_sensor,pooled_cnn,29,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.527235922944223,0.4755750609553488,0.09798433631074761,0.7581254944783956,0.7579309802247606,0.0002565726321720203,False
unpaired_isotropic_sensor,pooled_cnn,29,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.527235922944223,0.47760403267429835,0.09413601788126873,0.7581254944783956,0.7611556070414994,-0.003996848259520132,False
unpaired_structured_sensor,pooled_cnn,29,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.527235922944223,0.47744522875512,0.09443721875220243,0.7581254944783956,0.7580162771427085,0.0001440623438765677,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,c574fbda17385d89b138,ood,single_interface,3109,False,True,0.527235922944223,0.47559278405160715,0.0979507211956026,0.7581254944783956,0.7579733129158669,0.00020073399936698213,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,c574fbda17385d89b138,ood,single_interface,3109,False,True,0.527235922944223,0.47742994028579977,0.09446621614910755,0.7581254944783956,0.758005371872954,0.00015844686178801125,False
paired_structured_truth_residual_oracle,pooled_cnn,29,c574fbda17385d89b138,ood,single_interface,3109,True,False,0.527235922944223,0.527235922944223,0.0,0.7581254944783956,0.7581254944783956,0.0,False
paired_isotropic_sensor,pooled_cnn,29,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.5623504364433363,0.4369559654979484,0.22298279296885173,0.7631560125449748,0.7061712596368169,0.07466986038428099,False
paired_structured_sensor,pooled_cnn,29,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.5623504364433363,0.43696817890251544,0.22296107447487443,0.7631560125449748,0.7062394941898783,0.07458044937009815,False
unpaired_isotropic_sensor,pooled_cnn,29,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.5623504364433363,0.44081719965356275,0.21611655102186353,0.7631560125449748,0.7149563626317424,0.06315831772391599,False
unpaired_structured_sensor,pooled_cnn,29,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.5623504364433363,0.4365489275378789,0.223706608464833,0.7631560125449748,0.7003240082331346,0.08233179491347761,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,True,0.5623504364433363,0.43697669452725757,0.22294593156008272,0.7631560125449748,0.7062583417145546,0.0745557525527155,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,True,0.5623504364433363,0.4365623806138671,0.22368268552440942,0.7631560125449748,0.7002929538816012,0.08237248692274297,False
paired_structured_truth_residual_oracle,pooled_cnn,29,49ed9e07a52fd9932a2e,ood,two_interface,3109,True,False,0.5623504364433363,0.5468260051272674,0.027606329274420544,0.7631560125449748,0.7436210750798238,0.02559756739648272,False
paired_isotropic_sensor,pooled_cnn,29,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.3136593448048749,0.294410731884942,0.06136789239264439,0.5167449198896359,0.5497556252844353,-0.06388201242858803,False
paired_structured_sensor,pooled_cnn,29,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.3136593448048749,0.29448035741108286,0.06114591422654134,0.5167449198896359,0.5499081292059823,-0.06417713661012724,False
unpaired_isotropic_sensor,pooled_cnn,29,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.3136593448048749,0.2983497853716793,0.04880951161432662,0.5167449198896359,0.5527075491538874,-0.0695945482578373,False
unpaired_structured_sensor,pooled_cnn,29,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.3136593448048749,0.2997554210414252,0.04432810306384846,0.5167449198896359,0.5531663097684882,-0.07048233756537185,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,True,0.3136593448048749,0.2944111420871078,0.061366584597507455,0.5167449198896359,0.5498167986020767,-0.06400039446832707,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,True,0.3136593448048749,0.2997767597020725,0.04426007173941727,0.5167449198896359,0.5532044466631943,-0.07055613973204676,False
paired_structured_truth_residual_oracle,pooled_cnn,29,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,True,False,0.3136593448048749,0.30006321862342766,0.043346791372995054,0.5167449198896359,0.5081216498938085,0.016687672512908553,False
paired_isotropic_sensor,pooled_cnn,29,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.4573611247459044,0.44716732726797037,0.02228829020743157,0.6837605573754009,0.7331661153942377,-0.07225564195817163,False
paired_structured_sensor,pooled_cnn,29,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.4573611247459044,0.4472105660976997,0.022193750406408114,0.6837605573754009,0.7332703193692323,-0.07240804029977024,False
unpaired_isotropic_sensor,pooled_cnn,29,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.4573611247459044,0.44750224002675637,0.021556018178469628,0.6837605573754009,0.7332125020020528,-0.07232348238464072,False
unpaired_structured_sensor,pooled_cnn,29,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.4573611247459044,0.4495902586945307,0.01699065712174592,0.6837605573754009,0.7400225230814005,-0.08228314005411466,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,92c050cb6b32ffd7819e,ood,single_interface,3121,False,True,0.4573611247459044,0.447215836221629,0.022182227512038286,0.6837605573754009,0.7332105254315764,-0.07232059164978466,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,92c050cb6b32ffd7819e,ood,single_interface,3121,False,True,0.4573611247459044,0.44930923893295444,0.01760509448069803,0.6837605573754009,0.7396166677832717,-0.08168957657088799,False
paired_structured_truth_residual_oracle,pooled_cnn,29,92c050cb6b32ffd7819e,ood,single_interface,3121,True,False,0.4573611247459044,0.4573611247459044,0.0,0.6837605573754009,0.6837605573754009,0.0,False
paired_isotropic_sensor,pooled_cnn,29,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.48220691816918915,0.4544153862724913,0.05763403810591288,0.7325638313929861,0.7792234287447324,-0.06369355863914555,False
paired_structured_sensor,pooled_cnn,29,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.48220691816918915,0.4543678613590387,0.057732595201760856,0.7325638313929861,0.7790361700174167,-0.0634379376006899,False
unpaired_isotropic_sensor,pooled_cnn,29,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.48220691816918915,0.4510127050778317,0.06469051337918075,0.7325638313929861,0.7574132367554206,-0.03392114693293393,False
unpaired_structured_sensor,pooled_cnn,29,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.48220691816918915,0.41737222834586674,0.13445408471011244,0.7325638313929861,0.7171821628876135,0.020997035133612882,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,d2bd02757c7386060fa0,ood,two_interface,3121,False,True,0.48220691816918915,0.45444264691233666,0.05757750503096474,0.7325638313929861,0.7793606474918412,-0.06388087166393397,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,d2bd02757c7386060fa0,ood,two_interface,3121,False,True,0.48220691816918915,0.4173364080811993,0.1345283687224684,0.7325638313929861,0.7171126017996162,0.021091990801660264,False
paired_structured_truth_residual_oracle,pooled_cnn,29,d2bd02757c7386060fa0,ood,two_interface,3121,True,False,0.48220691816918915,0.42640126329258415,0.11572968527387403,0.7325638313929861,0.6533004951640293,0.10819990399776604,False
paired_isotropic_sensor,pooled_cnn,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.3308500294024492,0.31507257623979973,0.047687628110975926,0.536515844884843,0.5440234158306105,-0.013993195200747327,False
paired_structured_sensor,pooled_cnn,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.3308500294024492,0.31509086960661775,0.04763233608984157,0.536515844884843,0.5440986336027626,-0.014133391940264256,False
unpaired_isotropic_sensor,pooled_cnn,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.3308500294024492,0.3165248062309588,0.0432982375651085,0.536515844884843,0.5442856508617592,-0.014481969267065768,False
unpaired_structured_sensor,pooled_cnn,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.3308500294024492,0.3162403955870678,0.0441578737102365,0.536515844884843,0.5442313788737948,-0.014380812910768368,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,True,0.3308500294024492,0.3150844990575031,0.047651591185953183,0.536515844884843,0.5440789372502397,-0.014096680345051099,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,True,0.3308500294024492,0.3162247517790129,0.04420515739367206,0.536515844884843,0.5442242375742868,-0.014367502400788006,False
paired_structured_truth_residual_oracle,pooled_cnn,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,True,False,0.3308500294024492,0.3106139546526434,0.06116388983357293,0.536515844884843,0.513123557662607,0.04360036603813063,False
paired_isotropic_sensor,pooled_cnn,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.47955691157569236,0.44329592512029825,0.07561352068986027,0.691877054002071,0.7056669541348625,-0.01993114246675131,False
paired_structured_sensor,pooled_cnn,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.47955691157569236,0.4433340369000032,0.07553404778730163,0.691877054002071,0.7057915924764495,-0.02011128768311033,False
unpaired_isotropic_sensor,pooled_cnn,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.47955691157569236,0.445542447610866,0.07092894116167399,0.691877054002071,0.7103176902555277,-0.026653053670141678,False
unpaired_structured_sensor,pooled_cnn,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.47955691157569236,0.4486393599027099,0.06447107929566868,0.691877054002071,0.7163688542127828,-0.03539906413869672,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,True,0.47955691157569236,0.44331086818481535,0.07558236054148913,0.691877054002071,0.7056920561084352,-0.01996742344099023,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,True,0.47955691157569236,0.44879710427041736,0.06414214155355767,0.691877054002071,0.7166541538210245,-0.035811420071866294,False
paired_structured_truth_residual_oracle,pooled_cnn,29,59d5c6804bd39f12f83e,ood,single_interface,3137,True,False,0.47955691157569236,0.47955691157569236,0.0,0.691877054002071,0.691877054002071,0.0,False
paired_isotropic_sensor,pooled_cnn,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.5514836600175264,0.47018392361962885,0.1474200276311247,0.7869167162498123,0.7649712689620574,0.027887890591954588,False
paired_structured_sensor,pooled_cnn,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.5514836600175264,0.47004425482705897,0.1476732877051683,0.7869167162498123,0.7650001600525138,0.027851176299501713,False
unpaired_isotropic_sensor,pooled_cnn,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.5514836600175264,0.4767433476694607,0.13552588728683346,0.7869167162498123,0.7730162959688746,0.017664410977546136,False
unpaired_structured_sensor,pooled_cnn,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.5514836600175264,0.4632865605975222,0.15992694945340938,0.7869167162498123,0.7576100334801439,0.03724241989588743,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,True,0.5514836600175264,0.4702263617813199,0.14734307492197338,0.7869167162498123,0.7651688514800662,0.02763680618374625,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,True,0.5514836600175264,0.4631244332370156,0.16022093343201263,0.7869167162498123,0.757371978533268,0.03754493595884564,False
paired_structured_truth_residual_oracle,pooled_cnn,29,73a367367e8a2588b8c2,ood,two_interface,3137,True,False,0.5514836600175264,0.48707991759024,0.11678268477662526,0.7869167162498123,0.7134999590430432,0.09329673101449586,False
paired_isotropic_sensor,pooled_cnn,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.30914741711360094,0.29995587051027245,0.02973192106583546,0.5250005171665268,0.5717225445302823,-0.08899425016934885,False
paired_structured_sensor,pooled_cnn,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.30914741711360094,0.299964216588301,0.029704923984292614,0.5250005171665268,0.571719335216186,-0.08898813719613966,False
unpaired_isotropic_sensor,pooled_cnn,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.30914741711360094,0.30234378342080215,0.022007732609645884,0.5250005171665268,0.578981120223496,-0.10282009501306236,False
unpaired_structured_sensor,pooled_cnn,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.30914741711360094,0.30066507155284444,0.027437866503796576,0.5250005171665268,0.5709598810843701,-0.08754155932243636,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,True,0.30914741711360094,0.2999629144991191,0.029709135855748883,0.5250005171665268,0.5717082436160678,-0.08896701035958315,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,True,0.30914741711360094,0.3006329011808072,0.02754192809466347,0.5250005171665268,0.570928539593616,-0.08748186130361672,False
paired_structured_truth_residual_oracle,pooled_cnn,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,True,False,0.30914741711360094,0.29901804677030863,0.03276550209562359,0.5250005171665268,0.5205129671207853,0.00854770595267453,False
paired_isotropic_sensor,pooled_cnn,29,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.6283164549632919,0.5997110380593615,0.04552708540094112,0.8962010704654458,0.9202962556029499,-0.026885914256931365,False
paired_structured_sensor,pooled_cnn,29,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.6283164549632919,0.5997242863363405,0.04550600004359571,0.8962010704654458,0.9204314887264529,-0.027036810219857085,False
unpaired_isotropic_sensor,pooled_cnn,29,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.6283164549632919,0.6053110313708335,0.036614389788347065,0.8962010704654458,0.9355956742904529,-0.04395732734903706,False
unpaired_structured_sensor,pooled_cnn,29,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.6283164549632919,0.5778649650578723,0.08029630532017042,0.8962010704654458,0.8878742367746882,0.009291256131208389,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,35d22c1380baf6593b39,ood,single_interface,3163,False,True,0.6283164549632919,0.5998968508993121,0.0452313541042629,0.8962010704654458,0.920654440685628,-0.027285584704202778,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,35d22c1380baf6593b39,ood,single_interface,3163,False,True,0.6283164549632919,0.5780778051581521,0.07995755866058753,0.8962010704654458,0.8882554011043715,0.00886594495691431,False
paired_structured_truth_residual_oracle,pooled_cnn,29,35d22c1380baf6593b39,ood,single_interface,3163,True,False,0.6283164549632919,0.6283164549632919,0.0,0.8962010704654458,0.8962010704654458,0.0,False
paired_isotropic_sensor,pooled_cnn,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.5269083079376886,0.43835145359020455,0.16806881389685102,0.7032040249155023,0.6780161113248804,0.03581878473128548,False
paired_structured_sensor,pooled_cnn,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.5269083079376886,0.43837979664023885,0.16801502265915877,0.7032040249155023,0.6780407150746106,0.035783796664012706,False
unpaired_isotropic_sensor,pooled_cnn,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.5269083079376886,0.43773837924685904,0.16923234526295355,0.7032040249155023,0.6808715111601246,0.03175822800226606,False
unpaired_structured_sensor,pooled_cnn,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.5269083079376886,0.44208356819536027,0.16098577013205795,0.7032040249155023,0.6808515787483135,0.031786573135548654,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,True,0.5269083079376886,0.4383480775953263,0.16807522107401526,0.7032040249155023,0.6780609805470852,0.03575497789768523,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,True,0.5269083079376886,0.4421454265382869,0.16086837144618646,0.7032040249155023,0.6809561425940183,0.03163787682267224,False
paired_structured_truth_residual_oracle,pooled_cnn,29,f0363cd7bec7fc07695b,ood,two_interface,3163,True,False,0.5269083079376886,0.4934451393091939,0.06350852344588954,0.7032040249155023,0.673080938156783,0.04283690890753767,False
paired_isotropic_sensor,pooled_cnn,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.35719831228122695,0.33729043009896437,0.05573341613828467,0.5521646235203986,0.575525074705064,-0.0423070406715441,False
paired_structured_sensor,pooled_cnn,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.35719831228122695,0.33730484201251515,0.055693069045212644,0.5521646235203986,0.5755261819133114,-0.04230904588556952,False
unpaired_isotropic_sensor,pooled_cnn,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.35719831228122695,0.33834507708226,0.05278086304093039,0.5521646235203986,0.5764203065878507,-0.043928354034720216,False
unpaired_structured_sensor,pooled_cnn,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.35719831228122695,0.34056232689985527,0.04657352739190421,0.5521646235203986,0.5783439418205335,-0.047412161491305185,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,True,0.35719831228122695,0.33729766083930846,0.05571317320852974,0.5521646235203986,0.5755193371497594,-0.04229664964854095,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,True,0.35719831228122695,0.3405519504202775,0.04660257702405805,0.5521646235203986,0.5783668689359888,-0.04745368373753148,False
paired_structured_truth_residual_oracle,pooled_cnn,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,True,False,0.35719831228122695,0.3429729159362619,0.03982492597491674,0.5521646235203986,0.5405494843971227,0.021035645219757263,False
paired_isotropic_sensor,pooled_cnn,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.4477418411144075,0.3976761690460966,0.11181816723605709,0.7009119190434853,0.703505906241494,-0.00370087471411341,False
paired_structured_sensor,pooled_cnn,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.4477418411144075,0.39772693686332494,0.11170478087685065,0.7009119190434853,0.7035342099801486,-0.0037412560200743854,False
unpaired_isotropic_sensor,pooled_cnn,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.4477418411144075,0.40424448333584356,0.09714829793503586,0.7009119190434853,0.7131427552147254,-0.017449890405532235,False
unpaired_structured_sensor,pooled_cnn,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.4477418411144075,0.39871741529309584,0.10949261677062004,0.7009119190434853,0.7053147957872524,-0.006281640565872586,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,True,0.4477418411144075,0.39767740532115126,0.11181540610242797,0.7009119190434853,0.7034587654110855,-0.0036336182884090266,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,True,0.4477418411144075,0.3987359411715814,0.1094512405203249,0.7009119190434853,0.705307892351596,-0.00627179134592227,False
paired_structured_truth_residual_oracle,pooled_cnn,29,3362d0532ed7c2a38730,ood,single_interface,3181,True,False,0.4477418411144075,0.4477418411144075,0.0,0.7009119190434853,0.7009119190434853,0.0,False
paired_isotropic_sensor,pooled_cnn,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,False,0.5566178928571369,0.44237266307549933,0.20524893512713593,0.7543584574880767,0.7112982911529124,0.05708183676835743,False
paired_structured_sensor,pooled_cnn,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,False,0.5566178928571369,0.44220145795790894,0.20555651618011211,0.7543584574880767,0.7110597627532351,0.05739803710694922,False
unpaired_isotropic_sensor,pooled_cnn,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,False,0.5566178928571369,0.44389527603964307,0.2025134625818174,0.7543584574880767,0.7164119019899926,0.05030308220370672,False
unpaired_structured_sensor,pooled_cnn,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,False,0.5566178928571369,0.4409649271443669,0.20777802366201298,0.7543584574880767,0.7093879373179971,0.05961425861098724,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,True,0.5566178928571369,0.44235586580760283,0.20527911250395411,0.7543584574880767,0.7112720835915851,0.05711657829086198,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,True,0.5566178928571369,0.4409577817965684,0.20779086074089637,0.7543584574880767,0.709348222593503,0.059666905630583585,False
paired_structured_truth_residual_oracle,pooled_cnn,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,True,False,0.5566178928571369,0.4849307840077871,0.1287905217731641,0.7543584574880767,0.6896008268218847,0.08584464059941364,False
paired_isotropic_sensor,pooled_cnn,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,False,0.3135564899756105,0.3020870570611456,0.036578521833042034,0.5178363404674596,0.5547942328359335,-0.07136983150914321,False
paired_structured_sensor,pooled_cnn,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,False,0.3135564899756105,0.30212572305892876,0.036455207537151715,0.5178363404674596,0.5548869971881991,-0.07154896986815029,False
unpaired_isotropic_sensor,pooled_cnn,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,False,0.3135564899756105,0.3044638564770011,0.028998390367606965,0.5178363404674596,0.563049031224073,-0.08731077219454919,False
unpaired_structured_sensor,pooled_cnn,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,False,0.3135564899756105,0.3035256965367863,0.03199038693029257,0.5178363404674596,0.5554880017865453,-0.07270957709359856,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,True,0.3135564899756105,0.30210180106508294,0.03653149999037979,0.5178363404674596,0.5548981453298415,-0.07157049817887548,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,True,0.3135564899756105,0.30353548658855783,0.03195916432101951,0.5178363404674596,0.5555843759483218,-0.07289568639927115,False
paired_structured_truth_residual_oracle,pooled_cnn,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,True,False,0.3135564899756105,0.30642541900167436,0.02274253986734829,0.5178363404674596,0.5150487477052733,0.00538315398967541,False
paired_isotropic_sensor,pooled_cnn,29,2aa10b47cf2ae3da6dfc,ood,single_interface,3191,False,False,0.43167723578657746,0.36579475439930087,0.15261977219444828,0.6497684042483948,0.6301019265330997,0.03026690369477695,False
paired_structured_sensor,pooled_cnn,29,2aa10b47cf2ae3da6dfc,ood,single_interface,3191,False,False,0.43167723578657746,0.3657776461694847,0.15265940418890586,0.6497684042483948,0.6300998683201239,0.030270071304901374,False
unpaired_isotropic_sensor,pooled_cnn,29,2aa10b47cf2ae3da6dfc,ood,single_interface,3191,False,False,0.43167723578657746,0.3672037173274047,0.14935584532664276,0.6497684042483948,0.6315466461695006,0.02804346588685204,False
