case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,reference_kind
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,17,0.3304214415972805,0.041130180038674746,0.03831619284391317,0.005350838612396107,0.6086043167318061,0.21309705739725732,0.21348783661678303,,,13,13,1,1,0.0,raw_learned
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,17,0.3265393311839605,0.04064694293560418,0.03786601718182817,0.004589281884075281,0.6720425428593522,0.00685608040004066,0.01903459468707724,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,17,0.4956998045156238,0.056570324531945146,0.05726037443563323,-0.0019008262180091418,0.7750027974101077,0.22630463237866283,0.22502280169174388,,,13,13,1,1,0.0,raw_learned
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,17,0.44876895436408937,0.0512144752872059,0.05183919406037495,-0.0012468923769819917,0.7642170923335444,0.012924314470834478,0.02512466947404275,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,17,0.5479716331102622,0.03257225682060371,0.08356403628092073,-0.0017300406867206857,0.7592961858279283,0.29797938002363117,0.299167711310488,,,13,13,1,1,0.0,raw_learned
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,17,0.43223420137605817,0.025692650062848377,0.06591442385554261,-0.0006796403861533728,0.7189221099697246,0.01321268710340481,0.02795840647514757,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,17,0.2994040517190068,0.029344892918201325,0.03533856431358435,0.0018094850929135566,0.5417098437161001,0.23723324281215336,0.23735670130979572,,,13,13,1,1,0.0,raw_learned
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,17,0.283030178219526,0.02774007307110927,0.03340596126963174,0.0013958972685478327,0.5654229102612973,0.007811620862335527,0.02273338898832879,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,17,0.4258793678059459,0.04842529338987582,0.048942272234550395,-0.0019003458230954311,0.7052490290147039,0.22499028511728492,0.22473991519370856,,,13,13,1,1,0.0,raw_learned
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,17,0.43841064782909855,0.049850182589834355,0.05038237326949882,-0.0015859156498090239,0.768012340143053,0.015259216215345706,0.033352294937917026,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,17,0.4677150986964641,0.023838939075096568,0.06400395683306175,-0.0028899129747046496,0.6819470987578704,0.3862243021286678,0.38672809439101763,,,13,13,1,1,0.0,raw_learned
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,17,0.4369165210177071,0.022269168462752068,0.059789359438697655,-0.0019733519254181773,0.7682070237591935,0.009642224510521403,0.0281748086293847,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,17,0.32820531784734114,0.024482822830804375,0.03240737406487548,-0.0011372978336074006,0.5397398111331689,0.3573559030053804,0.3589199981782022,,,13,13,1,1,0.0,raw_learned
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,17,0.30777904741356527,0.022959103582730397,0.030390460411436202,-0.0008366585968448677,0.557760458024763,0.007663524735132667,0.016704300524316047,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,17,0.48622572428621025,0.053391889364607925,0.056831857607783656,-0.0019460274434647332,0.75835062577048,0.19610218525034465,0.20141756697793142,,,13,13,1,1,0.0,raw_learned
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,17,0.44998590302588964,0.04941243613809529,0.052596013515779735,-0.0012506354705750632,0.7573263602022307,0.01420769274316297,0.02718350152278602,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,17,0.575878858380131,0.0317850272664775,0.0833034429707683,-0.0026928043559641536,0.7883528593969494,0.41649327226211236,0.41480841409394725,,,13,13,1,1,0.0,raw_learned
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,17,0.48761529945159293,0.026913413060893874,0.0705357258708863,-0.0014915254383600877,0.8212515525613667,0.00847226396431839,0.021502575571475516,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,17,0.29885124894689613,0.03158566402809827,0.03414322520831489,0.0030690800112873565,0.5519340805990168,0.2471905154279995,0.246089775775761,,,13,13,1,1,0.0,raw_learned
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,17,0.291143460399864,0.03077102590861883,0.033262624035836096,0.0026480039700772723,0.5932578587173005,0.009245049214569053,0.016352955100754712,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,17,0.5948760635498722,0.07173048252875086,0.07017232443607022,-6.604615958498582e-05,0.9187725080796443,0.1722569246671705,0.1700000846141718,,,13,13,1,1,0.0,raw_learned
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,17,0.5968033556020481,0.07196287646313014,0.07039967021690616,0.0008070409578924139,0.9721281896883355,0.01840915080723565,0.01989531374190648,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,17,0.520653044465376,0.03150065582365929,0.06888852262099746,-0.003946963185726404,0.710022114053031,0.3421302672476747,0.3406222938986664,,,13,13,1,1,0.0,raw_learned
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,17,0.4212698933506551,0.025487756309837788,0.05573896260883517,-0.0023910965409056203,0.6882214036417742,0.007606510169477907,0.022436980139864716,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,17,0.3439671609578815,0.03494962752735063,0.03329464680039308,0.0019359640486218423,0.5642740546623684,0.3004606920633873,0.3004845287633293,,,13,13,1,1,0.0,raw_learned
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,17,0.3359919492664837,0.034139286571284025,0.03252267817500454,0.0016266006496927887,0.6053847781119321,0.006473800807708498,0.01868037353408062,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,17,0.43382814327308666,0.0564530776036566,0.05115758077059632,6.583832475071773e-05,0.7095712692235223,0.23500714735140965,0.2324884806106507,,,13,13,1,1,0.0,raw_learned
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,17,0.38709343791643375,0.05037159582523178,0.04564656332936959,0.00012014035124191665,0.7082675373158084,0.014448335111665888,0.026236213173309052,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,17,0.5654547400824212,0.038792158366273845,0.0781699626853814,-0.003221838644811608,0.7963935362088016,0.3874021533668709,0.38531941442213036,,,13,13,1,1,0.0,raw_learned
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,17,0.4454427090269121,0.030558916367303433,0.06157918127635376,-0.0018347250410353825,0.7498311409098072,0.008468930247124808,0.021199813963494248,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,17,0.3143076136879151,0.035690747511387184,0.03564403422281317,0.0036420717073699046,0.551602281170004,0.22867613941960255,0.22804140068670645,,,13,13,1,1,0.0,raw_learned
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,17,0.3078537517309545,0.034957888530096494,0.034912134432782516,0.0029765316006240498,0.6045650176532604,0.007530968199578517,0.024405612812334897,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,17,0.41565664043946166,0.05174363363663812,0.048081632795684795,-0.005004285079791419,0.67885024092131,0.20777679654777106,0.2089705317205568,,,13,13,1,1,0.0,raw_learned
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,17,0.3515903301167934,0.04376824393449735,0.040670677435385265,-0.003526511459460849,0.6353579035064131,0.014212972634897517,0.01658979026211305,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,17,0.5622922029854094,0.03956401195704698,0.08451705665967353,-0.0033518764120464535,0.7617000675257911,0.3252782807116524,0.3244008268035187,,,13,13,1,1,0.0,raw_learned
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,17,0.484811098682092,0.03411228539774911,0.07287102129284932,-0.001936447286361337,0.7796232728141963,0.0158243663069813,0.021845901166154244,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,29,0.2850473087722769,0.02921547369446079,0.03314618811989288,0.005357749528837794,0.5287777235252763,0.20274268248751875,0.20224620703547336,,,13,13,1,1,0.0,raw_learned
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,29,0.27460190682647634,0.02814488872002273,0.03193156427596107,0.005430433156756006,0.5632524067042195,0.0070083209211269475,0.017461239606751725,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.4601007956496899,0.05723022472017927,0.052659605142972736,0.007333929436388473,0.7248622075914317,0.24661760912314343,0.2454161610446202,,,13,13,1,1,0.0,raw_learned
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.40746581171207563,0.05068315506202072,0.04663540892973294,0.007014201959509813,0.7218140170477997,0.016213967610507286,0.02985722084013422,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.27470274029570896,0.023693163447506483,0.03013308116755253,0.0015237724110979142,0.505950725469983,0.23776269774571013,0.23790399480820693,,,13,13,1,1,0.0,raw_learned
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.27322704837221773,0.023565884739242395,0.029971207483798973,0.001791782014451555,0.550285509109463,0.006835817959340313,0.0171360738669343,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7764601521122002,0.07145060843343874,0.09147889080006734,0.0017557901622239792,0.9142817279718308,0.2463503089103192,0.248320101287344,,,13,13,1,1,0.0,raw_learned
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7428325009927497,0.06835615970205691,0.08751703877681702,0.0015255473540295484,1.0337973783216041,0.025516940544648307,0.029085224273520567,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2747912771686837,0.02507021237668955,0.03190503821957119,0.003219736295285741,0.5117168752960379,0.21792589262654094,0.2172605249226181,,,13,13,1,1,0.0,raw_learned
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2686514591427837,0.024510054341654652,0.03119216577763665,0.003322742377847018,0.5762216381957008,0.00886564286883076,0.021108259562260895,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,29,0.4755740278430557,0.05691913686639836,0.05594809589681514,-0.007297820204014204,0.723930009011511,0.24397186264320883,0.2412257968413892,,,13,13,1,1,0.0,raw_learned
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,29,0.44926962717799723,0.05377089139043402,0.052853559516029845,-0.007074808080623622,0.7754803094309448,0.021419977838600508,0.028074282729882646,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31497433523170804,0.033641785184094386,0.03312545313055208,0.004313192723441917,0.552422057554905,0.22482716285450863,0.22400998230207084,,,13,13,1,1,0.0,raw_learned
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31166435107696666,0.03328825232937894,0.032777346276385386,0.004498682730486883,0.5996148203377615,0.004784229578851771,0.016753431408783732,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
6be92a896230a00c27bc,development,single_interface,2141,jacru_m2,29,0.3715435243274695,0.037915198427684274,0.04789310427344756,0.0021072175344086863,0.6289220604206949,0.2514224706733656,0.25307551236287534,,,13,13,1,1,0.0,raw_learned
6be92a896230a00c27bc,development,single_interface,2141,jacru_m2,29,0.42315812306310246,0.04318235456065457,0.05454638497253218,0.001807810269035304,0.764260229453871,0.013436021111134615,0.023936959535382118,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28673328338511567,0.033486185193945674,0.032493264238114314,0.007534173629460932,0.5438624745883539,0.2042437895623628,0.20242610272455136,,,13,13,1,1,0.0,raw_learned
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2897640740927639,0.03384013649573469,0.032836720296481166,0.007597127488855351,0.5815106700184298,0.00778046704435589,0.025663156836503036,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4200469675310912,0.037344773230948036,0.048694147416224,0.005502694972050515,0.6189352903358932,0.2482679090869876,0.2495925061253065,,,13,13,1,1,0.0,raw_learned
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4328869536905326,0.038486327410546674,0.05018262900804465,0.00500621256152481,0.7180190625771173,0.022674455561913477,0.030764577644229883,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
80f83d2b9da59c138e54,development,smooth_no_interface,2161,jacru_m2,29,0.2864267192850008,0.022120257903151072,0.032970091771134365,0.0006957612785131197,0.5225267447691503,0.25163041328516583,0.2502500166021591,,,13,13,1,1,0.0,raw_learned
80f83d2b9da59c138e54,development,smooth_no_interface,2161,jacru_m2,29,0.2784433573826719,0.021503716175987724,0.032051140581039354,0.0008641309264292013,0.5683388312247105,0.006820268292417088,0.02344464193693151,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
817ed62303fd3253a425,development,single_interface,2161,jacru_m2,29,0.45041308923524676,0.04683552756130829,0.0525397665751654,-0.0010470112214797653,0.6770541726656971,0.2539044112653869,0.25272517522846094,,,13,13,1,1,0.0,raw_learned
817ed62303fd3253a425,development,single_interface,2161,jacru_m2,29,0.378539434049591,0.039361853641007125,0.04415585155002725,-0.0011585702713191792,0.65158045327606,0.01745841048198653,0.024200476864073863,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,29,0.3737834378291887,0.046527791958873445,0.043344518492779004,0.008605159657317675,0.6464805081246832,0.2029780047657615,0.20341808912139567,,,13,13,1,1,0.0,raw_learned
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,29,0.36292106905688376,0.04517566668185856,0.042084901033907766,0.00784701021827229,0.6954596888627722,0.006856080400040657,0.01903459468707723,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,29,0.4925559566976371,0.056211541878164704,0.056897215318791376,-0.0007763538240271674,0.7693484857684223,0.2244781574147851,0.22356797620220545,,,13,13,1,1,0.0,raw_learned
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,29,0.4571289817384595,0.05216853953608369,0.0528048960707204,-0.0011323595472344085,0.7637182185446869,0.012924314470834456,0.025124669474042727,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,29,0.5186729538499678,0.030830699324362335,0.07909607526112528,-0.007142281379604464,0.8248647311340309,0.2581323062253271,0.25987736406844714,,,13,13,1,1,0.0,raw_learned
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,29,0.4633899755421864,0.027544596069293683,0.07066558629802373,-0.005846344971264989,0.823978122614381,0.013212687103404761,0.027958406475147635,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,29,0.34406302112559056,0.03372196352746401,0.04060964816663152,0.004555469039773972,0.5961441802836163,0.22240324363896985,0.2221603388963582,,,13,13,1,1,0.0,raw_learned
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,29,0.3318128623280705,0.03252131311515242,0.039163765847964487,0.004154206831183108,0.6224424506797186,0.0078116208623355545,0.02273338898832877,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,29,0.4522130069168551,0.05141960186398331,0.05196854735309472,0.002222535358103129,0.6857304735271943,0.20506871196777282,0.20584776242314953,,,13,13,1,1,0.0,raw_learned
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,29,0.44492507008321935,0.05059091537185791,0.051131013968048145,0.0016463872702979264,0.7311859990998036,0.01525921621534574,0.033352294937917026,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,29,0.4960598242912798,0.025283639467361778,0.06788275954537898,-0.008774579036630856,0.772168197547256,0.3192419674942495,0.32032240746199314,,,13,13,1,1,0.0,raw_learned
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,29,0.5129370503468774,0.026143853655052837,0.07019230493088154,-0.007270037910140836,0.8606146156705214,0.009642224510521434,0.02817480862938471,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,29,0.3595347780167014,0.026819877049614936,0.035500881329225555,0.0011837560895978346,0.5939401351646711,0.2824677805009529,0.2839006952351742,,,13,13,1,1,0.0,raw_learned
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,29,0.35180788866100343,0.02624348156532003,0.034737919304873216,0.0017310466708066216,0.6061903160434092,0.007663524735132638,0.016704300524316058,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,29,0.4861851324965231,0.05338743202671764,0.05682711308955617,-0.001583548943409412,0.7436321749476886,0.2142273363805549,0.2191987578000257,,,13,13,1,1,0.0,raw_learned
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,29,0.454128278545626,0.049867305645012266,0.053080189658539806,-0.001942760871191455,0.7594267682507169,0.014207692743162973,0.027183501522786,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,29,0.49435882431321604,0.027285614815620175,0.0715112067911485,-0.008888678394622903,0.7861667063818352,0.2947709623555342,0.29411541271676434,,,13,13,1,1,0.0,raw_learned
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,29,0.4792091186449164,0.026449442761830075,0.06931973435940647,-0.007184347266333459,0.8226645940604009,0.008472263964318414,0.021502575571475575,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,29,0.3512355068825882,0.03712216948808388,0.04012803377903834,0.007177528820230602,0.6178538740031904,0.21718185612707008,0.21676880626104028,,,13,13,1,1,0.0,raw_learned
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,29,0.34185655472393617,0.03613090566414908,0.03905650512757946,0.006892298933564024,0.6514798360713115,0.009245049214569057,0.016352955100754712,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,29,0.6375335019885063,0.0768741398888813,0.07520424922367193,0.0001335568081160864,0.9243482027271315,0.18590859400999088,0.1853048684894929,,,13,13,1,1,0.0,raw_learned
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,29,0.6261614924735445,0.07550289673453074,0.07386279275892196,0.00030957890802811556,0.9733957741359798,0.01840915080723568,0.019895313741906506,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,29,0.45819082846011255,0.027721554194886016,0.06062403665289059,-0.009261222891061172,0.7408769263785218,0.27061627402970717,0.27086679131530844,,,13,13,1,1,0.0,raw_learned
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,29,0.4295946691829497,0.025991423581334303,0.056840428382125004,-0.007566403988931761,0.741033841155308,0.00760651016947791,0.022436980139864737,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,29,0.3808265783064545,0.0386948190846503,0.036862491121552834,0.0035929439032781393,0.6094180430670953,0.25788797895649435,0.25738779512093785,,,13,13,1,1,0.0,raw_learned
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,29,0.36703987351133793,0.03729398710965295,0.035527993184550945,0.0039044239724442295,0.6378821630049716,0.006473800807708504,0.018680373534080627,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,29,0.45943073332877216,0.05978468489027378,0.05417667159957862,0.0033549027149076096,0.7392343696624176,0.20142943224612223,0.19673059927694514,,,13,13,1,1,0.0,raw_learned
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,29,0.4261123332537845,0.05544903665207512,0.05024772238451979,0.002965117661769804,0.7430827516181748,0.014448335111665909,0.02623621317330907,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,29,0.43423693467482755,0.029790161341535268,0.0600300653155687,-0.009399829798836965,0.6830984607094636,0.2533166390870218,0.25124775477374117,,,13,13,1,1,0.0,raw_learned
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,29,0.38611625215549616,0.02648891545099592,0.05337773456247796,-0.007962502308669036,0.6914553398094493,0.008468930247124837,0.021199813963494296,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.34913673355556724,0.039645717957869885,0.039593828266764386,0.006719089075282763,0.6006302024559032,0.21114029301598955,0.20966521807908267,,,13,13,1,1,0.0,raw_learned
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.3381891831781642,0.03840258467260356,0.038352322037470264,0.006495789950209729,0.6343741777976396,0.007530968199578492,0.024405612812334884,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.4191165078059108,0.052174340359503475,0.04848185753901981,-0.003074535191555513,0.6721054445266094,0.20606014804920475,0.207182783117944,,,13,13,1,1,0.0,raw_learned
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.35797832136006186,0.04456346250292024,0.04140961678911759,-0.0031084394665892435,0.6358940140128414,0.014212972634897528,0.016589790262113078,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4906737067498917,0.03452479030971911,0.07375221860557919,-0.007851158338735524,0.7498028947123007,0.26594102511365025,0.26327713358600036,,,13,13,1,1,0.0,raw_learned
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.47023051571222474,0.033086366212141075,0.07067944198505781,-0.00662655856054344,0.8038443825110504,0.01582436630698133,0.021845901166154272,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.24437040688428066,0.025046358882609258,0.028416151383460864,0.0037315390786564918,0.44928284039176813,0.1968005393869948,0.19652104819614089,,,13,13,1,1,0.0,raw_learned
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.24340333189477642,0.024947240059007236,0.028303696894182533,0.0032150582828375067,0.4903301965835192,0.0070083209211269345,0.01746123960675169,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.42827706897402273,0.05327178985916096,0.04901730567997756,0.0025948062097874763,0.6906332915561224,0.23968627366478532,0.23904411929158706,,,13,13,1,1,0.0,raw_learned
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.3783050195314623,0.0470559527070272,0.04329788850723718,0.0026488514440052274,0.6889289498351382,0.016213967610507238,0.02985722084013419,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.24938346854266852,0.021509371457041248,0.0273557238320691,0.0010462478214973208,0.45198424010515165,0.2521810751022505,0.25180235812624974,,,13,13,1,1,0.0,raw_learned
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.25410548052606385,0.021916645886132256,0.02787369744316828,0.0008328072339240442,0.5013651026980737,0.006835817959340271,0.01713607386693432,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.675299529838856,0.06214171087923269,0.07956062108199315,-0.0016132353907576573,0.8215475150222679,0.2166137700202049,0.2181531403475596,,,13,13,1,1,0.0,raw_learned
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7285115195653501,0.06703832924602106,0.08582980796067903,-0.001540942920990965,1.0026348638958766,0.025516940544648294,0.02908522427352051,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.2509457353295698,0.022894696456739704,0.02913641713529896,0.0020622318190751656,0.4616147663555517,0.2299901973677292,0.22938065069547842,,,13,13,1,1,0.0,raw_learned
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.24948520348292336,0.02276144679919738,0.02896683997525122,0.0015461609053374614,0.5351803601650513,0.008865642868830757,0.021108259562260923,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,43,0.4700004397726512,0.056252061282697705,0.05529240062836948,-0.008434081261023138,0.7109821431935328,0.25641045770291476,0.2543493663102139,,,13,13,1,1,0.0,raw_learned
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,43,0.46170514634918536,0.05525923805419077,0.05431651497276878,-0.007818352730338074,0.7631599148502373,0.02141997783860051,0.028074282729882636,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,43,0.28340465898268297,0.030269890563157056,0.029805310141236847,0.0023657881684949395,0.49970265617703125,0.22867062073565464,0.22750210002313037,,,13,13,1,1,0.0,raw_learned
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,43,0.2840105897744372,0.030334608831449072,0.029869035117520544,0.0022705548397309668,0.5553835632499288,0.0047842295788517895,0.016753431408783704,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
