case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,matched_step,total_calls,baseline_kind,dc_step_size,operator_norm_squared_bound,projection_iterations,paired_call_budget,matched_step_internal_offset
9f862d87f3c25fedf3e1,development,single_interface,2129,huber_pdhg_matched,-1,0.7054399731428339,0.08443067121318126,0.08299028322855936,-0.011318768880511058,0.9852667700096535,0.2761179205572582,0.2791059103520548,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,9.043991851240323,0,14,1
9f862d87f3c25fedf3e1,development,single_interface,2129,base_landweber_matched,-1,0.7096797548928527,0.08493811002098896,0.08348906512589609,-0.010570685779162751,1.1680371467241053,0.018697014532710388,0.026039471664232795,,0.0006030646661011273,14,14,0,1,0.0,1,14,base_landweber_matched,0.10835923075998787,9.043991851240323,0,14,1
9f862d87f3c25fedf3e1,development,single_interface,2129,cgls_matched,-1,0.7178762251491291,0.08591910558639926,0.08445332489843536,-0.010675147809376817,1.181304972981275,0.009326098152453742,0.02115636293868594,,,15,15,0,1,0.0,2,15,cgls_matched,,9.043991851240323,1,15,2
9f862d87f3c25fedf3e1,development,single_interface,2129,huber_pdhg_matched,-1,0.7004781031018026,0.08383680917815871,0.08240655248501512,-0.011212937120696162,0.9963702285905824,0.2531769159530152,0.2563582101070713,,,15,15,0,1,0.0,2,15,huber_pdhg_matched,,9.043991851240323,1,15,2
9f862d87f3c25fedf3e1,development,single_interface,2129,base_landweber_matched,-1,0.7097779209651036,0.08494985903959584,0.08350061370614344,-0.010576753943334809,1.1680981036670708,0.018050014609906455,0.025473356727350887,,0.0007725194365168938,15,15,0,1,0.0,2,15,base_landweber_matched,0.10835923075998787,9.043991851240323,1,15,2
9f862d87f3c25fedf3e1,development,single_interface,2129,cgls_matched,-1,0.719242559604708,0.08608263549621181,0.0846140649865654,-0.010681786925791512,1.182869230553501,0.00693275710955002,0.019855761977979197,,,16,16,0,1,0.0,3,16,cgls_matched,,9.043991851240323,2,16,3
9f862d87f3c25fedf3e1,development,single_interface,2129,huber_pdhg_matched,-1,0.696318356077365,0.08333894933646928,0.08191718613655144,-0.01111718531414659,1.006164950001967,0.23365157927052813,0.23699814322422638,,,16,16,0,1,0.0,3,16,huber_pdhg_matched,,9.043991851240323,2,16,3
9f862d87f3c25fedf3e1,development,single_interface,2129,base_landweber_matched,-1,0.7098736640995615,0.08496131806859065,0.08351187724400401,-0.010581616283042494,1.1681819722160427,0.017498133680802837,0.024996237430495602,,0.0009287721286803673,16,16,0,1,0.0,3,16,base_landweber_matched,0.10835923075998787,9.043991851240323,2,16,3
9f862d87f3c25fedf3e1,development,single_interface,2129,cgls_matched,-1,0.7204117175452905,0.08622256631022258,0.08475160857967312,-0.010685774301580624,1.185003956506807,0.0039513111639801635,0.01930201964146601,,,18,18,0,1,0.0,5,18,cgls_matched,,9.043991851240323,4,18,5
9f862d87f3c25fedf3e1,development,single_interface,2129,huber_pdhg_matched,-1,0.6895554752857626,0.08252953310502739,0.08112157855305199,-0.010952143400996607,1.0217595305453582,0.20288085441843787,0.20646759121109468,,,18,18,0,1,0.0,5,18,huber_pdhg_matched,,9.043991851240323,4,18,5
9f862d87f3c25fedf3e1,development,single_interface,2129,base_landweber_matched,-1,0.7100632793514547,0.08498401219367441,0.08353418420711661,-0.010589116136353808,1.1683886654370246,0.01656467040174957,0.024208116197656535,,0.0012136132295356118,18,18,0,1,0.0,5,18,base_landweber_matched,0.10835923075998787,9.043991851240323,4,18,5
9f862d87f3c25fedf3e1,development,single_interface,2129,cgls_matched,-1,0.7209012857882771,0.08628116034647466,0.08480920300115753,-0.010664047541585939,1.1863150265395215,0.0018284374599106185,0.019352747596270654,,,22,22,0,1,0.0,9,22,cgls_matched,,9.043991851240323,8,22,9
9f862d87f3c25fedf3e1,development,single_interface,2129,huber_pdhg_matched,-1,0.6790004999636025,0.08126625956650324,0.07987985647207325,-0.010702725286621003,1.0391710681470268,0.16365591480999853,0.16739305384432177,,,22,22,0,1,0.0,9,22,huber_pdhg_matched,,9.043991851240323,8,22,9
9f862d87f3c25fedf3e1,development,single_interface,2129,base_landweber_matched,-1,0.7104474426165998,0.08502999082200072,0.08357937843964411,-0.010599401814334965,1.1688887193231723,0.0150831485446438,0.023032417120503912,,0.0017077365823544193,22,22,0,1,0.0,9,22,base_landweber_matched,0.10835923075998787,9.043991851240323,8,22,9
9f862d87f3c25fedf3e1,development,single_interface,2129,cgls_matched,-1,0.7209694378309586,0.08628931713220728,0.08481722063205467,-0.010659294944151819,1.1867028418016121,0.0008225484043286589,0.018736401268612445,,,26,26,0,1,0.0,13,26,cgls_matched,,9.043991851240323,12,26,13
9f862d87f3c25fedf3e1,development,single_interface,2129,huber_pdhg_matched,-1,0.6699588614444831,0.08018410993209116,0.0788161683198284,-0.010522321460017787,1.0441567857795628,0.14074476296498215,0.14435001708997955,,,26,26,0,1,0.0,13,26,huber_pdhg_matched,,9.043991851240323,12,26,13
9f862d87f3c25fedf3e1,development,single_interface,2129,base_landweber_matched,-1,0.7108414133947971,0.08507714326375049,0.08362572646032787,-0.01060663785405426,1.1694516147610121,0.013890923956475645,0.022185037180095887,,0.0021335934690306035,26,26,0,1,0.0,13,26,base_landweber_matched,0.10835923075998787,9.043991851240323,12,26,13
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,cgls_matched,-1,0.6253125595984811,0.06678839654492139,0.06576333233527472,0.0190224817350956,1.1467534871377332,0.0031798144653598626,0.01621031026113684,,,14,14,0,1,0.0,1,14,cgls_matched,,8.912965609852112,0,14,1
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,huber_pdhg_matched,-1,0.6415343148758227,0.0685210101115087,0.06746935385521718,0.02242468526804011,0.9695389430596659,0.23920147522897275,0.24074756535705255,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,8.912965609852112,0,14,1
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,base_landweber_matched,-1,0.6253084727065553,0.0667879600320857,0.06576290252201124,0.01902345767984692,1.1473071934904928,0.004329118209532104,0.016654434185289634,,0.00011347011510173848,14,14,0,1,0.0,1,14,base_landweber_matched,0.10995218010453657,8.912965609852112,0,14,1
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,cgls_matched,-1,0.6252850970638166,0.06678546332596211,0.06576044413517994,0.019017352918839516,1.1466471251462427,0.0025828210680451536,0.016045954403197293,,,15,15,0,1,0.0,2,15,cgls_matched,,8.912965609852112,1,15,2
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,huber_pdhg_matched,-1,0.6340546473663778,0.06772212163249632,0.0666827266675323,0.0220319815363752,0.9797603442806267,0.21827251283481716,0.21988094407587966,,,15,15,0,1,0.0,2,15,huber_pdhg_matched,,8.912965609852112,1,15,2
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,base_landweber_matched,-1,0.6253067062477875,0.0667877713601218,0.06576271674577305,0.019024091111632998,1.1472772813287182,0.004203292946429944,0.016613811068874294,,0.00014982760434772977,15,15,0,1,0.0,2,15,base_landweber_matched,0.10995218010453657,8.912965609852112,1,15,2
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,cgls_matched,-1,0.6252587686777259,0.06678265124316667,0.0657576752120586,0.019013555347038507,1.1466091975667911,0.0020236305128100746,0.016054736953664633,,,16,16,0,1,0.0,3,16,cgls_matched,,8.912965609852112,2,16,3
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,huber_pdhg_matched,-1,0.6274976207573975,0.06702177860148895,0.06599313245836674,0.02166597795483087,0.9881079019351019,0.20021333919425496,0.2018707354686552,,,16,16,0,1,0.0,3,16,huber_pdhg_matched,,8.912965609852112,2,16,3
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,base_landweber_matched,-1,0.625303651927262,0.0667874451341932,0.06576239552673997,0.019024446535340484,1.1472480060383219,0.004094130535066075,0.0165779587574341,,0.00018349551417179557,16,16,0,1,0.0,3,16,base_landweber_matched,0.10995218010453657,8.912965609852112,2,16,3
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,cgls_matched,-1,0.625247014128527,0.06678139576303747,0.06575643900096134,0.019015622785232434,1.1462699367711109,0.001241413036351234,0.015920127053385965,,,18,18,0,1,0.0,5,18,cgls_matched,,8.912965609852112,4,18,5
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,huber_pdhg_matched,-1,0.6163848846350234,0.06583484925639987,0.06482442003199367,0.021010066018543442,0.9998059158656578,0.1707028282668536,0.17243059105378974,,,18,18,0,1,0.0,5,18,huber_pdhg_matched,,8.912965609852112,4,18,5
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,base_landweber_matched,-1,0.6252958528213438,0.06678661212713015,0.06576157530461818,0.019024678836476752,1.1471909543900964,0.0039058334147781485,0.016516803865377076,,0.0002451632515136747,18,18,0,1,0.0,5,18,base_landweber_matched,0.10995218010453657,8.912965609852112,4,18,5
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,cgls_matched,-1,0.6252396474805695,0.06678060894595307,0.06575566425989723,0.019015672294479886,1.1458475920427416,0.0004220350315050564,0.015831783569277776,,,22,22,0,1,0.0,9,22,cgls_matched,,8.912965609852112,8,22,9
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,huber_pdhg_matched,-1,0.599231196705962,0.06400269780825109,0.06302038833178472,0.019961874150610796,1.0090119199123893,0.1287200664088519,0.13056393662492508,,,22,22,0,1,0.0,9,22,huber_pdhg_matched,,8.912965609852112,8,22,9
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,base_landweber_matched,-1,0.6252792296722122,0.06678483664148065,0.06575982706901343,0.019024325808071497,1.1470820923675642,0.0035962946627586547,0.01642113546152304,,0.0003536738545929816,22,22,0,1,0.0,9,22,base_landweber_matched,0.10995218010453657,8.912965609852112,8,22,9
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,cgls_matched,-1,0.6252427773680682,0.06678094324304049,0.06575599342621348,0.0190171004284517,1.1458649507905865,0.00019599480948548164,0.015823037871290392,,,26,26,0,1,0.0,13,26,cgls_matched,,8.912965609852112,12,26,13
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,huber_pdhg_matched,-1,0.5862439838509023,0.06261555931428897,0.061654539554263504,0.019180582765496987,1.0085672760374846,0.1001127850080436,0.10213165850918783,,,26,26,0,1,0.0,13,26,huber_pdhg_matched,,8.912965609852112,12,26,13
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,base_landweber_matched,-1,0.6252644014299842,0.06678325286628409,0.06575826760150134,0.019023682412206783,1.146981302841529,0.0033373909948267153,0.016346815657252666,,0.00044927649872600296,26,26,0,1,0.0,13,26,base_landweber_matched,0.10995218010453657,8.912965609852112,12,26,13
6be92a896230a00c27bc,development,single_interface,2141,cgls_matched,-1,0.6951479282993305,0.07093831519677524,0.08960670832784431,0.008577223153763929,1.1971744820477892,0.008899948522235497,0.020996861339866797,,,14,14,0,1,0.0,1,14,cgls_matched,,8.912965609852112,0,14,1
6be92a896230a00c27bc,development,single_interface,2141,huber_pdhg_matched,-1,0.7105863434280925,0.07251377146149017,0.0915967675730349,0.010378761055990124,0.9590995092144012,0.2811926697454687,0.27903488108177993,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,8.912965609852112,0,14,1
6be92a896230a00c27bc,development,single_interface,2141,base_landweber_matched,-1,0.690342074675668,0.07044788841814846,0.08898721899846465,0.008567985212607817,1.1870733385772052,0.01213042782708212,0.023138282156443677,,0.00024445307645625235,14,14,0,1,0.0,1,14,base_landweber_matched,0.10995218010453657,8.912965609852112,0,14,1
6be92a896230a00c27bc,development,single_interface,2141,cgls_matched,-1,0.697137186600731,0.07114131462559867,0.08986312984784861,0.008582054832751998,1.2013992872482835,0.0070172636828889174,0.02048614660626954,,,15,15,0,1,0.0,2,15,cgls_matched,,8.912965609852112,1,15,2
6be92a896230a00c27bc,development,single_interface,2141,huber_pdhg_matched,-1,0.7030735300088881,0.07174710539711747,0.09062834279124331,0.010200312251378033,0.9687773771688128,0.255830173013648,0.2534618865459793,,,15,15,0,1,0.0,2,15,huber_pdhg_matched,,8.912965609852112,1,15,2
6be92a896230a00c27bc,development,single_interface,2141,base_landweber_matched,-1,0.6905297423581671,0.07046703949185723,0.08901140994057015,0.008570301575402003,1.1874018378899112,0.011765166634498201,0.02296457467944559,,0.00032492943164373514,15,15,0,1,0.0,2,15,base_landweber_matched,0.10995218010453657,8.912965609852112,1,15,2
6be92a896230a00c27bc,development,single_interface,2141,cgls_matched,-1,0.6986473512611595,0.07129542360344257,0.09005779472239568,0.008579251538936319,1.2041562985515113,0.005394872378072808,0.02017734607651154,,,16,16,0,1,0.0,3,16,cgls_matched,,8.912965609852112,2,16,3
6be92a896230a00c27bc,development,single_interface,2141,huber_pdhg_matched,-1,0.6965826252772436,0.07108472286381678,0.08979164518574913,0.010034481052821252,0.9775022421398429,0.23392619598038128,0.23135411521742924,,,16,16,0,1,0.0,3,16,huber_pdhg_matched,,8.912965609852112,2,16,3
6be92a896230a00c27bc,development,single_interface,2141,base_landweber_matched,-1,0.6907093252223083,0.07048536552765734,0.08903455872469607,0.008572272390562935,1.187730122174355,0.011451264074251368,0.022824516606035263,,0.000396941710811638,16,16,0,1,0.0,3,16,base_landweber_matched,0.10995218010453657,8.912965609852112,2,16,3
6be92a896230a00c27bc,development,single_interface,2141,cgls_matched,-1,0.6999454152763986,0.0714278881775425,0.090225119170717,0.008577094466984736,1.2067218857404078,0.003291408069749309,0.020375934278652294,,,18,18,0,1,0.0,5,18,cgls_matched,,8.912965609852112,4,18,5
6be92a896230a00c27bc,development,single_interface,2141,huber_pdhg_matched,-1,0.6858796260192194,0.06999250536016388,0.08841199562670743,0.009738072805283184,0.991819508194946,0.19870920904421352,0.19576217926745632,,,18,18,0,1,0.0,5,18,huber_pdhg_matched,,8.912965609852112,4,18,5
6be92a896230a00c27bc,development,single_interface,2141,base_landweber_matched,-1,0.6910492232506122,0.07052005137290697,0.08907837262709517,0.008575243599610906,1.188366242918653,0.010909907714319204,0.02259152218871177,,0.0005274079098184293,18,18,0,1,0.0,5,18,base_landweber_matched,0.10995218010453657,8.912965609852112,4,18,5
6be92a896230a00c27bc,development,single_interface,2141,cgls_matched,-1,0.7000452450462147,0.0714380755857026,0.09023798753542353,0.008577672754465705,1.2069203590744422,0.0012770142127921775,0.01994944913013536,,,22,22,0,1,0.0,9,22,cgls_matched,,8.912965609852112,8,22,9
6be92a896230a00c27bc,development,single_interface,2141,huber_pdhg_matched,-1,0.6700350890181536,0.06837560525276028,0.08636958602172204,0.009265523994113487,1.0088952676086842,0.15244183316509397,0.14893735675230182,,,22,22,0,1,0.0,9,22,huber_pdhg_matched,,8.912965609852112,8,22,9
6be92a896230a00c27bc,development,single_interface,2141,base_landweber_matched,-1,0.6916692876621087,0.07058332758056633,0.08915830083892394,0.008578544908928487,1.1895349981961678,0.010023468355238308,0.022216495307176853,,0.0007570183335939551,22,22,0,1,0.0,9,22,base_landweber_matched,0.10995218010453657,8.912965609852112,8,22,9
6be92a896230a00c27bc,development,single_interface,2141,cgls_matched,-1,0.6998787582406716,0.0714210859738417,0.09021652687357386,0.008581423318367127,1.2067195229185734,0.0004621864926416945,0.02011774791877861,,,26,26,0,1,0.0,13,26,cgls_matched,,8.912965609852112,12,26,13
6be92a896230a00c27bc,development,single_interface,2141,huber_pdhg_matched,-1,0.658032266443947,0.06715074364222061,0.08482238523505053,0.008914103919431508,1.0148695189746333,0.125079594215886,0.12131179257521575,,,26,26,0,1,0.0,13,26,huber_pdhg_matched,,8.912965609852112,12,26,13
6be92a896230a00c27bc,development,single_interface,2141,base_landweber_matched,-1,0.6922261005293768,0.07064014910743258,0.08923007573194928,0.008580055001693307,1.1905815284550438,0.009291171320418692,0.02190982529720205,,0.0009586853676968433,26,26,0,1,0.0,13,26,base_landweber_matched,0.10995218010453657,8.912965609852112,12,26,13
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,cgls_matched,-1,0.5744395556809898,0.06708600102913628,0.06509678978040924,0.02339888249830445,1.1348870668259976,0.0046861444425272975,0.026220706716275997,,,14,14,0,1,0.0,1,14,cgls_matched,,9.161935546900565,0,14,1
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,huber_pdhg_matched,-1,0.5939469509419847,0.0693641748171573,0.06730741193535977,0.027524205846081166,0.9229609837754092,0.23518525902905466,0.2351980898309147,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,9.161935546900565,0,14,1
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,base_landweber_matched,-1,0.5738016574765118,0.06701150400124384,0.0650245017130094,0.02338832585329429,1.1348221725092613,0.006936876899353754,0.025444153528750152,,0.00022362846944586035,14,14,0,1,0.0,1,14,base_landweber_matched,0.10696429755299128,9.161935546900565,0,14,1
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,cgls_matched,-1,0.5746103998334069,0.06710595308653124,0.06511615022619527,0.023394460640941653,1.1354095074707526,0.003715313101993361,0.02645990068132716,,,15,15,0,1,0.0,2,15,cgls_matched,,9.161935546900565,1,15,2
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,huber_pdhg_matched,-1,0.5852704465465683,0.06835088808046981,0.06632417083179817,0.027066774052555195,0.9362023570015253,0.21437695754034541,0.2144446674711958,,,15,15,0,1,0.0,2,15,huber_pdhg_matched,,9.161935546900565,1,15,2
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,base_landweber_matched,-1,0.5738086851606051,0.06701232473027903,0.06502529810606683,0.023390005371317017,1.1348034656200192,0.0066990432287832085,0.025406395240550085,,0.0002975265533062643,15,15,0,1,0.0,2,15,base_landweber_matched,0.10696429755299128,9.161935546900565,1,15,2
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,cgls_matched,-1,0.574735818084384,0.06712060007389642,0.0651303629060808,0.02339510983728332,1.1357107370948973,0.0028518919092522066,0.026535083755260012,,,16,16,0,1,0.0,3,16,cgls_matched,,9.161935546900565,2,16,3
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,huber_pdhg_matched,-1,0.577773381607954,0.06747534233990683,0.06547458647526741,0.02664071190556851,0.9472387680299853,0.19652192021247952,0.1966379898038571,,,16,16,0,1,0.0,3,16,huber_pdhg_matched,,9.161935546900565,2,16,3
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,base_landweber_matched,-1,0.573814204407471,0.06701296929626908,0.06502592355960574,0.023391224805161027,1.1347854659450765,0.006497373172653309,0.025381011157065463,,0.0003634492293199565,16,16,0,1,0.0,3,16,base_landweber_matched,0.10696429755299128,9.161935546900565,2,16,3
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,cgls_matched,-1,0.5749100453416804,0.06714094722765124,0.06515010673296402,0.023413089284916495,1.1355097350278849,0.0017564076681705109,0.0266279510080113,,,18,18,0,1,0.0,5,18,cgls_matched,,9.161935546900565,4,18,5
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,huber_pdhg_matched,-1,0.5653570394658239,0.06602529814728922,0.06406753849907136,0.025877465059214906,0.9630391134288422,0.16760851665140317,0.1677992714619498,,,18,18,0,1,0.0,5,18,huber_pdhg_matched,,9.161935546900565,4,18,5
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,base_landweber_matched,-1,0.5738234763297847,0.06701405211896769,0.06502697427481456,0.023392921593969752,1.1347481925814091,0.006157740427989069,0.025350074780191457,,0.00048109322917552327,18,18,0,1,0.0,5,18,base_landweber_matched,0.10696429755299128,9.161935546900565,4,18,5
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,cgls_matched,-1,0.5750179812598925,0.06715355253842527,0.06516233827535715,0.02341187174400345,1.1353797826816567,0.000722166490098083,0.026825272862061236,,,22,22,0,1,0.0,9,22,cgls_matched,,9.161935546900565,8,22,9
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,huber_pdhg_matched,-1,0.5469248064613386,0.06387268732848467,0.06197875616294888,0.024655728165296337,0.975692900966364,0.12675211025711286,0.12702744053888723,,,22,22,0,1,0.0,9,22,huber_pdhg_matched,,9.161935546900565,8,22,9
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,base_landweber_matched,-1,0.5738429776580017,0.06701632958421516,0.06502918420943836,0.023395074399040258,1.134669376918009,0.005621166427131922,0.025329269200690327,,0.00068212788430684,22,22,0,1,0.0,9,22,base_landweber_matched,0.10696429755299128,9.161935546900565,8,22,9
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,cgls_matched,-1,0.5750631230082498,0.06715882442359893,0.06516745384038759,0.02341674475772611,1.1355101280526905,0.00033554374824473505,0.026876799679457948,,,26,26,0,1,0.0,13,26,cgls_matched,,9.161935546900565,12,26,13
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,huber_pdhg_matched,-1,0.5334213874833811,0.062295688720897156,0.06044851818084682,0.023738931245049746,0.9750682605821632,0.09864666936482207,0.09899766829724017,,,26,26,0,1,0.0,13,26,huber_pdhg_matched,,9.161935546900565,12,26,13
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,base_landweber_matched,-1,0.5738677238614243,0.0670192195729213,0.0650319885051839,0.023396648704125632,1.1345951371405962,0.005191880430268536,0.02533848431188772,,0.0008541466724045796,26,26,0,1,0.0,13,26,base_landweber_matched,0.10696429755299128,9.161935546900565,12,26,13
317ac465ce89a727ceb8,development,single_interface,2153,cgls_matched,-1,0.7077476392599439,0.06292314225776444,0.08204598662423937,0.009484146720104648,1.2081043983127846,0.014004033691885371,0.02399764642349251,,,14,14,0,1,0.0,1,14,cgls_matched,,9.161935546900565,0,14,1
317ac465ce89a727ceb8,development,single_interface,2153,huber_pdhg_matched,-1,0.6823121588660715,0.060661770742782416,0.0790973662849912,0.010911422300294602,0.9296553021517683,0.2834798747952019,0.28230130001634735,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,9.161935546900565,0,14,1
317ac465ce89a727ceb8,development,single_interface,2153,base_landweber_matched,-1,0.6971840003710892,0.06198396942879098,0.0808213916882753,0.009480657889682352,1.185983693970108,0.02021450733406066,0.028818543897131933,,0.0004463439475797019,14,14,0,1,0.0,1,14,base_landweber_matched,0.10696429755299128,9.161935546900565,0,14,1
317ac465ce89a727ceb8,development,single_interface,2153,cgls_matched,-1,0.7116852467955301,0.06327321992015837,0.08250245567800271,0.009508526049316115,1.2159582975264165,0.010345227950219797,0.021927560255128885,,,15,15,0,1,0.0,2,15,cgls_matched,,9.161935546900565,1,15,2
317ac465ce89a727ceb8,development,single_interface,2153,huber_pdhg_matched,-1,0.6756958395536162,0.06007353903669614,0.07833036627580853,0.010780016928917004,0.9400566556528503,0.26046652066217835,0.2592010333907291,,,15,15,0,1,0.0,2,15,huber_pdhg_matched,,9.161935546900565,1,15,2
317ac465ce89a727ceb8,development,single_interface,2153,base_landweber_matched,-1,0.6973744803532693,0.062000904277247006,0.08084347317213088,0.009485142667623202,1.1863438718754507,0.01954166441397939,0.028260200608692325,,0.0005896821521471106,15,15,0,1,0.0,2,15,base_landweber_matched,0.10696429755299128,9.161935546900565,1,15,2
317ac465ce89a727ceb8,development,single_interface,2153,cgls_matched,-1,0.7138121521510729,0.06346231496029944,0.08274901820774049,0.009520213330110463,1.2198041914874163,0.008072792117936814,0.02080456786072297,,,16,16,0,1,0.0,3,16,cgls_matched,,9.161935546900565,2,16,3
317ac465ce89a727ceb8,development,single_interface,2153,huber_pdhg_matched,-1,0.6699801425057784,0.05956537821991199,0.07766777133727157,0.010656787307381987,0.9492067500393374,0.24066276918575372,0.23932502763329364,,,16,16,0,1,0.0,3,16,huber_pdhg_matched,,9.161935546900565,2,16,3
317ac465ce89a727ceb8,development,single_interface,2153,base_landweber_matched,-1,0.6975651531908832,0.06201785627174382,0.08086557701284566,0.009488910184408473,1.1867190147701825,0.018968931164807648,0.027788901408391225,,0.0007189247723000457,16,16,0,1,0.0,3,16,base_landweber_matched,0.10696429755299128,9.161935546900565,2,16,3
317ac465ce89a727ceb8,development,single_interface,2153,cgls_matched,-1,0.7159768130680109,0.06365476670335117,0.08299995756915303,0.009533843416612401,1.2235290417995022,0.00498266559877353,0.020677143685617915,,,18,18,0,1,0.0,5,18,cgls_matched,,9.161935546900565,4,18,5
317ac465ce89a727ceb8,development,single_interface,2153,huber_pdhg_matched,-1,0.6604228254357506,0.05871567362431807,0.07655983474378318,0.01043307668533996,0.9636138310021813,0.20890472236878857,0.20746958041166633,,,18,18,0,1,0.0,5,18,huber_pdhg_matched,,9.161935546900565,4,18,5
317ac465ce89a727ceb8,development,single_interface,2153,base_landweber_matched,-1,0.6979463311895591,0.06205174535325497,0.08090976525629005,0.009494797931494756,1.187483420341123,0.0180003599530231,0.027007653776567924,,0.0009511503107488906,18,18,0,1,0.0,5,18,base_landweber_matched,0.10696429755299128,9.161935546900565,4,18,5
317ac465ce89a727ceb8,development,single_interface,2153,cgls_matched,-1,0.7165209523655786,0.0637031440521823,0.08306303717981289,0.009511882615278579,1.2253864867049944,0.002115853054941102,0.02036131299386596,,,22,22,0,1,0.0,9,22,cgls_matched,,9.161935546900565,8,22,9
317ac465ce89a727ceb8,development,single_interface,2153,huber_pdhg_matched,-1,0.645523456017433,0.057391027536568356,0.07483261815386545,0.01006340324905348,0.9788242467080844,0.1673070577585441,0.16584985415647596,,,22,22,0,1,0.0,9,22,huber_pdhg_matched,,9.161935546900565,8,22,9
317ac465ce89a727ceb8,development,single_interface,2153,base_landweber_matched,-1,0.6987061833175993,0.0621193009068101,0.08099785148092059,0.009502403570142525,1.1890029892016045,0.016464899793379565,0.025830001556496028,,0.0013504629268989222,22,22,0,1,0.0,9,22,base_landweber_matched,0.10696429755299128,9.161935546900565,8,22,9
317ac465ce89a727ceb8,development,single_interface,2153,cgls_matched,-1,0.7165236129376441,0.06370338059349347,0.08306334560791352,0.009516097334448068,1.2254099297101182,0.0008528199844084675,0.01997014798349243,,,26,26,0,1,0.0,13,26,cgls_matched,,9.161935546900565,12,26,13
317ac465ce89a727ceb8,development,single_interface,2153,huber_pdhg_matched,-1,0.6334788501644992,0.05632018758531773,0.07343634140790925,0.009773468170461328,0.9816086848671233,0.1427954029127288,0.14146885417510802,,,26,26,0,1,0.0,13,26,huber_pdhg_matched,,9.161935546900565,12,26,13
317ac465ce89a727ceb8,development,single_interface,2153,base_landweber_matched,-1,0.6994564245000909,0.06218600198786623,0.0810848235520504,0.009506963576540463,1.1904850149061512,0.01523576264843148,0.024955626586474274,,0.0016931585452399625,26,26,0,1,0.0,13,26,base_landweber_matched,0.10696429755299128,9.161935546900565,12,26,13
80f83d2b9da59c138e54,development,smooth_no_interface,2161,cgls_matched,-1,0.6088643801360443,0.04702158077386043,0.07008534168659677,0.014078531091976057,1.1855003550041492,0.004505252775108044,0.024168542319936166,,,14,14,0,1,0.0,1,14,cgls_matched,,8.990195097496622,0,14,1
80f83d2b9da59c138e54,development,smooth_no_interface,2161,huber_pdhg_matched,-1,0.6211748935475075,0.04797230119638782,0.0715023839162425,0.017130169598644083,0.9510408212157817,0.25936282790594073,0.258057266260837,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,8.990195097496622,0,14,1
