replicate,sample_index,reaction_family,method,iterations,forward_calls,adjoint_calls,field_relative_l2,gradient_relative_l2,front_top10_f1,data_coupled_relative_l2,data_null_support_relative_l2,data_coupled_error_energy,data_null_support_error_energy,data_null_support_reconstruction_energy,normalized_data_residual_l2,trajectory_elapsed_seconds
0,7,multi_plume,graph_pcgls,16,16,16,0.608645498752594,0.6882517337799072,0.7756096720695496,0.5728323459625244,8.002854347229004,1343.15625,174.20428466796875,193.44161987304688,,0.341944457963109
0,7,multi_plume,graph_pcgls,32,32,32,0.5469423532485962,0.6194456815719604,0.7804877161979675,0.5226734280586243,6.2740278244018555,1118.2327880859375,107.06853485107422,121.37100219726562,,0.341944457963109
0,7,multi_plume,graph_pcgls,64,64,64,0.45345813035964966,0.5546962022781372,0.8243902325630188,0.4391821026802063,4.402597904205322,789.5155029296875,52.72141647338867,62.51909637451172,,0.341944457963109
0,7,multi_plume,graph_pcgls,128,128,128,0.4380542039871216,0.6290408372879028,0.8512195348739624,0.4110855162143707,5.886757850646973,691.7286376953125,94.25868225097656,97.16841125488281,,0.341944457963109
8,0,plume,scalar_a_only_pdhg,4,4,4,0.9998650550842285,0.9998529553413391,0.47503045201301575,0.9998650550842285,1.0,4094.79833984375,0.09591783583164215,0.0,0.9995865225791931,0.570002291991841
8,0,plume,scalar_a_only_pdhg,8,8,8,0.9995347261428833,0.9994930624961853,0.47503045201301575,0.9995347261428833,1.0,4092.092529296875,0.09591783583164215,0.0,0.998573899269104,0.570002291991841
8,0,plume,scalar_a_only_pdhg,16,16,16,0.9983838796615601,0.9982407093048096,0.47804877161979675,0.9983838796615601,1.0,4082.674560546875,0.09591783583164215,0.0,0.9950481653213501,0.570002291991841
8,0,plume,scalar_a_only_pdhg,32,32,32,0.9946536421775818,0.9941994547843933,0.47804877161979675,0.9946535229682922,1.0,4052.223388671875,0.09591783583164215,0.0,0.9836398363113403,0.570002291991841
8,0,plume,scalar_a_only_pdhg,64,64,64,0.9842323660850525,0.9830556511878967,0.48048779368400574,0.9842320680618286,1.0,3967.75390625,0.09591783583164215,0.0,0.9519674181938171,0.570002291991841
8,0,plume,scalar_a_only_pdhg,128,128,128,0.9610047936439514,0.9590247273445129,0.49024394154548645,0.961003839969635,1.0,3782.68310546875,0.09591783583164215,0.0,0.8827980756759644,0.570002291991841
8,0,plume,formal_factor_view_a_only_pdhg,4,4,4,0.9993754029273987,0.9992912411689758,0.10000000894069672,0.9993754029273987,1.0,4090.788330078125,0.09591783583164215,0.0,0.9976903796195984,0.5396683749859221
8,0,plume,formal_factor_view_a_only_pdhg,8,8,8,0.9978975057601929,0.9976441860198975,0.10000000894069672,0.9978975653648376,1.0,4078.6982421875,0.09591783583164215,0.0,0.9921497106552124,0.5396683749859221
8,0,plume,formal_factor_view_a_only_pdhg,16,16,16,0.9931333065032959,0.9926485419273376,0.1024390235543251,0.9931331872940063,1.0,4039.844970703125,0.09591783583164215,0.0,0.9735340476036072,0.5396683749859221
8,0,plume,formal_factor_view_a_only_pdhg,32,32,32,0.9806214570999146,0.9825307130813599,0.09512194991111755,0.9806210398674011,1.0,3938.693115234375,0.09591783583164215,0.0,0.9177184700965881,0.5396683749859221
8,0,plume,formal_factor_view_a_only_pdhg,64,64,64,0.9608175754547119,0.9855777621269226,0.10975608974695206,0.9608166813850403,1.0,3781.209716796875,0.09591783583164215,0.0,0.786268949508667,0.5396683749859221
8,0,plume,formal_factor_view_a_only_pdhg,128,128,128,0.9543541073799133,1.0531681776046753,0.12439024448394775,0.9543530941009521,1.0,3730.506591796875,0.09591783583164215,0.0,0.5815298557281494,0.5396683749859221
8,0,plume,factor_row_hybrid_a_only_pdhg,4,4,4,0.9988248944282532,0.9986525177955627,0.10000000894069672,0.998824954032898,1.0,4086.283203125,0.09591783583164215,0.0,0.9955243468284607,0.6612293749931268
8,0,plume,factor_row_hybrid_a_only_pdhg,8,8,8,0.9962797164916992,0.9958418607711792,0.09512194991111755,0.9962796568870544,1.0,4065.484619140625,0.09591783583164215,0.0,0.9856314659118652,0.6612293749931268
8,0,plume,factor_row_hybrid_a_only_pdhg,16,16,16,0.9891470670700073,0.9887832999229431,0.10000000894069672,0.989146888256073,1.0,4007.47900390625,0.09591783583164215,0.0,0.9562100172042847,0.6612293749931268
8,0,plume,factor_row_hybrid_a_only_pdhg,32,32,32,0.9742394685745239,0.9792693257331848,0.09512194991111755,0.9742388725280762,1.0,3887.591552734375,0.09591783583164215,0.0,0.8835523128509521,0.6612293749931268
8,0,plume,factor_row_hybrid_a_only_pdhg,64,64,64,0.9558970928192139,0.9886869788169861,0.11219511926174164,0.9558959603309631,1.0,3742.57958984375,0.09591783583164215,0.0,0.7483659386634827,0.6612293749931268
8,0,plume,factor_row_hybrid_a_only_pdhg,128,128,128,0.9524309635162354,1.0545541048049927,0.12926828861236572,0.9524299502372742,1.0,3715.486572265625,0.09591783583164215,0.0,0.5665465593338013,0.6612293749931268
8,0,plume,exact_abs_view_a_only_pdhg,4,4,4,0.9903661012649536,0.9904745817184448,0.2048780471086502,0.9903659224510193,1.0,4017.363037109375,0.09591783583164215,0.0,0.96507728099823,0.8090764579828829
8,0,plume,exact_abs_view_a_only_pdhg,8,8,8,0.9716951847076416,0.9743921756744385,0.20000001788139343,0.9716945886611938,1.0,3867.31201171875,0.09591783583164215,0.0,0.8930643200874329,0.8090764579828829
8,0,plume,exact_abs_view_a_only_pdhg,16,16,16,0.9331626892089844,0.958629310131073,0.20243901014328003,0.9331611394882202,1.0,3566.670166015625,0.09591783583164215,0.0,0.7137268781661987,0.8090764579828829
8,0,plume,exact_abs_view_a_only_pdhg,32,32,32,0.9046594500541687,1.022242784500122,0.20975609123706818,0.9046571254730225,1.0,3352.105712890625,0.09591783583164215,0.0,0.4489876627922058,0.8090764579828829
8,0,plume,exact_abs_view_a_only_pdhg,64,64,64,0.9124982357025146,1.139682650566101,0.2536585330963135,0.9124961495399475,1.0,3410.450439453125,0.09591783583164215,0.0,0.2676205337047577,0.8090764579828829
8,0,plume,exact_abs_view_a_only_pdhg,128,128,128,0.9176266193389893,1.2095344066619873,0.2951219379901886,0.9176246523857117,1.0,3448.89404296875,0.09591783583164215,0.0,0.16405150294303894,0.8090764579828829
8,0,plume,exact_abs_row_a_only_pdhg,4,4,4,0.9880294799804688,0.9878743290901184,0.18048781156539917,0.9880292415618896,1.0,3998.42822265625,0.09591783583164215,0.0,0.9557100534439087,0.5568029999849387
8,0,plume,exact_abs_row_a_only_pdhg,8,8,8,0.9672026634216309,0.9709718227386475,0.1902438998222351,0.9672018885612488,1.0,3831.633544921875,0.09591783583164215,0.0,0.8720895648002625,0.5568029999849387
8,0,plume,exact_abs_row_a_only_pdhg,16,16,16,0.9290805459022522,0.9613296985626221,0.19756096601486206,0.9290788769721985,1.0,3535.532958984375,0.09591783583164215,0.0,0.6844077110290527,0.5568029999849387
8,0,plume,exact_abs_row_a_only_pdhg,32,32,32,0.9022523760795593,1.0232915878295898,0.2219512164592743,0.9022500514984131,1.0,3334.290771484375,0.09591783583164215,0.0,0.4370647668838501,0.5568029999849387
8,0,plume,exact_abs_row_a_only_pdhg,64,64,64,0.9083014130592346,1.1297003030776978,0.25853657722473145,0.9082992076873779,1.0,3379.150390625,0.09591783583164215,0.0,0.26483964920043945,0.5568029999849387
8,0,plume,exact_abs_row_a_only_pdhg,128,128,128,0.9155523180961609,1.2055168151855469,0.2926829159259796,0.9155502319335938,1.0,3433.318359375,0.09591783583164215,0.0,0.1639048159122467,0.5568029999849387
8,0,plume,graph_pcgls,4,4,4,0.5400388240814209,0.6706268191337585,0.795121967792511,0.5215080976486206,28.98788070678711,1113.9658203125,80.59950256347656,83.0828857421875,,0.30508000002009794
8,0,plume,graph_pcgls,8,8,8,0.4307580888271332,0.5563057661056519,0.795121967792511,0.4104074537754059,27.040218353271484,689.8904418945312,70.13258361816406,69.49895477294922,,0.30508000002009794
8,0,plume,graph_pcgls,16,16,16,0.2990858852863312,0.4033319652080536,0.8414633870124817,0.2869235873222351,17.44812774658203,337.19580078125,29.200956344604492,29.112655639648438,,0.30508000002009794
8,0,plume,graph_pcgls,32,32,32,0.2155533730983734,0.31079086661338806,0.8707317113876343,0.20967815816402435,10.331040382385254,180.0760955810547,10.237349510192871,10.058181762695312,,0.30508000002009794
8,0,plume,graph_pcgls,64,64,64,0.18611769378185272,0.2830371856689453,0.8853658437728882,0.17955999076366425,10.120997428894043,132.05926513671875,9.825304985046387,9.657674789428711,,0.30508000002009794
8,0,plume,graph_pcgls,128,128,128,0.21688757836818695,0.34597864747047424,0.884287416934967,0.20070435106754303,16.989049911499023,164.99215698242188,27.684555053710938,26.861602783203125,,0.30508000002009794
8,1,wavy_front,scalar_a_only_pdhg,4,4,4,0.9998382329940796,0.9998031258583069,0.353658527135849,0.9998364448547363,1.0,4050.05908203125,44.61568069458008,0.0,0.9995067715644836,0.5601371669908985
8,1,wavy_front,scalar_a_only_pdhg,8,8,8,0.9994658827781677,0.9993501901626587,0.353658527135849,0.999459981918335,1.0,4047.009521484375,44.61568069458008,0.0,0.9983715415000916,0.5601371669908985
8,1,wavy_front,scalar_a_only_pdhg,16,16,16,0.9982844591140747,0.9979163408279419,0.353658527135849,0.9982655644416809,1.0,4037.3427734375,44.61568069458008,0.0,0.9947702288627625,0.5601371669908985
8,1,wavy_front,scalar_a_only_pdhg,32,32,32,0.9949932098388672,0.9939461946487427,0.356097549200058,0.9949378967285156,1.0,4010.47119140625,44.61568069458008,0.0,0.9847448468208313,0.5601371669908985
8,1,wavy_front,scalar_a_only_pdhg,64,64,64,0.9873833060264587,0.9849081039428711,0.356097549200058,0.9872434139251709,1.0,3948.679931640625,44.61568069458008,0.0,0.961641252040863,0.5601371669908985
8,1,wavy_front,scalar_a_only_pdhg,128,128,128,0.9724500775337219,0.9677746295928955,0.35853657126426697,0.9721423387527466,1.0,3828.804443359375,44.61568069458008,0.0,0.9167535901069641,0.5601371669908985
8,1,wavy_front,formal_factor_view_a_only_pdhg,4,4,4,0.9992392063140869,0.9989039301872253,0.14390243589878082,0.9992308616638184,1.0,4045.154052734375,44.61568069458008,0.0,0.9975785613059998,0.6863406249904074
8,1,wavy_front,formal_factor_view_a_only_pdhg,8,8,8,0.9975599050521851,0.9965165257453918,0.14390243589878082,0.9975330233573914,1.0,4031.419189453125,44.61568069458008,0.0,0.9921677708625793,0.6863406249904074
8,1,wavy_front,formal_factor_view_a_only_pdhg,16,16,16,0.9926089644432068,0.9897619485855103,0.14390243589878082,0.9925272464752197,1.0,3991.060546875,44.61568069458008,0.0,0.9757476449012756,0.6863406249904074
8,1,wavy_front,formal_factor_view_a_only_pdhg,32,32,32,0.9806734919548035,0.9756048917770386,0.14390243589878082,0.9804585576057434,1.0,3894.591796875,44.61568069458008,0.0,0.9332987070083618,0.6863406249904074
8,1,wavy_front,formal_factor_view_a_only_pdhg,64,64,64,0.9591904878616333,0.9609368443489075,0.15121951699256897,0.958731472492218,1.0,3723.894775390625,44.61568069458008,0.0,0.845895528793335,0.6863406249904074
8,1,wavy_front,formal_factor_view_a_only_pdhg,128,128,128,0.9297754764556885,0.9750767350196838,0.1609756052494049,0.9289725422859192,1.0,3496.30419921875,44.61568069458008,0.0,0.7033653259277344,0.6863406249904074
8,1,wavy_front,factor_row_hybrid_a_only_pdhg,4,4,4,0.9986810088157654,0.9980685710906982,0.1463414579629898,0.9986664652824402,1.0,4040.586669921875,44.61568069458008,0.0,0.9956923723220825,0.727395833004266
8,1,wavy_front,factor_row_hybrid_a_only_pdhg,8,8,8,0.9961251616477966,0.9944394826889038,0.1463414579629898,0.9960823059082031,1.0,4019.702880859375,44.61568069458008,0.0,0.9872515797615051,0.727395833004266
8,1,wavy_front,factor_row_hybrid_a_only_pdhg,16,16,16,0.9897223711013794,0.9859480261802673,0.1463414579629898,0.9896085858345032,1.0,3967.622314453125,44.61568069458008,0.0,0.9654721617698669,0.727395833004266
8,1,wavy_front,factor_row_hybrid_a_only_pdhg,32,32,32,0.9768373370170593,0.9717822074890137,0.15121951699256897,0.9765791893005371,1.0,3863.83349609375,44.61568069458008,0.0,0.9186530113220215,0.727395833004266
8,1,wavy_front,factor_row_hybrid_a_only_pdhg,64,64,64,0.9558085799217224,0.9597949981689453,0.15121951699256897,0.9553104639053345,1.0,3697.36669921875,44.61568069458008,0.0,0.8330264091491699,0.727395833004266
8,1,wavy_front,factor_row_hybrid_a_only_pdhg,128,128,128,0.926994264125824,0.9751047492027283,0.16585366427898407,0.9261582493782043,1.0,3475.152587890625,44.61568069458008,0.0,0.6965453624725342,0.727395833004266
8,1,wavy_front,exact_abs_view_a_only_pdhg,4,4,4,0.9888166189193726,0.9869414567947388,0.21219512820243835,0.9886927008628845,1.0,3960.282470703125,44.61568069458008,0.0,0.9646746516227722,0.6532492500264198
8,1,wavy_front,exact_abs_view_a_only_pdhg,8,8,8,0.9695250988006592,0.9672023057937622,0.21219512820243835,0.9691842198371887,1.0,3805.5380859375,44.61568069458008,0.0,0.9010030627250671,0.6532492500264198
8,1,wavy_front,exact_abs_view_a_only_pdhg,16,16,16,0.931407630443573,0.943353533744812,0.207317054271698,0.9306241273880005,1.0,3508.74658203125,44.61568069458008,0.0,0.7623255252838135,0.6532492500264198
8,1,wavy_front,exact_abs_view_a_only_pdhg,32,32,32,0.8857758641242981,0.9675366878509521,0.20243901014328003,0.8844358325004578,1.0,3169.101318359375,44.61568069458008,0.0,0.5591541528701782,0.6532492500264198
8,1,wavy_front,exact_abs_view_a_only_pdhg,64,64,64,0.8540438413619995,1.069554328918457,0.19512192904949188,0.8522973656654358,1.0,2942.969482421875,44.61568069458008,0.0,0.37393176555633545,0.6532492500264198
8,1,wavy_front,exact_abs_view_a_only_pdhg,128,128,128,0.8340009450912476,1.1897495985031128,0.207317054271698,0.831988513469696,1.0,2804.387939453125,44.61568069458008,0.0,0.24738483130931854,0.6532492500264198
8,1,wavy_front,exact_abs_row_a_only_pdhg,4,4,4,0.9867924451828003,0.9843859076499939,0.207317054271698,0.9866459369659424,1.0,3943.90234375,44.61568069458008,0.0,0.9578807950019836,0.8183317080256529
8,1,wavy_front,exact_abs_row_a_only_pdhg,8,8,8,0.9659876227378845,0.9637148380279541,0.207317054271698,0.9656064510345459,1.0,3777.49365234375,44.61568069458008,0.0,0.8883855938911438,0.8183317080256529
8,1,wavy_front,exact_abs_row_a_only_pdhg,16,16,16,0.9280754923820496,0.9426413774490356,0.207317054271698,0.9272524118423462,1.0,3483.367919921875,44.61568069458008,0.0,0.7486814856529236,0.8183317080256529
8,1,wavy_front,exact_abs_row_a_only_pdhg,32,32,32,0.8843610286712646,0.9686901569366455,0.20000001788139343,0.8830032348632812,1.0,3158.843017578125,44.61568069458008,0.0,0.5542268753051758,0.8183317080256529
8,1,wavy_front,exact_abs_row_a_only_pdhg,64,64,64,0.8527733683586121,1.067348599433899,0.19756096601486206,0.8510102033615112,1.0,2934.087158203125,44.61568069458008,0.0,0.37391671538352966,0.8183317080256529
8,1,wavy_front,exact_abs_row_a_only_pdhg,128,128,128,0.8331354260444641,1.1878669261932373,0.20706455409526825,0.8311113715171814,1.0,2798.47802734375,44.61568069458008,0.0,0.24739980697631836,0.8183317080256529
8,1,wavy_front,graph_pcgls,4,4,4,0.41500574350357056,0.6222610473632812,0.6000000238418579,0.4093727469444275,0.7706550359725952,678.9555053710938,26.497665405273438,60.465415954589844,,0.6258522910065949
8,1,wavy_front,graph_pcgls,8,8,8,0.34446796774864197,0.529996395111084,0.7146341800689697,0.32586732506752014,1.1184327602386475,430.2145690917969,55.80939865112305,134.66851806640625,,0.6258522910065949
8,1,wavy_front,graph_pcgls,16,16,16,0.3038034439086914,0.47639158368110657,0.7341463565826416,0.28372499346733093,1.0786596536636353,326.135986328125,51.91064453125,143.6430206298828,,0.6258522910065949
8,1,wavy_front,graph_pcgls,32,32,32,0.2636116147041321,0.4223743677139282,0.7634146213531494,0.25165116786956787,0.7931643724441528,256.5673522949219,28.068159103393555,91.93182373046875,,0.6258522910065949
8,1,wavy_front,graph_pcgls,64,64,64,0.282473623752594,0.47154051065444946,0.7390244007110596,0.260398805141449,1.0807385444641113,274.7143859863281,52.11093521118164,136.84976196289062,,0.6258522910065949
8,1,wavy_front,graph_pcgls,128,128,128,0.43595021963119507,0.7897412776947021,0.5919610261917114,0.4060591757297516,1.5733768939971924,668.0086669921875,110.44679260253906,197.15394592285156,,0.6258522910065949
8,2,thin_front,scalar_a_only_pdhg,4,4,4,0.9999175071716309,0.99991375207901,0.24146340787410736,0.9999167919158936,1.0,4062.563720703125,32.760215759277344,0.0,0.9995927214622498,0.5532064170110971
8,2,thin_front,scalar_a_only_pdhg,8,8,8,0.9997125864028931,0.9997001886367798,0.24146340787410736,0.9997103214263916,1.0,4060.8857421875,32.760215759277344,0.0,0.9985829591751099,0.5532064170110971
8,2,thin_front,scalar_a_only_pdhg,16,16,16,0.9989839792251587,0.9989436864852905,0.24146340787410736,0.9989758133888245,1.0,4054.921142578125,32.760215759277344,0.0,0.9949987530708313,0.5532064170110971
8,2,thin_front,scalar_a_only_pdhg,32,32,32,0.9965354204177856,0.996438205242157,0.24146340787410736,0.9965073466300964,1.0,4034.9072265625,32.760215759277344,0.0,0.983036994934082,0.5532064170110971
8,2,thin_front,scalar_a_only_pdhg,64,64,64,0.9893118739128113,0.9893776178359985,0.24390244483947754,0.9892252087593079,1.0,3976.150390625,32.760215759277344,0.0,0.948602557182312,0.5532064170110971
8,2,thin_front,scalar_a_only_pdhg,128,128,128,0.972273051738739,0.9746174216270447,0.25853657722473145,0.9720462560653687,1.0,3839.249755859375,32.760215759277344,0.0,0.87342369556427,0.5532064170110971
8,2,thin_front,formal_factor_view_a_only_pdhg,4,4,4,0.9991676211357117,0.9985194206237793,0.1170731708407402,0.999160885810852,1.0,4056.42333984375,32.760215759277344,0.0,0.9974555969238281,0.639480417012237
8,2,thin_front,formal_factor_view_a_only_pdhg,8,8,8,0.9971725344657898,0.9950329661369324,0.11951219290494919,0.9971495866775513,1.0,4040.109619140625,32.760215759277344,0.0,0.9912295937538147,0.639480417012237
8,2,thin_front,formal_factor_view_a_only_pdhg,16,16,16,0.9907199740409851,0.9844615459442139,0.11951219290494919,0.9906447529792786,1.0,3987.5703125,32.760215759277344,0.0,0.9696957468986511,0.639480417012237
8,2,thin_front,formal_factor_view_a_only_pdhg,32,32,32,0.9750692248344421,0.9667106866836548,0.11936662346124649,0.9748655557632446,1.0,3861.55224609375,32.760215759277344,0.0,0.9022921919822693,0.639480417012237
8,2,thin_front,formal_factor_view_a_only_pdhg,64,64,64,0.9666867256164551,1.0205647945404053,0.10218977183103561,0.9664133787155151,1.0,3794.88232421875,32.760215759277344,0.0,0.7386236786842346,0.639480417012237
8,2,thin_front,formal_factor_view_a_only_pdhg,128,128,128,1.017513394355774,1.2656925916671753,0.11219511926174164,1.0176533460617065,1.0,4207.9658203125,32.760215759277344,0.0,0.505715548992157,0.639480417012237
8,2,thin_front,factor_row_hybrid_a_only_pdhg,4,4,4,0.998400092124939,0.9970990419387817,0.11951219290494919,0.9983871579170227,1.0,4050.1435546875,32.760215759277344,0.0,0.9951558113098145,0.5763910409878008
8,2,thin_front,factor_row_hybrid_a_only_pdhg,8,8,8,0.9948769807815552,0.9909471273422241,0.11463414132595062,0.994835615158081,1.0,4021.379638671875,32.760215759277344,0.0,0.9839934706687927,0.5763910409878008
8,2,thin_front,factor_row_hybrid_a_only_pdhg,16,16,16,0.9851949214935303,0.9761825799942017,0.11951219290494919,0.9850746393203735,1.0,3942.854248046875,32.760215759277344,0.0,0.9489656090736389,0.5763910409878008
8,2,thin_front,factor_row_hybrid_a_only_pdhg,32,32,32,0.9692758321762085,0.9691378474235535,0.11463414132595062,0.969024121761322,1.0,3815.41357421875,32.760215759277344,0.0,0.8570746779441833,0.5763910409878008
8,2,thin_front,factor_row_hybrid_a_only_pdhg,64,64,64,0.9727123379707336,1.0599972009658813,0.10487804561853409,0.9724891781806946,1.0,3842.7490234375,32.760215759277344,0.0,0.6858444809913635,0.5763910409878008
8,2,thin_front,factor_row_hybrid_a_only_pdhg,128,128,128,1.010190486907959,1.2539381980895996,0.11951219290494919,1.0102722644805908,1.0,4147.146484375,32.760215759277344,0.0,0.48764368891716003,0.5763910409878008
8,2,thin_front,exact_abs_view_a_only_pdhg,4,4,4,0.9920958876609802,0.9898399710655212,0.15121951699256897,0.9920318722724915,1.0,3998.745361328125,32.760215759277344,0.0,0.9660196900367737,0.6477350000059232
8,2,thin_front,exact_abs_view_a_only_pdhg,8,8,8,0.9760035276412964,0.9726161956787109,0.15121951699256897,0.9758076667785645,1.0,3869.019775390625,32.760215759277344,0.0,0.8937958478927612,0.6477350000059232
8,2,thin_front,exact_abs_view_a_only_pdhg,16,16,16,0.9409690499305725,0.9644616842269897,0.1463414579629898,0.9404780268669128,1.0,3593.931396484375,32.760215759277344,0.0,0.7100959420204163,0.6477350000059232
8,2,thin_front,exact_abs_view_a_only_pdhg,32,32,32,0.922600507736206,1.1150237321853638,0.14390243589878082,0.9219500422477722,1.0,3453.720947265625,32.760215759277344,0.0,0.43234214186668396,0.6477350000059232
8,2,thin_front,exact_abs_view_a_only_pdhg,64,64,64,0.9630432724952698,1.3790873289108276,0.13414634764194489,0.9627395272254944,1.0,3766.08447265625,32.760215759277344,0.0,0.23131513595581055,0.6477350000059232
8,2,thin_front,exact_abs_view_a_only_pdhg,128,128,128,0.9598984122276306,1.4520933628082275,0.12926828861236572,0.9595683217048645,1.0,3741.314697265625,32.760215759277344,0.0,0.14515537023544312,0.6477350000059232
8,2,thin_front,exact_abs_row_a_only_pdhg,4,4,4,0.98993980884552,0.9866642355918884,0.16565164923667908,0.9898582100868225,1.0,3981.2412109375,32.760215759277344,0.0,0.9566518068313599,0.6652259589754976
8,2,thin_front,exact_abs_row_a_only_pdhg,8,8,8,0.9712064862251282,0.9679386019706726,0.1609756052494049,0.9709708094596863,1.0,3830.75927734375,32.760215759277344,0.0,0.8713487386703491,0.6652259589754976
8,2,thin_front,exact_abs_row_a_only_pdhg,16,16,16,0.9357966184616089,0.9713964462280273,0.15121951699256897,0.9352610111236572,1.0,3554.16943359375,32.760215759277344,0.0,0.6769025325775146,0.6652259589754976
8,2,thin_front,exact_abs_row_a_only_pdhg,32,32,32,0.9226755499839783,1.1307119131088257,0.13414634764194489,0.922025740146637,1.0,3454.2880859375,32.760215759277344,0.0,0.408722460269928,0.6652259589754976
8,2,thin_front,exact_abs_row_a_only_pdhg,64,64,64,0.9562205076217651,1.359859824180603,0.1317073106765747,0.955859363079071,1.0,3712.448486328125,32.760215759277344,0.0,0.22449727356433868,0.6652259589754976
8,2,thin_front,exact_abs_row_a_only_pdhg,128,128,128,0.9578556418418884,1.447702407836914,0.12926828861236572,0.9575082063674927,1.0,3725.26806640625,32.760215759277344,0.0,0.14439328014850616,0.6652259589754976
8,2,thin_front,graph_pcgls,4,4,4,0.44160810112953186,0.7555961608886719,0.5682926774024963,0.3977157771587372,2.1827175617218018,642.7145385742188,156.07806396484375,213.0192413330078,,0.36365558399120346
8,2,thin_front,graph_pcgls,8,8,8,0.46758273243904114,0.8010350465774536,0.504878044128418,0.36265087127685547,3.3202178478240967,534.3797607421875,361.14361572265625,479.9075012207031,,0.36365558399120346
8,2,thin_front,graph_pcgls,16,16,16,0.37068623304367065,0.6488351821899414,0.704878032207489,0.3138645589351654,2.2275164127349854,400.273681640625,162.5506134033203,234.8321533203125,,0.36365558399120346
8,2,thin_front,graph_pcgls,32,32,32,0.31812745332717896,0.5755171775817871,0.7634146213531494,0.27706921100616455,1.769804835319519,311.9241943359375,102.61186218261719,149.1966552734375,,0.36365558399120346
8,2,thin_front,graph_pcgls,64,64,64,0.3005152642726898,0.5601281523704529,0.79756098985672,0.25999870896339417,1.7050029039382935,274.6722717285156,95.235107421875,109.10829162597656,,0.36365558399120346
8,2,thin_front,graph_pcgls,128,128,128,0.2754882276058197,0.537223219871521,0.7902438640594482,0.23122212290763855,1.690529704093933,217.23574829101562,93.6251220703125,104.56781005859375,,0.36365558399120346
8,3,double_front,scalar_a_only_pdhg,4,4,4,0.9998890161514282,0.9998491406440735,0.4219512343406677,0.9998890161514282,1.0,4095.038330078125,0.05227704346179962,0.0,0.999634325504303,0.583105625002645
8,3,double_front,scalar_a_only_pdhg,8,8,8,0.9996287226676941,0.9994958639144897,0.4219512343406677,0.9996287226676941,1.0,4092.906005859375,0.05227704346179962,0.0,0.9987767934799194,0.583105625002645
8,3,double_front,scalar_a_only_pdhg,16,16,16,0.9987794160842896,0.9983446598052979,0.4219512343406677,0.9987793564796448,1.0,4085.954345703125,0.05227704346179962,0.0,0.9959800839424133,0.583105625002645
8,3,double_front,scalar_a_only_pdhg,32,32,32,0.9963083863258362,0.9950092434883118,0.4219512343406677,0.9963083267211914,1.0,4065.76123046875,0.05227704346179962,0.0,0.987855076789856,0.583105625002645
8,3,double_front,scalar_a_only_pdhg,64,64,64,0.9903022646903992,0.9869944453239441,0.4292683005332947,0.9903021454811096,1.0,4016.888427734375,0.05227704346179962,0.0,0.968204140663147,0.583105625002645
8,3,double_front,scalar_a_only_pdhg,128,128,128,0.9781209230422974,0.9711611866950989,0.43414634466171265,0.978120744228363,1.0,3918.6748046875,0.05227704346179962,0.0,0.9288788437843323,0.583105625002645
8,3,double_front,formal_factor_view_a_only_pdhg,4,4,4,0.9993487596511841,0.9990415573120117,0.14390243589878082,0.9993487596511841,1.0,4090.614013671875,0.05227704346179962,0.0,0.9976992011070251,0.5388459999812767
8,3,double_front,formal_factor_view_a_only_pdhg,8,8,8,0.9978839755058289,0.9969142079353333,0.14390243589878082,0.9978839755058289,1.0,4078.63134765625,0.05227704346179962,0.0,0.9924634099006653,0.5388459999812767
8,3,double_front,formal_factor_view_a_only_pdhg,16,16,16,0.9934603571891785,0.9907395243644714,0.14390243589878082,0.9934602975845337,1.0,4042.54931640625,0.05227704346179962,0.0,0.9761707782745361,0.5388459999812767
8,3,double_front,formal_factor_view_a_only_pdhg,32,32,32,0.9825550317764282,0.9774017930030823,0.13658536970615387,0.9825547933578491,1.0,3954.284423828125,0.05227704346179962,0.0,0.9326061606407166,0.5388459999812767
8,3,double_front,formal_factor_view_a_only_pdhg,64,64,64,0.9637227654457092,0.9639660120010376,0.13658536970615387,0.963722288608551,1.0,3804.154541015625,0.05227704346179962,0.0,0.8407073616981506,0.5388459999812767
8,3,double_front,formal_factor_view_a_only_pdhg,128,128,128,0.9457901120185852,0.9837737083435059,0.14878049492835999,0.9457893967628479,1.0,3663.89697265625,0.05227704346179962,0.0,0.6932634115219116,0.5388459999812767
8,3,double_front,factor_row_hybrid_a_only_pdhg,4,4,4,0.9988292455673218,0.998250424861908,0.1317073106765747,0.998829185962677,1.0,4086.362060546875,0.05227704346179962,0.0,0.9957836270332336,0.5879912090022117
8,3,double_front,factor_row_hybrid_a_only_pdhg,8,8,8,0.9965038299560547,0.9948684573173523,0.13414634764194489,0.9965038299560547,1.0,4067.357177734375,0.05227704346179962,0.0,0.987284779548645,0.5879912090022117
8,3,double_front,factor_row_hybrid_a_only_pdhg,16,16,16,0.9905433058738708,0.9867290258407593,0.13414634764194489,0.9905431866645813,1.0,4018.843994140625,0.05227704346179962,0.0,0.9646844267845154,0.5879912090022117
8,3,double_front,factor_row_hybrid_a_only_pdhg,32,32,32,0.9785626530647278,0.9730245471000671,0.14146341383457184,0.9785624146461487,1.0,3922.21484375,0.05227704346179962,0.0,0.9149771928787231,0.5879912090022117
8,3,double_front,factor_row_hybrid_a_only_pdhg,64,64,64,0.9608041644096375,0.9626933932304382,0.13658536970615387,0.9608036875724792,1.0,3781.14794921875,0.05227704346179962,0.0,0.8246017694473267,0.5879912090022117
