method,model_seed,split,row_index,rig_id,family,field_uid,target_view,whitened_target_residual_rmse
sf_rio_krylov_stack,3102,train,101,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,6,2.53727194426833
sf_rio_krylov_stack,3102,train,102,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,2,7.61339689236735
sf_rio_krylov_stack,3102,train,103,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,6,2.624735993431294
sf_rio_krylov_stack,3102,train,104,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,2,7.564065818381426
sf_rio_krylov_stack,3102,train,105,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,6,2.6926268209104793
sf_rio_krylov_stack,3102,train,106,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,2,5.971857508362581
sf_rio_krylov_stack,3102,train,107,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,6,1.8989987269618251
sf_rio_krylov_stack,3102,train,108,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,2,6.254813886675338
sf_rio_krylov_stack,3102,train,109,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,6,3.134617431359285
sf_rio_krylov_stack,3102,train,110,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,2,6.04133869730206
sf_rio_krylov_stack,3102,train,111,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,6,2.179374408254072
sf_rio_krylov_stack,3102,train,112,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,2,5.937898198838355
sf_rio_krylov_stack,3102,train,113,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,6,2.816697499795046
sf_rio_krylov_stack,3102,train,114,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,2,6.496418903065346
sf_rio_krylov_stack,3102,train,115,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,6,2.4076433670611737
sf_rio_krylov_stack,3102,train,116,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,2,3.996772312084588
sf_rio_krylov_stack,3102,train,117,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,6,1.4456452362028376
sf_rio_krylov_stack,3102,train,118,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,2,5.354066239563239
sf_rio_krylov_stack,3102,train,119,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,6,1.8676100958857043
sf_rio_krylov_stack,3102,train,120,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,0,1.663035003616446
sf_rio_krylov_stack,3102,train,121,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,5,1.4512557654760072
sf_rio_krylov_stack,3102,train,122,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,0,2.058673335884242
sf_rio_krylov_stack,3102,train,123,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,5,4.023820681048052
sf_rio_krylov_stack,3102,train,124,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,0,2.2452047924583103
sf_rio_krylov_stack,3102,train,125,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,5,1.5335744212690101
sf_rio_krylov_stack,3102,train,126,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,0,1.7289283352464115
sf_rio_krylov_stack,3102,train,127,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,5,1.3511308203465424
sf_rio_krylov_stack,3102,train,128,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,0,1.4376620940918254
sf_rio_krylov_stack,3102,train,129,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,5,1.4764032886580643
sf_rio_krylov_stack,3102,train,130,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,0,1.918761509733314
sf_rio_krylov_stack,3102,train,131,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,5,1.9844120780761576
sf_rio_krylov_stack,3102,train,132,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,0,2.206863505576412
sf_rio_krylov_stack,3102,train,133,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,5,1.6492892548069953
sf_rio_krylov_stack,3102,train,134,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,0,2.065734573780729
sf_rio_krylov_stack,3102,train,135,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,5,1.542873888087378
sf_rio_krylov_stack,3102,train,136,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,0,2.4327099314059177
sf_rio_krylov_stack,3102,train,137,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,5,1.9201720832767883
sf_rio_krylov_stack,3102,train,138,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,0,1.8804143723693967
sf_rio_krylov_stack,3102,train,139,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,5,1.2013439752014448
sf_rio_krylov_stack,3102,train,140,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,0,2.7368782697197775
sf_rio_krylov_stack,3102,train,141,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,5,2.9528903766677717
sf_rio_krylov_stack,3102,train,142,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,0,1.9055854515413833
sf_rio_krylov_stack,3102,train,143,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,5,1.5816204817370467
sf_rio_krylov_stack,3102,train,144,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,0,3.528774791662583
sf_rio_krylov_stack,3102,train,145,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,5,1.8028728264491227
sf_rio_krylov_stack,3102,train,146,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,0,3.2123636972652228
sf_rio_krylov_stack,3102,train,147,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,5,2.9613309041452283
sf_rio_krylov_stack,3102,train,148,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,0,2.4711120390114534
sf_rio_krylov_stack,3102,train,149,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,5,1.9799462103342265
sf_rio_krylov_stack,3102,train,150,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,0,3.1700765949956335
sf_rio_krylov_stack,3102,train,151,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,5,4.1508401552898
sf_rio_krylov_stack,3102,train,152,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,0,3.099358338931227
sf_rio_krylov_stack,3102,train,153,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,5,1.1408233988335104
sf_rio_krylov_stack,3102,train,154,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,0,2.1040689135700363
sf_rio_krylov_stack,3102,train,155,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,5,1.598812594970622
sf_rio_krylov_stack,3102,train,156,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:8,0,3.9627544623257336
sf_rio_krylov_stack,3102,train,157,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:8,5,2.712341253777252
sf_rio_krylov_stack,3102,train,158,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:9,0,2.77094954049006
sf_rio_krylov_stack,3102,train,159,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:9,5,2.3152927531656036
sf_rio_shuffled_source_operator,3102,train,0,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,1,2.6390066359501874
sf_rio_shuffled_source_operator,3102,train,1,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,5,1.8464609403613532
sf_rio_shuffled_source_operator,3102,train,2,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,1,1.4039418042403868
sf_rio_shuffled_source_operator,3102,train,3,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,5,1.9789148069600706
sf_rio_shuffled_source_operator,3102,train,4,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,1,1.4362453395137094
sf_rio_shuffled_source_operator,3102,train,5,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,5,1.827674384006383
sf_rio_shuffled_source_operator,3102,train,6,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,1,2.6369735995137438
sf_rio_shuffled_source_operator,3102,train,7,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,5,2.541997466471385
sf_rio_shuffled_source_operator,3102,train,8,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,1,1.3612176482847271
sf_rio_shuffled_source_operator,3102,train,9,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,5,2.8346076157428968
sf_rio_shuffled_source_operator,3102,train,10,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,1,2.117027033779884
sf_rio_shuffled_source_operator,3102,train,11,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,5,2.477960676163308
sf_rio_shuffled_source_operator,3102,train,12,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,1,2.1606345944666394
sf_rio_shuffled_source_operator,3102,train,13,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,5,1.9530363924987788
sf_rio_shuffled_source_operator,3102,train,14,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,1,2.194606860881587
sf_rio_shuffled_source_operator,3102,train,15,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,5,2.8204486962319604
sf_rio_shuffled_source_operator,3102,train,16,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,1,2.755178782394828
sf_rio_shuffled_source_operator,3102,train,17,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,5,2.280149938468476
sf_rio_shuffled_source_operator,3102,train,18,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,1,2.2402650120730927
sf_rio_shuffled_source_operator,3102,train,19,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,5,2.2734903676900586
sf_rio_shuffled_source_operator,3102,train,20,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,1,2.45461861438155
sf_rio_shuffled_source_operator,3102,train,21,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,5,2.6932522449633605
sf_rio_shuffled_source_operator,3102,train,22,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,1,2.9723931315091305
sf_rio_shuffled_source_operator,3102,train,23,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,5,2.3870735032483674
sf_rio_shuffled_source_operator,3102,train,24,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,1,2.5868325357615483
sf_rio_shuffled_source_operator,3102,train,25,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,5,3.3805157239575085
sf_rio_shuffled_source_operator,3102,train,26,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,1,3.7180797413829363
sf_rio_shuffled_source_operator,3102,train,27,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,5,2.5856707210497847
sf_rio_shuffled_source_operator,3102,train,28,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,1,4.26177761052619
sf_rio_shuffled_source_operator,3102,train,29,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,5,2.2969721071194775
sf_rio_shuffled_source_operator,3102,train,30,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,1,3.53794550655998
sf_rio_shuffled_source_operator,3102,train,31,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,5,2.368550896724686
sf_rio_shuffled_source_operator,3102,train,32,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,1,2.8263682084883253
sf_rio_shuffled_source_operator,3102,train,33,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,5,2.5488795866174194
sf_rio_shuffled_source_operator,3102,train,34,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,1,2.6674655611533566
sf_rio_shuffled_source_operator,3102,train,35,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,5,2.3125669427331843
sf_rio_shuffled_source_operator,3102,train,36,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,1,2.375865321393103
sf_rio_shuffled_source_operator,3102,train,37,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,5,3.811341985937618
sf_rio_shuffled_source_operator,3102,train,38,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,1,2.63513568842823
sf_rio_shuffled_source_operator,3102,train,39,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,5,3.7566297264848383
sf_rio_shuffled_source_operator,3102,train,40,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,0,3.1581263030892397
sf_rio_shuffled_source_operator,3102,train,41,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,4,2.26558194451618
sf_rio_shuffled_source_operator,3102,train,42,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,0,2.3344204726313817
sf_rio_shuffled_source_operator,3102,train,43,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,4,2.657518993727822
sf_rio_shuffled_source_operator,3102,train,44,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,0,2.616789583413323
sf_rio_shuffled_source_operator,3102,train,45,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,4,2.6274938632517513
sf_rio_shuffled_source_operator,3102,train,46,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,0,3.0600922904107946
sf_rio_shuffled_source_operator,3102,train,47,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,4,2.0232868139383826
sf_rio_shuffled_source_operator,3102,train,48,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,0,1.9578907392179679
sf_rio_shuffled_source_operator,3102,train,49,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,4,2.4196849543897816
sf_rio_shuffled_source_operator,3102,train,50,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,0,1.7426469169201504
sf_rio_shuffled_source_operator,3102,train,51,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,4,1.905913378945917
sf_rio_shuffled_source_operator,3102,train,52,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,0,3.189406339364841
sf_rio_shuffled_source_operator,3102,train,53,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,4,2.771910566104172
sf_rio_shuffled_source_operator,3102,train,54,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,0,2.4108303307598016
sf_rio_shuffled_source_operator,3102,train,55,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,4,1.9972867398122431
sf_rio_shuffled_source_operator,3102,train,56,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,0,3.0219158048229082
sf_rio_shuffled_source_operator,3102,train,57,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,4,2.2892634625529893
sf_rio_shuffled_source_operator,3102,train,58,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,0,2.107163906552092
sf_rio_shuffled_source_operator,3102,train,59,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,4,1.5706098172263716
sf_rio_shuffled_source_operator,3102,train,60,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,0,2.8515285779298956
sf_rio_shuffled_source_operator,3102,train,61,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,4,2.388239023457083
sf_rio_shuffled_source_operator,3102,train,62,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,0,3.0122154320939596
sf_rio_shuffled_source_operator,3102,train,63,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,4,2.3697246615944465
sf_rio_shuffled_source_operator,3102,train,64,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,0,2.0080255230137256
sf_rio_shuffled_source_operator,3102,train,65,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,4,1.8770246996783668
sf_rio_shuffled_source_operator,3102,train,66,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,0,2.9649804543694795
sf_rio_shuffled_source_operator,3102,train,67,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,4,3.71558760427713
sf_rio_shuffled_source_operator,3102,train,68,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,0,2.2008391042302713
sf_rio_shuffled_source_operator,3102,train,69,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,4,2.1336725493706896
sf_rio_shuffled_source_operator,3102,train,70,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,0,3.8460637540187155
sf_rio_shuffled_source_operator,3102,train,71,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,4,3.1610273595049962
sf_rio_shuffled_source_operator,3102,train,72,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,0,3.079620234038831
sf_rio_shuffled_source_operator,3102,train,73,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,4,2.38384834777022
sf_rio_shuffled_source_operator,3102,train,74,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,0,3.2045433595214354
sf_rio_shuffled_source_operator,3102,train,75,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,4,2.9387883990658388
sf_rio_shuffled_source_operator,3102,train,76,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,0,5.515726836216611
sf_rio_shuffled_source_operator,3102,train,77,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,4,4.65413828240473
sf_rio_shuffled_source_operator,3102,train,78,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,0,5.419326225857079
sf_rio_shuffled_source_operator,3102,train,79,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,4,3.068112286879686
sf_rio_shuffled_source_operator,3102,train,80,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,2,5.900975476255034
sf_rio_shuffled_source_operator,3102,train,81,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,6,1.6397455427442558
sf_rio_shuffled_source_operator,3102,train,82,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,2,6.994282841902204
sf_rio_shuffled_source_operator,3102,train,83,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,6,2.1498578244803217
sf_rio_shuffled_source_operator,3102,train,84,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,2,4.540744162286287
sf_rio_shuffled_source_operator,3102,train,85,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,6,1.5987050214498484
sf_rio_shuffled_source_operator,3102,train,86,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,2,4.678018694161864
sf_rio_shuffled_source_operator,3102,train,87,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,6,1.128710476905806
sf_rio_shuffled_source_operator,3102,train,88,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,2,5.6255975033331165
sf_rio_shuffled_source_operator,3102,train,89,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,6,1.1920855206373204
sf_rio_shuffled_source_operator,3102,train,90,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,2,4.692827452981784
sf_rio_shuffled_source_operator,3102,train,91,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,6,1.9496968290987966
sf_rio_shuffled_source_operator,3102,train,92,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,2,7.41329374199593
sf_rio_shuffled_source_operator,3102,train,93,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,6,2.0266120073872695
sf_rio_shuffled_source_operator,3102,train,94,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,2,5.557143230637316
sf_rio_shuffled_source_operator,3102,train,95,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,6,1.5183107756982552
sf_rio_shuffled_source_operator,3102,train,96,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,2,6.977049367349158
sf_rio_shuffled_source_operator,3102,train,97,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,6,2.0543452847032864
sf_rio_shuffled_source_operator,3102,train,98,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,2,1.8300072805854393
sf_rio_shuffled_source_operator,3102,train,99,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,6,1.603128047433013
sf_rio_shuffled_source_operator,3102,train,100,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,2,8.576360359349067
sf_rio_shuffled_source_operator,3102,train,101,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,6,2.610213944961639
sf_rio_shuffled_source_operator,3102,train,102,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,2,8.032684288513407
sf_rio_shuffled_source_operator,3102,train,103,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,6,2.7599178964548106
sf_rio_shuffled_source_operator,3102,train,104,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,2,7.761774416839461
sf_rio_shuffled_source_operator,3102,train,105,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,6,2.837838807450677
sf_rio_shuffled_source_operator,3102,train,106,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,2,6.440853767720617
sf_rio_shuffled_source_operator,3102,train,107,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,6,1.9118075578219158
sf_rio_shuffled_source_operator,3102,train,108,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,2,6.53830577094103
sf_rio_shuffled_source_operator,3102,train,109,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,6,3.1975514608508133
sf_rio_shuffled_source_operator,3102,train,110,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,2,6.591257478712317
sf_rio_shuffled_source_operator,3102,train,111,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,6,2.282568946894134
sf_rio_shuffled_source_operator,3102,train,112,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,2,6.1237833176279945
sf_rio_shuffled_source_operator,3102,train,113,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,6,2.9062621157412925
sf_rio_shuffled_source_operator,3102,train,114,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,2,6.985646372786158
sf_rio_shuffled_source_operator,3102,train,115,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,6,2.533369725002269
sf_rio_shuffled_source_operator,3102,train,116,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,2,4.185913562890083
sf_rio_shuffled_source_operator,3102,train,117,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,6,1.5173074620342657
sf_rio_shuffled_source_operator,3102,train,118,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,2,5.676656734223093
sf_rio_shuffled_source_operator,3102,train,119,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,6,1.9958092589424066
sf_rio_shuffled_source_operator,3102,train,120,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,0,1.7628053524205218
sf_rio_shuffled_source_operator,3102,train,121,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,5,1.4899650623266907
sf_rio_shuffled_source_operator,3102,train,122,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,0,2.1429616013357236
sf_rio_shuffled_source_operator,3102,train,123,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,5,4.024529044789704
sf_rio_shuffled_source_operator,3102,train,124,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,0,2.380647007153814
sf_rio_shuffled_source_operator,3102,train,125,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,5,1.5424349145776837
sf_rio_shuffled_source_operator,3102,train,126,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,0,1.83281648977326
sf_rio_shuffled_source_operator,3102,train,127,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,5,1.3626358742739177
sf_rio_shuffled_source_operator,3102,train,128,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,0,1.5118706057316074
sf_rio_shuffled_source_operator,3102,train,129,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,5,1.5169932078673993
sf_rio_shuffled_source_operator,3102,train,130,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,0,1.907452854165981
sf_rio_shuffled_source_operator,3102,train,131,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,5,1.9829022604094102
sf_rio_shuffled_source_operator,3102,train,132,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,0,2.2067536190050245
sf_rio_shuffled_source_operator,3102,train,133,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,5,1.6440221409418931
sf_rio_shuffled_source_operator,3102,train,134,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,0,2.0668981716153296
sf_rio_shuffled_source_operator,3102,train,135,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,5,1.5386523349240917
sf_rio_shuffled_source_operator,3102,train,136,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,0,2.6345517657372843
sf_rio_shuffled_source_operator,3102,train,137,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,5,1.9644169939298992
sf_rio_shuffled_source_operator,3102,train,138,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,0,1.902025338505922
sf_rio_shuffled_source_operator,3102,train,139,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,5,1.1961488498042991
sf_rio_shuffled_source_operator,3102,train,140,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,0,2.7581130812886925
sf_rio_shuffled_source_operator,3102,train,141,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,5,2.947475553999749
sf_rio_shuffled_source_operator,3102,train,142,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,0,2.091501086653367
sf_rio_shuffled_source_operator,3102,train,143,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,5,1.6286365797991966
sf_rio_shuffled_source_operator,3102,train,144,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,0,3.6282267457116664
sf_rio_shuffled_source_operator,3102,train,145,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,5,1.8171216339527199
sf_rio_shuffled_source_operator,3102,train,146,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,0,3.3621924306455786
sf_rio_shuffled_source_operator,3102,train,147,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,5,3.0021554023405232
sf_rio_shuffled_source_operator,3102,train,148,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,0,2.7755885752275913
sf_rio_shuffled_source_operator,3102,train,149,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,5,2.0656078656442207
sf_rio_shuffled_source_operator,3102,train,150,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,0,3.768227191353761
sf_rio_shuffled_source_operator,3102,train,151,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,5,4.298360784988025
sf_rio_shuffled_source_operator,3102,train,152,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,0,3.119953932258339
sf_rio_shuffled_source_operator,3102,train,153,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,5,1.13792220738715
sf_rio_shuffled_source_operator,3102,train,154,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,0,2.0992242717442635
sf_rio_shuffled_source_operator,3102,train,155,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,5,1.5721879403583712
