replicate,sample_index,reaction_family,candidate_id,method,covariance_mode,penalty,stages,perturbation_inner_steps,perturbation_initial_step,perturbation_decay,forward_calls,adjoint_calls,total_operator_calls,field_relative_l2,gradient_relative_l2,front_top10_f1,solver_elapsed_seconds,mean_perturbation_norm,mean_perturbation_trials,mean_final_exponent,graph_same_stage_id,graph_budget_floor_id,graph_budget_ceiling_id,field_gain_vs_component_percent,gradient_gain_vs_component_percent,front_gain_vs_component,field_gain_vs_graph_same_stage_percent,gradient_gain_vs_graph_same_stage_percent,front_gain_vs_graph_same_stage,field_gain_vs_graph_budget_floor_percent,gradient_gain_vs_graph_budget_floor_percent,front_gain_vs_graph_budget_floor,field_gain_vs_graph_budget_ceiling_percent,gradient_gain_vs_graph_budget_ceiling_percent,front_gain_vs_graph_budget_ceiling
8,4,annular_kernel,sup_tv_k4_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.08,0.7,7,4,11,0.9466474652290344,0.9721688628196716,0.2804878056049347,0.05941712501225993,0.07837541401386261,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.6381586516561789,0.17729693445038133,0.0024390220642089844,-0.34766353675762385,-0.03383058860501629,0.0024390220642089844,-0.11317968799344737,0.6097796549666143,0.03658536076545715,-0.9342871585547163,0.36169716903300925,0.0292682945728302
8,5,oblique_shock,sup_tv_k4_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.08,0.7,7,4,11,0.5776398181915283,0.7665795087814331,0.4853658676147461,0.05941712501225993,0.07837541401386261,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.7124163420237738,0.540285798380844,0.009756118059158325,-0.231528166571205,-0.11533323255168394,0.002439051866531372,-4.841141328006744,-2.693991855271329,0.002439051866531372,-13.700537529952724,-8.152788844202723,-0.04390239715576172
8,6,vortex_pair,sup_tv_k4_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.08,0.7,7,4,11,0.6668694615364075,0.7578163146972656,0.7097560167312622,0.05941712501225993,0.07837541401386261,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,2.0934520685777334,2.2128771633319517,0.017073094844818115,-0.7245493499483063,-0.5403410071298442,0.0,-6.22055326677048,-6.38733277570984,-0.046341538429260254,-9.689954324827458,-11.709627059600033,-0.06829273700714111
8,7,multi_plume,sup_tv_k4_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.08,0.7,7,4,11,0.7366117835044861,0.791602373123169,0.7097560167312622,0.05941712501225993,0.07837541401386261,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.9615904749731233,1.1985352467502768,-0.0024390816688537598,-0.11332350316008044,-0.11332858429727458,0.0,-5.7629414232949,-9.430645858210394,-0.03170746564865112,-17.68059726762422,-16.14951505557839,-0.05121958255767822
8,0,plume,sup_tv_k4_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.32,0.7,7,4,11,0.5397218465805054,0.6709128618240356,0.79756098985672,0.05981462501222268,0.3128494322299957,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,2.495986789030657,2.3288089165695975,0.0024390220642089844,0.05871737846771924,-0.04264414306958905,0.0024390220642089844,-6.976637584790962,-5.2849223138971455,-0.012195050716400146,-9.304016375148006,-8.420391457905845,0.0073171257972717285
8,1,wavy_front,sup_tv_k4_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.32,0.7,7,4,11,0.41748684644699097,0.6220160722732544,0.5878048539161682,0.05981462501222268,0.3128494322299957,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.9155084168591627,2.310558815500906,-0.004878044128417969,-0.5978406327541064,0.03935896516094598,-0.012195169925689697,-11.79154767454833,-9.752812392035855,-0.08048784732818604,-17.745914037159995,-15.156888144842338,-0.121951162815094
8,2,thin_front,sup_tv_k4_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.32,0.7,7,4,11,0.43505772948265076,0.7396239638328552,0.5829268097877502,0.05981462501222268,0.3128494322299957,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.5775216796232246,1.4485959152352665,0.009756088256835938,1.4832997017325453,2.113861375594679,0.014634132385253906,2.1627570502846494,2.6604823709841607,0.019512176513671875,2.759605760518739,3.0164794510387556,0.0317072868347168
8,3,double_front,sup_tv_k4_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.32,0.7,7,4,11,0.48801389336586,0.6972459554672241,0.6560975313186646,0.05981462501222268,0.3128494322299957,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,2.827642356510062,3.2487204768450164,0.012195110321044922,1.008849521143626,1.231857088434198,0.0,-12.600522864329434,-10.136069453860825,-0.06341463327407837,-31.04479771480685,-27.154715455240634,-0.11951214075088501
8,4,annular_kernel,sup_tv_k4_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.32,0.7,7,4,11,0.9571060538291931,0.9722003936767578,0.3097561001777649,0.05981462501222268,0.3128494322299957,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,-0.45959384796641517,0.17405933293413114,0.031707316637039185,-1.456307428456183,-0.03707503772975407,0.031707316637039185,-1.2192329953428338,0.6065560803868094,0.06585365533828735,-2.0494120850089397,0.3584655482652336,0.0585365891456604
8,5,oblique_shock,sup_tv_k4_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.32,0.7,7,4,11,0.5916540026664734,0.7754288911819458,0.49268293380737305,0.05981462501222268,0.3128494322299957,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,-1.6964108711186925,-0.6078756569324382,0.01707318425178528,-2.66325652340383,-1.271063144166385,0.009756118059158325,-7.3847040272237665,-3.879489763514455,0.009756118059158325,-16.459039034980275,-9.401303023358976,-0.036585330963134766
8,6,vortex_pair,sup_tv_k4_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.32,0.7,7,4,11,0.6792936325073242,0.7686152458190918,0.699999988079071,0.05981462501222268,0.3128494322299957,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.26939539657216344,0.8194043868365216,0.007317066192626953,-2.6011070486756434,-1.9730473192585822,-0.009756028652191162,-8.199504756573672,-7.903359095806477,-0.056097567081451416,-11.733542800424948,-13.301496414832142,-0.07804876565933228
8,7,multi_plume,sup_tv_k4_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,4,2,0.32,0.7,7,4,11,0.7379781007766724,0.7938662767410278,0.707317054271698,0.05981462501222268,0.3128494322299957,2.0,6.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.7778873458972928,0.915972938830267,-0.004878044128417969,-0.29902045526091137,-0.3996426915727224,-0.002438962459564209,-5.959117668177077,-9.74360656105115,-0.03414642810821533,-17.898879185248436,-16.481691052360006,-0.05365854501724243
8,0,plume,sup_huber_k3_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.005,0.7,5,3,8,0.6013641357421875,0.7331964373588562,0.7853659391403198,0.03857495804550126,0.004249995108693838,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.640065262326383,-6.738405849416266,-0.009756028652191162,0.002210231906848339,0.0038044255386534107,0.0,-11.355698179430155,-9.33001056238008,-0.009756028652191162,-11.355698179430155,-9.33001056238008,-0.009756028652191162
8,1,wavy_front,sup_huber_k3_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.005,0.7,5,3,8,0.47975122928619385,0.6800996661186218,0.5853658318519592,0.03857495804550126,0.004249995108693838,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-12.712905355924674,-6.811639271767609,-0.007317066192626953,0.0010436112726914014,0.007019554849802559,0.0,-15.601097658122999,-9.294922789281449,-0.014634191989898682,-15.601097658122999,-9.294922789281449,-0.014634191989898682
8,2,thin_front,sup_huber_k3_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.005,0.7,5,3,8,0.44803157448768616,0.7556463479995728,0.6073170900344849,0.03857495804550126,0.004249995108693838,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.3873534078253686,-0.6863111911174344,0.03414636850357056,0.005839970313262526,0.005931350611126299,0.0,-1.4545642033568973,-0.006634165827798354,0.039024412631988525,-1.4545642033568973,-0.006634165827798354,0.039024412631988525
8,3,double_front,sup_huber_k3_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.005,0.7,5,3,8,0.5099953413009644,0.7330994009971619,0.6487804651260376,0.03857495804550126,0.004249995108693838,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-1.549259918832296,-1.726377195841708,0.004878044128417969,0.005130457962909009,0.005504045351382483,0.0,-3.449976036627447,-3.846950761515953,-0.007317066192626953,-3.449976036627447,-3.846950761515953,-0.007317066192626953
8,4,annular_kernel,sup_huber_k3_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.005,0.7,5,3,8,0.9826424717903137,0.9819692373275757,0.23902438580989838,0.03857495804550126,0.004249995108693838,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.1399427669211297,-0.8290095950513291,-0.03902439773082733,0.0029660642220231907,0.00030956443010007856,0.0,-4.16324952846652,-1.0422654816801782,-0.03902439773082733,-4.16324952846652,-1.0422654816801782,-0.03902439773082733
8,5,oblique_shock,sup_huber_k3_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.005,0.7,5,3,8,0.6299086213111877,0.8012663125991821,0.4829268157482147,0.03857495804550126,0.004249995108693838,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.271803580164383,-3.9601470396492626,0.007317066192626953,0.006197505707382356,0.0028117895210406658,0.0,-9.301162646623645,-4.645432045793272,0.0,-9.301162646623645,-4.645432045793272,0.0
8,6,vortex_pair,sup_huber_k3_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.005,0.7,5,3,8,0.7011014819145203,0.7909837365150452,0.6682927012443542,0.03857495804550126,0.004249995108693838,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.932327543848181,-2.066981541961893,-0.024390220642089844,0.006248264725119707,0.005123883059425364,0.0,-5.894983782467924,-4.9407000851988,-0.04146331548690796,-5.894983782467924,-4.9407000851988,-0.04146331548690796
8,7,multi_plume,sup_huber_k3_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.005,0.7,5,3,8,0.7446259260177612,0.8246724605560303,0.6463414430618286,0.03857495804550126,0.004249995108693838,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-0.11592137861893682,-2.929008061380193,-0.06585365533828735,0.0032897999153296753,0.0013009645640381015,0.0,-1.2025301381867883,-4.2956764926484166,-0.0634145736694336,-1.2025301381867883,-4.2956764926484166,-0.0634145736694336
8,0,plume,sup_huber_k3_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.02,0.7,5,3,8,0.6013240218162537,0.733112633228302,0.7853659391403198,0.03934837499400601,0.017000004649162292,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.632818439191508,-6.726205681980683,-0.009756028652191162,0.008880573042762834,0.015233960383411306,0.0,-11.348270210311963,-9.317514175311334,-0.009756028652191162,-11.348270210311963,-9.317514175311334,-0.009756028652191162
8,1,wavy_front,sup_huber_k3_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.02,0.7,5,3,8,0.4797365963459015,0.6799566149711609,0.5853658318519592,0.03934837499400601,0.017000004649162292,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-12.709467488310025,-6.7891726711777105,-0.007317066192626953,0.004093689456569247,0.02805192893160798,0.0,-15.597571697465682,-9.271933858547385,-0.014634191989898682,-15.597571697465682,-9.271933858547385,-0.014634191989898682
8,2,thin_front,sup_huber_k3_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.02,0.7,5,3,8,0.44795310497283936,0.7555114030838013,0.6097561120986938,0.03934837499400601,0.017000004649162292,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.3694209976876524,-0.6683304176789124,0.03658539056777954,0.023353229806224066,0.023788501919091647,0.0024390220642089844,-1.4367951645539192,0.011225229456548226,0.04146343469619751,-1.4367951645539192,0.011225229456548226,0.04146343469619751
8,3,double_front,sup_huber_k3_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.02,0.7,5,3,8,0.5099167823791504,0.732978343963623,0.6487804651260376,0.03934837499400601,0.017000004649162292,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-1.5336174222756034,-1.7095790734599012,0.004878044128417969,0.020533518544034464,0.022016181405529932,0.0,-3.4340407565945217,-3.8298024678682685,-0.007317066192626953,-3.4340407565945217,-3.8298024678682685,-0.007317066192626953
8,4,annular_kernel,sup_huber_k3_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.02,0.7,5,3,8,0.9825541973114014,0.9819597601890564,0.23902438580989838,0.03934837499400601,0.017000004649162292,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.1306773169083577,-0.8280364785275413,-0.03902439773082733,0.011949174882179316,0.0012746770651179704,0.0,-4.153892150948336,-1.0412903069905122,-0.03902439773082733,-4.153892150948336,-1.0412903069905122,-0.03902439773082733
8,5,oblique_shock,sup_huber_k3_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.02,0.7,5,3,8,0.6298009157180786,0.8012043237686157,0.4829268157482147,0.03934837499400601,0.017000004649162292,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.253290611097023,-3.9521043104852285,0.007317066192626953,0.023295051987137952,0.010547930002210751,0.0,-9.282473671505528,-4.637336300527765,0.0,-9.282473671505528,-4.637336300527765,0.0
8,6,vortex_pair,sup_huber_k3_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.02,0.7,5,3,8,0.7009717226028442,0.7908636331558228,0.6682927012443542,0.03934837499400601,0.017000004649162292,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.913276909502311,-2.051483641331355,-0.024390220642089844,0.024755029768093316,0.020307154184046113,0.0,-5.875384822032077,-4.924765837732583,-0.04146331548690796,-5.875384822032077,-4.924765837732583,-0.04146331548690796
8,7,multi_plume,sup_huber_k3_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.02,0.7,5,3,8,0.7445524334907532,0.824640154838562,0.6463414430618286,0.03934837499400601,0.017000004649162292,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-0.10604021305812457,-2.9249759206058092,-0.06585365533828735,0.013159199661318701,0.005218313417975052,0.0,-1.192541727335664,-4.291590814007395,-0.0634145736694336,-1.192541727335664,-4.291590814007395,-0.0634145736694336
8,0,plume,sup_huber_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.08,0.7,5,3,8,0.6011596322059631,0.7327789664268494,0.7853659391403198,0.03872654103906825,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.603120462659586,-6.677630619886516,-0.009756028652191162,0.036216086940017184,0.06074074278807325,0.0,-11.317829885158963,-9.267759712430225,-0.009756028652191162,-11.317829885158963,-9.267759712430225,-0.009756028652191162
8,1,wavy_front,sup_huber_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.08,0.7,5,3,8,0.4796825349330902,0.679387629032135,0.5853658318519592,0.03872654103906825,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-12.696766282906816,-6.699811767331391,-0.007317066192626953,0.015362206412891878,0.11170819684198903,0.0,-15.584545032226634,-9.180495386552645,-0.014634191989898682,-15.584545032226634,-9.180495386552645,-0.014634191989898682
8,2,thin_front,sup_huber_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.08,0.7,5,3,8,0.44763872027397156,0.7549676895141602,0.6097561120986938,0.03872654103906825,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.297575576288954,-0.5958831494341258,0.03658539056777954,0.09351934237411288,0.09573767781629125,0.0024390220642089844,-1.3656042833034,0.08318344667554535,0.04146343469619751,-1.3656042833034,0.08318344667554535,0.04146343469619751
8,3,double_front,sup_huber_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.08,0.7,5,3,8,0.5096034407615662,0.7324961423873901,0.6487804651260376,0.03872654103906825,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-1.4712254614269447,-1.6426677932684606,0.004878044128417969,0.08197046048255989,0.08778830384671794,0.0,-3.370480993974578,-3.761496364663066,-0.007317066192626953,-3.370480993974578,-3.761496364663066,-0.007317066192626953
8,4,annular_kernel,sup_huber_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.08,0.7,5,3,8,0.9821887016296387,0.9819185733795166,0.23902438580989838,0.03872654103906825,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.092314224755543,-0.8238073997983751,-0.03902439773082733,0.04914325629208976,0.005468971598434721,0.0,-4.115148437956101,-1.0370522836536618,-0.03902439773082733,-4.115148437956101,-1.0370522836536618,-0.03902439773082733
8,5,oblique_shock,sup_huber_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.08,0.7,5,3,8,0.6295110583305359,0.8010376691818237,0.4829268157482147,0.03872654103906825,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.203468492350721,-3.93048174246346,0.007317066192626953,0.06930798367416145,0.031346246141971866,0.0,-9.232177885119583,-4.615571200756267,0.0,-9.232177885119583,-4.615571200756267,0.0
8,6,vortex_pair,sup_huber_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.08,0.7,5,3,8,0.7004758715629578,0.7904092073440552,0.6682927012443542,0.03872654103906825,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.8404784588255585,-1.992845430707425,-0.024390220642089844,0.0954751852079176,0.0777549254267799,0.0,-5.800491045336708,-4.864476655259907,-0.04146331548690796,-5.800491045336708,-4.864476655259907,-0.04146331548690796
8,7,multi_plume,sup_huber_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.08,0.7,5,3,8,0.7442552447319031,0.8245123028755188,0.6463414430618286,0.03872654103906825,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-0.06608279903848967,-2.909018463113091,-0.06585365533828735,0.0530690351305006,0.020721474472762427,0.0,-1.152150635280752,-4.275421476950214,-0.0634145736694336,-1.152150635280752,-4.275421476950214,-0.0634145736694336
8,0,plume,sup_huber_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.32,0.7,5,3,8,0.6004380583763123,0.7314634919166565,0.7853659391403198,0.03843195899389684,0.2720000147819519,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.472763789746079,-6.486124435460247,-0.009756028652191162,0.15620293655573914,0.24015029757029713,0.0,-11.184214737841254,-9.071603764629927,-0.009756028652191162,-11.184214737841254,-9.071603764629927,-0.009756028652191162
8,1,wavy_front,sup_huber_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.32,0.7,5,3,8,0.47954216599464417,0.6771655082702637,0.5902438759803772,0.03843195899389684,0.2720000147819519,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-12.663787960167507,-6.350821210418062,-0.0024390220642089844,0.04462059387941867,0.43841983773523396,0.004878044128417969,-15.55072166217376,-8.823391083762372,-0.009756147861480713,-15.55072166217376,-8.823391083762372,-0.009756147861480713
8,2,thin_front,sup_huber_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.32,0.7,5,3,8,0.44636502861976624,0.7527101635932922,0.6097561120986938,0.03843195899389684,0.2720000147819519,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.0065025248397594,-0.2950784701125633,0.03658539056777954,0.3777888768253815,0.3944742528115154,0.0024390220642089844,-1.077183022246931,0.38195756169083983,0.04146343469619751,-1.077183022246931,0.38195756169083983,0.04146343469619751
8,3,double_front,sup_huber_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.32,0.7,5,3,8,0.50835782289505,0.7305924892425537,0.6487804651260376,0.03843195899389684,0.2720000147819519,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-1.223200504642605,-1.3785129766115714,0.004878044128417969,0.3261989582248662,0.34744591157560084,0.0,-3.1178137085966844,-3.4918350143333052,-0.007317066192626953,-3.1178137085966844,-3.4918350143333052,-0.007317066192626953
8,4,annular_kernel,sup_huber_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.32,0.7,5,3,8,0.9805442094802856,0.9816931486129761,0.23902438580989838,0.03843195899389684,0.2720000147819519,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.9197053349159883,-0.8006606910375845,-0.03902439773082733,0.216492360352662,0.028425298552130742,0.0,-3.9408270026241095,-1.0138566190227387,-0.03902439773082733,-3.9408270026241095,-1.0138566190227387,-0.03902439773082733
8,5,oblique_shock,sup_huber_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.32,0.7,5,3,8,0.630559504032135,0.8016547560691833,0.49268293380737305,0.03843195899389684,0.2720000147819519,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.383680515535476,-4.010545564612734,0.01707318425178528,-0.09712579555157233,-0.04566554462875303,0.009756118059158325,-9.41410321568277,-4.6961627880003,0.009756118059158325,-9.41410321568277,-4.6961627880003,0.009756118059158325
8,6,vortex_pair,sup_huber_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.32,0.7,5,3,8,0.6989582180976868,0.7890456318855286,0.6707317233085632,0.03843195899389684,0.2720000147819519,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.6176639196824554,-1.8168923425065266,-0.02195119857788086,0.31192867695077203,0.25013591476571234,0.0024390220642089844,-5.571263332604712,-4.6835695687662815,-0.039024293422698975,-5.571263332604712,-4.6835695687662815,-0.039024293422698975
8,7,multi_plume,sup_huber_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,1,0.32,0.7,5,3,8,0.7430198788642883,0.8240123987197876,0.6463414430618286,0.03843195899389684,0.2720000147819519,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,0.10001374387586115,-2.846624432347857,-0.06585365533828735,0.2189678016636462,0.08133919557602663,0.0,-0.9842513625310325,-4.212198992149014,-0.0634145736694336,-0.9842513625310325,-4.212198992149014,-0.0634145736694336
8,0,plume,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.6013649106025696,0.733190655708313,0.7853659391403198,0.04396379098761827,0.006332486402243376,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.640205245537013,-6.737564159344252,-0.009756028652191162,0.002081384306897539,0.0045929496353401215,0.0,-11.35584166174596,-9.329148436102933,-0.009756028652191162,-11.35584166174596,-9.329148436102933,-0.009756028652191162
8,1,wavy_front,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.47975611686706543,0.6800861954689026,0.5853658318519592,0.04396379098761827,0.006332486402243376,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-12.71405364571857,-6.809523666878726,-0.007317066192626953,2.4847887445033368e-05,0.00900010340917257,0.0,-15.602275372069638,-9.292757998303992,-0.014634191989898682,-15.602275372069638,-9.292757998303992,-0.014634191989898682
8,2,thin_front,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.44802212715148926,0.7556347846984863,0.6073170900344849,0.04396379098761827,0.006332486402243376,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.385194435545211,-0.6847704357962889,0.03414636850357056,0.007948478957116992,0.007461512869847711,0.0,-1.4524249001664136,-0.00510381128488173,0.039024412631988525,-1.4524249001664136,-0.00510381128488173,0.039024412631988525
8,3,double_front,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.5099848508834839,0.7330839037895203,0.6487804651260376,0.04396379098761827,0.006332486402243376,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-1.547171087729126,-1.7242267715092265,0.004878044128417969,0.007187315825031983,0.007617858927984323,0.0,-3.4478481084895143,-3.844755509744216,-0.007317066192626953,-3.4478481084895143,-3.844755509744216,-0.007317066192626953
8,4,annular_kernel,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.9826308488845825,0.9819695353507996,0.23902438580989838,0.04396379098761827,0.006332486402243376,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.138722805575761,-0.8290401961998759,-0.03902439773082733,0.004148850568228757,0.0002792149761686983,0.0,-4.162017463229487,-1.0422961475509223,-0.03902439773082733,-4.162017463229487,-1.0422961475509223,-0.03902439773082733
8,5,oblique_shock,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.6298837065696716,0.8012556433677673,0.4829268157482147,0.04396379098761827,0.006332486402243376,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.267521111392853,-3.9587627622258377,0.007317066192626953,0.010152555151177507,0.004143298315395901,0.0,-9.29683946366882,-4.64403864348315,0.0,-9.29683946366882,-4.64403864348315,0.0
8,6,vortex_pair,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.7010864615440369,0.7909693121910095,0.6682927012443542,0.04396379098761827,0.006332486402243376,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-2.9301223257245432,-2.065120255633064,-0.024390220642089844,0.00839052691658932,0.006947382618809096,0.0,-5.892715092513935,-4.93878639393983,-0.04146331548690796,-5.892715092513935,-4.93878639393983,-0.04146331548690796
8,7,multi_plume,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.744618833065033,0.824673593044281,0.6463414430618286,0.04396379098761827,0.006332486402243376,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-0.11496772192653076,-2.9291494094885198,-0.06585365533828735,0.004242321058697635,0.0011636405267229685,0.0,-1.2015661309756904,-4.2958197175454265,-0.0634145736694336,-1.2015661309756904,-4.2958197175454265,-0.0634145736694336
8,0,plume,sup_huber_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.02,0.7,5,3,8,0.6013266444206238,0.7330896854400635,0.7853659391403198,0.04316341696539894,0.025329967960715294,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.633292228519792,-6.722864953344338,-0.009756028652191162,0.008444473473698587,0.018363669426961656,0.0,-11.348755842765456,-9.31409233390204,-0.009756028652191162,-11.348755842765456,-9.31409233390204,-0.009756028652191162
