rig_id,rig_role,budget,replicate,method,high_fidelity_subray_evaluations,trainable_parameters,operator_relative_l2,forward_action_relative_l2,adjoint_action_relative_l2,normal_action_relative_l2,normal_action_cosine,internal_adjoint_relative_error,postprocess_seconds
audit_boundary_crossing,audit,16,0,iid_mc,16,0,0.15399061464055044,0.15673750295077402,0.16781789275339232,0.15835043623630662,0.9949079110340818,3.4645370701208806e-16,0.0
audit_boundary_crossing,audit,16,0,antithetic_mc,16,0,0.0791567442171263,0.08519097692827872,0.08308594699224946,0.12273110175460011,0.9936112738411073,8.787648261936777e-16,0.0
audit_boundary_crossing,audit,16,0,scrambled_sobol,16,0,0.04098873490321835,0.03774175322424337,0.04590029356207886,0.05011604062148664,0.9988340857119428,1.5566703159649465e-15,0.0
audit_boundary_crossing,audit,16,0,cf_quadratic_cv,16,0,0.13083580080920135,0.1348326076635786,0.12652810920790872,0.150570379818162,0.988454449026469,4.597812958452898e-16,0.0005336670437827706
audit_boundary_crossing,audit,16,1,iid_mc,16,0,0.07389920712701664,0.08220581731697203,0.07342198197892348,0.08303710457712636,0.996584464929852,1.9874310829279872e-15,0.0
audit_boundary_crossing,audit,16,1,antithetic_mc,16,0,0.20459806875875883,0.21745557565606033,0.20978021197322935,0.33589023517157024,0.9857238773928115,5.70063815664783e-16,0.0
audit_boundary_crossing,audit,16,1,scrambled_sobol,16,0,0.04445648094155173,0.0398822400879997,0.05183483082147416,0.0536430087617005,0.9991598788555146,1.1988714399565744e-15,0.0
audit_boundary_crossing,audit,16,1,cf_quadratic_cv,16,0,0.08199371280848179,0.08660223284883206,0.08765038768495075,0.1154029261573767,0.9931786106013686,1.8751972556642275e-15,0.00031987502006813884
audit_boundary_crossing,audit,16,2,iid_mc,16,0,0.07631767595138009,0.0833448986947614,0.07468974995946302,0.095854919538692,0.9969829580521993,7.580422143792784e-16,0.0
audit_boundary_crossing,audit,16,2,antithetic_mc,16,0,0.11685896651023871,0.11385582339707684,0.126736030013082,0.15192119819620362,0.9883992523955308,8.609853529875827e-16,0.0
audit_boundary_crossing,audit,16,2,scrambled_sobol,16,0,0.03756127915478308,0.0393592976062405,0.04163247401783319,0.04113467842401493,0.9991796533793901,7.978956588643777e-16,0.0
audit_boundary_crossing,audit,16,2,cf_quadratic_cv,16,0,0.06934323127511585,0.07641408563188772,0.06764121599244828,0.09376456285002821,0.995941868828745,1.2677491833883156e-15,0.0003310000174678862
audit_boundary_crossing,audit,16,3,iid_mc,16,0,0.07751084493646566,0.07440031317194055,0.08873639252123222,0.06459712440589531,0.9978509410600815,4.194727112515878e-16,0.0
audit_boundary_crossing,audit,16,3,antithetic_mc,16,0,0.14125342642495575,0.1542962491344967,0.151744729263674,0.19608078975344137,0.9910115264041369,7.048926519651324e-16,0.0
audit_boundary_crossing,audit,16,3,scrambled_sobol,16,0,0.05358999361847509,0.0520426900178971,0.05644360991210585,0.07109033465438692,0.9988001243879356,7.656631665062771e-16,0.0
audit_boundary_crossing,audit,16,3,cf_quadratic_cv,16,0,0.07381569251866393,0.07798281971492899,0.07680759338941968,0.08416268107831133,0.9963446775270652,6.137615120916866e-16,0.0002869999734684825
audit_boundary_crossing,audit,16,4,iid_mc,16,0,0.166464818488669,0.16501652460837948,0.18027354725736058,0.18820701508665086,0.9929547376142427,2.524719809805191e-16,0.0
audit_boundary_crossing,audit,16,4,antithetic_mc,16,0,0.11628303630752984,0.11461868417531272,0.11134601067222029,0.13610256817495003,0.9917748822701129,5.792051659822307e-16,0.0
audit_boundary_crossing,audit,16,4,scrambled_sobol,16,0,0.04649394800554084,0.049545409121341526,0.044252735367123215,0.05461758816318322,0.9985650702743473,9.702271953757497e-16,0.0
audit_boundary_crossing,audit,16,4,cf_quadratic_cv,16,0,0.1828331805077324,0.21946720994803512,0.16067577450009854,0.21805660380233682,0.9717238663157287,2.000447928888674e-16,0.000306583009660244
audit_boundary_crossing,audit,16,5,iid_mc,16,0,0.1429740190139292,0.14954704719150705,0.1558831705551184,0.11775148393716695,0.9935656119326133,7.390203345717993e-16,0.0
audit_boundary_crossing,audit,16,5,antithetic_mc,16,0,0.08630154581130717,0.08815642686779242,0.08513931243198382,0.10196330973537177,0.994903836623175,1.1738396718396124e-15,0.0
audit_boundary_crossing,audit,16,5,scrambled_sobol,16,0,0.040113691725232256,0.041906983619505456,0.03917668127451402,0.04291438001063356,0.9991290245659344,1.5028984898394158e-16,0.0
audit_boundary_crossing,audit,16,5,cf_quadratic_cv,16,0,0.09116566893657399,0.09710256781966943,0.08596479634567107,0.1027836986646616,0.994126612346641,3.2935472096334393e-16,0.000220040965359658
audit_boundary_crossing,audit,16,6,iid_mc,16,0,0.13417538229923914,0.13180831094575196,0.14298808913518282,0.10079681172850723,0.9962265238950043,7.425790560716585e-16,0.0
audit_boundary_crossing,audit,16,6,antithetic_mc,16,0,0.1039578630313517,0.10040794210125076,0.11309019793609108,0.14977194707688005,0.9927326155483653,7.161844496484642e-16,0.0
audit_boundary_crossing,audit,16,6,scrambled_sobol,16,0,0.04811358284678461,0.052698336621112264,0.050551920159971016,0.05991452715058926,0.9982705069267608,3.342129274961745e-16,0.0
audit_boundary_crossing,audit,16,6,cf_quadratic_cv,16,0,0.10227003908751466,0.11127715206396632,0.11274892641345304,0.11727096736192848,0.9932635327048708,9.294772154148649e-16,0.00026270898524671793
audit_boundary_crossing,audit,16,7,iid_mc,16,0,0.20662985683968063,0.2053134398110845,0.22527710974639858,0.23305302890020593,0.9919266419697702,7.958119679081579e-16,0.0
audit_boundary_crossing,audit,16,7,antithetic_mc,16,0,0.0682626293335165,0.06601876097416655,0.06909932997271594,0.09511971960418693,0.9983638966363896,5.666342701509931e-16,0.0
audit_boundary_crossing,audit,16,7,scrambled_sobol,16,0,0.04254177970128111,0.044994947121196394,0.04428219646592645,0.046261677711346094,0.9989938951170242,4.92418604942267e-16,0.0
audit_boundary_crossing,audit,16,7,cf_quadratic_cv,16,0,0.2830400497035903,0.2838172326981309,0.3171297694085838,0.3456844931368738,0.9553143561425874,1.0962977078678775e-15,0.00028737500542774796
audit_boundary_crossing,audit,16,8,iid_mc,16,0,0.10611705022922434,0.11787986070252005,0.1148983661313333,0.1306325169726911,0.996221884041674,4.39248995137012e-16,0.0
audit_boundary_crossing,audit,16,8,antithetic_mc,16,0,0.14560984380418346,0.1622232025150582,0.1520029433736153,0.19448974039895575,0.9909245306298651,5.851081901698516e-16,0.0
audit_boundary_crossing,audit,16,8,scrambled_sobol,16,0,0.03264122035540938,0.03233488594125362,0.037575630185522284,0.0345922969881682,0.9994210410416889,8.749004290503408e-16,0.0
audit_boundary_crossing,audit,16,8,cf_quadratic_cv,16,0,0.09758208777251948,0.10508057734584164,0.10857884953667295,0.12863683577910137,0.9927224976947563,4.829189615369475e-16,0.000411874963901937
audit_boundary_crossing,audit,16,9,iid_mc,16,0,0.09060276041792426,0.09083241717142887,0.09962586054399959,0.09667155617555855,0.9974726203086307,6.649467721729135e-16,0.0
audit_boundary_crossing,audit,16,9,antithetic_mc,16,0,0.14076826119481806,0.1527148059941583,0.150138006037062,0.1657743594042709,0.9891564679204651,1.2669984637498803e-15,0.0
audit_boundary_crossing,audit,16,9,scrambled_sobol,16,0,0.04507541623235157,0.04334512403540534,0.050767126955090454,0.049210940514815615,0.9987006164124553,4.738709363586561e-16,0.0
audit_boundary_crossing,audit,16,9,cf_quadratic_cv,16,0,0.08307462925433233,0.07719734350808745,0.08110811467542356,0.10255148183059278,0.994767576702956,6.565139248434433e-16,0.0002567080082371831
audit_boundary_crossing,audit,16,10,iid_mc,16,0,0.16650454689125088,0.18415869164747292,0.16823959051995763,0.16242795908478883,0.9884485315501205,5.224212086177495e-16,0.0
audit_boundary_crossing,audit,16,10,antithetic_mc,16,0,0.17736354532200005,0.18789468316667865,0.19024171843364832,0.2410355443405914,0.9731161348467485,1.0288832228573525e-14,0.0
audit_boundary_crossing,audit,16,10,scrambled_sobol,16,0,0.03709265377726642,0.037080928777022244,0.041831010444428496,0.043839933691834816,0.9990387880578838,6.836243174102431e-16,0.0
audit_boundary_crossing,audit,16,10,cf_quadratic_cv,16,0,1.307024038468441,1.2887670348714606,1.3519765261137167,2.1122038029951775,0.6496873305636329,4.921454860111796e-16,0.0003154579899273813
audit_boundary_crossing,audit,16,11,iid_mc,16,0,0.1346264955451537,0.13607451729375297,0.14116449614295795,0.1399236785802127,0.9958155135100665,4.1128168937290527e-16,0.0
audit_boundary_crossing,audit,16,11,antithetic_mc,16,0,0.13510719971440166,0.1358722577003617,0.13761387981982895,0.15750263128138378,0.9881759173913047,2.6661897013987886e-16,0.0
audit_boundary_crossing,audit,16,11,scrambled_sobol,16,0,0.04391252118499668,0.043145707001341314,0.0473128119607302,0.04909467508591172,0.998854891654397,3.514155735928667e-16,0.0
audit_boundary_crossing,audit,16,11,cf_quadratic_cv,16,0,0.1357247323317942,0.14149861110987882,0.15374970253807843,0.186813817558788,0.9834485628430302,1.467796218615205e-15,0.0002780829672701657
audit_boundary_crossing,audit,16,12,iid_mc,16,0,0.13066508466547552,0.12946887660860382,0.1426258803496654,0.14319079791770817,0.9894236128171695,4.013210299502734e-16,0.0
audit_boundary_crossing,audit,16,12,antithetic_mc,16,0,0.14227371514446707,0.1446993101986977,0.14597037695706827,0.2282258429810262,0.9933288316686517,6.403606000753503e-16,0.0
audit_boundary_crossing,audit,16,12,scrambled_sobol,16,0,0.034579366099137115,0.036930365834428686,0.038913629145498195,0.04341736501668103,0.9991482459125898,5.21072468132489e-16,0.0
audit_boundary_crossing,audit,16,12,cf_quadratic_cv,16,0,0.1440507930052623,0.15618659938117818,0.12560467354228766,0.18076561685824358,0.9840193406179268,3.959013519831108e-16,0.0002020419924519956
audit_boundary_crossing,audit,16,13,iid_mc,16,0,0.09773792617979714,0.11117455768697516,0.10123074124200593,0.11715049029214504,0.9954646585470677,8.405175752450913e-16,0.0
audit_boundary_crossing,audit,16,13,antithetic_mc,16,0,0.04465320130037337,0.04731992379054598,0.04428381484396183,0.06874375491400123,0.9988924072647497,1.0191132338793776e-15,0.0
audit_boundary_crossing,audit,16,13,scrambled_sobol,16,0,0.06104202604090789,0.05816803826191169,0.06619574638681704,0.07022632779492548,0.9984920131148257,4.943776511335337e-16,0.0
audit_boundary_crossing,audit,16,13,cf_quadratic_cv,16,0,0.1574407882446879,0.1660248356425292,0.14346115575057225,0.19675020803786372,0.9852409558047928,4.0251720906233857e-16,0.00025062495842576027
audit_boundary_crossing,audit,16,14,iid_mc,16,0,0.1617294412827398,0.1736902789043975,0.16623586498393148,0.1873342319939628,0.9918707986717367,4.973044158074012e-16,0.0
audit_boundary_crossing,audit,16,14,antithetic_mc,16,0,0.12240063288487439,0.12569668863436007,0.12997033427615556,0.17742469997158283,0.987410495691616,7.444179587929332e-16,0.0
audit_boundary_crossing,audit,16,14,scrambled_sobol,16,0,0.036506166653992846,0.036038952399901736,0.04355735838690964,0.04374700821628591,0.9989215607427157,1.1329581493746713e-15,0.0
audit_boundary_crossing,audit,16,14,cf_quadratic_cv,16,0,0.22626370776399082,0.2289717754990034,0.23909553322577728,0.2543213860334233,0.9703536468974922,9.771018598481962e-16,0.0003222079831175506
audit_boundary_crossing,audit,16,15,iid_mc,16,0,0.05955249746550886,0.060574383495386463,0.06612661795886104,0.0674901969429281,0.9978923974257751,3.580145423605285e-16,0.0
audit_boundary_crossing,audit,16,15,antithetic_mc,16,0,0.06325999328853887,0.06587939175428238,0.0611462078456611,0.088573899992846,0.9965841881371498,9.2809370234481e-16,0.0
audit_boundary_crossing,audit,16,15,scrambled_sobol,16,0,0.04597138434679194,0.0415974324840177,0.04852754287545232,0.04788573342723407,0.9989143365493787,8.425923956838448e-16,0.0
audit_boundary_crossing,audit,16,15,cf_quadratic_cv,16,0,0.08086292754256343,0.07469213409204863,0.09012435221529108,0.08706167450556912,0.9966847389957204,1.2037449214032388e-15,0.000342374958563596
audit_boundary_crossing,audit,16,16,iid_mc,16,0,0.12781810903809374,0.13071854112531484,0.13360231901367312,0.11841271728601153,0.9928238848788196,4.744359880590644e-16,0.0
audit_boundary_crossing,audit,16,16,antithetic_mc,16,0,0.1106845076248164,0.11467458779949273,0.11751915334340152,0.14948668664377893,0.9899981038784839,1.469927664281539e-15,0.0
audit_boundary_crossing,audit,16,16,scrambled_sobol,16,0,0.04714026435913462,0.04410792315788444,0.04616923798506942,0.05384280312525006,0.9988452805771023,5.766815144844079e-16,0.0
audit_boundary_crossing,audit,16,16,cf_quadratic_cv,16,0,0.17151752244135834,0.17565711399204886,0.18808808963973664,0.19032373682498693,0.9861418610730257,4.627457843301037e-16,0.0002596249687485397
audit_boundary_crossing,audit,16,17,iid_mc,16,0,0.1711059997832926,0.17498616757688254,0.18422099662057945,0.15925245402697108,0.9874099512901914,1.6585049238782002e-14,0.0
audit_boundary_crossing,audit,16,17,antithetic_mc,16,0,0.08155568200494008,0.086292435518235,0.09493629590283566,0.10279724460197844,0.9951185819480118,4.3967590794111783e-16,0.0
audit_boundary_crossing,audit,16,17,scrambled_sobol,16,0,0.04127060818915563,0.04178575203092479,0.04259100201372348,0.051917625834483866,0.9989944842345383,1.9844051584525554e-15,0.0
audit_boundary_crossing,audit,16,17,cf_quadratic_cv,16,0,0.11180722214534233,0.13199873776122253,0.12825752719220476,0.1266201914138516,0.9918943563530465,1.357688658985562e-15,0.0003467920469120145
audit_boundary_crossing,audit,16,18,iid_mc,16,0,0.16101563112189549,0.159806793355243,0.16427444603781957,0.13506759723125794,0.9926792727740126,2.951109581172915e-15,0.0
audit_boundary_crossing,audit,16,18,antithetic_mc,16,0,0.07062319388128291,0.07544303207122093,0.08043374435885826,0.08800957656079149,0.9980294927352112,7.283360415127911e-16,0.0
audit_boundary_crossing,audit,16,18,scrambled_sobol,16,0,0.043670340553823433,0.04499763368363671,0.05139543461695103,0.05276927978122826,0.9991193154360007,4.2768789398456975e-16,0.0
audit_boundary_crossing,audit,16,18,cf_quadratic_cv,16,0,0.1306243933628248,0.13057149695151812,0.1391635012861628,0.12743472930940528,0.992585248311263,9.630053379321872e-16,0.0002524589654058218
audit_boundary_crossing,audit,16,19,iid_mc,16,0,0.10007169631918422,0.10355283608637471,0.09786164014958383,0.12110476031648258,0.9920674810546716,6.943424466779055e-16,0.0
audit_boundary_crossing,audit,16,19,antithetic_mc,16,0,0.09839916589816752,0.1093802510504815,0.10676432871363283,0.16899159342117673,0.996373021254973,3.7375834896426807e-16,0.0
audit_boundary_crossing,audit,16,19,scrambled_sobol,16,0,0.04551327561294274,0.04731924641243238,0.045570397963952104,0.05301130478256565,0.9987698875798822,8.168574288901835e-16,0.0
audit_boundary_crossing,audit,16,19,cf_quadratic_cv,16,0,0.1355328537942302,0.15478089567109268,0.13952635881704054,0.16590581887706277,0.9844831033010042,1.7064451968031895e-15,0.0002633749973028898
audit_boundary_crossing,audit,16,20,iid_mc,16,0,0.08572906618663541,0.10476800533117821,0.09675081152077582,0.13908322111721969,0.9957260543522848,3.9329252105264906e-16,0.0
audit_boundary_crossing,audit,16,20,antithetic_mc,16,0,0.11335935130057459,0.11988339346128273,0.12827221052225143,0.18515250525484284,0.9941796377737613,5.696471591626651e-16,0.0
audit_boundary_crossing,audit,16,20,scrambled_sobol,16,0,0.04083760439620454,0.04132985979792359,0.04903128363926656,0.040267766713095336,0.9992649797187577,7.817741886952116e-16,0.0
audit_boundary_crossing,audit,16,20,cf_quadratic_cv,16,0,0.10594099020033199,0.10081760031204691,0.12712816037748928,0.10882902804658949,0.9942571556254148,4.88493982693963e-16,0.00020283297635614872
audit_boundary_crossing,audit,16,21,iid_mc,16,0,0.20056569789408124,0.2018404625226173,0.21424885728047763,0.2689332994897002,0.9926287167129638,6.508429333860754e-16,0.0
audit_boundary_crossing,audit,16,21,antithetic_mc,16,0,0.15563438341308725,0.16820042785060407,0.16497601537287618,0.2222004517337528,0.9823793012342139,1.0113697583051161e-15,0.0
audit_boundary_crossing,audit,16,21,scrambled_sobol,16,0,0.046749913222343294,0.04695155614783325,0.04962950034934061,0.054081679589278814,0.9989551640334632,5.921446840463397e-16,0.0
audit_boundary_crossing,audit,16,21,cf_quadratic_cv,16,0,0.32698433527325516,0.36687188214867555,0.3156399589549383,0.40811953414480323,0.927369618355317,3.768070590708894e-16,0.00027587503427639604
audit_boundary_crossing,audit,16,22,iid_mc,16,0,0.12345611979134138,0.1291518761623039,0.1263596501967156,0.17712897890514032,0.9896642107754005,1.1408618465333425e-15,0.0
audit_boundary_crossing,audit,16,22,antithetic_mc,16,0,0.07941109568813143,0.08894031360291627,0.09159857672995146,0.10521935481648875,0.9968183509835722,1.8664935506166827e-16,0.0
audit_boundary_crossing,audit,16,22,scrambled_sobol,16,0,0.05771455180529759,0.054585908190027156,0.058325189048899086,0.08066081487172698,0.9982147362701729,6.6151303927659475e-16,0.0
audit_boundary_crossing,audit,16,22,cf_quadratic_cv,16,0,0.08295047022641407,0.09410047369392975,0.09388250561540064,0.10947680137748006,0.9943863274293521,8.04610012580084e-16,0.0002833330072462559
audit_boundary_crossing,audit,16,23,iid_mc,16,0,0.12255923691985551,0.12843072494463148,0.13339213954680276,0.10341325883604553,0.9954380419107411,3.881392712263458e-16,0.0
audit_boundary_crossing,audit,16,23,antithetic_mc,16,0,0.08037884100559657,0.07867908151645787,0.07383885528822334,0.1148188863208558,0.9964351031192754,5.864867551583027e-16,0.0
audit_boundary_crossing,audit,16,23,scrambled_sobol,16,0,0.035992763266512226,0.03746102607214006,0.04398960225232388,0.04433500937193784,0.9992592265612683,4.675904651072692e-16,0.0
audit_boundary_crossing,audit,16,23,cf_quadratic_cv,16,0,0.07221329684054636,0.07523468888547076,0.07569193085754843,0.08114762417982746,0.996947244480291,8.410193347358455e-16,0.0002482919953763485
audit_boundary_crossing,audit,16,24,iid_mc,16,0,0.12042189018281052,0.1280623348484643,0.12295530196083886,0.1476555320654295,0.9907517879685902,3.441866202707686e-16,0.0
audit_boundary_crossing,audit,16,24,antithetic_mc,16,0,0.11367526252390309,0.11941778916846102,0.10527561991590721,0.13368820808275136,0.9943381420467352,3.5851702320618274e-15,0.0
audit_boundary_crossing,audit,16,24,scrambled_sobol,16,0,0.05215659955794937,0.05708180456344362,0.055409715420029974,0.06292399959733562,0.998368800114981,1.6462158002059975e-15,0.0
audit_boundary_crossing,audit,16,24,cf_quadratic_cv,16,0,0.20871678634190274,0.20979104991809258,0.2465265265934805,0.25377165915209954,0.9703757807053802,1.6074500186639656e-15,0.0003117090091109276
audit_boundary_crossing,audit,16,25,iid_mc,16,0,0.09910984713948978,0.10388815089198838,0.11075872943545474,0.10299365080857979,0.9957401901590761,1.5658635187819634e-15,0.0
audit_boundary_crossing,audit,16,25,antithetic_mc,16,0,0.15285185342225766,0.16320547344671218,0.16973449818715428,0.20516707581950497,0.9892080369945816,1.1584726228005643e-15,0.0
audit_boundary_crossing,audit,16,25,scrambled_sobol,16,0,0.03650704084068858,0.037539869528453056,0.034756771318082434,0.04282405471589889,0.9990655081759114,7.902665921247277e-16,0.0
audit_boundary_crossing,audit,16,25,cf_quadratic_cv,16,0,0.09982655777131785,0.1080845530306459,0.1137093754151982,0.1427528443301212,0.9898928477007418,7.553113809461862e-16,0.0003232499584555626
audit_boundary_crossing,audit,16,26,iid_mc,16,0,0.19212410123127455,0.20191437571003365,0.2248167817414598,0.16540411165948707,0.9866022615357792,1.7143029724487054e-15,0.0
audit_boundary_crossing,audit,16,26,antithetic_mc,16,0,0.07384843273694519,0.08083184166209188,0.0769983196534894,0.10925901166314182,0.9970020027007404,4.573249487088622e-16,0.0
audit_boundary_crossing,audit,16,26,scrambled_sobol,16,0,0.035836253993232044,0.036366292950178035,0.04143298536152946,0.03907716929081185,0.9993607409175497,6.960540262830883e-16,0.0
audit_boundary_crossing,audit,16,26,cf_quadratic_cv,16,0,0.06588906252426809,0.06472028766545511,0.0672033241494049,0.07702269231097392,0.9970999348794906,5.626625919281639e-16,0.00025162496604025364
audit_boundary_crossing,audit,16,27,iid_mc,16,0,0.08946612145946939,0.09416900352823919,0.09034307068026576,0.10188523039038115,0.9960195605479356,8.304143837926762e-16,0.0
audit_boundary_crossing,audit,16,27,antithetic_mc,16,0,0.0611947078286884,0.0635031832250411,0.06744872722395807,0.08878147005505381,0.9971300606741781,5.576644325056843e-16,0.0
audit_boundary_crossing,audit,16,27,scrambled_sobol,16,0,0.03642083102956906,0.0368907214660717,0.036416941358276875,0.040477541021279866,0.9992597326447071,7.301587670349479e-16,0.0
audit_boundary_crossing,audit,16,27,cf_quadratic_cv,16,0,0.07989787423569951,0.08536412099464098,0.08424889011974322,0.10792938643636522,0.9939389840353506,1.4531226804954095e-15,0.00030383397825062275
audit_boundary_crossing,audit,16,28,iid_mc,16,0,0.4016673932613513,0.4085708199663596,0.4281739229679589,0.4710640111324143,0.9759794339756681,2.314793715009959e-15,0.0
audit_boundary_crossing,audit,16,28,antithetic_mc,16,0,0.06891011780537316,0.07634217185654081,0.07842414699307844,0.0992597960221664,0.9971144239984354,6.974961483379396e-16,0.0
audit_boundary_crossing,audit,16,28,scrambled_sobol,16,0,0.035973083299386206,0.03844917439958772,0.03897890423965888,0.03675944866130303,0.9993342167960394,4.018149581826753e-16,0.0
audit_boundary_crossing,audit,16,28,cf_quadratic_cv,16,0,0.8884784177264649,1.0218124952518235,0.8774034565263366,1.8531092335186203,0.6505849713671787,2.895301356499579e-16,0.00029275001725181937
audit_boundary_crossing,audit,16,29,iid_mc,16,0,0.1416954506803437,0.13869396502897421,0.14023744244317785,0.14379700388241365,0.991517183227589,1.2333660012001786e-15,0.0
audit_boundary_crossing,audit,16,29,antithetic_mc,16,0,0.04317056833752586,0.04489642478384944,0.04464702873245663,0.04905413115886923,0.9990413292231382,1.7681883934492694e-16,0.0
audit_boundary_crossing,audit,16,29,scrambled_sobol,16,0,0.04249071449148471,0.042066816757318326,0.05142828845245632,0.046637376719993594,0.9988471023866267,6.207461860727731e-16,0.0
audit_boundary_crossing,audit,16,29,cf_quadratic_cv,16,0,0.06794631198471983,0.06305589364447058,0.06838216494885052,0.07464625079103847,0.9972281601406453,1.0159316217102022e-15,0.000244333001319319
audit_boundary_crossing,audit,16,30,iid_mc,16,0,0.13001483526371166,0.12940334860550648,0.13425610972850963,0.19834519149348315,0.9937916934984908,3.474468664871153e-16,0.0
audit_boundary_crossing,audit,16,30,antithetic_mc,16,0,0.11606968837654572,0.1198875145859718,0.1262226862285187,0.1364982421862899,0.9918740527298424,5.980285789327594e-16,0.0
audit_boundary_crossing,audit,16,30,scrambled_sobol,16,0,0.03493468343334031,0.03225088745433997,0.031182936084509418,0.037193766348486465,0.9993501149207306,5.49918197038759e-16,0.0
audit_boundary_crossing,audit,16,30,cf_quadratic_cv,16,0,0.09422131713683451,0.10290103457234112,0.10277203763198424,0.11950945449801015,0.9928996689649302,5.925912219708293e-16,0.00023308303207159042
audit_boundary_crossing,audit,16,31,iid_mc,16,0,0.12436196796499198,0.11559668311579857,0.13726888277269503,0.09678582544825866,0.9962667185918866,8.533227020898077e-16,0.0
audit_boundary_crossing,audit,16,31,antithetic_mc,16,0,0.16961683887242027,0.17546479135364454,0.18169062628379665,0.28710610114966784,0.989197924853083,8.41107014692272e-16,0.0
audit_boundary_crossing,audit,16,31,scrambled_sobol,16,0,0.043101490664237935,0.04457318229730597,0.05079723235641349,0.05308814057844833,0.9989946247208046,8.781723690595782e-16,0.0
audit_boundary_crossing,audit,16,31,cf_quadratic_cv,16,0,0.11552820533279354,0.10356481743586093,0.10498502044120932,0.12852250087423375,0.9932151067973995,4.3121464759828473e-16,0.00019537494517862797
audit_boundary_crossing,audit,32,-1,sunflower_qmc,32,0,0.0335715361117262,0.03691005281407314,0.03176851160591288,0.04485173946488328,0.9993235498969097,7.685601607183917e-16,0.12390441697789356
audit_boundary_crossing,audit,32,-1,product_quadrature,32,0,0.03186465288922449,0.031182226203058144,0.030246683055629484,0.03623822287049914,0.9994248071965944,1.7811058620653536e-15,0.12720504199387506
audit_boundary_crossing,audit,32,0,iid_mc,32,0,0.0954085472993772,0.10601908504535862,0.10181668776466234,0.11288187464970344,0.9954968024916209,2.7368452154488786e-16,0.0
audit_boundary_crossing,audit,32,0,antithetic_mc,32,0,0.04517661193678975,0.04901948095539662,0.04851189042638073,0.06308446791703835,0.9984940315618722,4.232988509781293e-16,0.0
audit_boundary_crossing,audit,32,0,scrambled_sobol,32,0,0.019726762891487035,0.019381802990435282,0.023961687836329893,0.021176073756397795,0.9997976676017335,7.13192860318061e-16,0.0
audit_boundary_crossing,audit,32,0,cf_quadratic_cv,32,0,0.05521652007886483,0.06288573539986472,0.058836394207293634,0.085674532161417,0.9958785317078709,8.868506253170346e-16,0.0005114999949000776
audit_boundary_crossing,audit,32,1,iid_mc,32,0,0.13522606392281103,0.13997522283753203,0.1466000264382982,0.1353689271160324,0.9968618433628561,7.280132274015256e-16,0.0
audit_boundary_crossing,audit,32,1,antithetic_mc,32,0,0.12990544821033614,0.1420106040640374,0.13311999987235013,0.21798524856692028,0.9946446206725353,4.0634116939644425e-16,0.0
audit_boundary_crossing,audit,32,1,scrambled_sobol,32,0,0.026532331987388462,0.026156161427291002,0.03190337159096133,0.0370343800035224,0.9995924770021495,1.4340703126904298e-15,0.0
audit_boundary_crossing,audit,32,1,cf_quadratic_cv,32,0,0.051467236584082546,0.05542177721746499,0.05572398026736234,0.066572379804219,0.9979297534804187,5.488079536905757e-16,0.00040024996269494295
audit_boundary_crossing,audit,32,2,iid_mc,32,0,0.12647112279173173,0.13043626087056467,0.13798535139698373,0.09860363482104524,0.9959699649435244,5.554330730908095e-16,0.0
audit_boundary_crossing,audit,32,2,antithetic_mc,32,0,0.09300705999371121,0.09384851878865103,0.10315311161240091,0.13268061209039342,0.9941797759200158,3.930256830148796e-16,0.0
audit_boundary_crossing,audit,32,2,scrambled_sobol,32,0,0.021684984241427202,0.021147247159486904,0.023254968759861234,0.025850333102776693,0.9997120899876881,6.158578154371024e-16,0.0
audit_boundary_crossing,audit,32,2,cf_quadratic_cv,32,0,0.0477503868003201,0.052331331612203165,0.04719371510548068,0.0596726613859217,0.9982298456225132,5.818799718934925e-16,0.0004972500028088689
audit_boundary_crossing,audit,32,3,iid_mc,32,0,0.10686319870073006,0.1110460810879254,0.12086399763764077,0.11750714662219226,0.995255450159676,2.4100531827955566e-15,0.0
audit_boundary_crossing,audit,32,3,antithetic_mc,32,0,0.08455930258395908,0.0942560588887511,0.09211065076791553,0.1217586651669107,0.9971147365278753,7.188007241836952e-16,0.0
audit_boundary_crossing,audit,32,3,scrambled_sobol,32,0,0.02580118240489277,0.027771594184546496,0.03132767922776225,0.031805815411870185,0.9996867439103427,9.166600884961142e-16,0.0
audit_boundary_crossing,audit,32,3,cf_quadratic_cv,32,0,0.0480941735972732,0.04798744215800613,0.045542426023381176,0.05824730630678233,0.9984726472565639,1.807812338678266e-16,0.00033066695323213935
audit_boundary_crossing,audit,32,4,iid_mc,32,0,0.09824408221494678,0.09779723096249944,0.1089669132179053,0.08554344502939339,0.9975330964795518,7.674666237258191e-16,0.0
audit_boundary_crossing,audit,32,4,antithetic_mc,32,0,0.052216378349047333,0.0496830766272017,0.04813512869333211,0.06437683715765612,0.9985262218460943,1.3639762547738184e-15,0.0
audit_boundary_crossing,audit,32,4,scrambled_sobol,32,0,0.02156233988225306,0.02422976495244036,0.027444124841728076,0.020528199754291484,0.999796309401658,8.030374984368731e-16,0.0
audit_boundary_crossing,audit,32,4,cf_quadratic_cv,32,0,0.04601599240619107,0.04593110226085395,0.049090531160539526,0.05537669285921625,0.9984431259102547,5.669591723264928e-16,0.0004915830213576555
