family,phantom_seed,noise_fraction,rig_name,network_repeat_id,base_model_seed,residual_seed,omitted_view_index,omitted_view_degrees,base_best_step,residual_selected_step,residual_admitted,normalized_development_improvement,worst_renderer_relative_change,mean_renderer_relative_change,normalized_total_l2_change,normalized_total_h1_change,normalized_total_huber_change,selected_normalized_residual_l2,selected_normalized_residual_h1,correction_l2
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,3,90.0,240,240,True,0.13879214852616362,-0.10312397803942264,-0.1387921485261636,-0.01854884624481201,0.2296299934387207,0.07419276237487793,0.0030176944565027952,0.39134860038757324,0.7863163352012634
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,4,120.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,5,150.0,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.02,sparse_four_view,base101_residual307,101,307,0,0.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.02,sparse_four_view,base101_residual307,101,307,1,45.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.02,sparse_four_view,base101_residual307,101,307,2,90.0,220,240,True,0.06472706243272563,-0.008714142488495225,-0.06472706243272569,-0.010845482349395752,0.06959664821624756,0.01736295223236084,0.0003578638716135174,0.011009786278009415,0.1756332665681839
wrinkled_density_interface,3404,0.02,sparse_four_view,base101_residual307,101,307,3,135.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.02,sparse_four_view,base211_residual419,211,419,0,0.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.02,sparse_four_view,base211_residual419,211,419,1,45.0,140,220,True,0.14704747363858817,-0.01376799939414941,-0.14704747363858817,-0.08140391111373901,0.2409060001373291,0.024046003818511963,0.007755871396511793,0.10366394370794296,0.620875358581543
wrinkled_density_interface,3404,0.02,sparse_four_view,base211_residual419,211,419,2,90.0,160,240,True,0.02512184520706917,-0.008164998643523935,-0.025121845207069254,0.012801408767700195,0.09945309162139893,0.029841065406799316,0.0009750751778483391,0.014296083711087704,0.1433880627155304
wrinkled_density_interface,3404,0.02,sparse_four_view,base211_residual419,211,419,3,135.0,80,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,0,0.0,60,40,True,0.03183000076203335,-0.0009109208426815174,-0.03183000076203335,-0.07210683822631836,0.15865778923034668,0.03709596395492554,0.003538717981427908,0.06957976520061493,0.5838648676872253
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,1,30.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,3,90.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,4,120.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,5,150.0,160,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,0,0.0,80,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,1,30.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,3,90.0,240,140,True,0.047011109982131094,-0.03833136215958566,-0.04701110998213115,0.029944658279418945,-0.01112973690032959,-0.010657250881195068,0.001445962698198855,0.03972339257597923,0.4311400055885315
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,4,120.0,140,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,5,150.0,140,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,0,0.0,60,20,True,0.06439400551306163,-0.008278540187648065,-0.06439400551306165,-0.01828455924987793,0.11532056331634521,0.028058111667633057,0.003350459737703204,0.05190730839967728,0.5587403178215027
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,1,30.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,3,90.0,240,240,True,0.25078254106327025,-0.12602208319518626,-0.2507825410632703,-0.056581735610961914,0.5056850910186768,0.15526306629180908,0.017231745645403862,0.6352988481521606,1.1692429780960083
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,4,120.0,180,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,5,150.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,0,0.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,1,30.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,3,90.0,240,240,True,0.19111850620696935,-0.09799550644100263,-0.19111850620696944,0.04968118667602539,0.3523867130279541,0.11964279413223267,0.009377296082675457,0.2702760100364685,0.7776618003845215
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,4,120.0,180,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,5,150.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,sparse_four_view,base101_residual307,101,307,0,0.0,240,80,True,0.15195231000998544,-0.022369769449394505,-0.15195231000998538,-0.07128375768661499,0.27764570713043213,0.04845708608627319,0.013048835098743439,0.26426050066947937,1.0290685892105103
wrinkled_density_interface,3404,0.08,sparse_four_view,base101_residual307,101,307,1,45.0,140,100,True,0.1147537022670917,-0.03414134930968771,-0.11475370226709161,-0.10746586322784424,0.19369912147521973,0.023419678211212158,0.006533486302942038,0.08606795221567154,0.8061977624893188
wrinkled_density_interface,3404,0.08,sparse_four_view,base101_residual307,101,307,2,90.0,140,80,True,0.04152601266258693,-0.006046168819743292,-0.0415260126625869,0.014571189880371094,0.08330273628234863,0.02077716588973999,0.0004046918184030801,0.014553919434547424,0.19282135367393494
wrinkled_density_interface,3404,0.08,sparse_four_view,base101_residual307,101,307,3,135.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3404,0.08,sparse_four_view,base211_residual419,211,419,0,0.0,240,80,True,0.12097910007273238,-0.007464079019531278,-0.12097910007273244,-0.08215588331222534,0.22859811782836914,0.03493237495422363,0.006238284055143595,0.12406986206769943,0.8429105877876282
wrinkled_density_interface,3404,0.08,sparse_four_view,base211_residual419,211,419,1,45.0,140,200,True,0.13835373392671868,-0.024263084252063027,-0.13835373392671868,-0.07969218492507935,0.24307608604431152,0.02430438995361328,0.005690417718142271,0.09758009761571884,0.5615566968917847
wrinkled_density_interface,3404,0.08,sparse_four_view,base211_residual419,211,419,2,90.0,200,180,True,0.05213106933838896,-0.0015762188528645193,-0.05213106933838896,0.0034427642822265625,0.09890854358673096,0.03595322370529175,0.0007906383834779263,0.018789691850543022,0.31726640462875366
wrinkled_density_interface,3404,0.08,sparse_four_view,base211_residual419,211,419,3,135.0,80,60,True,0.07258782219077342,-0.01806028007688132,-0.07258782219077353,-0.06545400619506836,0.16231977939605713,0.03436392545700073,0.004808944184333086,0.04704168438911438,0.5091111063957214
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,0,0.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,1,30.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,3,90.0,120,240,True,0.15827681427986273,-0.04533285942942644,-0.1582768142798627,-0.0700833797454834,0.17043018341064453,0.020531117916107178,0.0020469091832637787,0.042791880667209625,0.49559351801872253
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,4,120.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,5,150.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,0,0.0,160,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,1,30.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,3,90.0,100,240,True,0.15076049528144997,-0.0405583639067969,-0.15076049528144994,-0.03814059495925903,0.33753883838653564,0.09497207403182983,0.004944894928485155,0.1557195484638214,0.4696323573589325
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,4,120.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,5,150.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,0,0.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,1,30.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,3,90.0,100,240,True,0.13191747292189604,-0.029876087042882804,-0.131917472921896,0.001694321632385254,0.050704121589660645,-0.0013338923454284668,0.0005994542734697461,0.13242316246032715,0.6287052631378174
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,4,120.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,5,150.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,0,0.0,180,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,1,30.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,3,90.0,240,240,True,0.08450182880045232,-0.027495078016826158,-0.08450182880045229,-0.06023073196411133,0.25086843967437744,0.06467300653457642,0.006004267372190952,0.15632307529449463,0.6345488429069519
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,4,120.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,5,150.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,sparse_four_view,base101_residual307,101,307,0,0.0,240,40,True,0.061306624670964815,-0.018704991222214917,-0.06130662467096476,-0.016003727912902832,0.31510090827941895,0.07418060302734375,0.0023960431572049856,0.08764619380235672,0.6530098915100098
wrinkled_density_interface,3405,0.02,sparse_four_view,base101_residual307,101,307,1,45.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,sparse_four_view,base101_residual307,101,307,2,90.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,sparse_four_view,base101_residual307,101,307,3,135.0,220,60,True,0.06677137234150221,-0.028217703296373853,-0.06677137234150218,-0.005514562129974365,0.19950389862060547,0.04324430227279663,0.002138892188668251,0.06086723506450653,0.5306708812713623
wrinkled_density_interface,3405,0.02,sparse_four_view,base211_residual419,211,419,0,0.0,60,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,sparse_four_view,base211_residual419,211,419,1,45.0,80,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.02,sparse_four_view,base211_residual419,211,419,2,90.0,240,20,True,0.010244732669970502,-0.0012635720435548725,-0.010244732669970474,-0.009984850883483887,-0.021388113498687744,-0.0071326494216918945,7.443786307703704e-05,0.0006057051359675825,0.08533232659101486
wrinkled_density_interface,3405,0.02,sparse_four_view,base211_residual419,211,419,3,135.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,0,0.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,1,30.0,180,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,2,60.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,3,90.0,120,200,True,0.08074967131783084,-0.019074553183354714,-0.0807496713178309,-0.017676830291748047,0.05817246437072754,-0.006686151027679443,0.0009632720029912889,0.042104676365852356,0.4149602949619293
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,4,120.0,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,5,150.0,200,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,0,0.0,160,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,1,30.0,180,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,3,90.0,120,180,True,0.12245788218275722,-0.006751787017846067,-0.12245788218275722,-0.035292625427246094,0.15301263332366943,0.044734299182891846,0.004629896488040686,0.1368710845708847,0.39521586894989014
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,4,120.0,200,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,5,150.0,180,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,0,0.0,240,180,True,0.12153102411215677,-0.022512304101856007,-0.12153102411215674,-0.08146041631698608,0.08065950870513916,0.007939934730529785,0.02257390320301056,0.14985987544059753,0.9581735134124756
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,1,30.0,140,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,2,60.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,3,90.0,120,240,True,0.16557976674324926,-0.05426853327556591,-0.16557976674324923,0.14439654350280762,0.35952091217041016,0.09695947170257568,0.010583742521703243,0.3069816529750824,1.193512201309204
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,4,120.0,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,5,150.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,0,0.0,160,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,1,30.0,140,20,True,0.045401187791900055,-0.0027099925025475535,-0.04540118779190014,-0.013546645641326904,0.07771015167236328,0.01628810167312622,0.00034672749461606145,0.014912709593772888,0.3549312949180603
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,2,60.0,200,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,3,90.0,240,80,True,0.014524565952992563,-0.004391931363257662,-0.014524565952992563,-0.13635075092315674,-0.03416377305984497,-0.03336864709854126,0.008293244987726212,0.09945698082447052,0.43264076113700867
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,4,120.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,5,150.0,200,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,sparse_four_view,base101_residual307,101,307,0,0.0,220,60,True,0.15475815010538074,-0.024363183421042378,-0.15475815010538085,-0.03817564249038696,0.27232491970062256,0.07071560621261597,0.005380002316087484,0.07972509413957596,0.6226173639297485
wrinkled_density_interface,3405,0.08,sparse_four_view,base101_residual307,101,307,1,45.0,80,20,True,0.01672685399480156,-0.0026587224647414143,-0.01672685399480156,-0.0015721321105957031,0.07974839210510254,0.019123554229736328,0.00014681185712106526,0.005841230973601341,0.22179684042930603
wrinkled_density_interface,3405,0.08,sparse_four_view,base101_residual307,101,307,2,90.0,240,120,True,0.1761271910266936,-0.009384324115986442,-0.17612719102669366,-0.02336883544921875,-0.0075171589851379395,-0.0015231966972351074,0.00030898393015377223,0.010872931219637394,0.2810690402984619
wrinkled_density_interface,3405,0.08,sparse_four_view,base101_residual307,101,307,3,135.0,240,60,True,0.12242528709715661,-0.03801886318840708,-0.12242528709715661,-0.005379378795623779,0.1988203525543213,0.04289114475250244,0.0025953783188015223,0.06115685775876045,0.567665159702301
wrinkled_density_interface,3405,0.08,sparse_four_view,base211_residual419,211,419,0,0.0,60,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,sparse_four_view,base211_residual419,211,419,1,45.0,80,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3405,0.08,sparse_four_view,base211_residual419,211,419,2,90.0,240,60,True,0.07589549027607201,-0.0032455441185585965,-0.07589549027607201,-0.015145361423492432,-0.054176509380340576,-0.01569664478302002,0.00023374013835564256,0.007541080471128225,0.15610922873020172
wrinkled_density_interface,3405,0.08,sparse_four_view,base211_residual419,211,419,3,135.0,60,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,0,0.0,180,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,1,30.0,140,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,2,60.0,220,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,3,90.0,100,80,True,0.020545033614854824,-0.000619829889030532,-0.020545033614854796,-0.029413342475891113,0.02104330062866211,0.0005332231521606445,0.0006282177637331188,0.0027358459774404764,0.19527918100357056
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,4,120.0,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,5,150.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,0,0.0,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,1,30.0,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,3,90.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,4,120.0,140,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,5,150.0,80,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,0,0.0,180,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,1,30.0,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,2,60.0,160,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,3,90.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,4,120.0,80,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,5,150.0,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,0,0.0,80,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,1,30.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,2,60.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,3,90.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,4,120.0,200,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,5,150.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,sparse_four_view,base101_residual307,101,307,0,0.0,60,60,True,0.10447720409157069,-0.014313562472218377,-0.10447720409157071,-0.1137838363647461,0.14249122142791748,0.027863502502441406,0.007452687248587608,0.05588894709944725,0.5100951790809631
wrinkled_density_interface,3406,0.02,sparse_four_view,base101_residual307,101,307,1,45.0,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,sparse_four_view,base101_residual307,101,307,2,90.0,100,160,True,0.023236408279803222,-0.007027359850998227,-0.02323640827980314,0.0001569986343383789,0.025731563568115234,-0.0019863247871398926,0.0017295869765803218,0.0063101137056946754,0.21300511062145233
wrinkled_density_interface,3406,0.02,sparse_four_view,base101_residual307,101,307,3,135.0,60,80,True,0.06968978780920676,-0.005969087015582519,-0.06968978780920679,-0.14885568618774414,0.14563322067260742,0.017379939556121826,0.010723634622991085,0.059332821518182755,0.5707992911338806
wrinkled_density_interface,3406,0.02,sparse_four_view,base211_residual419,211,419,0,0.0,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,sparse_four_view,base211_residual419,211,419,1,45.0,200,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrinkled_density_interface,3406,0.02,sparse_four_view,base211_residual419,211,419,2,90.0,240,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
