family,phantom_seed,noise_fraction,rig_name,network_repeat_id,base_model_seed,residual_seed,fit_role,base_training_seconds,residual_training_seconds
wrinkled_density_interface,3404,0.02,nominal_six_view,base101_residual307,101,307,leave_out_5,1.2024832499446347,7.229832459008321
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,full,1.325035332934931,7.783977957908064
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,leave_out_0,1.146076290984638,7.221423250040971
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,leave_out_1,1.1271430000197142,7.249477082979865
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,leave_out_2,1.1701299160486087,7.238687042030506
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,leave_out_3,1.1085267080925405,7.2622669589472935
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,leave_out_4,1.1096454999642447,7.211566333076917
wrinkled_density_interface,3404,0.02,nominal_six_view,base211_residual419,211,419,leave_out_5,1.1255041249096394,7.2589019580045715
wrinkled_density_interface,3404,0.02,sparse_four_view,base101_residual307,101,307,full,0.9661679589189589,6.905783666996285
wrinkled_density_interface,3404,0.02,sparse_four_view,base101_residual307,101,307,leave_out_0,0.8308717079926282,6.128910125000402
wrinkled_density_interface,3404,0.02,sparse_four_view,base101_residual307,101,307,leave_out_1,0.826335999998264,6.175599583075382
wrinkled_density_interface,3404,0.02,sparse_four_view,base101_residual307,101,307,leave_out_2,0.8114261660957709,6.1606413329718634
wrinkled_density_interface,3404,0.02,sparse_four_view,base101_residual307,101,307,leave_out_3,0.814047749969177,6.106986833969131
wrinkled_density_interface,3404,0.02,sparse_four_view,base211_residual419,211,419,full,0.938244792050682,6.8743637499865144
wrinkled_density_interface,3404,0.02,sparse_four_view,base211_residual419,211,419,leave_out_0,0.8125048750080168,6.151900375029072
wrinkled_density_interface,3404,0.02,sparse_four_view,base211_residual419,211,419,leave_out_1,0.8191875410266221,6.14746283297427
wrinkled_density_interface,3404,0.02,sparse_four_view,base211_residual419,211,419,leave_out_2,0.8331251249182969,6.148547666030936
wrinkled_density_interface,3404,0.02,sparse_four_view,base211_residual419,211,419,leave_out_3,0.8233655829681084,6.130991750047542
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,full,0.9161830840166658,6.715674291015603
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_0,0.8063913339283317,6.214601791929454
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_1,0.8246077500516549,6.213409832911566
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_2,0.8271978750126436,6.21151254104916
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_3,0.8423190419562161,6.237957125063986
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_4,0.8304285000776872,6.19388475001324
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_5,0.8181422910420224,6.214173333020881
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,full,0.9031414170749485,6.7482260840479285
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_0,0.813651041011326,6.20646762510296
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_1,0.8167823329567909,6.231776666012593
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_2,0.818288957932964,6.21924033400137
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_3,0.8340710420161486,6.220495917019434
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_4,0.817132500000298,6.204964332981035
wrinkled_density_interface,3404,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_5,0.8259682500502095,6.228399125044234
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,full,1.3328487919643521,7.784008792019449
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,leave_out_0,1.145398374996148,7.215206416905858
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,leave_out_1,1.1708610840141773,7.213517582975328
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,leave_out_2,1.106167042045854,7.233601375017315
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,leave_out_3,1.1669406660366803,7.272368957987055
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,leave_out_4,1.1833299999125302,7.223747749929316
wrinkled_density_interface,3404,0.08,nominal_six_view,base101_residual307,101,307,leave_out_5,1.1199067919515073,7.240219583967701
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,full,1.3165275000501424,7.81216695799958
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,leave_out_0,1.1090026249876246,7.232995083089918
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,leave_out_1,1.1543364580720663,7.1964368330081925
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,leave_out_2,1.1490631670458242,7.279114959063008
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,leave_out_3,1.1127631249837577,7.2305705830222
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,leave_out_4,1.1742611669469625,7.205368582974188
wrinkled_density_interface,3404,0.08,nominal_six_view,base211_residual419,211,419,leave_out_5,1.1752798749366775,7.222455415991135
wrinkled_density_interface,3404,0.08,sparse_four_view,base101_residual307,101,307,full,0.9539561670972034,6.914550083922222
wrinkled_density_interface,3404,0.08,sparse_four_view,base101_residual307,101,307,leave_out_0,0.8133894159691408,6.1353470829781145
wrinkled_density_interface,3404,0.08,sparse_four_view,base101_residual307,101,307,leave_out_1,0.8192909590434283,6.134792708908208
wrinkled_density_interface,3404,0.08,sparse_four_view,base101_residual307,101,307,leave_out_2,0.8174974590074271,6.156957917031832
wrinkled_density_interface,3404,0.08,sparse_four_view,base101_residual307,101,307,leave_out_3,0.8192882500588894,6.1227126250742
wrinkled_density_interface,3404,0.08,sparse_four_view,base211_residual419,211,419,full,1.0101585000520572,6.819414915982634
wrinkled_density_interface,3404,0.08,sparse_four_view,base211_residual419,211,419,leave_out_0,0.8116782499710098,6.108084499952383
wrinkled_density_interface,3404,0.08,sparse_four_view,base211_residual419,211,419,leave_out_1,0.8077984170522541,6.149174416903406
wrinkled_density_interface,3404,0.08,sparse_four_view,base211_residual419,211,419,leave_out_2,0.814768832991831,6.164032083004713
wrinkled_density_interface,3404,0.08,sparse_four_view,base211_residual419,211,419,leave_out_3,0.8156332499347627,6.122762292041443
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,full,0.9106221670517698,6.794821124989539
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_0,0.8279471670975909,6.221601292025298
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_1,0.8232307090656832,6.20353629195597
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_2,0.8379280419321731,6.205779375042766
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_3,0.809164582984522,6.193135290988721
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_4,0.8197522920090705,6.247702541993931
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_5,0.8226317079970613,6.239420083002187
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,full,0.9114089579088613,6.788168209022842
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_0,0.8181625000433996,6.261346457991749
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_1,0.8217804579762742,6.21549845894333
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_2,0.8273425839142874,6.190705666900612
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_3,0.8077444579685107,6.214944749954157
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_4,0.8186308749718592,6.2138705409597605
wrinkled_density_interface,3405,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_5,0.8214301249245182,6.2232762079220265
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,full,1.3428635419113562,7.8380604579579085
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,leave_out_0,1.1870083340909332,7.279702709056437
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,leave_out_1,1.1184034999459982,7.2373073330381885
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,leave_out_2,1.1777398330159485,7.2415309170028195
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,leave_out_3,1.1526578750927001,7.235871665994637
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,leave_out_4,1.1139282919466496,7.2457370000192896
wrinkled_density_interface,3405,0.02,nominal_six_view,base101_residual307,101,307,leave_out_5,1.1152745829895139,7.223375833011232
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,full,1.3434898329433054,7.792304415954277
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,leave_out_0,1.2013863329775631,7.2300677499733865
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,leave_out_1,1.1088853341061622,7.274438334046863
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,leave_out_2,1.1785701250191778,7.230521084042266
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,leave_out_3,1.1510000419802964,7.250193375046365
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,leave_out_4,1.1194492089562118,7.226111042080447
wrinkled_density_interface,3405,0.02,nominal_six_view,base211_residual419,211,419,leave_out_5,1.1156882080249488,7.231345957960002
wrinkled_density_interface,3405,0.02,sparse_four_view,base101_residual307,101,307,full,0.9958676249952987,6.913975000032224
wrinkled_density_interface,3405,0.02,sparse_four_view,base101_residual307,101,307,leave_out_0,0.8257478330051526,6.131925416993909
wrinkled_density_interface,3405,0.02,sparse_four_view,base101_residual307,101,307,leave_out_1,0.8174982080236077,6.132043374935165
wrinkled_density_interface,3405,0.02,sparse_four_view,base101_residual307,101,307,leave_out_2,0.8260018340079114,6.11927129200194
wrinkled_density_interface,3405,0.02,sparse_four_view,base101_residual307,101,307,leave_out_3,0.8187892079586163,6.156900916015729
wrinkled_density_interface,3405,0.02,sparse_four_view,base211_residual419,211,419,full,0.9891227500047535,6.873584000044502
wrinkled_density_interface,3405,0.02,sparse_four_view,base211_residual419,211,419,leave_out_0,0.8143656670581549,6.152287999982946
wrinkled_density_interface,3405,0.02,sparse_four_view,base211_residual419,211,419,leave_out_1,0.83402308402583,6.139807166997343
wrinkled_density_interface,3405,0.02,sparse_four_view,base211_residual419,211,419,leave_out_2,0.8218518339563161,6.140620958060026
wrinkled_density_interface,3405,0.02,sparse_four_view,base211_residual419,211,419,leave_out_3,0.8138352499809116,6.117760540917516
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,full,0.8986873329849914,6.775338375009596
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_0,0.8110990420682356,6.2224823330761865
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_1,0.8145610829815269,6.223136250046082
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_2,0.8330640000058338,6.200428250012919
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_3,0.819644583039917,6.236687875003554
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_4,0.8188647499773651,6.190326042007655
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_5,0.815864541917108,6.2136509999400005
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,full,0.9047955420101061,6.701411834103055
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_0,0.8279437499586493,6.197999584022909
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_1,0.8317361249355599,6.24917295796331
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_2,0.8295027079293504,6.207535458030179
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_3,0.8152469591004774,6.2254620409803465
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_4,0.8281284999102354,6.2133200409589335
wrinkled_density_interface,3405,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_5,0.8161573339020833,6.205644209054299
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,full,1.374538709060289,7.850688375066966
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,leave_out_0,1.1674601250560954,7.248441374977119
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,leave_out_1,1.1102585409535095,7.217112208018079
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,leave_out_2,1.1506487919250503,7.266044916003011
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,leave_out_3,1.1521001250948757,7.221865708939731
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,leave_out_4,1.147102375049144,7.255104042007588
wrinkled_density_interface,3405,0.08,nominal_six_view,base101_residual307,101,307,leave_out_5,1.1515410409774631,7.237323874956928
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,full,1.353984292014502,7.788607458933257
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,leave_out_0,1.1839492500294,7.23604200000409
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,leave_out_1,1.1227520420216024,7.1934431249974295
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,leave_out_2,1.167907541966997,7.2158153330674395
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,leave_out_3,1.1543451669858769,7.262502958998084
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,leave_out_4,1.110113792004995,7.262553749955259
wrinkled_density_interface,3405,0.08,nominal_six_view,base211_residual419,211,419,leave_out_5,1.1002564169466496,7.2165649170055985
wrinkled_density_interface,3405,0.08,sparse_four_view,base101_residual307,101,307,full,0.9665328749688342,6.881954874959774
wrinkled_density_interface,3405,0.08,sparse_four_view,base101_residual307,101,307,leave_out_0,0.8361982920905575,6.138213583966717
wrinkled_density_interface,3405,0.08,sparse_four_view,base101_residual307,101,307,leave_out_1,0.8073349590413272,6.121089124935679
wrinkled_density_interface,3405,0.08,sparse_four_view,base101_residual307,101,307,leave_out_2,0.818470541969873,6.124835167080164
wrinkled_density_interface,3405,0.08,sparse_four_view,base101_residual307,101,307,leave_out_3,0.8249089999590069,6.147374500054866
wrinkled_density_interface,3405,0.08,sparse_four_view,base211_residual419,211,419,full,0.9670339999720454,6.891700208070688
wrinkled_density_interface,3405,0.08,sparse_four_view,base211_residual419,211,419,leave_out_0,0.8183892079396173,6.122050749952905
wrinkled_density_interface,3405,0.08,sparse_four_view,base211_residual419,211,419,leave_out_1,0.8090505839791149,6.120205709012225
wrinkled_density_interface,3405,0.08,sparse_four_view,base211_residual419,211,419,leave_out_2,0.8228863750118762,6.122765582986176
wrinkled_density_interface,3405,0.08,sparse_four_view,base211_residual419,211,419,leave_out_3,0.8097478330601007,6.157670125016011
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,full,0.9275137910153717,6.737252290942706
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_0,0.8162062909686938,6.2481574160046875
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_1,0.8309473339468241,6.206630583037622
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_2,0.8179250831017271,6.2152926250128075
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_3,0.8181524999672547,6.231460083974525
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_4,0.8152889169286937,6.205808750004508
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base101_residual307,101,307,leave_out_5,0.817168208071962,6.228424625005573
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,full,0.9136082499753684,6.73058458394371
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_0,0.8080411669798195,6.214198958012275
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_1,0.8157147080637515,6.280187083990313
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_2,0.8511351250344887,6.202633292065002
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_3,0.81844345794525,6.236020375043154
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_4,0.8089770840015262,6.230726417037658
wrinkled_density_interface,3406,0.02,coarse_ray_six_view,base211_residual419,211,419,leave_out_5,0.8832231661072001,6.239341708016582
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,full,1.3264876250177622,7.848623333964497
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,leave_out_0,1.111317666945979,7.245251500047743
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,leave_out_1,1.1436454589711502,7.196633292012848
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,leave_out_2,1.1649516249308363,7.249263916048221
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,leave_out_3,1.1466342910425738,7.240532458992675
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,leave_out_4,1.1496809590607882,7.212408999912441
wrinkled_density_interface,3406,0.02,nominal_six_view,base101_residual307,101,307,leave_out_5,1.1330168329877779,7.215626584016718
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,full,1.33482941694092,7.756343625020236
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,leave_out_0,1.148645667009987,7.27354137506336
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,leave_out_1,1.145220624981448,7.238858250086196
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,leave_out_2,1.1580641249893233,7.253845458035357
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,leave_out_3,1.1470551249803975,7.24491324997507
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,leave_out_4,1.1126321660121903,7.2165074170334265
wrinkled_density_interface,3406,0.02,nominal_six_view,base211_residual419,211,419,leave_out_5,1.1676560828927904,7.242548875045031
wrinkled_density_interface,3406,0.02,sparse_four_view,base101_residual307,101,307,full,0.9546053329249844,6.921345249982551
wrinkled_density_interface,3406,0.02,sparse_four_view,base101_residual307,101,307,leave_out_0,0.8157046670094132,6.172296666074544
wrinkled_density_interface,3406,0.02,sparse_four_view,base101_residual307,101,307,leave_out_1,0.8151219170540571,6.127401334000751
wrinkled_density_interface,3406,0.02,sparse_four_view,base101_residual307,101,307,leave_out_2,0.8093347909161821,6.130415332969278
wrinkled_density_interface,3406,0.02,sparse_four_view,base101_residual307,101,307,leave_out_3,0.8070447910577059,6.1100456670392305
wrinkled_density_interface,3406,0.02,sparse_four_view,base211_residual419,211,419,full,0.9781454999465495,6.860890749958344
wrinkled_density_interface,3406,0.02,sparse_four_view,base211_residual419,211,419,leave_out_0,0.8128677089698613,6.115273250034079
wrinkled_density_interface,3406,0.02,sparse_four_view,base211_residual419,211,419,leave_out_1,0.8136071659391746,6.055997124989517
wrinkled_density_interface,3406,0.02,sparse_four_view,base211_residual419,211,419,leave_out_2,0.8353369160322472,6.095186707912944
wrinkled_density_interface,3406,0.02,sparse_four_view,base211_residual419,211,419,leave_out_3,0.8102522090775892,6.114904124988243
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base101_residual307,101,307,full,0.8983625839464366,6.741287625045516
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_0,0.8125032079406083,6.213899957947433
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_1,0.816598332952708,6.204834042000584
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_2,0.8183261669473723,6.2226058329688385
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_3,0.8360369170550257,6.214932332979515
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_4,0.8061613750178367,6.214087500004098
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base101_residual307,101,307,leave_out_5,0.8071768749505281,6.21438220795244
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base211_residual419,211,419,full,0.8753776249941438,6.708857374964282
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_0,0.8114880829816684,6.2393959580222145
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_1,0.8163785838987678,6.240336750051938
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_2,0.8259529579663649,6.207140624988824
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_3,0.8237521250266582,6.200514041935094
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_4,0.8042248329147696,6.204044666956179
wrinkled_density_interface,3406,0.08,coarse_ray_six_view,base211_residual419,211,419,leave_out_5,0.8071098750224337,6.213985374895856
wrinkled_density_interface,3406,0.08,nominal_six_view,base101_residual307,101,307,full,1.3146843750728294,7.79687295795884
wrinkled_density_interface,3406,0.08,nominal_six_view,base101_residual307,101,307,leave_out_0,1.1097712500486523,7.247991707990877
wrinkled_density_interface,3406,0.08,nominal_six_view,base101_residual307,101,307,leave_out_1,1.1546593330567703,7.215913209016435
wrinkled_density_interface,3406,0.08,nominal_six_view,base101_residual307,101,307,leave_out_2,1.1184517500223592,7.245574707980268
wrinkled_density_interface,3406,0.08,nominal_six_view,base101_residual307,101,307,leave_out_3,1.145684374962002,7.254705665982328
wrinkled_density_interface,3406,0.08,nominal_six_view,base101_residual307,101,307,leave_out_4,1.115180917084217,7.407085875049233
wrinkled_density_interface,3406,0.08,nominal_six_view,base101_residual307,101,307,leave_out_5,1.1616439589997754,7.225191499921493
wrinkled_density_interface,3406,0.08,nominal_six_view,base211_residual419,211,419,full,1.3326625409536064,7.820604749955237
wrinkled_density_interface,3406,0.08,nominal_six_view,base211_residual419,211,419,leave_out_0,1.1597909999545664,7.243011874961667
wrinkled_density_interface,3406,0.08,nominal_six_view,base211_residual419,211,419,leave_out_1,1.156485249986872,7.230540375108831
wrinkled_density_interface,3406,0.08,nominal_six_view,base211_residual419,211,419,leave_out_2,1.1182254169834778,7.254991499939933
wrinkled_density_interface,3406,0.08,nominal_six_view,base211_residual419,211,419,leave_out_3,1.1502652079798281,7.218074791948311
wrinkled_density_interface,3406,0.08,nominal_six_view,base211_residual419,211,419,leave_out_4,1.1772657909896225,7.216677334043197
wrinkled_density_interface,3406,0.08,nominal_six_view,base211_residual419,211,419,leave_out_5,1.1199934999458492,7.253511292045005
wrinkled_density_interface,3406,0.08,sparse_four_view,base101_residual307,101,307,full,0.980096917017363,6.9293564999243245
wrinkled_density_interface,3406,0.08,sparse_four_view,base101_residual307,101,307,leave_out_0,0.8081364999525249,6.144071708084084
wrinkled_density_interface,3406,0.08,sparse_four_view,base101_residual307,101,307,leave_out_1,0.8010228329803795,6.148516291985288
wrinkled_density_interface,3406,0.08,sparse_four_view,base101_residual307,101,307,leave_out_2,0.8069663329515606,6.151414624997415
wrinkled_density_interface,3406,0.08,sparse_four_view,base101_residual307,101,307,leave_out_3,0.8102836250327528,6.130503291031346
wrinkled_density_interface,3406,0.08,sparse_four_view,base211_residual419,211,419,full,0.9850076249567792,6.898487749975175
wrinkled_density_interface,3406,0.08,sparse_four_view,base211_residual419,211,419,leave_out_0,0.815494165988639,6.136025749961846
wrinkled_density_interface,3406,0.08,sparse_four_view,base211_residual419,211,419,leave_out_1,0.8268522499129176,6.1250848330091685
wrinkled_density_interface,3406,0.08,sparse_four_view,base211_residual419,211,419,leave_out_2,0.8103065839968622,6.13253454095684
wrinkled_density_interface,3406,0.08,sparse_four_view,base211_residual419,211,419,leave_out_3,0.8145147920586169,6.115012167021632
