family,phantom_seed,noise_fraction,rig_name,base_model_seed,residual_seed,step,train_mean_whitened_mse,train_objective,normalized_total_l2,normalized_total_h1,normalized_total_huber,normalized_residual_l2,normalized_residual_h1,centered_regularization,development_normalized_mean,development_worst_ratio,all_renderers_consent,development_automatic_whitened_mse,development_central_0_whitened_mse,development_central_1_whitened_mse,development_central_2_whitened_mse
smooth_plume,3301,0.08,sparse_four_view,211,419,120.0,0.7856191396713257,0.7856191396713257,0.9709727168083191,0.9747409820556641,0.4691774547100067,0.000314120901748538,0.007955815643072128,0.0,0.8343595041212623,0.99996039084075,1.0,1.8094007968902588,1.3603031635284424,1.7148351669311523,1.7872095108032227
smooth_plume,3301,0.08,sparse_four_view,211,419,140.0,0.777869701385498,0.777869701385498,0.9720255136489868,0.9692146182060242,0.46757757663726807,0.000299461797112599,0.008948392234742641,0.0,0.8331673949112496,0.9976887354530543,1.0,1.8077318668365479,1.3572129011154175,1.711091160774231,1.7873213291168213
smooth_plume,3301,0.08,sparse_four_view,211,419,160.0,0.7712219953536987,0.7712219953536987,0.9741091728210449,0.9648825526237488,0.4662975072860718,0.0002793411840684712,0.00988225731998682,0.0,0.8323636026409265,0.9960718580253503,1.0,1.8050627708435059,1.355013370513916,1.7098890542984009,1.7874764204025269
smooth_plume,3301,0.08,sparse_four_view,211,419,180.0,0.7649639844894409,0.7649639844894409,0.9766271710395813,0.96207594871521,0.46548065543174744,0.0002649085654411465,0.01078948937356472,0.0,0.8325190740874157,0.9953014072994072,1.0,1.8054113388061523,1.3539652824401855,1.7105473279953003,1.7896552085876465
smooth_plume,3301,0.08,sparse_four_view,211,419,200.0,0.7604213356971741,0.7604213356971741,0.9783862233161926,0.9632611274719238,0.46583259105682373,0.0002684122882783413,0.011495709419250488,0.0,0.8329338554908465,0.9954977004779915,1.0,1.8075312376022339,1.3542323112487793,1.7107940912246704,1.7908282279968262
smooth_plume,3301,0.08,sparse_four_view,211,419,220.0,0.7547221183776855,0.7547221183776855,0.978621244430542,0.9598941206932068,0.464647114276886,0.00028421138995327055,0.012011655606329441,0.0,0.834875521876359,0.9937092417807928,1.0,1.8198580741882324,1.3517993688583374,1.7115721702575684,1.8009040355682373
smooth_plume,3301,0.08,sparse_four_view,211,419,240.0,0.748660147190094,0.748660147190094,0.9818679690361023,0.9627580046653748,0.4657342731952667,0.00027877127286046743,0.01295973639935255,0.0,0.832965079691178,0.9930963513830169,1.0,1.8100022077560425,1.3509656190872192,1.7099043130874634,1.795530080795288
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,20.0,2.7398760318756104,2.7398760318756104,0.9636090397834778,0.9750469326972961,0.46624040603637695,0.0004228604957461357,0.0014495503855869174,0.0,0.9352529895072331,1.0306799278786394,0.0,8.146650314331055,2.2536706924438477,5.184608459472656,7.1409454345703125
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,40.0,2.2595162391662598,2.2595162391662598,0.969954252243042,0.9799091219902039,0.4685092270374298,0.00030812641489319503,0.0011446102289482951,0.0,0.9543647078072255,1.0282274701435188,0.0,8.491555213928223,2.2483081817626953,5.265329837799072,7.352236747741699
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,60.0,2.1082324981689453,2.1082324981689453,0.9716253876686096,0.9821408987045288,0.46994489431381226,0.000263530935626477,0.0012741497484967113,0.0,0.9633857618486332,1.038857149461663,0.0,8.645557403564453,2.2715508937835693,5.256249904632568,7.432085990905762
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,80.0,2.004826545715332,2.004826545715332,0.9729028344154358,0.9810329675674438,0.46996599435806274,0.0002399191725999117,0.0013441467890515924,0.0,0.9662204951416923,1.0396453771411573,0.0,8.64936637878418,2.2732744216918945,5.28315544128418,7.475250720977783
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,100.0,1.9520074129104614,1.9520074129104614,0.9729273319244385,0.9849570989608765,0.47140780091285706,0.000237934262258932,0.0014098407700657845,0.0,0.9653288983606418,1.0429377460417428,0.0,8.654976844787598,2.280473470687866,5.245830535888672,7.468104839324951
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,120.0,1.9135793447494507,1.9135793447494507,0.9733155369758606,0.988201916217804,0.47277361154556274,0.00023031367163639516,0.0015415778616443276,0.0,0.9631983609086423,1.0442570924135621,0.0,8.648717880249023,2.283358335494995,5.205896377563477,7.451300144195557
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,140.0,1.8724628686904907,1.8724628686904907,0.9728926420211792,0.9925405383110046,0.47443485260009766,0.00023462843091692775,0.0014735822333022952,0.0,0.956382228116249,1.0437667535181843,0.0,8.569209098815918,2.2822861671447754,5.147894859313965,7.389516830444336
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,160.0,1.8222545385360718,1.8222545385360718,0.9727481007575989,0.9953905940055847,0.47578638792037964,0.00023436367337126285,0.0014590863138437271,0.0,0.9481829677989765,1.041054242799858,0.0,8.463666915893555,2.276355028152466,5.0926899909973145,7.3204169273376465
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,180.0,1.7857866287231445,1.7857866287231445,0.9725173711776733,0.9972169399261475,0.4768902361392975,0.00023635012621525675,0.0014761645579710603,0.0,0.9407847705247381,1.038077535696497,0.0,8.382949829101562,2.269846200942993,5.036736965179443,7.258076190948486
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,200.0,1.7495697736740112,1.7495697736740112,0.9724046587944031,0.9983256459236145,0.4778304994106293,0.00023757682356517762,0.0015211020363494754,0.0,0.9355298851022665,1.035719831018989,0.0,8.33380126953125,2.26469087600708,4.989253997802734,7.219424247741699
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,220.0,1.7036458253860474,1.7036458253860474,0.9724414348602295,0.9989925026893616,0.478646844625473,0.00023764852085150778,0.0016507976688444614,0.0,0.9343909898376959,1.0357767482756906,0.0,8.347299575805664,2.264815330505371,4.952373504638672,7.222646713256836
smooth_plume,3301,0.02,coarse_ray_six_view,101,307,240.0,1.676461935043335,1.676461935043335,0.9725011587142944,1.0000660419464111,0.4795190989971161,0.00023820454953238368,0.0018637314205989242,0.0,0.9383821292186292,1.0386653535717432,0.0,8.446937561035156,2.2711315155029297,4.925869941711426,7.276320934295654
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,20.0,3.54470157623291,3.54470157623291,0.9789307117462158,0.9528471827507019,0.4598260223865509,0.00022748697665520012,0.0028440048918128014,0.0,0.7783389387052375,1.0097069723541678,0.0,7.733055114746094,2.6913206577301025,6.107331275939941,7.253228187561035
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,40.0,2.9829955101013184,2.9829955101013184,0.9741907119750977,0.9687223434448242,0.4653324782848358,0.00029202233417890966,0.0017345231026411057,0.0,0.7637388648821059,1.0104697837937633,0.0,7.635886192321777,2.6933538913726807,5.898430347442627,6.990567207336426
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,60.0,2.7346584796905518,2.7346584796905518,0.9729188084602356,0.9916802048683167,0.47315382957458496,0.0003052986285183579,0.0015740202507004142,0.0,0.7507316910541073,0.9988406661504928,1.0,7.577402114868164,2.6623570919036865,5.683321952819824,6.90227746963501
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,80.0,2.462522506713867,2.462522506713867,0.9750169515609741,1.024543285369873,0.4845815598964691,0.00027125715860165656,0.0021001657005399466,0.0,0.7443639059220098,0.9869218268546837,1.0,7.588030815124512,2.6305880546569824,5.569279193878174,6.902016639709473
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,100.0,2.314734697341919,2.314734697341919,0.9744601845741272,1.0490213632583618,0.493094801902771,0.00028219560044817626,0.0026590225752443075,0.0,0.7385915257354874,0.9926975653005233,1.0,7.585360050201416,2.6459829807281494,5.3583574295043945,6.881051540374756
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,120.0,2.2034616470336914,2.2034616470336914,0.9745181202888489,1.0567857027053833,0.4962797462940216,0.0002833081816788763,0.002966670785099268,0.0,0.7444417409416294,1.0021898627654993,0.0,7.722082138061523,2.6712841987609863,5.315801620483398,6.963855743408203
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,140.0,2.127575397491455,2.127575397491455,0.9720373749732971,1.066482663154602,0.49997496604919434,0.000314340548356995,0.0035295840352773666,0.0,0.75505953835089,1.0172671958164157,0.0,7.965878009796143,2.7114720344543457,5.26491641998291,7.105406761169434
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,160.0,2.057140588760376,2.057140588760376,0.9728550314903259,1.0696995258331299,0.5019972324371338,0.00029618176631629467,0.0037498362362384796,0.0,0.7682821999648168,1.0235532343634388,0.0,8.283136367797852,2.728227138519287,5.286386489868164,7.28814697265625
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,180.0,1.9867920875549316,1.9867920875549316,0.9724774956703186,1.0750861167907715,0.5046219229698181,0.00030183038325048983,0.004352963995188475,0.0,0.7886907604872433,1.038003537842174,0.0,8.730884552001953,2.7667436599731445,5.323164463043213,7.552382946014404
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,200.0,1.9279147386550903,1.9279147386550903,0.9730038046836853,1.0814725160598755,0.5075156688690186,0.00029805986559949815,0.005056383553892374,0.0,0.8152496639862898,1.0531629840382064,0.0,9.307695388793945,2.807150363922119,5.395777225494385,7.907079696655273
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,220.0,1.8834460973739624,1.8834460973739624,0.9739331603050232,1.0900603532791138,0.5108991861343384,0.0002925947483163327,0.005884496495127678,0.0,0.8445575907929912,1.0669379560946917,0.0,9.95589828491211,2.8438668251037598,5.485542297363281,8.306482315063477
smooth_plume,3301,0.02,coarse_ray_six_view,211,419,240.0,1.8530598878860474,1.8530598878860474,0.9746931791305542,1.0996990203857422,0.5143426060676575,0.0002933309297077358,0.00678083673119545,0.0,0.8728665663488449,1.0782150963675579,0.0,10.596694946289062,2.8739254474639893,5.573310852050781,8.69925308227539
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,20.0,1.0025267601013184,1.0025267601013184,0.9865286350250244,0.9424108862876892,0.4590478539466858,8.017196523724124e-05,0.004107128828763962,0.0,1.0275869325603706,1.0596776492878208,0.0,1.6481770277023315,1.08841073513031,1.398275375366211,1.5451703071594238
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,40.0,0.9627485275268555,0.9627485275268555,0.9981935024261475,0.9553661942481995,0.4638848900794983,3.9307276892941445e-05,0.0046068718656897545,0.0,1.0364938139282154,1.0684911337842065,0.0,1.661885142326355,1.0896879434585571,1.4100658893585205,1.5707030296325684
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,60.0,0.9407899379730225,0.9407899379730225,1.0017285346984863,0.9638744592666626,0.46694862842559814,6.03265616518911e-05,0.004559407476335764,0.0,1.0403513181390422,1.076257810056962,0.0,1.6739650964736938,1.0902987718582153,1.4077215194702148,1.5839455127716064
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,80.0,0.9264930486679077,0.9264930486679077,1.0066194534301758,0.9802192449569702,0.4721355438232422,0.00011293165880488232,0.004319968167692423,0.0,1.0450794039181506,1.0858577419967994,0.0,1.6888964176177979,1.0916094779968262,1.4070019721984863,1.596914291381836
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,100.0,0.9116716980934143,0.9116716980934143,1.0110735893249512,0.9947857856750488,0.47687283158302307,0.00017377462063450366,0.003949387930333614,0.0,1.0504910206056501,1.1006687984008927,0.0,1.711932897567749,1.0926002264022827,1.4032888412475586,1.6098964214324951
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,120.0,0.9002382755279541,0.9002382755279541,1.015097975730896,1.0122053623199463,0.4824428856372833,0.00022720459674019367,0.003776723984628916,0.0,1.0636428109476215,1.1338409231655946,0.0,1.7635273933410645,1.0904297828674316,1.4041156768798828,1.641149640083313
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,140.0,0.890740692615509,0.890740692615509,1.0187430381774902,1.0266923904418945,0.48709845542907715,0.0002662905608303845,0.004045503214001656,0.0,1.084052646579341,1.1812212200550614,0.0,1.8372206687927246,1.0874767303466797,1.4119325876235962,1.6880474090576172
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,160.0,0.8819701671600342,0.8819701671600342,1.0235810279846191,1.0408834218978882,0.4919504225254059,0.0003145970986224711,0.004655499942600727,0.0,1.1199345530931788,1.2600249247352704,0.0,1.9597885608673096,1.0885820388793945,1.4293066263198853,1.7645893096923828
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,180.0,0.8703285455703735,0.8703285455703735,1.0284295082092285,1.0437133312225342,0.49352359771728516,0.0003924881457351148,0.0054378993809223175,0.0,1.143146963240073,1.3094254128063474,0.0,2.036623954772949,1.0857630968093872,1.4436938762664795,1.8178743124008179
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,200.0,0.8611140847206116,0.8611140847206116,1.0340570211410522,1.0549300909042358,0.49780821800231934,0.00047986331628635526,0.006594779901206493,0.0,1.1791371230235825,1.387096314327584,0.0,2.1574299335479736,1.0863304138183594,1.4640474319458008,1.8942304849624634
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,220.0,0.851182758808136,0.851182758808136,1.0388824939727783,1.0676295757293701,0.5023718476295471,0.0005778264021500945,0.008139379322528839,0.0,1.2116994887453647,1.4588309594030326,0.0,2.269002914428711,1.0841174125671387,1.4827041625976562,1.9646046161651611
smooth_plume,3301,0.08,coarse_ray_six_view,101,307,240.0,0.8427904844284058,0.8427904844284058,1.0434062480926514,1.082943320274353,0.5075938105583191,0.0006915560807101429,0.010002569295465946,0.0,1.2387923784217336,1.520877301629152,0.0,2.365507125854492,1.0804146528244019,1.497121810913086,2.0233895778656006
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,20.0,0.9775915741920471,0.9775915741920471,0.9885691404342651,0.9498186111450195,0.4620005488395691,0.0001685439929133281,0.00427871523424983,0.0,0.8752098920021539,1.0129656209615685,0.0,1.7124290466308594,1.0874779224395752,1.4849998950958252,1.67146635055542
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,40.0,0.9354752898216248,0.9354752898216248,0.9841540455818176,0.964631974697113,0.4663068950176239,0.0001747336791595444,0.004054948687553406,0.0,0.8699953408273384,1.0103088479225626,0.0,1.693798542022705,1.0846257209777832,1.4809147119522095,1.6567350625991821
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,60.0,0.9072604775428772,0.9072604775428772,0.9848700761795044,0.9896563291549683,0.47455456852912903,0.00015482110029552132,0.003975462168455124,0.0,0.8663423722025578,1.0060695149340493,0.0,1.6940333843231201,1.0800745487213135,1.4739726781845093,1.6437866687774658
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,80.0,0.8848837614059448,0.8848837614059448,0.9873325228691101,1.020263433456421,0.48456481099128723,0.00014069859753362834,0.004577951040118933,0.0,0.8707820055960855,1.0025861508015734,0.0,1.745564579963684,1.0763349533081055,1.4638631343841553,1.651155710220337
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,100.0,0.8715491890907288,0.8715491890907288,0.9900066256523132,1.0472412109375,0.49370861053466797,0.0001395862054778263,0.005367431789636612,0.0,0.8746892747497907,1.0019031360492987,0.0,1.7749552726745605,1.0756016969680786,1.4558444023132324,1.6666332483291626
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,120.0,0.8595582842826843,0.8595582842826843,0.9916735887527466,1.0616196393966675,0.4990383982658386,0.0001366312790196389,0.006422311067581177,0.0,0.8835571652729797,1.002040827204041,0.0,1.8228981494903564,1.0757495164871216,1.4569158554077148,1.6925303936004639
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,140.0,0.8486427664756775,0.8486427664756775,0.9925450086593628,1.07426917552948,0.5038849115371704,0.00014091285993345082,0.007424352690577507,0.0,0.8948099286563336,1.002974351024944,0.0,1.8764222860336304,1.076751708984375,1.4614009857177734,1.7268946170806885
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,160.0,0.8392723202705383,0.8392723202705383,0.9923975467681885,1.0877281427383423,0.5088152885437012,0.00015241309301927686,0.0085993567481637,0.0,0.915019733815825,1.0052138310320773,0.0,1.9676088094711304,1.0791559219360352,1.4740993976593018,1.786463737487793
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,180.0,0.8278773427009583,0.8278773427009583,0.9923943281173706,1.1003727912902832,0.5133387446403503,0.00016268428589683026,0.010362943634390831,0.0,0.9325470025294895,1.005208945216909,0.0,2.0456690788269043,1.079150676727295,1.4872562885284424,1.8404532670974731
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,200.0,0.8230757117271423,0.8230757117271423,0.993290901184082,1.115543007850647,0.5184146165847778,0.0001748241629684344,0.012385020032525063,0.0,0.9549214419779227,1.0062508453015448,0.0,2.144137382507324,1.08026921749115,1.5044487714767456,1.9078599214553833
smooth_plume,3301,0.08,coarse_ray_six_view,211,419,220.0,0.8119098544120789,0.8119098544120789,0.9934839606285095,1.1256918907165527,0.5217570662498474,0.0001917325280373916,0.014415138401091099,0.0,0.9795705758463303,1.0305187359708163,0.0,2.2473714351654053,1.082637906074524,1.5255544185638428,1.9822423458099365
